Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2006-12-24,2006,R,RS,WAS,STL,A,31,37,1
2006-12-24,2006,R,RS,CAR,ATL,A,10,3,0
2006-12-24,2006,R,RS,ATL,CAR,H,3,10,0
2006-12-24,2006,R,RS,CHI,DET,A,26,21,0
2006-12-24,2006,R,RS,DET,CHI,H,21,26,0
2006-12-24,2006,R,RS,TB,CLE,A,22,7,0
2006-12-24,2006,R,RS,CLE,TB,H,7,22,0
2006-12-24,2006,R,RS,HOU,IND,H,27,24,0
2006-12-24,2006,R,RS,IND,HOU,A,24,27,0
2006-12-24,2006,R,RS,NE,JAX,A,24,21,0
2006-12-24,2006,R,RS,JAX,NE,H,21,24,0
2006-12-24,2006,R,RS,NO,NYG,A,30,7,0
2006-12-24,2006,R,RS,NYG,NO,H,7,30,0
2006-12-24,2006,R,RS,ARI,SF,A,26,20,0
2006-12-24,2006,R,RS,SF,ARI,H,20,26,0
2006-12-24,2006,R,RS,DEN,CIN,H,24,23,0
2006-12-24,2006,R,RS,CIN,DEN,A,23,24,0
2006-12-24,2006,R,RS,SD,SEA,A,20,17,0
2006-12-24,2006,R,RS,SEA,SD,H,17,20,0
2006-12-25,2006,R,RS,PHI,DAL,A,23,7,0
2006-12-25,2006,R,RS,DAL,PHI,H,7,23,0
2006-12-25,2006,R,RS,NYJ,MIA,A,13,10,0
2006-12-25,2006,R,RS,MIA,NYJ,H,10,13,0
2006-12-30,2006,R,RS,NYG,WAS,A,34,28,0
2006-12-30,2006,R,RS,WAS,NYG,H,28,34,0
2006-12-31,2006,R,RS,KC,JAX,H,35,30,0
2006-12-31,2006,R,RS,JAX,KC,A,30,35,0
2006-12-31,2006,R,RS,HOU,CLE,H,14,6,0
2006-12-31,2006,R,RS,CLE,HOU,A,6,14,0
2006-12-31,2006,R,RS,DET,DAL,A,39,31,0
2006-12-31,2006,R,RS,DAL,DET,H,31,39,0
2006-12-31,2006,R,RS,NE,TEN,A,40,23,0
2006-12-31,2006,R,RS,TEN,NE,H,23,40,0
2006-12-31,2006,R,RS,NYJ,OAK,H,23,3,0
2006-12-31,2006,R,RS,OAK,NYJ,A,3,23,0
2006-12-31,2006,R,RS,CAR,NO,A,31,21,0
2006-12-31,2006,R,RS,NO,CAR,H,21,31,0
2006-12-31,2006,R,RS,PIT,CIN,A,23,17,1
2006-12-31,2006,R,RS,CIN,PIT,H,17,23,1
2006-12-31,2006,R,RS,SEA,TB,A,23,7,0
2006-12-31,2006,R,RS,TB,SEA,H,7,23,0
2006-12-31,2006,R,RS,STL,MIN,A,41,21,0
2006-12-31,2006,R,RS,MIN,STL,H,21,41,0
2006-12-31,2006,R,RS,PHI,ATL,H,24,17,0
2006-12-31,2006,R,RS,ATL,PHI,A,17,24,0
2006-12-31,2006,R,RS,IND,MIA,H,27,22,0
2006-12-31,2006,R,RS,MIA,IND,A,22,27,0
2006-12-31,2006,R,RS,SD,ARI,H,27,20,0
2006-12-31,2006,R,RS,ARI,SD,A,20,27,0
2006-12-31,2006,R,RS,BAL,BUF,H,19,7,0
2006-12-31,2006,R,RS,BUF,BAL,A,7,19,0
2006-12-31,2006,R,RS,SF,DEN,A,26,23,1
2006-12-31,2006,R,RS,DEN,SF,H,23,26,1
2006-12-31,2006,R,RS,GB,CHI,A,26,7,0
2006-12-31,2006,R,RS,CHI,GB,H,7,26,0
2007-01-06,2006,P,WC,IND,KC,H,23,8,0
2007-01-06,2006,P,WC,KC,IND,A,8,23,0
2007-01-06,2006,P,WC,SEA,DAL,H,21,20,0
2007-01-06,2006,P,WC,DAL,SEA,A,20,21,0
2007-01-07,2006,P,WC,NE,NYJ,H,37,16,0
2007-01-07,2006,P,WC,NYJ,NE,A,16,37,0
2007-01-07,2006,P,WC,PHI,NYG,H,23,20,0
2007-01-07,2006,P,WC,NYG,PHI,A,20,23,0
2007-01-13,2006,P,DV,IND,BAL,A,15,6,0
2007-01-13,2006,P,DV,BAL,IND,H,6,15,0
2007-01-13,2006,P,DV,NO,PHI,H,27,24,0
2007-01-13,2006,P,DV,PHI,NO,A,24,27,0
2007-01-14,2006,P,DV,CHI,SEA,H,27,24,1
2007-01-14,2006,P,DV,SEA,CHI,A,24,27,1
2007-01-14,2006,P,DV,NE,SD,A,24,21,0
2007-01-14,2006,P,DV,SD,NE,H,21,24,0
2007-01-21,2006,P,CC,CHI,NO,H,39,14,0
2007-01-21,2006,P,CC,NO,CHI,A,14,39,0
2007-01-21,2006,P,CC,IND,NE,H,38,34,0
2007-01-21,2006,P,CC,NE,IND,A,34,38,0
2007-02-04,2006,P,SB,IND,CHI,N,29,17,0
2007-02-04,2006,P,SB,CHI,IND,N,17,29,0
