Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2022-12-24,2022,R,RS,NE,CIN,H,18,22,0
2022-12-24,2022,R,RS,NO,CLE,A,17,10,0
2022-12-24,2022,R,RS,CLE,NO,H,10,17,0
2022-12-24,2022,R,RS,HOU,TEN,A,19,14,0
2022-12-24,2022,R,RS,TEN,HOU,H,14,19,0
2022-12-24,2022,R,RS,KC,SEA,H,24,10,0
2022-12-24,2022,R,RS,SEA,KC,A,10,24,0
2022-12-24,2022,R,RS,MIN,NYG,H,27,24,0
2022-12-24,2022,R,RS,NYG,MIN,A,24,27,0
2022-12-24,2022,R,RS,SF,WAS,H,37,20,0
2022-12-24,2022,R,RS,WAS,SF,A,20,37,0
2022-12-24,2022,R,RS,DAL,PHI,H,40,34,0
2022-12-24,2022,R,RS,PHI,DAL,A,34,40,0
2022-12-24,2022,R,RS,PIT,OAK,H,13,10,0
2022-12-24,2022,R,RS,OAK,PIT,A,10,13,0
2022-12-25,2022,R,RS,GB,MIA,A,26,20,0
2022-12-25,2022,R,RS,MIA,GB,H,20,26,0
2022-12-25,2022,R,RS,STL,DEN,H,51,14,0
2022-12-25,2022,R,RS,DEN,STL,A,14,51,0
2022-12-25,2022,R,RS,TB,ARI,A,19,16,1
2022-12-25,2022,R,RS,ARI,TB,H,16,19,1
2022-12-26,2022,R,RS,SD,IND,A,20,3,0
2022-12-26,2022,R,RS,IND,SD,H,3,20,0
2022-12-29,2022,R,RS,DAL,TEN,A,27,13,0
2022-12-29,2022,R,RS,TEN,DAL,H,13,27,0
2023-01-01,2022,R,RS,ATL,ARI,H,20,19,0
2023-01-01,2022,R,RS,ARI,ATL,A,19,20,0
2023-01-01,2022,R,RS,TB,CAR,H,30,24,0
2023-01-01,2022,R,RS,CAR,TB,A,24,30,0
2023-01-01,2022,R,RS,DET,CHI,H,41,10,0
2023-01-01,2022,R,RS,CHI,DET,A,10,41,0
2023-01-01,2022,R,RS,CLE,WAS,A,24,10,0
2023-01-01,2022,R,RS,WAS,CLE,H,10,24,0
2023-01-01,2022,R,RS,NYG,IND,H,38,10,0
2023-01-01,2022,R,RS,IND,NYG,A,10,38,0
2023-01-01,2022,R,RS,KC,DEN,H,27,24,0
2023-01-01,2022,R,RS,DEN,KC,A,24,27,0
2023-01-01,2022,R,RS,JAX,HOU,A,31,3,0
2023-01-01,2022,R,RS,HOU,JAX,H,3,31,0
2023-01-01,2022,R,RS,NE,MIA,H,23,21,0
2023-01-01,2022,R,RS,MIA,NE,A,21,23,0
2023-01-01,2022,R,RS,NO,PHI,A,20,10,0
2023-01-01,2022,R,RS,PHI,NO,H,10,20,0
2023-01-01,2022,R,RS,SEA,NYJ,H,23,6,0
2023-01-01,2022,R,RS,NYJ,SEA,A,6,23,0
2023-01-01,2022,R,RS,SF,OAK,A,37,34,1
2023-01-01,2022,R,RS,OAK,SF,H,34,37,1
2023-01-01,2022,R,RS,GB,MIN,H,41,17,0
2023-01-01,2022,R,RS,MIN,GB,A,17,41,0
2023-01-01,2022,R,RS,SD,STL,H,31,10,0
2023-01-01,2022,R,RS,STL,SD,A,10,31,0
2023-01-01,2022,R,RS,PIT,BAL,A,16,13,0
2023-01-01,2022,R,RS,BAL,PIT,H,13,16,0
2023-01-07,2022,R,RS,KC,OAK,A,31,13,0
2023-01-07,2022,R,RS,OAK,KC,H,13,31,0
2023-01-07,2022,R,RS,JAX,TEN,H,20,16,0
2023-01-07,2022,R,RS,TEN,JAX,A,16,20,0
2023-01-08,2022,R,RS,BUF,NE,H,35,23,0
2023-01-08,2022,R,RS,NE,BUF,A,23,35,0
2023-01-08,2022,R,RS,CIN,BAL,H,27,16,0
2023-01-08,2022,R,RS,BAL,CIN,A,16,27,0
2023-01-08,2022,R,RS,ATL,TB,H,30,17,0
2023-01-08,2022,R,RS,TB,ATL,A,17,30,0
2023-01-08,2022,R,RS,CAR,NO,A,10,7,0
2023-01-08,2022,R,RS,NO,CAR,H,7,10,0
2023-01-08,2022,R,RS,MIN,CHI,A,29,13,0
2023-01-08,2022,R,RS,CHI,MIN,H,13,29,0
2023-01-08,2022,R,RS,PIT,CLE,H,28,14,0
2023-01-08,2022,R,RS,CLE,PIT,A,14,28,0
2023-01-08,2022,R,RS,HOU,IND,A,32,31,0
2023-01-08,2022,R,RS,IND,HOU,H,31,32,0
2023-01-08,2022,R,RS,MIA,NYJ,H,11,6,0
2023-01-08,2022,R,RS,NYJ,MIA,A,6,11,0
2023-01-08,2022,R,RS,SF,ARI,H,38,13,0
2023-01-08,2022,R,RS,ARI,SF,A,13,38,0
2023-01-08,2022,R,RS,WAS,DAL,H,26,6,0
2023-01-08,2022,R,RS,DAL,WAS,A,6,26,0
2023-01-08,2022,R,RS,DEN,SD,H,31,28,0
2023-01-08,2022,R,RS,SD,DEN,A,28,31,0
2023-01-08,2022,R,RS,PHI,NYG,H,22,16,0
2023-01-08,2022,R,RS,NYG,PHI,A,16,22,0
2023-01-08,2022,R,RS,SEA,STL,H,19,16,1
2023-01-08,2022,R,RS,STL,SEA,A,16,19,1
2023-01-08,2022,R,RS,DET,GB,A,20,16,0
2023-01-08,2022,R,RS,GB,DET,H,16,20,0
2023-01-14,2022,P,WC,SF,SEA,H,41,23,0
2023-01-14,2022,P,WC,SEA,SF,A,23,41,0
2023-01-14,2022,P,WC,JAX,SD,H,31,30,0
2023-01-14,2022,P,WC,SD,JAX,A,30,31,0
2023-01-15,2022,P,WC,BUF,MIA,H,34,31,0
2023-01-15,2022,P,WC,MIA,BUF,A,31,34,0
2023-01-15,2022,P,WC,NYG,MIN,A,31,24,0
2023-01-15,2022,P,WC,MIN,NYG,H,24,31,0
2023-01-15,2022,P,WC,CIN,BAL,H,24,17,0
2023-01-15,2022,P,WC,BAL,CIN,A,17,24,0
2023-01-16,2022,P,WC,DAL,TB,A,31,14,0
2023-01-16,2022,P,WC,TB,DAL,H,14,31,0
2023-01-21,2022,P,DV,KC,JAX,H,27,20,0
2023-01-21,2022,P,DV,JAX,KC,A,20,27,0
2023-01-21,2022,P,DV,PHI,NYG,H,38,7,0
2023-01-21,2022,P,DV,NYG,PHI,A,7,38,0
2023-01-22,2022,P,DV,CIN,BUF,A,27,10,0
2023-01-22,2022,P,DV,BUF,CIN,H,10,27,0
2023-01-22,2022,P,DV,SF,DAL,H,19,12,0
2023-01-22,2022,P,DV,DAL,SF,A,12,19,0
2023-01-29,2022,P,CC,PHI,SF,H,31,7,0
2023-01-29,2022,P,CC,SF,PHI,A,7,31,0
2023-01-29,2022,P,CC,KC,CIN,H,23,20,0
2023-01-29,2022,P,CC,CIN,KC,A,20,23,0
2023-02-12,2022,P,SB,KC,PHI,N,38,35,0
2023-02-12,2022,P,SB,PHI,KC,N,35,38,0
