Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2000-12-17,2000,R,RS,CHI,SF,A,0,17,0
2000-12-17,2000,R,RS,BAL,ARI,A,13,7,0
2000-12-17,2000,R,RS,ARI,BAL,H,7,13,0
2000-12-17,2000,R,RS,IND,MIA,A,20,13,0
2000-12-17,2000,R,RS,MIA,IND,H,13,20,0
2000-12-17,2000,R,RS,NYG,DAL,A,17,13,0
2000-12-17,2000,R,RS,DAL,NYG,H,13,17,0
2000-12-18,2000,R,RS,TB,STL,H,38,35,0
2000-12-18,2000,R,RS,STL,TB,A,35,38,0
2000-12-23,2000,R,RS,NYG,JAX,H,28,25,0
2000-12-23,2000,R,RS,JAX,NYG,A,25,28,0
2000-12-23,2000,R,RS,DEN,SF,H,38,9,0
2000-12-23,2000,R,RS,SF,DEN,A,9,38,0
2000-12-23,2000,R,RS,BUF,SEA,A,42,23,0
2000-12-23,2000,R,RS,SEA,BUF,H,23,42,0
2000-12-24,2000,R,RS,WAS,ARI,H,20,3,0
2000-12-24,2000,R,RS,ARI,WAS,A,3,20,0
2000-12-24,2000,R,RS,CHI,DET,A,23,20,0
2000-12-24,2000,R,RS,DET,CHI,H,20,23,0
2000-12-24,2000,R,RS,GB,TB,H,17,14,1
2000-12-24,2000,R,RS,TB,GB,A,14,17,1
2000-12-24,2000,R,RS,MIA,NE,A,27,24,0
2000-12-24,2000,R,RS,NE,MIA,H,24,27,0
2000-12-24,2000,R,RS,STL,NO,A,26,21,0
2000-12-24,2000,R,RS,NO,STL,H,21,26,0
2000-12-24,2000,R,RS,BAL,NYJ,H,34,20,0
2000-12-24,2000,R,RS,NYJ,BAL,A,20,34,0
2000-12-24,2000,R,RS,PHI,CIN,H,16,7,0
2000-12-24,2000,R,RS,CIN,PHI,A,7,16,0
2000-12-24,2000,R,RS,ATL,KC,H,29,13,0
2000-12-24,2000,R,RS,KC,ATL,A,13,29,0
2000-12-24,2000,R,RS,PIT,SD,A,34,21,0
2000-12-24,2000,R,RS,SD,PIT,H,21,34,0
2000-12-24,2000,R,RS,OAK,CAR,H,52,9,0
2000-12-24,2000,R,RS,CAR,OAK,A,9,52,0
2000-12-24,2000,R,RS,IND,MIN,H,31,10,0
2000-12-24,2000,R,RS,MIN,IND,A,10,31,0
2000-12-25,2000,R,RS,TEN,DAL,H,31,0,0
2000-12-25,2000,R,RS,DAL,TEN,A,0,31,0
2000-12-30,2000,P,WC,MIA,IND,H,23,17,1
2000-12-30,2000,P,WC,IND,MIA,A,17,23,1
2000-12-30,2000,P,WC,NO,STL,H,31,28,0
2000-12-30,2000,P,WC,STL,NO,A,28,31,0
2000-12-31,2000,P,WC,BAL,DEN,H,21,3,0
2000-12-31,2000,P,WC,DEN,BAL,A,3,21,0
2000-12-31,2000,P,WC,PHI,TB,H,21,3,0
2000-12-31,2000,P,WC,TB,PHI,A,3,21,0
2001-01-06,2000,P,DV,MIN,NO,H,34,16,0
2001-01-06,2000,P,DV,NO,MIN,A,16,34,0
2001-01-06,2000,P,DV,OAK,MIA,H,27,0,0
2001-01-06,2000,P,DV,MIA,OAK,A,0,27,0
2001-01-07,2000,P,DV,BAL,TEN,A,24,10,0
2001-01-07,2000,P,DV,TEN,BAL,H,10,24,0
2001-01-07,2000,P,DV,NYG,PHI,H,20,10,0
2001-01-07,2000,P,DV,PHI,NYG,A,10,20,0
2001-01-14,2000,P,CC,NYG,MIN,H,41,0,0
2001-01-14,2000,P,CC,MIN,NYG,A,0,41,0
2001-01-14,2000,P,CC,BAL,OAK,A,16,3,0
2001-01-14,2000,P,CC,OAK,BAL,H,3,16,0
2001-01-28,2000,P,SB,BAL,NYG,N,34,7,0
2001-01-28,2000,P,SB,NYG,BAL,N,7,34,0
