Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2012-12-23,2012,R,RS,TEN,GB,A,7,55,0
2012-12-23,2012,R,RS,NE,JAX,A,23,16,0
2012-12-23,2012,R,RS,JAX,NE,H,16,23,0
2012-12-23,2012,R,RS,IND,KC,A,20,13,0
2012-12-23,2012,R,RS,KC,IND,H,13,20,0
2012-12-23,2012,R,RS,MIN,HOU,A,23,6,0
2012-12-23,2012,R,RS,HOU,MIN,H,6,23,0
2012-12-23,2012,R,RS,SD,NYJ,A,27,17,0
2012-12-23,2012,R,RS,NYJ,SD,H,17,27,0
2012-12-23,2012,R,RS,WAS,PHI,A,27,20,0
2012-12-23,2012,R,RS,PHI,WAS,H,20,27,0
2012-12-23,2012,R,RS,STL,TB,A,28,13,0
2012-12-23,2012,R,RS,TB,STL,H,13,28,0
2012-12-23,2012,R,RS,CAR,OAK,H,17,6,0
2012-12-23,2012,R,RS,OAK,CAR,A,6,17,0
2012-12-23,2012,R,RS,DEN,CLE,H,34,12,0
2012-12-23,2012,R,RS,CLE,DEN,A,12,34,0
2012-12-23,2012,R,RS,CHI,ARI,A,28,13,0
2012-12-23,2012,R,RS,ARI,CHI,H,13,28,0
2012-12-23,2012,R,RS,BAL,NYG,H,33,14,0
2012-12-23,2012,R,RS,NYG,BAL,A,14,33,0
2012-12-23,2012,R,RS,SEA,SF,H,42,13,0
2012-12-23,2012,R,RS,SF,SEA,A,13,42,0
2012-12-30,2012,R,RS,TB,ATL,A,22,17,0
2012-12-30,2012,R,RS,ATL,TB,H,17,22,0
2012-12-30,2012,R,RS,BUF,NYJ,H,28,9,0
2012-12-30,2012,R,RS,NYJ,BUF,A,9,28,0
2012-12-30,2012,R,RS,PIT,CLE,H,24,10,0
2012-12-30,2012,R,RS,CLE,PIT,A,10,24,0
2012-12-30,2012,R,RS,IND,HOU,H,28,16,0
2012-12-30,2012,R,RS,HOU,IND,A,16,28,0
2012-12-30,2012,R,RS,TEN,JAX,H,38,20,0
2012-12-30,2012,R,RS,JAX,TEN,A,20,38,0
2012-12-30,2012,R,RS,CAR,NO,A,44,38,0
2012-12-30,2012,R,RS,NO,CAR,H,38,44,0
2012-12-30,2012,R,RS,CHI,DET,A,26,24,0
2012-12-30,2012,R,RS,DET,CHI,H,24,26,0
2012-12-30,2012,R,RS,CIN,BAL,H,23,17,0
2012-12-30,2012,R,RS,BAL,CIN,A,17,23,0
2012-12-30,2012,R,RS,NYG,PHI,H,42,7,0
2012-12-30,2012,R,RS,PHI,NYG,A,7,42,0
2012-12-30,2012,R,RS,SD,OAK,H,24,21,0
2012-12-30,2012,R,RS,OAK,SD,A,21,24,0
2012-12-30,2012,R,RS,SF,ARI,H,27,13,0
2012-12-30,2012,R,RS,ARI,SF,A,13,27,0
2012-12-30,2012,R,RS,DEN,KC,H,38,3,0
2012-12-30,2012,R,RS,KC,DEN,A,3,38,0
2012-12-30,2012,R,RS,MIN,GB,H,37,34,0
2012-12-30,2012,R,RS,GB,MIN,A,34,37,0
2012-12-30,2012,R,RS,NE,MIA,H,28,0,0
2012-12-30,2012,R,RS,MIA,NE,A,0,28,0
2012-12-30,2012,R,RS,SEA,STL,H,20,13,0
2012-12-30,2012,R,RS,STL,SEA,A,13,20,0
2012-12-30,2012,R,RS,WAS,DAL,H,28,18,0
2012-12-30,2012,R,RS,DAL,WAS,A,18,28,0
2013-01-05,2012,P,WC,HOU,CIN,H,19,13,0
2013-01-05,2012,P,WC,CIN,HOU,A,13,19,0
2013-01-05,2012,P,WC,GB,MIN,H,24,10,0
2013-01-05,2012,P,WC,MIN,GB,A,10,24,0
2013-01-06,2012,P,WC,BAL,IND,H,24,9,0
2013-01-06,2012,P,WC,IND,BAL,A,9,24,0
2013-01-06,2012,P,WC,SEA,WAS,A,24,14,0
2013-01-06,2012,P,WC,WAS,SEA,H,14,24,0
2013-01-12,2012,P,DV,BAL,DEN,A,38,35,1
2013-01-12,2012,P,DV,DEN,BAL,H,35,38,1
2013-01-12,2012,P,DV,SF,GB,H,45,31,0
2013-01-12,2012,P,DV,GB,SF,A,31,45,0
2013-01-13,2012,P,DV,ATL,SEA,H,30,28,0
2013-01-13,2012,P,DV,SEA,ATL,A,28,30,0
2013-01-13,2012,P,DV,NE,HOU,H,41,28,0
2013-01-13,2012,P,DV,HOU,NE,A,28,41,0
2013-01-20,2012,P,CC,SF,ATL,A,28,24,0
2013-01-20,2012,P,CC,ATL,SF,H,24,28,0
2013-01-20,2012,P,CC,BAL,NE,A,28,13,0
2013-01-20,2012,P,CC,NE,BAL,H,13,28,0
2013-02-03,2012,P,SB,BAL,SF,N,34,31,0
2013-02-03,2012,P,SB,SF,BAL,N,31,34,0
