date,season,week,season_type,away_team,away_conference,home_team,home_conference,away_points,home_points,neutral,conference_game,venue,notes
2005-11-12,2005,11,regular,Kansas,Big 12,Texas,Big 12,14,66,FALSE,TRUE,DKR-Texas Memorial Stadium,
2005-11-12,2005,11,regular,Georgia Tech,ACC,Virginia,ACC,17,27,FALSE,TRUE,Scott Stadium,
2005-11-12,2005,11,regular,Iowa,Big Ten,Wisconsin,Big Ten,20,10,FALSE,TRUE,Camp Randall Stadium,
2005-11-12,2005,11,regular,LSU,SEC,Alabama,SEC,16,13,FALSE,TRUE,Bryant-Denny Stadium,
2005-11-12,2005,11,regular,Western Carolina,Southern,App State,Southern,7,35,FALSE,TRUE,Kidd Brewer Stadium,
2005-11-12,2005,11,regular,UCF,Conference USA,UAB,Conference USA,27,21,FALSE,TRUE,Legion Field,
2005-11-12,2005,11,regular,Austin Peay,Pioneer,Murray State,OVC,6,42,FALSE,FALSE,Roy Stewart Stadium,
2005-11-12,2005,11,regular,Nevada,Western Athletic,New Mexico State,Western Athletic,48,24,FALSE,TRUE,Aggie Memorial Stadium,
2005-11-12,2005,11,regular,Marist,Metro Atlantic Athletic,San Diego,Pioneer,35,42,FALSE,FALSE,Torero Stadium,
2005-11-12,2005,11,regular,Louisiana Tech,Western Athletic,Idaho,Western Athletic,41,38,FALSE,TRUE,Kibbie Dome,
2005-11-12,2005,11,regular,Idaho State,Big Sky,Northern Arizona,Big Sky,28,42,TRUE,TRUE,,
2005-11-12,2005,11,regular,Jacksonville,Pioneer,Webber International,,36,42,TRUE,FALSE,,
2005-11-12,2005,11,regular,Montana State,Big Sky,Eastern Washington,Big Sky,14,35,FALSE,TRUE,Roos Field,
2005-11-12,2005,11,regular,Washington,Pac-10,Arizona,Pac-10,38,14,FALSE,TRUE,Arizona Stadium,
2005-11-12,2005,11,regular,Ball State,Mid-American,Eastern Michigan,Mid-American,26,25,FALSE,TRUE,Rynearson Stadium,
2005-11-12,2005,11,regular,Weber State,Big Sky,Portland State,Big Sky,14,39,TRUE,TRUE,,
2005-11-12,2005,11,regular,BYU,Mountain West,Wyoming,Mountain West,35,21,FALSE,TRUE,,
2005-11-12,2005,11,regular,Southern Illinois,MVFC,Northern Iowa,MVFC,24,25,FALSE,TRUE,UNI-Dome,
2005-11-12,2005,11,regular,Stanford,Pac-10,Oregon State,Pac-10,20,17,FALSE,TRUE,Reser Stadium,
2005-11-12,2005,11,regular,New Mexico,Mountain West,Utah,Mountain West,31,27,FALSE,TRUE,Rice-Eccles Stadium,
2005-11-13,2005,11,regular,Arizona State,Pac-10,UCLA,Pac-10,35,45,FALSE,TRUE,Rose Bowl,
2005-11-13,2005,11,regular,Colorado,Big 12,Iowa State,Big 12,16,30,FALSE,TRUE,Jack Trice Stadium,
2005-11-13,2005,11,regular,Florida International,Sun Belt,Louisiana,Sun Belt,7,28,FALSE,TRUE,Cajun Field,
2005-11-13,2005,11,regular,Troy,Sun Belt,Arkansas State,Sun Belt,3,9,FALSE,TRUE,,
2005-11-13,2005,11,regular,South Dakota State,Great West,North Dakota State,Great West,17,41,FALSE,TRUE,Fargodome,
2005-11-13,2005,11,regular,Nicholls,Southland,SE Louisiana,Southland,38,28,FALSE,TRUE,Strawberry Stadium,
2005-11-13,2005,11,regular,UNLV,Mountain West,TCU,Mountain West,3,51,FALSE,TRUE,Amon G. Carter Stadium,
2005-11-13,2005,11,regular,Montana,Big Sky,Sacramento State,Big Sky,31,14,FALSE,TRUE,Hornet Stadium,
2005-11-13,2005,11,regular,NC State,ACC,Boston College,ACC,10,30,FALSE,TRUE,"Alumni Stadium (Chestnut Hill, MA)",
2005-11-13,2005,11,regular,Auburn,SEC,Georgia,SEC,31,30,FALSE,TRUE,Sanford Stadium,
2005-11-13,2005,11,regular,Southern Utah,Great West,Cal Poly,Great West,10,20,FALSE,TRUE,Alex G. Spanos Stadium,
2005-11-13,2005,11,regular,Texas Southern,SWAC,UTEP,Conference USA,0,45,FALSE,FALSE,Sun Bowl,
2005-11-13,2005,11,regular,Oregon,Pac-10,Washington State,Pac-10,34,31,FALSE,TRUE,Gesa Field,
2005-11-13,2005,11,regular,Utah State,Western Athletic,Hawai'i,Western Athletic,23,50,FALSE,TRUE,Aloha Stadium,
2005-11-13,2005,11,regular,Southern Miss,Conference USA,Houston,Conference USA,24,27,FALSE,TRUE,Robertson Stadium,
2005-11-16,2005,12,regular,Bowling Green,Mid-American,Miami (OH),Mid-American,42,14,FALSE,TRUE,Yager Stadium,
2005-11-16,2005,12,regular,Ohio,Mid-American,Akron,Mid-American,3,27,FALSE,TRUE,,
2005-11-17,2005,12,regular,Northern Illinois,Mid-American,Toledo,Mid-American,35,17,FALSE,TRUE,Glass Bowl,
2005-11-18,2005,12,regular,Stephen F. Austin,Southland,Northwestern State,Southland,21,41,FALSE,TRUE,Harry Turpin Stadium,
2005-11-18,2005,12,regular,Murray State,OVC,UT Martin,OVC,20,49,FALSE,TRUE,Graham Stadium,
2005-11-19,2005,12,regular,Cincinnati,Big East,South Florida,Big East,16,31,FALSE,TRUE,Raymond James Stadium,
2005-11-19,2005,12,regular,Boston College,ACC,Maryland,ACC,31,16,FALSE,TRUE,SECU Stadium,
2005-11-19,2005,12,regular,Maine,Atlantic 10,New Hampshire,Atlantic 10,47,59,FALSE,TRUE,Wildcat Stadium,
2005-11-19,2005,12,regular,Brown,Ivy,Columbia,Ivy,52,21,FALSE,TRUE,Lawrence A. Wien Stadium,
2005-11-19,2005,12,regular,Cornell,Ivy,Pennsylvania,Ivy,16,7,FALSE,TRUE,Franklin Field,
2005-11-19,2005,12,regular,Northeastern,Atlantic 10,Rhode Island,Atlantic 10,17,14,FALSE,TRUE,Meade Stadium,
2005-11-19,2005,12,regular,Virginia Tech,ACC,Virginia,ACC,52,14,FALSE,TRUE,Scott Stadium,
2005-11-19,2005,12,regular,Arkansas State,Sun Belt,Army,FBS Independents,10,38,FALSE,FALSE,Michie Stadium,
2005-11-19,2005,12,regular,Northwestern,Big Ten,Illinois,Big Ten,38,21,FALSE,TRUE,"Memorial Stadium (Champaign, IL)",
2005-11-19,2005,12,regular,Central Michigan,Mid-American,Ball State,Mid-American,31,24,FALSE,TRUE,Scheumann Stadium,
2005-11-19,2005,12,regular,Howard,MEAC,Delaware State,MEAC,7,23,FALSE,TRUE,Alumni Stadium,
2005-11-19,2005,12,regular,Wofford,Southern,Gardner-Webb,Big South,56,42,FALSE,FALSE,Ernest W. Spangler Stadium,
2005-11-19,2005,12,regular,Minnesota,Big Ten,Iowa,Big Ten,28,52,FALSE,TRUE,Kinnick Stadium,
2005-11-19,2005,12,regular,Northeastern,Atlantic 10,Rhodes College,,17,14,TRUE,FALSE,Meade Stadium,
2005-11-19,2005,12,regular,Oklahoma,Big 12,Texas Tech,Big 12,21,23,FALSE,TRUE,Jones AT&T Stadium,
2005-11-19,2005,12,regular,Harvard,Ivy,Yale,Ivy,30,24,FALSE,TRUE,Yale Bowl,
2005-11-19,2005,12,regular,Colgate,Patriot,Georgetown,Patriot,34,7,FALSE,TRUE,Cooper Field,
2005-11-19,2005,12,regular,Kentucky,SEC,Georgia,SEC,13,45,FALSE,TRUE,Sanford Stadium,
2005-11-19,2005,12,regular,Princeton,Ivy,Dartmouth,Ivy,30,0,FALSE,TRUE,Memorial Field,
2005-11-19,2005,12,regular,Coastal Carolina,Big South,Charleston Southern,Big South,27,34,TRUE,TRUE,,
2005-11-19,2005,12,regular,Lafayette,Patriot,Lehigh,Patriot,23,19,FALSE,TRUE,Goodman Stadium,
2005-11-19,2005,12,regular,Vanderbilt,SEC,Tennessee,SEC,28,24,FALSE,TRUE,Neyland Stadium,
2005-11-19,2005,12,regular,Purdue,Big Ten,Indiana,Big Ten,41,14,FALSE,TRUE,"Memorial Stadium (Bloomington, IN)",
2005-11-19,2005,12,regular,Ohio State,Big Ten,Michigan,Big Ten,25,21,FALSE,TRUE,Michigan Stadium,
2005-11-19,2005,12,regular,Middle Tennessee,Sun Belt,NC State,ACC,3,24,FALSE,FALSE,Carter-Finley Stadium,
2005-11-19,2005,12,regular,Duke,ACC,North Carolina,ACC,21,24,FALSE,TRUE,Kenan Stadium,
2005-11-19,2005,12,regular,Delaware,Atlantic 10,Villanova,Atlantic 10,38,13,FALSE,TRUE,Villanova Stadium,
2005-11-19,2005,12,regular,William & Mary,Atlantic 10,Richmond,Atlantic 10,7,41,TRUE,TRUE,,
2005-11-19,2005,12,regular,Holy Cross,Patriot,Bucknell,Patriot,51,33,FALSE,TRUE,Christy Mathewson-Memorial Stadium,
2005-11-19,2005,12,regular,UAlbany,NEC,Fordham,Patriot,41,0,TRUE,FALSE,Coffey Field,
2005-11-19,2005,12,regular,Savannah St,FCS Independents,Hampton,MEAC,6,44,FALSE,FALSE,Armstrong Stadium,
2005-11-19,2005,12,regular,Massachusetts,Atlantic 10,Hofstra,Atlantic 10,10,21,TRUE,TRUE,,
2005-11-19,2005,12,regular,Stony Brook,NEC,Marist,Metro Atlantic Athletic,28,30,FALSE,FALSE,Leonidoff Field,
2005-11-19,2005,12,regular,Liberty,Big South,Norfolk State,MEAC,17,34,FALSE,FALSE,"William Dick"""" Price Stadium""""",
2005-11-19,2005,12,regular,Duquesne,Metro Atlantic Athletic,St. Francis (PA),NEC,44,17,TRUE,FALSE,,
2005-11-19,2005,12,regular,The Citadel,Southern,VMI,Big South,22,14,FALSE,FALSE,Alumni Memorial Field,
2005-11-19,2005,12,regular,Towson,Atlantic 10,James Madison,Atlantic 10,14,55,FALSE,TRUE,Bridgeforth Stadium,
2005-11-19,2005,12,regular,Eastern Michigan,Mid-American,Buffalo,Mid-American,38,14,FALSE,TRUE,UB Stadium,
2005-11-19,2005,12,regular,Temple,FBS Independents,Navy,FBS Independents,17,38,FALSE,FALSE,Navy-Marine Corps Memorial Stadium,
2005-11-19,2005,12,regular,Mississippi State,SEC,Arkansas,SEC,10,44,FALSE,TRUE,,
2005-11-19,2005,12,regular,Eastern Illinois,OVC,Jacksonville State,OVC,10,6,FALSE,TRUE,AmFirst Stadium,
2005-11-19,2005,12,regular,Oklahoma State,Big 12,Baylor,Big 12,34,44,FALSE,TRUE,Floyd Casey Stadium,
2005-11-19,2005,12,regular,SE Louisiana,Southland,Mississippi Valley State,SWAC,38,21,TRUE,FALSE,,
2005-11-19,2005,12,regular,North Carolina A&T,MEAC,South Carolina State,MEAC,27,43,TRUE,TRUE,,
2005-11-19,2005,12,regular,Northern Colorado,Great West,South Dakota State,Great West,14,30,TRUE,TRUE,Coughlin-Alumni Stadium,
2005-11-19,2005,12,regular,Southeast Missouri State,OVC,Tennessee Tech,OVC,24,31,FALSE,TRUE,Tucker Stadium,
2005-11-19,2005,12,regular,Tulsa,Conference USA,Tulane,Conference USA,38,14,FALSE,TRUE,Malone Stadium,
2005-11-19,2005,12,regular,Montana,Big Sky,Montana State,Big Sky,6,16,FALSE,TRUE,Bobcat Stadium,
2005-11-19,2005,12,regular,Missouri,Big 12,Kansas State,Big 12,28,36,FALSE,TRUE,Bill Snyder Family Stadium,
2005-11-19,2005,12,regular,Syracuse,Big East,Notre Dame,FBS Independents,10,34,FALSE,FALSE,Notre Dame Stadium,
2005-11-19,2005,12,regular,Air Force,Mountain West,New Mexico,Mountain West,42,24,FALSE,TRUE,University Stadium (NM),
2005-11-19,2005,12,regular,UCF,Conference USA,Rice,Conference USA,31,28,FALSE,TRUE,Rice Stadium,
2005-11-19,2005,12,regular,Utah,Mountain West,BYU,Mountain West,41,34,FALSE,TRUE,LaVell Edwards Stadium,
2005-11-19,2005,12,regular,McNeese,Southland,Nicholls,Southland,26,39,FALSE,TRUE,Manning Field at John L. Guidry Stadium,
2005-11-19,2005,12,regular,Idaho,Western Athletic,Boise State,Western Athletic,35,70,FALSE,TRUE,Albertsons Stadium,
2005-11-19,2005,12,regular,Weber State,Big Sky,Southern Utah,Great West,27,10,FALSE,FALSE,Eccles Coliseum,
2005-11-19,2005,12,regular,Nevada,Western Athletic,Utah State,Western Athletic,30,24,FALSE,TRUE,Maverik Stadium,
2005-11-19,2005,12,regular,Washington State,Pac-10,Washington,Pac-10,26,22,FALSE,TRUE,,
2005-11-19,2005,12,regular,Alabama,SEC,Auburn,SEC,18,28,FALSE,TRUE,Jordan-Hare Stadium,
2005-11-19,2005,12,regular,Furman,Southern,Chattanooga,Southern,56,35,FALSE,TRUE,Finley Stadium,
2005-11-19,2005,12,regular,Eastern Kentucky,OVC,Tennessee State,OVC,49,0,FALSE,TRUE,Nissan Stadium,
2005-11-19,2005,12,regular,North Dakota State,Great West,Southern Illinois,MVFC,0,9,TRUE,FALSE,,
2005-11-19,2005,12,regular,Penn State,Big Ten,Michigan State,Big Ten,31,22,FALSE,TRUE,Spartan Stadium,
2005-11-19,2005,12,regular,Sam Houston,Southland,Texas State,Southland,23,26,TRUE,TRUE,Bobcat Stadium,
2005-11-19,2005,12,regular,Florida A&M,MEAC,Bethune-Cookman,MEAC,26,23,FALSE,TRUE,Municipal Stadium,
2005-11-19,2005,12,regular,Colorado State,Mountain West,UNLV,Mountain West,31,27,FALSE,TRUE,Sam Boyd Stadium,
2005-11-19,2005,12,regular,East Carolina,Conference USA,Marshall,Conference USA,34,29,FALSE,TRUE,Joan C. Edwards Stadium,
2005-11-19,2005,12,regular,UC Davis,Great West,Eastern Washington,Big Sky,7,24,FALSE,FALSE,Roos Field,
2005-11-19,2005,12,regular,New Mexico State,Western Athletic,San José State,Western Athletic,10,27,FALSE,TRUE,CEFCU Stadium,
2005-11-19,2005,12,regular,SMU,Conference USA,Houston,Conference USA,29,24,FALSE,TRUE,Robertson Stadium,
2005-11-19,2005,12,regular,App State,Southern,Elon,Southern,52,14,FALSE,TRUE,Rhodes Stadium,
2005-11-19,2005,12,regular,Western Kentucky,MVFC,Florida International,Sun Belt,35,38,FALSE,FALSE,FIU Stadium,
2005-11-19,2005,12,regular,Northern Arizona,Big Sky,Northern Iowa,MVFC,17,41,FALSE,FALSE,UNI-Dome,
2005-11-19,2005,12,regular,UAB,Conference USA,UTEP,Conference USA,35,23,FALSE,TRUE,Sun Bowl,
2005-11-19,2005,12,regular,Oregon State,Pac-10,Oregon,Pac-10,14,56,FALSE,TRUE,Autzen Stadium,
2005-11-20,2005,12,regular,California,Pac-10,Stanford,Pac-10,27,3,FALSE,TRUE,Stanford Stadium,
2005-11-20,2005,12,regular,UL Monroe,Sun Belt,North Texas,Sun Belt,24,19,FALSE,TRUE,,
2005-11-20,2005,12,regular,Morehead State,Pioneer,San Diego,Pioneer,40,47,FALSE,TRUE,Torero Stadium,
2005-11-20,2005,12,regular,Clemson,ACC,South Carolina,SEC,13,9,FALSE,FALSE,Williams-Brice Stadium,
2005-11-20,2005,12,regular,LSU,SEC,Ole Miss,SEC,40,7,FALSE,TRUE,Vaught-Hemingway Stadium,
2005-11-20,2005,12,regular,Georgia Tech,ACC,Miami,ACC,14,10,FALSE,TRUE,,
2005-11-20,2005,12,regular,Wyoming,Mountain West,San Diego State,Mountain West,21,34,FALSE,TRUE,Qualcomm Stadium,
2005-11-20,2005,12,regular,Memphis,Conference USA,Southern Miss,Conference USA,24,22,FALSE,TRUE,M. M. Roberts Stadium,
2005-11-20,2005,12,regular,Idaho State,Big Sky,Cal Poly,Great West,10,35,FALSE,FALSE,Alex G. Spanos Stadium,
2005-11-20,2005,12,regular,Fresno State,Western Athletic,USC,Pac-10,42,50,FALSE,FALSE,Los Angeles Memorial Coliseum,
2005-11-22,2005,13,regular,Miami (OH),Mid-American,Ohio,Mid-American,38,7,FALSE,TRUE,Peden Stadium,
2005-11-23,2005,13,regular,Toledo,Mid-American,Bowling Green,Mid-American,44,41,FALSE,TRUE,Doyt L. Perry Stadium,
2005-11-23,2005,13,regular,Western Michigan,Mid-American,Northern Illinois,Mid-American,7,42,FALSE,TRUE,Huskie Stadium,
2005-11-24,2005,13,regular,Kent State,Mid-American,Akron,Mid-American,3,35,FALSE,TRUE,,
2005-11-25,2005,13,regular,Pittsburgh,Big East,West Virginia,Big East,13,45,FALSE,TRUE,Milan Puskar Stadium,
2005-11-25,2005,13,regular,Texas,Big 12,Texas A&M,Big 12,40,29,FALSE,TRUE,Kyle Field,
2005-11-25,2005,13,regular,Arkansas,SEC,LSU,SEC,17,19,FALSE,TRUE,Tiger Stadium (LA),
2005-11-25,2005,13,regular,Arizona,Pac-10,Arizona State,Pac-10,20,23,FALSE,TRUE,Mountain America Stadium,
2005-11-25,2005,13,regular,Nebraska,Big 12,Colorado,Big 12,30,3,FALSE,TRUE,Folsom Field,
2005-11-26,2005,13,regular,Wisconsin,Big Ten,Hawai'i,Western Athletic,41,24,FALSE,FALSE,Aloha Stadium,
2005-11-26,2005,13,regular,UAB,Conference USA,East Carolina,Conference USA,23,31,FALSE,TRUE,Dowdy-Ficklen Stadium,
2005-11-26,2005,13,regular,Maryland,ACC,NC State,ACC,14,20,FALSE,TRUE,Carter-Finley Stadium,
2005-11-26,2005,13,regular,Colgate,Patriot,New Hampshire,Atlantic 10,21,55,FALSE,FALSE,Wildcat Stadium,IAA PLAYOFFS
2005-11-26,2005,13,regular,Tennessee,SEC,Kentucky,SEC,27,8,FALSE,TRUE,Kroger Field,
2005-11-26,2005,13,regular,Nicholls,Southland,Furman,Southern,12,14,FALSE,FALSE,Paladin Stadium,IAA PLAYOFFS
2005-11-26,2005,13,regular,Iowa State,Big 12,Kansas,Big 12,21,24,FALSE,TRUE,Memorial Stadium,
2005-11-26,2005,13,regular,Cincinnati,Big East,Rutgers,Big East,9,44,FALSE,TRUE,High Point Solutions Stadium,
2005-11-26,2005,13,regular,Marshall,Conference USA,Memphis,Conference USA,3,26,FALSE,TRUE,Simmons Bank Liberty Stadium,
2005-11-26,2005,13,regular,Arkansas State,Sun Belt,North Texas,Sun Belt,31,24,FALSE,TRUE,,
2005-11-26,2005,13,regular,Lafayette,Patriot,App State,Southern,23,34,FALSE,FALSE,Kidd Brewer Stadium,IAA PLAYOFFS
2005-11-26,2005,13,regular,Southern Illinois,MVFC,Eastern Illinois,OVC,21,6,FALSE,FALSE,O'Brien Stadium,IAA PLAYOFFS
2005-11-26,2005,13,regular,Boise State,Western Athletic,Louisiana Tech,Western Athletic,30,13,FALSE,TRUE,Joe Aillet Stadium,
2005-11-26,2005,13,regular,Cal Poly,Great West,Montana,Big Sky,35,21,FALSE,FALSE,Washington-Grizzly Stadium,IAA PLAYOFFS
2005-11-26,2005,13,regular,Ole Miss,SEC,Mississippi State,SEC,14,35,FALSE,TRUE,Davis Wade Stadium,
2005-11-26,2005,13,regular,UTEP,Conference USA,SMU,Conference USA,27,40,FALSE,TRUE,Gerald J. Ford Stadium,
2005-11-26,2005,13,regular,Tulane,Conference USA,Southern Miss,Conference USA,7,26,FALSE,TRUE,M. M. Roberts Stadium,
2005-11-26,2005,13,regular,South Florida,Big East,UConn,Big East,10,15,FALSE,TRUE,Pratt & Whitney Stadium,
2005-11-26,2005,13,regular,Florida State,ACC,Florida,SEC,7,34,FALSE,FALSE,Ben Hill Griffin Stadium,
2005-11-26,2005,13,regular,Syracuse,Big East,Louisville,Big East,17,41,FALSE,TRUE,L&N Federal Credit Union Stadium,
2005-11-26,2005,13,regular,Oklahoma State,Big 12,Oklahoma,Big 12,14,42,FALSE,TRUE,"Memorial Stadium (Norman, OK)",
2005-11-26,2005,13,regular,Georgia Southern,Southern,Texas State,Southland,35,50,TRUE,FALSE,Bobcat Stadium,IAA PLAYOFFS
2005-11-26,2005,13,regular,Virginia,ACC,Miami,ACC,17,25,FALSE,TRUE,,
2005-11-26,2005,13,regular,Louisiana,Sun Belt,UL Monroe,Sun Belt,54,21,FALSE,TRUE,Malone Stadium,
2005-11-26,2005,13,regular,Utah State,Western Athletic,New Mexico State,Western Athletic,24,21,FALSE,TRUE,Aggie Memorial Stadium,
2005-11-26,2005,13,regular,Rice,Conference USA,Houston,Conference USA,18,35,FALSE,TRUE,Robertson Stadium,
2005-11-26,2005,13,regular,Northern Colorado,Great West,UC Davis,Great West,14,24,FALSE,TRUE,Aggie Stadium,
2005-11-26,2005,13,regular,Idaho,Western Athletic,San José State,Western Athletic,18,26,FALSE,TRUE,CEFCU Stadium,
2005-11-26,2005,13,regular,Florida International,Sun Belt,Florida Atlantic,Sun Belt,52,6,FALSE,TRUE,,
2005-11-27,2005,13,regular,Middle Tennessee,Sun Belt,Troy,Sun Belt,17,7,FALSE,TRUE,Veterans Memorial Stadium (AL),
2005-11-27,2005,13,regular,Fresno State,Western Athletic,Nevada,Western Athletic,35,38,FALSE,TRUE,Mackay Stadium,
2005-11-27,2005,13,regular,North Carolina,ACC,Virginia Tech,ACC,3,30,FALSE,TRUE,Lane Stadium,
2005-11-27,2005,13,regular,Notre Dame,FBS Independents,Stanford,Pac-10,38,31,FALSE,FALSE,Stanford Stadium,
2005-11-27,2005,13,regular,Georgia,SEC,Georgia Tech,ACC,14,7,FALSE,FALSE,Bobby Dodd Stadium,
2005-11-27,2005,13,regular,Richmond,Atlantic 10,Hampton,MEAC,38,10,FALSE,FALSE,Armstrong Stadium,IAA PLAYOFFS
2005-11-27,2005,13,regular,Eastern Washington,Big Sky,Northern Iowa,MVFC,38,41,FALSE,FALSE,UNI-Dome,IAA PLAYOFFS
2005-12-02,2005,14,regular,Akron,Mid-American,Northern Illinois,Mid-American,31,30,FALSE,TRUE,,
2005-12-03,2005,14,regular,Louisiana Tech,Western Athletic,Fresno State,Western Athletic,40,28,FALSE,TRUE,Valley Children's Stadium,
2005-12-03,2005,14,regular,Northern Iowa,MVFC,New Hampshire,Atlantic 10,24,21,FALSE,FALSE,Wildcat Stadium,IAA PLAYOFFS
2005-12-03,2005,14,regular,Tulsa,Conference USA,UCF,Conference USA,44,27,FALSE,TRUE,,
2005-12-03,2005,14,regular,Texas,Big 12,Colorado,Big 12,70,3,FALSE,TRUE,,
2005-12-03,2005,14,regular,Navy,FBS Independents,Army,FBS Independents,42,23,FALSE,FALSE,Lincoln Financial Field,
2005-12-03,2005,14,regular,Southern Illinois,MVFC,App State,Southern,24,38,FALSE,FALSE,Kidd Brewer Stadium,IAA PLAYOFFS
2005-12-03,2005,14,regular,Cal Poly,Great West,Texas State,Southland,7,14,TRUE,FALSE,Bobcat Stadium,IAA PLAYOFFS
2005-12-03,2005,14,regular,UCLA,Pac-10,USC,Pac-10,19,66,FALSE,TRUE,Los Angeles Memorial Coliseum,
2005-12-03,2005,14,regular,Georgia,SEC,LSU,SEC,34,14,FALSE,TRUE,Georgia Dome,
2005-12-03,2005,14,regular,Furman,Southern,Richmond,Atlantic 10,24,20,TRUE,FALSE,,IAA PLAYOFFS
2005-12-04,2005,14,regular,Middle Tennessee,Sun Belt,Florida International,Sun Belt,31,35,FALSE,TRUE,FIU Stadium,
2005-12-04,2005,14,regular,West Virginia,Big East,South Florida,Big East,28,13,FALSE,TRUE,Raymond James Stadium,
2005-12-04,2005,14,regular,Louisville,Big East,UConn,Big East,30,20,FALSE,TRUE,Pratt & Whitney Stadium,
2005-12-04,2005,14,regular,Virginia Tech,ACC,Florida State,ACC,22,27,FALSE,TRUE,,
2005-12-04,2005,14,regular,San Diego State,Mountain West,Hawai'i,Western Athletic,38,49,FALSE,FALSE,Aloha Stadium,
2005-12-21,2005,1,postseason,Southern Miss,Conference USA,Arkansas State,Sun Belt,31,19,TRUE,FALSE,,
2005-12-22,2005,1,postseason,Toledo,Mid-American,UTEP,Conference USA,45,13,TRUE,FALSE,Ladd Peebles Stadium,
2005-12-23,2005,1,postseason,BYU,Mountain West,California,Pac-10,28,35,TRUE,TRUE,Sam Boyd Stadium,
2005-12-23,2005,1,postseason,Colorado State,Mountain West,Navy,FBS Independents,30,51,TRUE,FALSE,Qualcomm Stadium,
2005-12-24,2005,1,postseason,Kansas,Big 12,Houston,Conference USA,42,13,TRUE,FALSE,Amon G. Carter Stadium,
2005-12-25,2005,1,postseason,Nevada,Western Athletic,UCF,Conference USA,49,48,TRUE,FALSE,Aloha Stadium,
2005-12-26,2005,1,postseason,Memphis,Conference USA,Akron,Mid-American,38,31,TRUE,FALSE,,
2005-12-27,2005,1,postseason,Clemson,ACC,Colorado,Big 12,19,10,TRUE,FALSE,,
2005-12-28,2005,1,postseason,Arizona State,Pac-10,Rutgers,Big East,45,40,TRUE,FALSE,Case Field,
2005-12-28,2005,1,postseason,Boise State,Western Athletic,Boston College,ACC,21,27,TRUE,FALSE,Albertsons Stadium,
2005-12-29,2005,1,postseason,Michigan,Big Ten,Nebraska,Big 12,28,32,TRUE,FALSE,Alamodome,
2005-12-29,2005,1,postseason,Georgia Tech,ACC,Utah,Mountain West,10,38,TRUE,FALSE,,
2005-12-30,2005,1,postseason,Oregon,Pac-10,Oklahoma,Big 12,14,17,TRUE,FALSE,Qualcomm Stadium,
2005-12-30,2005,1,postseason,Virginia,ACC,Minnesota,Big Ten,34,31,TRUE,FALSE,Nissan Stadium,
2005-12-30,2005,1,postseason,Northwestern,Big Ten,UCLA,Pac-10,38,50,TRUE,TRUE,Sun Bowl,
2005-12-30,2005,1,postseason,South Carolina,SEC,Missouri,Big 12,31,38,TRUE,FALSE,,
2005-12-31,2005,1,postseason,Miami,ACC,LSU,SEC,3,40,TRUE,FALSE,Georgia Dome,
2005-12-31,2005,1,postseason,South Florida,Big East,NC State,ACC,0,14,TRUE,FALSE,,
2005-12-31,2005,1,postseason,Fresno State,Western Athletic,Tulsa,Conference USA,24,31,TRUE,FALSE,Simmons Bank Liberty Stadium,
2005-12-31,2005,1,postseason,TCU,Mountain West,Iowa State,Big 12,27,24,TRUE,FALSE,,
2006-01-02,2005,1,postseason,Iowa,Big Ten,Florida,SEC,24,31,TRUE,FALSE,Raymond James Stadium,Outback Bowl
2006-01-02,2005,1,postseason,Texas Tech,Big 12,Alabama,SEC,10,13,TRUE,FALSE,,AT&T Cotton Bowl
2006-01-02,2005,1,postseason,Louisville,Big East,Virginia Tech,ACC,24,35,TRUE,FALSE,,Toyota Gator Bowl
2006-01-02,2005,1,postseason,Wisconsin,Big Ten,Auburn,SEC,24,10,TRUE,FALSE,,Capital One Bowl
2006-01-02,2005,1,postseason,Notre Dame,FBS Independents,Ohio State,Big Ten,20,34,TRUE,FALSE,Mountain America Stadium,Tostitos Fiesta Bowl
2006-01-03,2005,1,postseason,West Virginia,Big East,Georgia,SEC,38,35,TRUE,FALSE,Georgia Dome,Nokia Sugar Bowl
2006-01-04,2005,1,postseason,Penn State,Big Ten,Florida State,ACC,26,23,TRUE,FALSE,,FedEx Orange Bowl
2006-01-05,2005,1,postseason,USC,Pac-10,Texas,Big 12,38,41,TRUE,FALSE,Rose Bowl,The Rose Bowl Game presented by Citi
