date,season,week,season_type,away_team,away_conference,home_team,home_conference,away_points,home_points,neutral,conference_game,venue,notes
2004-11-14,2004,12,regular,Nebraska,Big 12,Oklahoma,Big 12,3,30,FALSE,TRUE,"Memorial Stadium (Norman, OK)",
2004-11-14,2004,12,regular,Tulsa,Western Athletic,Louisiana Tech,Western Athletic,21,38,FALSE,TRUE,Joe Aillet Stadium,
2004-11-14,2004,12,regular,Army,Conference USA,Tulane,Conference USA,31,45,FALSE,TRUE,Caesars Superdome,
2004-11-14,2004,12,regular,Utah,Mountain West,Wyoming,Mountain West,45,28,FALSE,TRUE,,
2004-11-14,2004,12,regular,Idaho,Sun Belt,North Texas,Sun Belt,29,51,FALSE,TRUE,,
2004-11-14,2004,12,regular,Alabama,SEC,LSU,SEC,10,26,FALSE,TRUE,Tiger Stadium (LA),
2004-11-14,2004,12,regular,Northern Colorado,FCS Independents,Cal Poly,FCS Independents,0,31,FALSE,TRUE,Alex G. Spanos Stadium,
2004-11-14,2004,12,regular,Rice,Western Athletic,UTEP,Western Athletic,28,35,FALSE,TRUE,Sun Bowl,
2004-11-14,2004,12,regular,Arizona,Pac-10,USC,Pac-10,9,49,FALSE,TRUE,Los Angeles Memorial Coliseum,
2004-11-19,2004,13,regular,North Texas,Sun Belt,Arkansas State,Sun Belt,31,7,FALSE,TRUE,,
2004-11-19,2004,13,regular,Maryland,ACC,Virginia Tech,ACC,6,55,FALSE,TRUE,Lane Stadium,
2004-11-20,2004,13,regular,Florida A&M,FBS Independents,Bethune-Cookman,MEAC,52,58,FALSE,FALSE,,
2004-11-20,2004,13,regular,Illinois State,MVFC,Florida Atlantic,FCS Independents,0,28,FALSE,FALSE,,
2004-11-20,2004,13,regular,Western Kentucky,MVFC,Florida International,FCS Independents,35,14,FALSE,FALSE,,
2004-11-20,2004,13,regular,Buffalo,Mid-American,UConn,Big East,0,29,FALSE,FALSE,,
2004-11-20,2004,13,regular,Illinois,Big Ten,Northwestern,Big Ten,21,28,FALSE,TRUE,Ryan Field,
2004-11-20,2004,13,regular,Hofstra,Atlantic 10,Massachusetts,Atlantic 10,30,40,TRUE,TRUE,,
2004-11-20,2004,13,regular,North Carolina,ACC,Duke,ACC,40,17,FALSE,TRUE,Wallace Wade Stadium,
2004-11-20,2004,13,regular,Pennsylvania,Ivy,Cornell,Ivy,20,14,FALSE,TRUE,Schoellkopf Field,
2004-11-20,2004,13,regular,Michigan State,Big Ten,Penn State,Big Ten,13,37,FALSE,TRUE,Beaver Stadium,
2004-11-20,2004,13,regular,Boston College,Big East,Temple,Big East,34,17,FALSE,TRUE,Franklin Field,
2004-11-20,2004,13,regular,South Carolina,SEC,Clemson,ACC,7,29,FALSE,FALSE,"Memorial Stadium (Clemson, SC)",
2004-11-20,2004,13,regular,Oklahoma,Big 12,Baylor,Big 12,35,0,FALSE,TRUE,Floyd Casey Stadium,
2004-11-20,2004,13,regular,Bucknell,Patriot,Duquesne,Metro Atlantic Athletic,30,20,FALSE,FALSE,Arthur J. Rooney Athletic Field,
2004-11-20,2004,13,regular,Colgate,Patriot,Fordham,Patriot,40,28,TRUE,TRUE,,
2004-11-20,2004,13,regular,Iowa State,Big 12,Kansas State,Big 12,37,23,FALSE,TRUE,Bill Snyder Family Stadium,
2004-11-20,2004,13,regular,Wake Forest,ACC,Miami,ACC,7,52,FALSE,TRUE,,
2004-11-20,2004,13,regular,Indiana,Big Ten,Purdue,Big Ten,24,63,FALSE,TRUE,Ross-Ade Stadium,
2004-11-20,2004,13,regular,Western Carolina,Southern,The Citadel,Southern,0,17,FALSE,TRUE,Johnson Hagood Stadium,
2004-11-20,2004,13,regular,Holy Cross,Patriot,Georgetown,Patriot,31,28,FALSE,TRUE,Cooper Field,
2004-11-20,2004,13,regular,Yale,Ivy,Harvard,Ivy,3,35,TRUE,TRUE,,
2004-11-20,2004,13,regular,Rhode Island,Atlantic 10,Northeastern,Atlantic 10,14,42,TRUE,TRUE,,
2004-11-20,2004,13,regular,Columbia,Ivy,Brown,Ivy,21,33,TRUE,TRUE,,
2004-11-20,2004,13,regular,Tennessee,SEC,Vanderbilt,SEC,38,33,FALSE,TRUE,FirstBank Stadium,
2004-11-20,2004,13,regular,Lehigh,Patriot,Lafayette,Patriot,10,24,FALSE,TRUE,Fisher Field,
2004-11-20,2004,13,regular,Delaware State,MEAC,Howard,MEAC,32,13,FALSE,TRUE,William H. Greene Stadium,
2004-11-20,2004,13,regular,Villanova,Atlantic 10,Delaware,Atlantic 10,35,41,TRUE,TRUE,,
2004-11-20,2004,13,regular,Virginia,ACC,Georgia Tech,ACC,30,10,FALSE,TRUE,Bobby Dodd Stadium,
2004-11-20,2004,13,regular,James Madison,Atlantic 10,Towson,Patriot,31,17,FALSE,FALSE,Johnny Unitas Stadium,
2004-11-20,2004,13,regular,Dartmouth,Ivy,Princeton,Ivy,10,17,TRUE,TRUE,,
2004-11-20,2004,13,regular,Michigan,Big Ten,Ohio State,Big Ten,21,37,FALSE,TRUE,Ohio Stadium,
2004-11-20,2004,13,regular,New Hampshire,Atlantic 10,Maine,Atlantic 10,50,36,FALSE,TRUE,Alfond Stadium,
2004-11-20,2004,13,regular,UAB,Conference USA,Army,Conference USA,20,14,FALSE,TRUE,Michie Stadium,
2004-11-20,2004,13,regular,Ball State,Mid-American,Central Michigan,Mid-American,40,41,FALSE,TRUE,Kelly/Shorts Stadium,
2004-11-20,2004,13,regular,Northern Illinois,Mid-American,Eastern Michigan,Mid-American,34,16,FALSE,TRUE,Rynearson Stadium,
2004-11-20,2004,13,regular,Wofford,Southern,VMI,Big South,19,18,FALSE,FALSE,Alumni Memorial Field,
2004-11-20,2004,13,regular,Richmond,Atlantic 10,William & Mary,Atlantic 10,14,38,FALSE,TRUE,Zable Stadium,
2004-11-20,2004,13,regular,SE Louisiana,FCS Independents,Gardner-Webb,Big South,34,52,TRUE,FALSE,,
2004-11-20,2004,13,regular,Elon,Southern,Liberty,Big South,17,27,FALSE,FALSE,Williams Stadium (VA),
2004-11-20,2004,13,regular,Rutgers,Big East,Navy,FBS Independents,21,54,FALSE,FALSE,Navy-Marine Corps Memorial Stadium,
2004-11-20,2004,13,regular,Hampton,MEAC,Savannah St,FCS Independents,58,7,TRUE,FALSE,,
2004-11-20,2004,13,regular,Kansas,Big 12,Missouri,Big 12,31,14,FALSE,TRUE,Memorial Stadium,
2004-11-20,2004,13,regular,Memphis,Conference USA,East Carolina,Conference USA,38,35,FALSE,TRUE,Dowdy-Ficklen Stadium,
2004-11-20,2004,13,regular,Chattanooga,Southern,Furman,Southern,31,51,FALSE,TRUE,Paladin Stadium,
2004-11-20,2004,13,regular,South Carolina State,MEAC,North Carolina A&T,MEAC,34,28,TRUE,TRUE,Aggie Memorial Stadium,
2004-11-20,2004,13,regular,South Dakota State,Great West,Northern Colorado,FCS Independents,14,7,FALSE,FALSE,Nottingham Field,
2004-11-20,2004,13,regular,Eastern Illinois,OVC,Samford,OVC,28,14,TRUE,TRUE,,
2004-11-20,2004,13,regular,Eastern Kentucky,OVC,Tennessee Tech,OVC,19,18,FALSE,TRUE,Tucker Stadium,
2004-11-20,2004,13,regular,Montana State,Big Sky,Montana,Big Sky,22,38,FALSE,TRUE,Washington-Grizzly Stadium,
2004-11-20,2004,13,regular,Arkansas,SEC,Mississippi State,SEC,24,21,FALSE,TRUE,Davis Wade Stadium,
2004-11-20,2004,13,regular,Southeast Missouri State,OVC,Jacksonville State,OVC,9,47,FALSE,TRUE,AmFirst Stadium,
2004-11-20,2004,13,regular,Louisiana Tech,Western Athletic,Boise State,Western Athletic,14,55,FALSE,TRUE,Albertsons Stadium,
2004-11-20,2004,13,regular,Wyoming,Mountain West,New Mexico,Mountain West,9,16,FALSE,TRUE,University Stadium (NM),
2004-11-20,2004,13,regular,San José State,Western Athletic,Tulsa,Western Athletic,24,34,FALSE,TRUE,,
2004-11-20,2004,13,regular,Colorado State,Mountain West,Air Force,Mountain West,17,47,FALSE,TRUE,Falcon Stadium,
2004-11-20,2004,13,regular,UC Davis,Great West,Portland State,Big Sky,21,38,TRUE,FALSE,,
2004-11-20,2004,13,regular,Texas State,Southland,Sam Houston,Southland,9,27,FALSE,TRUE,Elliott T. Bowers Stadium,
2004-11-20,2004,13,regular,Northwestern State,Southland,Stephen F. Austin,Southland,37,16,FALSE,TRUE,Homer Bryce Stadium,
2004-11-20,2004,13,regular,Southern Miss,Conference USA,TCU,Conference USA,17,42,FALSE,TRUE,Amon G. Carter Stadium,
2004-11-20,2004,13,regular,New Mexico State,Sun Belt,Utah State,Sun Belt,25,34,FALSE,TRUE,Maverik Stadium,
2004-11-20,2004,13,regular,Stanford,Pac-10,California,Pac-10,6,41,FALSE,TRUE,California Memorial Stadium,
2004-11-20,2004,13,regular,Auburn,SEC,Alabama,SEC,21,13,FALSE,TRUE,Bryant-Denny Stadium,
2004-11-20,2004,13,regular,South Florida,Conference USA,Cincinnati,Conference USA,23,45,FALSE,TRUE,Nippert Stadium,
2004-11-20,2004,13,regular,Murray State,OVC,Tennessee State,OVC,30,13,TRUE,TRUE,,
2004-11-20,2004,13,regular,Florida A&M,FBS Independents,Bethune-Cookman,MEAC,52,58,TRUE,FALSE,,
2004-11-20,2004,13,regular,Illinois State,MVFC,Florida Atlantic,FCS Independents,0,28,TRUE,FALSE,,
2004-11-20,2004,13,regular,Western Kentucky,MVFC,Florida International,FCS Independents,35,14,FALSE,FALSE,FIU Stadium,
2004-11-20,2004,13,regular,Western Michigan,Mid-American,Marshall,Mid-American,21,31,FALSE,TRUE,Joan C. Edwards Stadium,
2004-11-20,2004,13,regular,Wisconsin,Big Ten,Iowa,Big Ten,7,30,FALSE,TRUE,Kinnick Stadium,
2004-11-20,2004,13,regular,Louisville,Conference USA,Houston,Conference USA,65,27,FALSE,TRUE,Robertson Stadium,
2004-11-20,2004,13,regular,Idaho State,Big Sky,Southern Utah,FCS Independents,31,45,FALSE,FALSE,Eccles Coliseum,
2004-11-20,2004,13,regular,SMU,Western Athletic,UTEP,Western Athletic,27,57,FALSE,TRUE,Sun Bowl,
2004-11-20,2004,13,regular,Miami (OH),Mid-American,Akron,Mid-American,37,27,FALSE,TRUE,,
2004-11-21,2004,13,regular,Oregon,Pac-10,Oregon State,Pac-10,21,50,FALSE,TRUE,Reser Stadium,
2004-11-21,2004,13,regular,BYU,Mountain West,Utah,Mountain West,21,52,FALSE,TRUE,Rice-Eccles Stadium,
2004-11-21,2004,13,regular,Washington,Pac-10,Washington State,Pac-10,25,28,FALSE,TRUE,Gesa Field,
2004-11-21,2004,13,regular,Charleston Southern,Big South,Coastal Carolina,Big South,28,56,FALSE,TRUE,Brooks Stadium (SC),
2004-11-21,2004,13,regular,Middle Tennessee,Sun Belt,Troy,Sun Belt,17,37,FALSE,TRUE,Veterans Memorial Stadium (AL),
2004-11-21,2004,13,regular,Cal Poly,FCS Independents,Sacramento State,Big Sky,58,13,FALSE,FALSE,Hornet Stadium,
2004-11-21,2004,13,regular,Louisiana,Sun Belt,UL Monroe,Sun Belt,10,13,FALSE,TRUE,Malone Stadium,
2004-11-21,2004,13,regular,Florida,SEC,Florida State,ACC,20,13,FALSE,FALSE,Doak Campbell Stadium,
2004-11-21,2004,13,regular,Ole Miss,SEC,LSU,SEC,24,27,FALSE,TRUE,Tiger Stadium (LA),
2004-11-21,2004,13,regular,Nicholls,Southland,McNeese,Southland,9,30,FALSE,TRUE,Cowboy Stadium,
2004-11-21,2004,13,regular,Morgan State,MEAC,Texas Southern,SWAC,37,21,TRUE,FALSE,,
2004-11-21,2004,13,regular,Northern Iowa,MVFC,Northern Arizona,Big Sky,45,21,TRUE,FALSE,,
2004-11-21,2004,13,regular,Nevada,Western Athletic,Fresno State,Western Athletic,17,54,FALSE,TRUE,Valley Children's Stadium,
2004-11-21,2004,13,regular,UNLV,Mountain West,San Diego State,Mountain West,3,21,FALSE,TRUE,Qualcomm Stadium,
2004-11-21,2004,13,regular,Idaho,Sun Belt,Hawai'i,Western Athletic,21,52,FALSE,FALSE,Aloha Stadium,
2004-11-24,2004,14,regular,Kent State,Mid-American,UCF,Mid-American,41,24,FALSE,TRUE,,
2004-11-24,2004,14,regular,Bowling Green,Mid-American,Toledo,Mid-American,41,49,FALSE,TRUE,Glass Bowl,
2004-11-25,2004,14,regular,UConn,Big East,Rutgers,Big East,41,35,FALSE,TRUE,High Point Solutions Stadium,
2004-11-26,2004,14,regular,West Virginia,Big East,Pittsburgh,Big East,13,16,FALSE,TRUE,Acrisure Stadium,
2004-11-26,2004,14,regular,Colorado,Big 12,Nebraska,Big 12,26,20,FALSE,TRUE,"Memorial Stadium (Lincoln, NE)",
2004-11-26,2004,14,regular,LSU,SEC,Arkansas,SEC,43,14,FALSE,TRUE,,
2004-11-26,2004,14,regular,Arizona State,Pac-10,Arizona,Pac-10,27,34,FALSE,TRUE,Arizona Stadium,
2004-11-26,2004,14,regular,Texas A&M,Big 12,Texas,Big 12,13,26,FALSE,TRUE,DKR-Texas Memorial Stadium,
2004-11-27,2004,14,regular,Edward Waters,,Florida Atlantic,FCS Independents,15,49,FALSE,FALSE,,
2004-11-27,2004,14,regular,Florida A&M,FBS Independents,Florida International,FCS Independents,23,40,FALSE,FALSE,,
2004-11-27,2004,14,regular,Memphis,Conference USA,South Florida,Conference USA,31,15,FALSE,TRUE,Raymond James Stadium,
2004-11-27,2004,14,regular,Wake Forest,ACC,Maryland,ACC,7,13,FALSE,TRUE,SECU Stadium,
2004-11-27,2004,14,regular,Jacksonville State,OVC,Furman,Southern,7,49,FALSE,FALSE,Paladin Stadium,IAA PLAYOFFS
2004-11-27,2004,14,regular,Hampton,MEAC,William & Mary,Atlantic 10,35,42,FALSE,FALSE,Zable Stadium,IAA PLAYOFFS
2004-11-27,2004,14,regular,James Madison,Atlantic 10,Lehigh,Patriot,14,13,FALSE,FALSE,Goodman Stadium,IAA PLAYOFFS
2004-11-27,2004,14,regular,Kentucky,SEC,Tennessee,SEC,31,37,FALSE,TRUE,Neyland Stadium,
2004-11-27,2004,14,regular,Missouri,Big 12,Iowa State,Big 12,17,14,FALSE,TRUE,Jack Trice Stadium,
2004-11-27,2004,14,regular,Syracuse,Big East,Boston College,Big East,43,17,FALSE,TRUE,"Alumni Stadium (Chestnut Hill, MA)",
2004-11-27,2004,14,regular,East Carolina,Conference USA,NC State,ACC,14,52,FALSE,TRUE,Dowdy-Ficklen Stadium,
2004-11-27,2004,14,regular,Virginia,ACC,Virginia Tech,ACC,10,24,FALSE,TRUE,Lane Stadium,
2004-11-27,2004,14,regular,Florida A&M,FBS Independents,Florida International,FCS Independents,23,40,FALSE,FALSE,FIU Stadium,
2004-11-27,2004,14,regular,Mississippi State,SEC,Ole Miss,SEC,3,20,FALSE,TRUE,Vaught-Hemingway Stadium,
2004-11-27,2004,14,regular,Western Kentucky,MVFC,Sam Houston,Southland,24,54,FALSE,FALSE,Elliott T. Bowers Stadium,IAA PLAYOFFS
2004-11-27,2004,14,regular,Northwestern State,Southland,Montana,Big Sky,7,56,FALSE,FALSE,Washington-Grizzly Stadium,IAA PLAYOFFS
2004-11-27,2004,14,regular,Eastern Washington,Big Sky,Southern Illinois,MVFC,35,31,TRUE,FALSE,,IAA PLAYOFFS
2004-11-27,2004,14,regular,Cincinnati,Conference USA,Louisville,Conference USA,7,70,FALSE,TRUE,L&N Federal Credit Union Stadium,
2004-11-27,2004,14,regular,Lafayette,Patriot,Delaware,Atlantic 10,14,28,TRUE,FALSE,,IAA PLAYOFFS
2004-11-27,2004,14,regular,UTEP,Western Athletic,Tulsa,Western Athletic,35,37,FALSE,TRUE,,
2004-11-27,2004,14,regular,UAB,Conference USA,Southern Miss,Conference USA,21,26,FALSE,TRUE,M. M. Roberts Stadium,
2004-11-27,2004,14,regular,Tulane,Conference USA,TCU,Conference USA,35,31,FALSE,TRUE,Amon G. Carter Stadium,
2004-11-27,2004,14,regular,Georgia Tech,ACC,Georgia,SEC,13,19,FALSE,FALSE,Sanford Stadium,
2004-11-27,2004,14,regular,Oklahoma State,Big 12,Texas Tech,Big 12,15,31,FALSE,TRUE,Jones AT&T Stadium,
2004-11-27,2004,14,regular,Edward Waters,,Florida Atlantic,FCS Independents,15,49,TRUE,FALSE,,
2004-11-27,2004,14,regular,Fresno State,Western Athletic,San José State,Western Athletic,62,28,FALSE,TRUE,CEFCU Stadium,
2004-11-27,2004,14,regular,New Hampshire,Atlantic 10,Georgia Southern,Southern,27,23,FALSE,FALSE,Allen E. Paulson Stadium,IAA PLAYOFFS
2004-11-28,2004,14,regular,Boise State,Western Athletic,Nevada,Western Athletic,58,21,FALSE,TRUE,Mackay Stadium,
2004-11-28,2004,14,regular,Notre Dame,FBS Independents,USC,Pac-10,10,41,FALSE,FALSE,Los Angeles Memorial Coliseum,
2004-11-28,2004,14,regular,Northwestern,Big Ten,Hawai'i,Western Athletic,41,49,FALSE,FALSE,Aloha Stadium,
2004-11-30,2004,14,regular,Louisiana Tech,Western Athletic,Rice,Western Athletic,51,14,FALSE,TRUE,Rice Stadium,
2004-12-03,2004,15,regular,Toledo,Mid-American,Miami (OH),Mid-American,35,27,FALSE,TRUE,Yager Stadium,
2004-12-04,2004,15,regular,Florida International,FCS Independents,Florida Atlantic,FCS Independents,10,17,FALSE,TRUE,,
2004-12-04,2004,15,regular,Pittsburgh,Big East,South Florida,Conference USA,43,14,FALSE,FALSE,Raymond James Stadium,
2004-12-04,2004,15,regular,Virginia Tech,ACC,Miami,ACC,16,10,FALSE,TRUE,,
2004-12-04,2004,15,regular,Army,Conference USA,Navy,FBS Independents,13,42,FALSE,FALSE,Navy-Marine Corps Memorial Stadium,
2004-12-04,2004,15,regular,Louisville,Conference USA,Tulane,Conference USA,55,7,FALSE,TRUE,Caesars Superdome,
2004-12-04,2004,15,regular,USC,Pac-10,UCLA,Pac-10,29,24,FALSE,TRUE,Rose Bowl,
2004-12-04,2004,15,regular,Auburn,SEC,Tennessee,SEC,38,28,FALSE,TRUE,Georgia Dome,
2004-12-05,2004,15,regular,California,Pac-10,Southern Miss,Conference USA,26,16,FALSE,TRUE,M. M. Roberts Stadium,
2004-12-05,2004,15,regular,Colorado,Big 12,Oklahoma,Big 12,3,42,FALSE,TRUE,,
2004-12-05,2004,15,regular,Michigan State,Big Ten,Hawai'i,Western Athletic,38,41,FALSE,FALSE,Aloha Stadium,
2004-12-15,2004,1,postseason,Southern Miss,Conference USA,North Texas,Sun Belt,31,10,TRUE,FALSE,Caesars Superdome,
2004-12-22,2004,1,postseason,Syracuse,Big East,Georgia Tech,ACC,14,51,TRUE,FALSE,Bobby Dodd Stadium,
2004-12-23,2004,1,postseason,Bowling Green,Mid-American,Memphis,Conference USA,52,35,TRUE,FALSE,Simmons Bank Liberty Stadium,
2004-12-23,2004,1,postseason,Marshall,Mid-American,Cincinnati,Conference USA,14,32,TRUE,FALSE,Nippert Stadium,
2004-12-24,2004,1,postseason,Wyoming,Mountain West,UCLA,Pac-10,24,21,TRUE,TRUE,,
2004-12-25,2004,1,postseason,Hawai'i,Western Athletic,UAB,Conference USA,59,40,TRUE,FALSE,Legion Field,
2004-12-27,2004,1,postseason,Virginia,ACC,Fresno State,Western Athletic,34,37,TRUE,FALSE,Valley Children's Stadium,
2004-12-27,2004,1,postseason,Toledo,Mid-American,UConn,Big East,10,39,TRUE,FALSE,Glass Bowl,
2004-12-28,2004,1,postseason,Miami (OH),Mid-American,Iowa State,Big 12,13,17,TRUE,FALSE,Jack Trice Stadium,
2004-12-29,2004,1,postseason,Notre Dame,FBS Independents,Oregon State,Pac-10,21,38,TRUE,FALSE,,
2004-12-29,2004,1,postseason,Colorado,Big 12,UTEP,Western Athletic,33,28,TRUE,FALSE,Sun Bowl,
2004-12-30,2004,1,postseason,Oklahoma State,Big 12,Ohio State,Big Ten,7,33,TRUE,FALSE,Alamodome,
2004-12-30,2004,1,postseason,Boston College,Big East,North Carolina,ACC,37,24,TRUE,FALSE,Kenan Stadium,
2004-12-30,2004,1,postseason,New Mexico,Mountain West,Navy,FBS Independents,19,34,TRUE,FALSE,Navy-Marine Corps Memorial Stadium,
2004-12-31,2004,1,postseason,Texas Tech,Big 12,California,Pac-10,45,31,TRUE,FALSE,California Memorial Stadium,
2004-12-31,2004,1,postseason,Troy,Sun Belt,Northern Illinois,Mid-American,21,34,TRUE,FALSE,CEFCU Stadium,
2004-12-31,2004,1,postseason,Alabama,SEC,Minnesota,Big Ten,16,20,TRUE,FALSE,,
2004-12-31,2004,1,postseason,Arizona State,Pac-10,Purdue,Big Ten,27,23,TRUE,TRUE,Sun Bowl,
2004-12-31,2004,1,postseason,Boise State,Western Athletic,Louisville,Conference USA,40,44,TRUE,FALSE,Simmons Bank Liberty Stadium,
2005-01-01,2004,1,postseason,Miami,ACC,Florida,SEC,27,10,TRUE,FALSE,Georgia Dome,
2005-01-01,2004,1,postseason,Tennessee,SEC,Texas A&M,Big 12,38,7,TRUE,FALSE,,COTTON BOWL
2005-01-01,2004,1,postseason,Georgia,SEC,Wisconsin,Big Ten,24,21,TRUE,FALSE,Camp Randall Stadium,OUTBACK BOWL
2005-01-01,2004,1,postseason,Florida State,ACC,West Virginia,Big East,30,18,TRUE,FALSE,,GATOR BOWL
2005-01-01,2004,1,postseason,LSU,SEC,Iowa,Big Ten,25,30,TRUE,FALSE,,CAPITAL ONE BOWL
2005-01-01,2004,1,postseason,Michigan,Big Ten,Texas,Big 12,37,38,TRUE,FALSE,Michigan Stadium,ROSE BOWL
2005-01-02,2004,1,postseason,Pittsburgh,Big East,Utah,Mountain West,7,35,TRUE,FALSE,Mountain America Stadium,FIESTA BOWL
2005-01-04,2004,1,postseason,Virginia Tech,ACC,Auburn,SEC,13,16,TRUE,FALSE,Caesars Superdome,SUGAR BOWL
2005-01-05,2004,1,postseason,USC,Pac-10,Oklahoma,Big 12,55,19,TRUE,FALSE,Los Angeles Memorial Coliseum,ORANGE BOWL
