Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2003-12-21,2003,R,RS,CIN,STL,A,10,27,0
2003-12-21,2003,R,RS,DAL,NYG,H,19,3,0
2003-12-21,2003,R,RS,NYG,DAL,A,3,19,0
2003-12-21,2003,R,RS,JAX,NO,H,20,19,0
2003-12-21,2003,R,RS,NO,JAX,A,19,20,0
2003-12-21,2003,R,RS,CAR,DET,H,20,14,0
2003-12-21,2003,R,RS,DET,CAR,A,14,20,0
2003-12-21,2003,R,RS,CHI,WAS,H,27,24,0
2003-12-21,2003,R,RS,WAS,CHI,A,24,27,0
2003-12-21,2003,R,RS,BAL,CLE,A,35,0,0
2003-12-21,2003,R,RS,CLE,BAL,H,0,35,0
2003-12-21,2003,R,RS,TEN,HOU,A,27,24,0
2003-12-21,2003,R,RS,HOU,TEN,H,24,27,0
2003-12-21,2003,R,RS,PIT,SD,H,40,24,0
2003-12-21,2003,R,RS,SD,PIT,A,24,40,0
2003-12-21,2003,R,RS,SEA,ARI,H,28,10,0
2003-12-21,2003,R,RS,ARI,SEA,A,10,28,0
2003-12-21,2003,R,RS,SF,PHI,A,31,28,1
2003-12-21,2003,R,RS,PHI,SF,H,28,31,1
2003-12-21,2003,R,RS,DEN,IND,A,31,17,0
2003-12-21,2003,R,RS,IND,DEN,H,17,31,0
2003-12-22,2003,R,RS,GB,OAK,A,41,7,0
2003-12-22,2003,R,RS,OAK,GB,H,7,41,0
2003-12-27,2003,R,RS,NE,BUF,H,31,0,0
2003-12-27,2003,R,RS,BUF,NE,A,0,31,0
2003-12-27,2003,R,RS,SEA,SF,A,24,17,0
2003-12-27,2003,R,RS,SF,SEA,H,17,24,0
2003-12-27,2003,R,RS,PHI,WAS,A,31,7,0
2003-12-27,2003,R,RS,WAS,PHI,H,7,31,0
2003-12-28,2003,R,RS,KC,CHI,H,31,3,0
2003-12-28,2003,R,RS,CHI,KC,A,3,31,0
2003-12-28,2003,R,RS,CLE,CIN,A,22,14,0
2003-12-28,2003,R,RS,CIN,CLE,H,14,22,0
2003-12-28,2003,R,RS,ATL,JAX,H,21,14,0
2003-12-28,2003,R,RS,JAX,ATL,A,14,21,0
2003-12-28,2003,R,RS,IND,HOU,A,20,17,0
2003-12-28,2003,R,RS,HOU,IND,H,17,20,0
2003-12-28,2003,R,RS,NO,DAL,H,13,7,0
2003-12-28,2003,R,RS,DAL,NO,A,7,13,0
2003-12-28,2003,R,RS,DET,STL,H,30,20,0
2003-12-28,2003,R,RS,STL,DET,A,20,30,0
2003-12-28,2003,R,RS,MIA,NYJ,H,23,21,0
2003-12-28,2003,R,RS,NYJ,MIA,A,21,23,0
2003-12-28,2003,R,RS,TEN,TB,H,33,13,0
2003-12-28,2003,R,RS,TB,TEN,A,13,33,0
2003-12-28,2003,R,RS,CAR,NYG,A,37,24,0
2003-12-28,2003,R,RS,NYG,CAR,H,24,37,0
2003-12-28,2003,R,RS,ARI,MIN,H,18,17,0
2003-12-28,2003,R,RS,MIN,ARI,A,17,18,0
2003-12-28,2003,R,RS,GB,DEN,H,31,3,0
2003-12-28,2003,R,RS,DEN,GB,A,3,31,0
2003-12-28,2003,R,RS,SD,OAK,H,21,14,0
2003-12-28,2003,R,RS,OAK,SD,A,14,21,0
2003-12-28,2003,R,RS,BAL,PIT,H,13,10,1
2003-12-28,2003,R,RS,PIT,BAL,A,10,13,1
2004-01-03,2003,P,WC,TEN,BAL,A,20,17,0
2004-01-03,2003,P,WC,BAL,TEN,H,17,20,0
2004-01-03,2003,P,WC,CAR,DAL,H,29,10,0
2004-01-03,2003,P,WC,DAL,CAR,A,10,29,0
2004-01-04,2003,P,WC,GB,SEA,H,33,27,1
2004-01-04,2003,P,WC,SEA,GB,A,27,33,1
2004-01-04,2003,P,WC,IND,DEN,H,41,10,0
2004-01-04,2003,P,WC,DEN,IND,A,10,41,0
2004-01-10,2003,P,DV,CAR,STL,A,29,23,1
2004-01-10,2003,P,DV,STL,CAR,H,23,29,1
2004-01-10,2003,P,DV,NE,TEN,H,17,14,0
2004-01-10,2003,P,DV,TEN,NE,A,14,17,0
2004-01-11,2003,P,DV,IND,KC,A,38,31,0
2004-01-11,2003,P,DV,KC,IND,H,31,38,0
2004-01-11,2003,P,DV,PHI,GB,H,20,17,1
2004-01-11,2003,P,DV,GB,PHI,A,17,20,1
2004-01-18,2003,P,CC,NE,IND,H,24,14,0
2004-01-18,2003,P,CC,IND,NE,A,14,24,0
2004-01-18,2003,P,CC,CAR,PHI,A,14,3,0
2004-01-18,2003,P,CC,PHI,CAR,H,3,14,0
2004-02-01,2003,P,SB,NE,CAR,N,32,29,0
2004-02-01,2003,P,SB,CAR,NE,N,29,32,0
