date,season,type,round,home_team,away_team,home_pts,away_pts,expected_win,result,accuracy,brier,log_loss
1997-09-07,1997,R,,nfl_0003,nfl_0007,23,10,0.5136,1.0,1,0.2366,0.6663
1997-09-07,1997,R,,nfl_0012,nfl_0017,6,31,0.4475,0.0,1,0.2002,0.5933
1997-09-07,1997,R,,nfl_0010,nfl_0028,17,24,0.58,0.0,0,0.3364,0.8676
1997-09-07,1997,R,,nfl_0015,nfl_0029,16,13,0.6123,1.0,1,0.1503,0.4905
1997-09-07,1997,R,,nfl_0018,nfl_0024,6,20,0.5532,0.0,0,0.306,0.8055
1997-09-07,1997,R,,nfl_0023,nfl_0030,14,13,0.4525,1.0,0,0.2998,0.7931
1997-09-07,1997,R,,nfl_0027,nfl_0026,12,15,0.5675,0.0,0,0.322,0.8381
1997-09-07,1997,R,,nfl_0025,nfl_0009,14,35,0.3762,0.0,1,0.1415,0.4719
1997-09-07,1997,R,,nfl_0022,nfl_0011,10,9,0.423,1.0,0,0.3329,0.8603
1997-09-07,1997,R,,nfl_0013,nfl_0019,40,13,0.6003,1.0,1,0.1597,0.5103
1997-09-07,1997,R,,nfl_0001,nfl_0008,25,22,0.4196,1.0,0,0.3368,0.8684
1997-09-08,1997,R,,nfl_0021,nfl_0014,27,28,0.6434,0.0,0,0.4139,1.0311
1997-09-14,1997,R,,nfl_0002,nfl_0021,31,36,0.4902,0.0,1,0.2403,0.6737
1997-09-14,1997,R,,nfl_0014,nfl_0004,22,16,0.5861,1.0,1,0.1713,0.5343
1997-09-14,1997,R,,nfl_0006,nfl_0010,7,32,0.5919,0.0,0,0.3504,0.8963
1997-09-14,1997,R,,nfl_0030,nfl_0001,19,13,0.6935,1.0,1,0.0939,0.3659
1997-09-14,1997,R,,nfl_0011,nfl_0015,23,18,0.6899,1.0,1,0.0962,0.3712
1997-09-14,1997,R,,nfl_0016,nfl_0028,14,28,0.6406,0.0,0,0.4103,1.0233
1997-09-14,1997,R,,nfl_0019,nfl_0003,23,24,0.5759,0.0,0,0.3317,0.8578
1997-09-14,1997,R,,nfl_0024,nfl_0005,7,26,0.5443,0.0,0,0.2962,0.7859
1997-09-14,1997,R,,nfl_0012,nfl_0025,3,31,0.6661,0.0,0,0.4436,1.0968
1997-09-14,1997,R,,nfl_0009,nfl_0027,35,14,0.7398,1.0,1,0.0677,0.3014
1997-09-14,1997,R,,nfl_0026,nfl_0018,33,7,0.7829,1.0,1,0.0471,0.2448
1997-09-14,1997,R,,nfl_0017,nfl_0020,27,24,0.756,1.0,1,0.0595,0.2797
1997-09-15,1997,R,,nfl_0008,nfl_0022,21,20,0.708,1.0,1,0.0853,0.3454
1997-09-21,1997,R,,nfl_0029,nfl_0003,10,36,0.6272,0.0,0,0.3934,0.9867
1997-09-21,1997,R,,nfl_0005,nfl_0014,14,35,0.6723,0.0,0,0.452,1.1157
1997-09-21,1997,R,,nfl_0017,nfl_0006,31,3,0.847,1.0,1,0.0234,0.166
1997-09-21,1997,R,,nfl_0018,nfl_0010,35,17,0.3732,1.0,0,0.3929,0.9857
1997-09-21,1997,R,,nfl_0011,nfl_0016,38,32,0.7129,1.0,1,0.0824,0.3385
1997-09-21,1997,R,,nfl_0020,nfl_0021,23,22,0.5697,1.0,1,0.1852,0.5627
1997-09-21,1997,R,,nfl_0009,nfl_0007,38,20,0.7321,1.0,1,0.0718,0.3118
1997-09-21,1997,R,,nfl_0026,nfl_0002,34,7,0.7896,1.0,1,0.0443,0.2363
1997-09-21,1997,R,,nfl_0004,nfl_0012,37,35,0.7297,1.0,1,0.073,0.3151
1997-09-21,1997,R,,nfl_0027,nfl_0019,13,3,0.5986,1.0,1,0.1611,0.5132
1997-09-21,1997,R,,nfl_0025,nfl_0024,26,22,0.5999,1.0,1,0.1601,0.511
1997-09-21,1997,R,,nfl_0028,nfl_0015,31,21,0.6682,1.0,1,0.1101,0.4032
1997-09-22,1997,R,,nfl_0013,nfl_0023,30,21,0.713,1.0,1,0.0824,0.3382
1997-09-28,1997,R,,nfl_0028,nfl_0001,19,18,0.7238,1.0,1,0.0763,0.3232
1997-09-28,1997,R,,nfl_0030,nfl_0013,24,12,0.6149,1.0,1,0.1483,0.4863
1997-09-28,1997,R,,nfl_0023,nfl_0029,37,24,0.6135,1.0,1,0.1494,0.4885
1997-09-28,1997,R,,nfl_0002,nfl_0009,21,29,0.2523,0.0,1,0.0636,0.2907
1997-09-28,1997,R,,nfl_0010,nfl_0011,26,15,0.4051,1.0,0,0.3539,0.9036
1997-09-28,1997,R,,nfl_0019,nfl_0018,14,9,0.6504,1.0,1,0.1222,0.4302
1997-09-28,1997,R,,nfl_0007,nfl_0020,14,31,0.5553,0.0,0,0.3083,0.8103
1997-09-28,1997,R,,nfl_0008,nfl_0006,27,3,0.8391,1.0,1,0.0259,0.1755
1997-09-28,1997,R,,nfl_0014,nfl_0025,20,17,0.7184,1.0,1,0.0793,0.3307
1997-09-28,1997,R,,nfl_0021,nfl_0027,35,17,0.6186,1.0,1,0.1455,0.4803
1997-09-28,1997,R,,nfl_0024,nfl_0003,21,17,0.404,1.0,0,0.3552,0.9064
1997-09-28,1997,R,,nfl_0016,nfl_0022,28,19,0.5938,1.0,1,0.165,0.5212
1997-09-29,1997,R,,nfl_0005,nfl_0026,21,34,0.496,0.0,1,0.246,0.6852
1997-10-05,1997,R,,nfl_0004,nfl_0010,22,13,0.584,1.0,1,0.173,0.5378
1997-10-05,1997,R,,nfl_0013,nfl_0007,21,13,0.7444,1.0,1,0.0653,0.2951
1997-10-05,1997,R,,nfl_0019,nfl_0008,20,17,0.4009,1.0,0,0.3589,0.9139
1997-10-05,1997,R,,nfl_0022,nfl_0030,24,10,0.4332,1.0,0,0.3212,0.8365
1997-10-05,1997,R,,nfl_0003,nfl_0023,34,42,0.6929,0.0,0,0.4801,1.1804
1997-10-05,1997,R,,nfl_0011,nfl_0028,21,16,0.5929,1.0,1,0.1657,0.5227
1997-10-05,1997,R,,nfl_0015,nfl_0014,17,14,0.5485,1.0,1,0.2039,0.6006
1997-10-05,1997,R,,nfl_0012,nfl_0020,12,16,0.3854,0.0,1,0.1485,0.4868
1997-10-05,1997,R,,nfl_0001,nfl_0016,19,20,0.5014,0.0,0,0.2514,0.6959
1997-10-05,1997,R,,nfl_0025,nfl_0029,16,13,0.656,1.0,1,0.1183,0.4216
1997-10-05,1997,R,,nfl_0021,nfl_0024,10,25,0.7033,0.0,0,0.4947,1.2151
1997-10-05,1997,R,,nfl_0006,nfl_0018,17,20,0.5694,0.0,0,0.3243,0.8426
1997-10-06,1997,R,,nfl_0009,nfl_0017,34,13,0.5675,1.0,1,0.187,0.5664
1997-10-12,1997,R,,nfl_0018,nfl_0002,17,23,0.6162,0.0,0,0.3797,0.9576
1997-10-12,1997,R,,nfl_0017,nfl_0004,33,6,0.7279,1.0,1,0.0741,0.3176
1997-10-12,1997,R,,nfl_0029,nfl_0007,30,7,0.5688,1.0,1,0.1859,0.5642
1997-10-12,1997,R,,nfl_0013,nfl_0022,38,21,0.6771,1.0,1,0.1043,0.3899
1997-10-12,1997,R,,nfl_0020,nfl_0015,20,31,0.6436,0.0,0,0.4142,1.0317
1997-10-12,1997,R,,nfl_0006,nfl_0011,23,24,0.2694,0.0,1,0.0726,0.3139
1997-10-12,1997,R,,nfl_0028,nfl_0010,9,27,0.7011,0.0,0,0.4916,1.2077
1997-10-12,1997,R,,nfl_0016,nfl_0005,21,14,0.6362,1.0,1,0.1323,0.4522
1997-10-12,1997,R,,nfl_0001,nfl_0019,13,27,0.564,0.0,0,0.3182,0.8302
1997-10-12,1997,R,,nfl_0026,nfl_0027,30,10,0.7718,1.0,1,0.0521,0.259
1997-10-12,1997,R,,nfl_0023,nfl_0012,24,22,0.7834,1.0,1,0.0469,0.2442
1997-10-13,1997,R,,nfl_0030,nfl_0008,21,16,0.551,1.0,1,0.2016,0.596
1997-10-16,1997,R,,nfl_0014,nfl_0024,31,3,0.6727,1.0,1,0.1071,0.3965
1997-10-19,1997,R,,nfl_0002,nfl_0026,28,35,0.2791,0.0,1,0.0779,0.3273
1997-10-19,1997,R,,nfl_0018,nfl_0005,0,13,0.4817,0.0,1,0.2321,0.6573
1997-10-19,1997,R,,nfl_0022,nfl_0001,13,10,0.6855,1.0,1,0.0989,0.3777
1997-10-19,1997,R,,nfl_0008,nfl_0013,26,22,0.5634,1.0,1,0.1906,0.5737
1997-10-19,1997,R,,nfl_0020,nfl_0017,24,19,0.4261,1.0,0,0.3294,0.8531
1997-10-19,1997,R,,nfl_0029,nfl_0030,28,14,0.4316,1.0,0,0.3231,0.8402
1997-10-19,1997,R,,nfl_0027,nfl_0025,9,17,0.5353,0.0,0,0.2866,0.7665
1997-10-19,1997,R,,nfl_0007,nfl_0023,10,26,0.4129,0.0,1,0.1705,0.5326
1997-10-19,1997,R,,nfl_0021,nfl_0009,28,25,0.3336,1.0,0,0.4441,1.0979
1997-10-19,1997,R,,nfl_0003,nfl_0015,13,24,0.593,0.0,0,0.3517,0.8991
1997-10-19,1997,R,,nfl_0010,nfl_0019,20,26,0.6486,0.0,0,0.4207,1.046
1997-10-20,1997,R,,nfl_0012,nfl_0004,6,9,0.4189,0.0,1,0.1755,0.5428
1997-10-26,1997,R,,nfl_0004,nfl_0009,20,23,0.3381,0.0,1,0.1143,0.4126
1997-10-26,1997,R,,nfl_0019,nfl_0007,29,27,0.7927,1.0,1,0.043,0.2323
1997-10-26,1997,R,,nfl_0022,nfl_0008,13,12,0.469,1.0,0,0.282,0.7572
1997-10-26,1997,R,,nfl_0027,nfl_0014,20,28,0.3649,0.0,1,0.1332,0.454
1997-10-26,1997,R,,nfl_0030,nfl_0003,17,20,0.6515,0.0,0,0.4244,1.054
1997-10-26,1997,R,,nfl_0018,nfl_0026,0,23,0.2307,0.0,1,0.0532,0.2623
1997-10-26,1997,R,,nfl_0024,nfl_0012,35,19,0.7551,1.0,1,0.06,0.2809
1997-10-26,1997,R,,nfl_0001,nfl_0029,14,41,0.508,0.0,0,0.258,0.7092
1997-10-26,1997,R,,nfl_0023,nfl_0013,23,17,0.5527,1.0,1,0.2,0.5929
1997-10-26,1997,R,,nfl_0028,nfl_0016,6,10,0.5687,0.0,0,0.3234,0.8409
1997-10-26,1997,R,,nfl_0025,nfl_0021,45,34,0.5743,1.0,1,0.1812,0.5546
1997-10-26,1997,R,,nfl_0005,nfl_0002,21,12,0.7359,1.0,1,0.0698,0.3067
1997-10-27,1997,R,,nfl_0015,nfl_0006,33,36,0.8202,0.0,0,0.6727,1.7159
1997-10-27,1997,R,,nfl_0017,nfl_0011,10,28,0.5745,0.0,0,0.3301,0.8546
1997-11-02,1997,R,,nfl_0002,nfl_0027,34,31,0.5445,1.0,1,0.2075,0.6079
1997-11-02,1997,R,,nfl_0004,nfl_0015,9,6,0.4832,1.0,0,0.2671,0.7274
1997-11-02,1997,R,,nfl_0005,nfl_0021,38,14,0.6348,1.0,1,0.1333,0.4544
1997-11-02,1997,R,,nfl_0006,nfl_0030,8,31,0.3768,0.0,1,0.142,0.4729
1997-11-02,1997,R,,nfl_0007,nfl_0024,38,31,0.4257,1.0,0,0.3298,0.854
1997-11-02,1997,R,,nfl_0012,nfl_0028,28,31,0.337,0.0,1,0.1136,0.411
1997-11-02,1997,R,,nfl_0016,nfl_0017,23,18,0.5859,1.0,1,0.1715,0.5346
1997-11-02,1997,R,,nfl_0020,nfl_0003,19,16,0.6608,1.0,1,0.1151,0.4143
1997-11-02,1997,R,,nfl_0001,nfl_0022,31,21,0.4106,1.0,0,0.3474,0.8901
1997-11-02,1997,R,,nfl_0026,nfl_0008,17,10,0.7097,1.0,1,0.0843,0.3429
1997-11-02,1997,R,,nfl_0009,nfl_0025,30,27,0.789,1.0,1,0.0445,0.237
1997-11-02,1997,R,,nfl_0029,nfl_0013,24,30,0.5315,0.0,0,0.2825,0.7583
1997-11-02,1997,R,,nfl_0011,nfl_0010,20,10,0.7125,1.0,1,0.0827,0.339
1997-11-03,1997,R,,nfl_0014,nfl_0023,13,10,0.6558,1.0,1,0.1185,0.4219
1997-11-09,1997,R,,nfl_0002,nfl_0028,10,31,0.4091,0.0,1,0.1673,0.526
1997-11-09,1997,R,,nfl_0016,nfl_0006,29,22,0.8504,1.0,1,0.0224,0.162
1997-11-09,1997,R,,nfl_0012,nfl_0007,13,28,0.5185,0.0,0,0.2689,0.7309
1997-11-09,1997,R,,nfl_0008,nfl_0001,24,6,0.7926,1.0,1,0.043,0.2324
1997-11-09,1997,R,,nfl_0030,nfl_0010,30,7,0.6323,1.0,1,0.1352,0.4584
1997-11-09,1997,R,,nfl_0011,nfl_0027,17,7,0.8679,1.0,1,0.0174,0.1417
1997-11-09,1997,R,,nfl_0013,nfl_0014,24,10,0.5703,1.0,1,0.1847,0.5616
1997-11-09,1997,R,,nfl_0015,nfl_0020,24,17,0.6168,1.0,1,0.1468,0.4832
1997-11-09,1997,R,,nfl_0004,nfl_0017,10,31,0.4916,0.0,1,0.2416,0.6764
1997-11-09,1997,R,,nfl_0009,nfl_0005,34,0,0.7667,1.0,1,0.0544,0.2657
1997-11-09,1997,R,,nfl_0021,nfl_0018,10,13,0.7037,0.0,0,0.4952,1.2165
1997-11-09,1997,R,,nfl_0029,nfl_0019,10,6,0.5162,1.0,1,0.2341,0.6613
1997-11-09,1997,R,,nfl_0024,nfl_0025,31,37,0.5299,0.0,0,0.2808,0.7547
1997-11-09,1997,R,,nfl_0023,nfl_0003,37,0,0.6424,1.0,1,0.1279,0.4426
1997-11-10,1997,R,,nfl_0022,nfl_0026,12,24,0.3267,0.0,1,0.1068,0.3956
1997-11-16,1997,R,,nfl_0027,nfl_0002,21,27,0.6444,0.0,0,0.4152,1.0338
1997-11-16,1997,R,,nfl_0023,nfl_0007,20,3,0.8084,1.0,1,0.0367,0.2127
1997-11-16,1997,R,,nfl_0012,nfl_0011,41,38,0.1473,1.0,0,0.7272,1.9156
1997-11-16,1997,R,,nfl_0019,nfl_0001,19,10,0.7632,1.0,1,0.0561,0.2702
1997-11-16,1997,R,,nfl_0014,nfl_0009,24,22,0.4332,1.0,0,0.3212,0.8365
1997-11-16,1997,R,,nfl_0010,nfl_0016,38,15,0.4674,1.0,0,0.2837,0.7606
1997-11-16,1997,R,,nfl_0013,nfl_0029,17,9,0.7178,1.0,1,0.0796,0.3316
1997-11-16,1997,R,,nfl_0018,nfl_0025,20,17,0.3686,1.0,0,0.3987,0.9981
1997-11-16,1997,R,,nfl_0028,nfl_0017,27,7,0.5132,1.0,1,0.237,0.6672
1997-11-16,1997,R,,nfl_0003,nfl_0022,10,10,0.6121,0.5,0,0.0126,0.7189
1997-11-16,1997,R,,nfl_0026,nfl_0005,27,19,0.7859,1.0,1,0.0458,0.2409
1997-11-16,1997,R,,nfl_0006,nfl_0020,15,23,0.3378,0.0,1,0.1141,0.4122
1997-11-16,1997,R,,nfl_0008,nfl_0030,17,14,0.5934,1.0,1,0.1653,0.5218
1997-11-16,1997,R,,nfl_0024,nfl_0021,13,38,0.5985,0.0,0,0.3582,0.9126
1997-11-17,1997,R,,nfl_0015,nfl_0004,30,13,0.7374,1.0,1,0.0689,0.3046
1997-11-23,1997,R,,nfl_0002,nfl_0018,20,3,0.6145,1.0,1,0.1486,0.4869
1997-11-23,1997,R,,nfl_0029,nfl_0004,31,14,0.6784,1.0,1,0.1034,0.388
1997-11-23,1997,R,,nfl_0006,nfl_0028,13,7,0.2624,1.0,0,0.5441,1.3379
1997-11-23,1997,R,,nfl_0010,nfl_0012,32,10,0.8454,1.0,1,0.0239,0.1679
1997-11-23,1997,R,,nfl_0003,nfl_0001,13,16,0.7141,0.0,0,0.5099,1.2521
1997-11-23,1997,R,,nfl_0011,nfl_0008,45,17,0.6861,1.0,1,0.0985,0.3767
1997-11-23,1997,R,,nfl_0017,nfl_0015,27,24,0.5891,1.0,1,0.1688,0.5291
1997-11-23,1997,R,,nfl_0020,nfl_0016,23,21,0.5866,1.0,1,0.1709,0.5334
1997-11-23,1997,R,,nfl_0022,nfl_0023,23,20,0.4018,1.0,0,0.3579,0.9119
1997-11-23,1997,R,,nfl_0027,nfl_0005,10,16,0.4064,0.0,1,0.1651,0.5215
1997-11-23,1997,R,,nfl_0007,nfl_0013,31,26,0.293,1.0,0,0.4999,1.2277
1997-11-23,1997,R,,nfl_0025,nfl_0014,14,19,0.484,0.0,1,0.2343,0.6617
1997-11-23,1997,R,,nfl_0026,nfl_0024,17,10,0.8932,1.0,1,0.0114,0.113
1997-11-23,1997,R,,nfl_0030,nfl_0019,7,7,0.6481,0.5,0,0.0219,0.739
1997-11-24,1997,R,,nfl_0009,nfl_0021,31,3,0.8198,1.0,1,0.0325,0.1986
1997-11-27,1997,R,,nfl_0010,nfl_0006,55,20,0.8176,1.0,1,0.0333,0.2014
1997-11-27,1997,R,,nfl_0008,nfl_0029,14,27,0.6525,0.0,0,0.4258,1.0571
1997-11-30,1997,R,,nfl_0004,nfl_0020,20,10,0.4256,1.0,0,0.33,0.8543
1997-11-30,1997,R,,nfl_0005,nfl_0018,13,16,0.8025,0.0,0,0.644,1.6219
1997-11-30,1997,R,,nfl_0022,nfl_0007,44,42,0.6767,1.0,1,0.1045,0.3905
1997-11-30,1997,R,,nfl_0017,nfl_0012,20,17,0.8849,1.0,1,0.0132,0.1222
1997-11-30,1997,R,,nfl_0013,nfl_0003,29,27,0.7747,1.0,1,0.0507,0.2552
1997-11-30,1997,R,,nfl_0014,nfl_0026,44,9,0.478,1.0,0,0.2725,0.7381
1997-11-30,1997,R,,nfl_0030,nfl_0027,20,23,0.8245,0.0,0,0.6799,1.7404
1997-11-30,1997,R,,nfl_0025,nfl_0002,17,24,0.7149,0.0,0,0.511,1.2548
1997-11-30,1997,R,,nfl_0001,nfl_0023,20,26,0.3208,0.0,1,0.1029,0.3869
1997-11-30,1997,R,,nfl_0021,nfl_0015,16,34,0.4455,0.0,1,0.1985,0.5897
1997-11-30,1997,R,,nfl_0019,nfl_0028,8,20,0.5569,0.0,0,0.3101,0.8139
1997-11-30,1997,R,,nfl_0024,nfl_0009,28,38,0.1995,0.0,1,0.0398,0.2225
1997-12-01,1997,R,,nfl_0016,nfl_0011,11,27,0.3979,0.0,1,0.1583,0.5074
1997-12-04,1997,R,,nfl_0007,nfl_0029,41,14,0.389,1.0,0,0.3733,0.9442
1997-12-07,1997,R,,nfl_0006,nfl_0004,20,3,0.4431,1.0,0,0.3101,0.8139
1997-12-07,1997,R,,nfl_0023,nfl_0009,35,24,0.4314,1.0,0,0.3233,0.8407
1997-12-07,1997,R,,nfl_0028,nfl_0011,6,17,0.4394,0.0,1,0.193,0.5787
1997-12-07,1997,R,,nfl_0013,nfl_0017,20,26,0.6137,0.0,0,0.3766,0.9512
1997-12-07,1997,R,,nfl_0014,nfl_0021,30,0,0.8267,1.0,1,0.03,0.1904
1997-12-07,1997,R,,nfl_0018,nfl_0027,27,34,0.5756,0.0,0,0.3314,0.8572
1997-12-07,1997,R,,nfl_0022,nfl_0019,21,31,0.5615,0.0,0,0.3153,0.8245
1997-12-07,1997,R,,nfl_0003,nfl_0025,31,24,0.5484,1.0,1,0.2039,0.6007
1997-12-07,1997,R,,nfl_0024,nfl_0002,3,14,0.5216,0.0,0,0.272,0.7373
1997-12-07,1997,R,,nfl_0020,nfl_0012,14,22,0.8435,0.0,0,0.7115,1.8549
1997-12-07,1997,R,,nfl_0001,nfl_0030,28,38,0.3623,0.0,1,0.1313,0.45
1997-12-07,1997,R,,nfl_0026,nfl_0016,28,17,0.7647,1.0,1,0.0553,0.2682
1997-12-07,1997,R,,nfl_0015,nfl_0010,33,30,0.643,1.0,1,0.1274,0.4416
1997-12-08,1997,R,,nfl_0008,nfl_0005,13,23,0.6368,0.0,0,0.4055,1.0128
1997-12-13,1997,R,,nfl_0019,nfl_0030,30,10,0.5483,1.0,1,0.2041,0.601
1997-12-13,1997,R,,nfl_0017,nfl_0023,21,24,0.5853,0.0,0,0.3426,0.8802
1997-12-14,1997,R,,nfl_0002,nfl_0022,20,17,0.5935,1.0,1,0.1653,0.5218
1997-12-14,1997,R,,nfl_0004,nfl_0013,14,20,0.3684,0.0,1,0.1357,0.4595
1997-12-14,1997,R,,nfl_0007,nfl_0008,31,24,0.5353,1.0,1,0.216,0.6249
1997-12-14,1997,R,,nfl_0012,nfl_0015,41,0,0.2234,1.0,0,0.603,1.4986
1997-12-14,1997,R,,nfl_0016,nfl_0010,13,14,0.5283,0.0,0,0.2791,0.7515
1997-12-14,1997,R,,nfl_0020,nfl_0028,31,0,0.4979,1.0,0,0.2521,0.6973
1997-12-14,1997,R,,nfl_0003,nfl_0029,21,19,0.531,1.0,1,0.2199,0.6329
1997-12-14,1997,R,,nfl_0005,nfl_0011,10,31,0.3274,0.0,1,0.1072,0.3965
1997-12-14,1997,R,,nfl_0018,nfl_0001,27,10,0.5623,1.0,1,0.1916,0.5757
1997-12-14,1997,R,,nfl_0024,nfl_0014,7,29,0.1973,0.0,1,0.0389,0.2198
1997-12-14,1997,R,,nfl_0021,nfl_0025,21,22,0.5585,0.0,0,0.312,0.8177
1997-12-14,1997,R,,nfl_0027,nfl_0006,10,13,0.6451,0.0,0,0.4162,1.036
1997-12-15,1997,R,,nfl_0026,nfl_0009,34,17,0.5528,1.0,1,0.2,0.5927
1997-12-20,1997,R,,nfl_0011,nfl_0004,31,21,0.9056,1.0,1,0.0089,0.0992
1997-12-20,1997,R,,nfl_0005,nfl_0027,18,30,0.7534,0.0,0,0.5676,1.3999
1997-12-21,1997,R,,nfl_0028,nfl_0006,31,15,0.7753,1.0,1,0.0505,0.2545
1997-12-21,1997,R,,nfl_0007,nfl_0003,16,14,0.5959,1.0,1,0.1633,0.5177
1997-12-21,1997,R,,nfl_0016,nfl_0012,39,28,0.7248,1.0,1,0.0757,0.3218
1997-12-21,1997,R,,nfl_0008,nfl_0019,7,20,0.4909,0.0,1,0.241,0.6751
1997-12-21,1997,R,,nfl_0014,nfl_0018,25,13,0.8998,1.0,1,0.01,0.1056
1997-12-21,1997,R,,nfl_0029,nfl_0023,16,6,0.4006,1.0,0,0.3593,0.9148
1997-12-21,1997,R,,nfl_0030,nfl_0022,35,32,0.716,1.0,1,0.0807,0.3341
1997-12-21,1997,R,,nfl_0001,nfl_0002,29,26,0.4307,1.0,0,0.3241,0.8424
1997-12-21,1997,R,,nfl_0009,nfl_0024,38,3,0.8982,1.0,1,0.0104,0.1073
1997-12-21,1997,R,,nfl_0010,nfl_0020,13,10,0.6363,1.0,1,0.1323,0.4521
1997-12-21,1997,R,,nfl_0021,nfl_0013,9,20,0.3668,0.0,1,0.1346,0.457
1997-12-21,1997,R,,nfl_0025,nfl_0026,38,9,0.3211,1.0,0,0.4608,1.1359
1997-12-22,1997,R,,nfl_0015,nfl_0017,12,14,0.5016,0.0,0,0.2516,0.6963
1997-12-27,1997,P,WC,nfl_0019,nfl_0016,22,23,0.6935,0.0,0,0.4809,1.1825
1997-12-27,1997,P,WC,nfl_0009,nfl_0013,42,17,0.683,1.0,1,0.1005,0.3812
1997-12-28,1997,P,WC,nfl_0017,nfl_0015,17,3,0.7006,1.0,1,0.0896,0.3558
1997-12-28,1997,P,WC,nfl_0028,nfl_0010,20,10,0.5482,1.0,1,0.2041,0.6011
1998-01-03,1997,P,DV,nfl_0023,nfl_0017,7,6,0.5979,1.0,1,0.1617,0.5143
1998-01-03,1997,P,DV,nfl_0026,nfl_0016,38,22,0.7672,1.0,1,0.0542,0.265
1998-01-04,1997,P,DV,nfl_0011,nfl_0028,21,7,0.8294,1.0,1,0.0291,0.1871
1998-01-04,1997,P,DV,nfl_0014,nfl_0009,10,14,0.6163,0.0,0,0.3798,0.9578
1998-01-11,1997,P,CC,nfl_0023,nfl_0009,21,24,0.4548,0.0,1,0.2068,0.6065
1998-01-11,1997,P,CC,nfl_0026,nfl_0011,10,23,0.4609,0.0,1,0.2125,0.6179
1998-01-25,1997,P,SB,nfl_0009,nfl_0011,31,24,0.4291,1.0,0,0.3259,0.8461
1998-09-06,1998,R,,nfl_0005,nfl_0002,14,19,0.6089,0.0,0,0.3708,0.9388
1998-09-06,1998,R,,nfl_0006,nfl_0013,23,24,0.5045,0.0,0,0.2546,0.7023
1998-09-06,1998,R,,nfl_0007,nfl_0029,14,23,0.5809,0.0,0,0.3375,0.8697
1998-09-06,1998,R,,nfl_0011,nfl_0010,38,19,0.6761,1.0,1,0.1049,0.3915
1998-09-06,1998,R,,nfl_0016,nfl_0028,31,7,0.5792,1.0,1,0.1771,0.5461
1998-09-06,1998,R,,nfl_0027,nfl_0018,17,24,0.619,0.0,0,0.3832,0.9651
1998-09-06,1998,R,,nfl_0019,nfl_0030,31,24,0.6098,1.0,1,0.1522,0.4946
1998-09-06,1998,R,,nfl_0022,nfl_0025,0,38,0.5632,0.0,0,0.3172,0.8282
1998-09-06,1998,R,,nfl_0003,nfl_0023,13,20,0.5397,0.0,0,0.2912,0.7758
1998-09-06,1998,R,,nfl_0008,nfl_0001,38,10,0.642,1.0,1,0.1282,0.4432
1998-09-06,1998,R,,nfl_0024,nfl_0004,16,14,0.5671,1.0,1,0.1874,0.5672
1998-09-06,1998,R,,nfl_0012,nfl_0015,15,24,0.5441,0.0,0,0.2961,0.7855
1998-09-06,1998,R,,nfl_0026,nfl_0020,36,30,0.6351,1.0,1,0.1331,0.4539
1998-09-06,1998,R,,nfl_0014,nfl_0021,28,8,0.6947,1.0,1,0.0932,0.3642
1998-09-07,1998,R,,nfl_0009,nfl_0017,27,21,0.6506,1.0,1,0.1221,0.4298
1998-09-13,1998,R,,nfl_0002,nfl_0022,17,12,0.7212,1.0,1,0.0777,0.3268
1998-09-13,1998,R,,nfl_0015,nfl_0004,13,7,0.6882,1.0,1,0.0972,0.3737
1998-09-13,1998,R,,nfl_0018,nfl_0005,19,14,0.62,1.0,1,0.1444,0.478
1998-09-13,1998,R,,nfl_0023,nfl_0006,17,12,0.7277,1.0,1,0.0741,0.3178
1998-09-13,1998,R,,nfl_0010,nfl_0007,28,34,0.632,0.0,0,0.3994,0.9997
1998-09-13,1998,R,,nfl_0011,nfl_0028,23,15,0.7581,1.0,1,0.0585,0.277
1998-09-13,1998,R,,nfl_0013,nfl_0014,21,16,0.5379,1.0,1,0.2135,0.6201
1998-09-13,1998,R,,nfl_0027,nfl_0016,31,38,0.4583,0.0,1,0.21,0.613
1998-09-13,1998,R,,nfl_0020,nfl_0003,10,24,0.6433,0.0,0,0.4138,1.0307
1998-09-13,1998,R,,nfl_0029,nfl_0024,7,13,0.6929,0.0,0,0.4801,1.1806
1998-09-13,1998,R,,nfl_0025,nfl_0001,33,14,0.7879,1.0,1,0.045,0.2384
1998-09-13,1998,R,,nfl_0009,nfl_0008,42,23,0.6661,1.0,1,0.1115,0.4063
1998-09-13,1998,R,,nfl_0021,nfl_0019,20,17,0.4678,1.0,0,0.2832,0.7597
1998-09-13,1998,R,,nfl_0017,nfl_0012,29,6,0.6985,1.0,1,0.0909,0.3588
1998-09-14,1998,R,,nfl_0030,nfl_0026,10,45,0.5229,0.0,0,0.2735,0.7401
1998-09-20,1998,R,,nfl_0004,nfl_0027,33,34,0.6243,0.0,0,0.3897,0.9789
1998-09-20,1998,R,,nfl_0007,nfl_0011,6,13,0.4058,0.0,1,0.1647,0.5206
1998-09-20,1998,R,,nfl_0020,nfl_0012,44,6,0.6619,1.0,1,0.1143,0.4126
1998-09-20,1998,R,,nfl_0016,nfl_0010,29,6,0.7131,1.0,1,0.0823,0.3382
1998-09-20,1998,R,,nfl_0014,nfl_0024,23,7,0.6931,1.0,1,0.0942,0.3666
1998-09-20,1998,R,,nfl_0015,nfl_0023,21,0,0.5723,1.0,1,0.1829,0.558
