date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,score1,score2,is_home,result,correct,brier
2019-01-01,2019,0,,PHI,LAC,1578.325418,1527.427831,0.429802691,0.570197309,1587.504346,1518.248904,119,113,0,1,False,0.32512497119084144
2019-01-02,2019,0,,CLE,MIA,1352.012386,1506.850537,0.421730442,0.578269558,1336.521242,1522.341681,92,117,1,0,True,0.17785656570951536
2019-01-02,2019,0,,CHO,DAL,1495.55584,1471.462004,0.671359772,0.328640228,1456.780202,1510.237641,84,122,1,0,False,0.4507239434598919
2019-01-02,2019,0,,WAS,ATL,1422.475823,1354.419637,0.72460279,0.27539721,1429.301531,1347.593929,114,98,1,1,True,0.07584362327578408
2019-01-02,2019,0,,BRK,NOP,1450.720993,1525.531804,0.536186776,0.463813224,1457.120098,1519.132699,126,121,1,1,True,0.21512270675727418
2019-01-02,2019,0,,CHI,ORL,1339.607751,1403.228892,0.552162897,0.447837103,1315.951158,1426.885484,84,112,1,0,False,0.3048838648234326
2019-01-02,2019,0,,BOS,MIN,1578.337839,1515.896094,0.718106764,0.281893236,1584.451323,1509.782609,115,102,1,1,True,0.07946379650255173
2019-01-02,2019,0,,MEM,DET,1454.321447,1456.469169,0.63721182,0.36278818,1442.689447,1468.101169,94,101,1,0,False,0.4060389035477124
2019-01-02,2019,0,,PHO,PHI,1320.137958,1587.504346,0.276190304,0.723809696,1316.709672,1590.932632,127,132,1,0,True,0.07628108402361242
2019-01-02,2019,0,,LAL,OKC,1553.248232,1631.412794,0.531382414,0.468617586,1544.148485,1640.512542,100,107,1,0,False,0.2823672699084674
2019-01-02,2019,0,,MIA,CLE,1506.850537,1352.012386,0.578269558,0.421730442,1522.341681,1336.521242,117,92,0,1,True,0.17785656570951536
2019-01-02,2019,0,,DAL,CHO,1471.462004,1495.55584,0.328640228,0.671359772,1510.237641,1456.780202,122,84,0,1,False,0.4507239434598919
2019-01-02,2019,0,,ATL,WAS,1354.419637,1422.475823,0.27539721,0.72460279,1347.593929,1429.301531,98,114,0,0,True,0.0758436232757841
2019-01-02,2019,0,,NOP,BRK,1525.531804,1450.720993,0.463813224,0.536186776,1519.132699,1457.120098,121,126,0,0,True,0.21512270675727418
2019-01-02,2019,0,,ORL,CHI,1403.228892,1339.607751,0.447837103,0.552162897,1426.885484,1315.951158,112,84,0,1,False,0.3048838648234326
2019-01-02,2019,0,,MIN,BOS,1515.896094,1578.337839,0.281893236,0.718106764,1509.782609,1584.451323,102,115,0,0,True,0.0794637965025517
2019-01-02,2019,0,,DET,MEM,1456.469169,1454.321447,0.36278818,0.63721182,1468.101169,1442.689447,101,94,0,1,False,0.4060389035477124
2019-01-02,2019,0,,PHI,PHO,1587.504346,1320.137958,0.723809696,0.276190304,1590.932632,1316.709672,132,127,0,1,True,0.07628108402361242
2019-01-02,2019,0,,OKC,LAL,1631.412794,1553.248232,0.468617586,0.531382414,1640.512542,1544.148485,107,100,0,1,False,0.2823672699084675
2019-01-03,2019,0,,SAS,TOR,1577.008494,1620.231368,0.580989184,0.419010816,1589.217432,1608.02243,125,107,1,1,True,0.17557006392498586
2019-01-03,2019,0,,SAC,DEN,1466.370393,1604.042374,0.44599713,0.55400287,1460.894134,1609.518633,113,117,1,0,True,0.1989134399682369
2019-01-03,2019,0,,GSW,HOU,1612.237748,1610.364787,0.642545122,0.357454878,1606.582646,1616.019888,134,135,1,0,False,0.4128642338059949
2019-01-03,2019,0,,TOR,SAS,1620.231368,1577.008494,0.419010816,0.580989184,1608.02243,1589.217432,107,125,0,0,True,0.17557006392498586
2019-01-03,2019,0,,DEN,SAC,1604.042374,1466.370393,0.55400287,0.44599713,1609.518633,1460.894134,117,113,0,1,True,0.19891343996823688
2019-01-03,2019,0,,HOU,GSW,1610.364787,1612.237748,0.357454878,0.642545122,1616.019888,1606.582646,135,134,0,1,False,0.4128642338059949
2019-01-04,2019,0,,CLE,UTA,1336.521242,1565.598905,0.322341757,0.677658243,1324.999319,1577.120828,91,117,1,0,True,0.10390420830584705
2019-01-04,2019,0,,MEM,BRK,1442.689447,1457.120098,0.620713265,0.379286735,1429.71762,1470.091924,100,109,1,0,False,0.3852849573469602
2019-01-04,2019,0,,CHI,IND,1315.951158,1637.041923,0.218795279,0.781204721,1313.872428,1639.120654,116,119,1,0,True,0.047871374112687846
2019-01-04,2019,0,,BOS,DAL,1584.451323,1510.237641,0.73161945,0.26838055,1592.43538,1502.253585,114,93,1,1,True,0.07202811961830252
2019-01-04,2019,0,,MIA,WAS,1522.341681,1429.301531,0.752358057,0.247641943,1525.659239,1425.983973,115,109,1,1,True,0.06132653193281524
2019-01-04,2019,0,,MIN,ORL,1509.782609,1426.885484,0.741319977,0.258680023,1516.393357,1420.274736,120,103,1,1,True,0.06691535429928054
2019-01-04,2019,0,,MIL,ATL,1651.889598,1347.593929,0.911113966,0.088886034,1654.968201,1344.515327,144,112,1,1,True,0.007900727040249146
2019-01-04,2019,0,,PHO,LAC,1316.709672,1518.248904,0.357896239,0.642103761,1309.83959,1525.118986,111,121,1,0,True,0.12808971789034512
2019-01-04,2019,0,,POR,OKC,1549.402999,1640.512542,0.512791604,0.487208396,1544.412022,1645.503519,109,111,1,0,False,0.2629552291328928
2019-01-04,2019,0,,LAL,NYK,1544.148485,1313.993189,0.869951121,0.130048879,1524.257372,1333.884302,112,119,1,0,False,0.7568149529291567
2019-01-04,2019,0,,UTA,CLE,1565.598905,1336.521242,0.677658243,0.322341757,1577.120828,1324.999319,117,91,0,1,True,0.10390420830584705
2019-01-04,2019,0,,BRK,MEM,1457.120098,1442.689447,0.379286735,0.620713265,1470.091924,1429.71762,109,100,0,1,False,0.3852849573469602
2019-01-04,2019,0,,IND,CHI,1637.041923,1315.951158,0.781204721,0.218795279,1639.120654,1313.872428,119,116,0,1,True,0.04787137411268782
2019-01-04,2019,0,,DAL,BOS,1510.237641,1584.451323,0.26838055,0.73161945,1502.253585,1592.43538,93,114,0,0,True,0.0720281196183025
2019-01-04,2019,0,,WAS,MIA,1429.301531,1522.341681,0.247641943,0.752358057,1425.983973,1525.659239,109,115,0,0,True,0.06132653193281525
2019-01-04,2019,0,,ORL,MIN,1426.885484,1509.782609,0.258680023,0.741319977,1420.274736,1516.393357,103,120,0,0,True,0.06691535429928051
2019-01-04,2019,0,,ATL,MIL,1347.593929,1651.889598,0.088886034,0.911113966,1344.515327,1654.968201,112,144,0,0,True,0.007900727040249156
2019-01-04,2019,0,,LAC,PHO,1518.248904,1316.709672,0.642103761,0.357896239,1525.118986,1309.83959,121,111,0,1,True,0.12808971789034512
2019-01-04,2019,0,,OKC,POR,1640.512542,1549.402999,0.487208396,0.512791604,1645.503519,1544.412022,111,109,0,1,False,0.2629552291328928
2019-01-04,2019,0,,NYK,LAL,1313.993189,1544.148485,0.130048879,0.869951121,1333.884302,1524.257372,119,112,0,1,False,0.7568149529291566
2019-01-05,2019,0,,DEN,CHO,1609.518633,1456.780202,0.810748236,0.189251764,1613.376358,1452.922477,123,110,1,1,True,0.03581623017711169
2019-01-05,2019,0,,DET,UTA,1468.101169,1577.120828,0.487022583,0.512977417,1461.295555,1583.926443,105,110,1,0,True,0.2371909963519919
2019-01-05,2019,0,,PHI,DAL,1590.932632,1502.253585,0.747651125,0.252348875,1594.323494,1498.862722,106,100,1,1,True,0.06367995471376564
2019-01-05,2019,0,,CLE,NOP,1324.999319,1519.132699,0.367751448,0.632248552,1308.256921,1535.875097,98,133,1,0,True,0.13524112750609668
2019-01-05,2019,0,,SAS,MEM,1589.217432,1429.71762,0.816648096,0.183351904,1594.191519,1424.743533,108,88,1,1,True,0.03361792070042522
2019-01-05,2019,0,,MIL,TOR,1654.968201,1608.02243,0.699703815,0.300296185,1641.626963,1621.363668,116,123,1,0,False,0.4895854287255542
2019-01-05,2019,0,,SAC,GSW,1460.894134,1606.582646,0.434625349,0.565374651,1455.590524,1611.886257,123,127,1,0,True,0.1888991939933718
2019-01-05,2019,0,,POR,HOU,1544.412022,1616.019888,0.540768854,0.459231146,1553.153624,1607.278287,110,101,1,1,True,0.21089324545647334
2019-01-05,2019,0,,CHO,DEN,1456.780202,1609.518633,0.189251764,0.810748236,1452.922477,1613.376358,110,123,0,0,True,0.03581623017711169
2019-01-05,2019,0,,UTA,DET,1577.120828,1468.101169,0.512977417,0.487022583,1583.926443,1461.295555,110,105,0,1,True,0.2371909963519919
2019-01-05,2019,0,,DAL,PHI,1502.253585,1590.932632,0.252348875,0.747651125,1498.862722,1594.323494,100,106,0,0,True,0.06367995471376561
2019-01-05,2019,0,,NOP,CLE,1519.132699,1324.999319,0.632248552,0.367751448,1535.875097,1308.256921,133,98,0,1,True,0.13524112750609674
2019-01-05,2019,0,,MEM,SAS,1429.71762,1589.217432,0.183351904,0.816648096,1424.743533,1594.191519,88,108,0,0,True,0.03361792070042522
2019-01-05,2019,0,,TOR,MIL,1608.02243,1654.968201,0.300296185,0.699703815,1621.363668,1641.626963,123,116,0,1,False,0.4895854287255542
2019-01-05,2019,0,,GSW,SAC,1606.582646,1460.894134,0.565374651,0.434625349,1611.886257,1455.590524,127,123,0,1,True,0.18889919399337185
2019-01-05,2019,0,,HOU,POR,1616.019888,1544.412022,0.459231146,0.540768854,1607.278287,1553.153624,101,110,0,0,True,0.2108932454564733
2019-01-06,2019,0,,CHI,BRK,1313.872428,1470.091924,0.419792456,0.580207544,1302.103925,1481.860427,100,117,1,0,True,0.1762257061145119
2019-01-06,2019,0,,MIN,LAL,1516.393357,1524.257372,0.629571123,0.370428877,1528.475364,1512.175365,108,86,1,1,True,0.13721755291548116
2019-01-06,2019,0,,LAC,ORL,1525.118986,1420.274736,0.764800026,0.235199974,1529.313234,1416.080487,106,96,1,1,True,0.05531902776960069
2019-01-06,2019,0,,ATL,MIA,1344.515327,1525.659239,0.385302412,0.614697588,1368.998642,1501.175924,106,82,1,1,False,0.37785312469301785
2019-01-06,2019,0,,OKC,WAS,1645.503519,1425.983973,0.862866178,0.137133822,1610.194116,1461.293376,98,116,1,0,False,0.7445380411363277
2019-01-06,2019,0,,TOR,IND,1621.363668,1639.120654,0.616194996,0.383805004,1631.488989,1628.995333,121,105,1,1,True,0.14730628109543997
2019-01-06,2019,0,,PHO,CHO,1309.83959,1452.922477,0.438314589,0.561685411,1303.286709,1459.475359,113,119,1,0,True,0.1921196789302389
2019-01-06,2019,0,,BRK,CHI,1470.091924,1313.872428,0.580207544,0.419792456,1481.860427,1302.103925,117,100,0,1,True,0.17622570611451197
2019-01-06,2019,0,,LAL,MIN,1524.257372,1516.393357,0.370428877,0.629571123,1512.175365,1528.475364,86,108,0,0,True,0.13721755291548113
2019-01-06,2019,0,,ORL,LAC,1420.274736,1525.118986,0.235199974,0.764800026,1416.080487,1529.313234,96,106,0,0,True,0.05531902776960068
2019-01-06,2019,0,,MIA,ATL,1525.659239,1344.515327,0.614697588,0.385302412,1501.175924,1368.998642,82,106,0,0,False,0.3778531246930177
2019-01-06,2019,0,,WAS,OKC,1425.983973,1645.503519,0.137133822,0.862866178,1461.293376,1610.194116,116,98,0,1,False,0.7445380411363277
2019-01-06,2019,0,,IND,TOR,1639.120654,1621.363668,0.383805004,0.616194996,1628.995333,1631.488989,105,121,0,0,True,0.14730628109544003
2019-01-06,2019,0,,CHO,PHO,1452.922477,1309.83959,0.561685411,0.438314589,1459.475359,1303.286709,119,113,0,1,True,0.1921196789302389
2019-01-07,2019,0,,DET,SAS,1461.295555,1594.191519,0.452799864,0.547200136,1451.028011,1604.459064,107,119,1,0,True,0.2050277168384185
2019-01-07,2019,0,,BOS,BRK,1592.43538,1481.860427,0.770682127,0.229317873,1599.087527,1475.208281,116,95,1,1,True,0.052586686877244104
2019-01-07,2019,0,,MIL,UTA,1641.626963,1583.926443,0.712549184,0.287450816,1647.567217,1577.986188,114,102,1,1,True,0.08262797161906585
2019-01-07,2019,0,,NOP,MEM,1535.875097,1424.743533,0.771247902,0.228752098,1542.062275,1418.556354,114,95,1,1,True,0.052327522339401585
2019-01-07,2019,0,,HOU,DEN,1607.278287,1613.376358,0.631938714,0.368061286,1615.245462,1605.409184,125,113,1,1,True,0.13546911025197378
2019-01-07,2019,0,,DAL,LAL,1498.862722,1512.175365,0.622227246,0.377772754,1484.986028,1526.052059,97,107,1,0,False,0.3871667456647445
2019-01-07,2019,0,,POR,NYK,1553.153624,1333.884302,0.862695648,0.137304352,1555.423594,1331.614332,111,101,1,1,True,0.01885248507813991
2019-01-07,2019,0,,SAC,ORL,1455.590524,1416.080487,0.690633862,0.309366138,1463.415674,1408.255336,111,95,1,1,True,0.09570740734103506
2019-01-07,2019,0,,SAS,DET,1594.191519,1461.295555,0.547200136,0.452799864,1604.459064,1451.028011,119,107,0,1,True,0.20502771683841856
2019-01-07,2019,0,,BRK,BOS,1481.860427,1592.43538,0.229317873,0.770682127,1475.208281,1599.087527,95,116,0,0,True,0.05258668687724413
2019-01-07,2019,0,,UTA,MIL,1583.926443,1641.626963,0.287450816,0.712549184,1577.986188,1647.567217,102,114,0,0,True,0.08262797161906585
2019-01-07,2019,0,,MEM,NOP,1424.743533,1535.875097,0.228752098,0.771247902,1418.556354,1542.062275,95,114,0,0,True,0.0523275223394016
2019-01-07,2019,0,,DEN,HOU,1613.376358,1607.278287,0.368061286,0.631938714,1605.409184,1615.245462,113,125,0,0,True,0.13546911025197378
2019-01-07,2019,0,,LAL,DAL,1512.175365,1498.862722,0.377772754,0.622227246,1526.052059,1484.986028,107,97,0,1,False,0.3871667456647445
2019-01-07,2019,0,,NYK,POR,1333.884302,1553.153624,0.137304352,0.862695648,1331.614332,1555.423594,101,111,0,0,True,0.018852485078139903
2019-01-07,2019,0,,ORL,SAC,1416.080487,1455.590524,0.309366138,0.690633862,1408.255336,1463.415674,95,111,0,0,True,0.09570740734103506
2019-01-08,2019,0,,CLE,IND,1308.256921,1628.995333,0.219142163,0.780857837,1304.874845,1632.377409,115,123,1,0,True,0.04802328760431857
2019-01-08,2019,0,,PHI,WAS,1594.323494,1461.293376,0.792724873,0.207275127,1599.441491,1456.17538,132,115,1,1,True,0.04296297827286611
2019-01-08,2019,0,,MIA,DEN,1501.175924,1605.409184,0.493908151,0.506091849,1494.949695,1611.635412,99,103,1,0,True,0.24394526162423882
2019-01-08,2019,0,,TOR,ATL,1631.488989,1368.998642,0.889600038,0.110399962,1632.4459,1368.041731,104,101,1,1,True,0.012188151609601449
2019-01-08,2019,0,,OKC,MIN,1610.194116,1528.475364,0.74001706,0.25998294,1601.826324,1536.843156,117,119,1,0,False,0.5476252490910436
2019-01-08,2019,0,,PHO,SAC,1303.286709,1463.415674,0.414321163,0.585678837,1311.069167,1455.633216,115,111,1,1,False,0.3430197001096726
2019-01-08,2019,0,,LAC,CHO,1529.313234,1459.475359,0.726644735,0.273355265,1536.921849,1451.866744,128,109,1,1,True,0.07472310090322021
2019-01-08,2019,0,,GSW,NYK,1611.886257,1331.614332,0.899259267,0.100740733,1615.016087,1328.484501,122,95,1,1,True,0.010148695285377284
2019-01-08,2019,0,,IND,CLE,1628.995333,1308.256921,0.780857837,0.219142163,1632.377409,1304.874845,123,115,0,1,True,0.04802328760431857
2019-01-08,2019,0,,WAS,PHI,1461.293376,1594.323494,0.207275127,0.792724873,1456.17538,1599.441491,115,132,0,0,True,0.04296297827286613
2019-01-08,2019,0,,DEN,MIA,1605.409184,1501.175924,0.506091849,0.493908151,1611.635412,1494.949695,103,99,0,1,True,0.24394526162423877
2019-01-08,2019,0,,ATL,TOR,1368.998642,1631.488989,0.110399962,0.889600038,1368.041731,1632.4459,101,104,0,0,True,0.012188151609601445
2019-01-08,2019,0,,MIN,OKC,1528.475364,1610.194116,0.25998294,0.74001706,1536.843156,1601.826324,119,117,0,1,False,0.5476252490910436
2019-01-08,2019,0,,SAC,PHO,1463.415674,1303.286709,0.585678837,0.414321163,1455.633216,1311.069167,111,115,0,0,False,0.3430197001096726
2019-01-08,2019,0,,CHO,LAC,1459.475359,1529.313234,0.273355265,0.726644735,1451.866744,1536.921849,109,128,0,0,True,0.07472310090322024
2019-01-08,2019,0,,NYK,GSW,1331.614332,1611.886257,0.100740733,0.899259267,1328.484501,1615.016087,95,122,0,0,True,0.010148695285377289
2019-01-09,2019,0,,WAS,PHI,1456.17538,1599.441491,0.438054939,0.561945061,1473.227763,1582.389107,123,106,1,1,False,0.3157822515822938
2019-01-09,2019,0,,BOS,IND,1599.087527,1632.377409,0.594840938,0.405159062,1614.672682,1616.792254,135,108,1,1,True,0.1641538655207198
2019-01-09,2019,0,,BRK,ATL,1475.208281,1368.041731,0.767196199,0.232803801,1480.823445,1362.426566,116,100,1,1,True,0.05419760976004759
2019-01-09,2019,0,,HOU,MIL,1615.245462,1647.567217,0.596183344,0.403816656,1604.640163,1658.172516,109,116,1,0,False,0.3554345796630223
2019-01-09,2019,0,,NOP,CLE,1542.062275,1304.874845,0.874462718,0.125537282,1544.842156,1302.094964,140,124,1,1,True,0.01575960917194753
2019-01-09,2019,0,,MEM,SAS,1418.556354,1604.459064,0.378835058,0.621164942,1432.400019,1590.615398,96,86,1,1,False,0.38584588516986346
2019-01-09,2019,0,,DAL,PHO,1484.986028,1311.069167,0.828749735,0.171250265,1487.901463,1308.153732,104,94,1,1,True,0.02932665326257021
2019-01-09,2019,0,,UTA,ORL,1577.986188,1408.255336,0.825302719,0.174697281,1581.507417,1404.734108,106,93,1,1,True,0.030519139988792975
2019-01-09,2019,0,,POR,CHI,1555.423594,1302.103925,0.884307752,0.115692248,1557.522708,1300.004812,124,112,1,1,True,0.013384696247293503
2019-01-09,2019,0,,LAL,DET,1526.052059,1451.028011,0.732534413,0.267465587,1531.801431,1445.278638,113,100,1,1,True,0.07153784022925457
2019-01-09,2019,0,,PHI,WAS,1599.441491,1456.17538,0.561945061,0.438054939,1582.389107,1473.227763,106,123,0,0,False,0.31578225158229367
2019-01-09,2019,0,,IND,BOS,1632.377409,1599.087527,0.405159062,0.594840938,1616.792254,1614.672682,108,135,0,0,True,0.16415386552071987
2019-01-09,2019,0,,ATL,BRK,1368.041731,1475.208281,0.232803801,0.767196199,1362.426566,1480.823445,100,116,0,0,True,0.0541976097600476
2019-01-09,2019,0,,MIL,HOU,1647.567217,1615.245462,0.403816656,0.596183344,1658.172516,1604.640163,116,109,0,1,False,0.3554345796630223
2019-01-09,2019,0,,CLE,NOP,1304.874845,1542.062275,0.125537282,0.874462718,1302.094964,1544.842156,124,140,0,0,True,0.015759609171947523
2019-01-09,2019,0,,SAS,MEM,1604.459064,1418.556354,0.621164942,0.378835058,1590.615398,1432.400019,86,96,0,0,False,0.38584588516986346
2019-01-09,2019,0,,PHO,DAL,1311.069167,1484.986028,0.171250265,0.828749735,1308.153732,1487.901463,94,104,0,0,True,0.02932665326257023
2019-01-09,2019,0,,ORL,UTA,1408.255336,1577.986188,0.174697281,0.825302719,1404.734108,1581.507417,93,106,0,0,True,0.030519139988792965
2019-01-09,2019,0,,CHI,POR,1302.103925,1555.423594,0.115692248,0.884307752,1300.004812,1557.522708,112,124,0,0,True,0.013384696247293503
2019-01-09,2019,0,,DET,LAL,1451.028011,1526.052059,0.267465587,0.732534413,1445.278638,1531.801431,100,113,0,0,True,0.07153784022925457
2019-01-10,2019,0,,MIA,BOS,1494.949695,1614.672682,0.471646791,0.528353209,1510.043651,1599.578726,115,99,1,1,False,0.27915711346059774
2019-01-10,2019,0,,DEN,LAC,1611.635412,1536.921849,0.732184088,0.267815912,1619.599877,1528.957385,121,100,1,1,True,0.07172536272039173
2019-01-10,2019,0,,SAS,OKC,1590.615398,1601.826324,0.625066882,0.374933118,1596.505468,1595.936255,154,147,1,1,True,0.14057484297320189
2019-01-10,2019,0,,SAC,DET,1455.633216,1445.278638,0.653679385,0.346320615,1462.238016,1438.673838,112,102,1,1,True,0.11993796837397823
2019-01-10,2019,0,,BOS,MIA,1614.672682,1494.949695,0.528353209,0.471646791,1599.578726,1510.043651,99,115,0,0,False,0.27915711346059774
2019-01-10,2019,0,,LAC,DEN,1536.921849,1611.635412,0.267815912,0.732184088,1528.957385,1619.599877,100,121,0,0,True,0.07172536272039173
2019-01-10,2019,0,,OKC,SAS,1601.826324,1590.615398,0.374933118,0.625066882,1595.936255,1596.505468,147,154,0,0,True,0.14057484297320194
2019-01-10,2019,0,,DET,SAC,1445.278638,1455.633216,0.346320615,0.653679385,1438.673838,1462.238016,102,112,0,0,True,0.11993796837397823
2019-01-11,2019,0,,WAS,MIL,1473.227763,1658.172516,0.380133576,0.619866424,1484.41777,1646.982509,113,106,1,1,False,0.3842343836025478
2019-01-11,2019,0,,PHI,ATL,1582.389107,1362.426566,0.863167645,0.136832355,1571.177975,1373.637698,121,123,1,0,False,0.745058383374846
2019-01-11,2019,0,,NYK,IND,1328.484501,1616.792254,0.252752338,0.747247662,1322.569701,1622.707055,106,121,1,0,True,0.06388374436446626
2019-01-11,2019,0,,TOR,BRK,1632.4459,1480.823445,0.809760587,0.190239413,1637.085094,1476.184252,122,105,1,1,True,0.03619103425858458
2019-01-11,2019,0,,HOU,CLE,1604.640163,1302.094964,0.910294528,0.089705472,1607.462661,1299.272466,141,113,1,1,True,0.008047071706742785
2019-01-11,2019,0,,MIN,DAL,1536.843156,1487.901463,0.702112406,0.297887594,1526.760998,1497.983622,115,119,1,0,False,0.49296183065910887
2019-01-11,2019,0,,UTA,LAL,1581.507417,1531.801431,0.703031771,0.296968229,1589.585854,1523.722994,113,95,1,1,True,0.08819012903539643
2019-01-11,2019,0,,POR,CHO,1557.522708,1451.866744,0.765639497,0.234360503,1566.536085,1442.853367,127,96,1,1,True,0.05492484536641301
2019-01-11,2019,0,,GSW,CHI,1615.016087,1300.004812,0.915984408,0.084015592,1618.233224,1296.787675,146,109,1,1,True,0.007058619699110459
2019-01-11,2019,0,,MIL,WAS,1658.172516,1473.227763,0.619866424,0.380133576,1646.982509,1484.41777,106,113,0,0,False,0.3842343836025478
2019-01-11,2019,0,,ATL,PHI,1362.426566,1582.389107,0.136832355,0.863167645,1373.637698,1571.177975,123,121,0,1,False,0.745058383374846
2019-01-11,2019,0,,IND,NYK,1616.792254,1328.484501,0.747247662,0.252752338,1622.707055,1322.569701,121,106,0,1,True,0.06388374436446623
2019-01-11,2019,0,,BRK,TOR,1480.823445,1632.4459,0.190239413,0.809760587,1476.184252,1637.085094,105,122,0,0,True,0.03619103425858457
2019-01-11,2019,0,,CLE,HOU,1302.094964,1604.640163,0.089705472,0.910294528,1299.272466,1607.462661,113,141,0,0,True,0.008047071706742783
2019-01-11,2019,0,,DAL,MIN,1487.901463,1536.843156,0.297887594,0.702112406,1497.983622,1526.760998,119,115,0,1,False,0.49296183065910887
