Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2010-12-31,2010,R,,florida-state,south-carolina,N,26,17,0,23.0,19.0
2010-12-31,2010,R,,south-carolina,florida-state,N,17,26,0,19.0,23.0
2010-12-31,2010,R,,notre-dame,miami-fl,N,33,17,0,,
2010-12-31,2010,R,,miami-fl,notre-dame,N,17,33,0,,
2010-12-31,2010,R,,south-florida,clemson,N,31,26,0,,
2010-12-31,2010,R,,clemson,south-florida,N,26,31,0,,
2011-01-01,2010,R,,alabama,michigan-state,N,49,7,0,15.0,7.0
2011-01-01,2010,R,,michigan-state,alabama,N,7,49,0,7.0,15.0
2011-01-01,2010,R,,florida,penn-state,N,37,24,0,,
2011-01-01,2010,R,,penn-state,florida,N,24,37,0,,
2011-01-01,2010,R,,mississippi-state,michigan,N,52,14,0,21.0,
2011-01-01,2010,R,,michigan,mississippi-state,N,14,52,0,,21.0
2011-01-01,2010,R,,oklahoma,connecticut,N,48,20,0,9.0,25.0
2011-01-01,2010,R,,connecticut,oklahoma,N,20,48,0,25.0,9.0
2011-01-01,2010,R,,texas-christian,wisconsin,N,21,19,0,3.0,4.0
2011-01-01,2010,R,,wisconsin,texas-christian,N,19,21,0,4.0,3.0
2011-01-01,2010,R,,texas-tech,northwestern,N,45,38,0,,
2011-01-01,2010,R,,northwestern,texas-tech,N,38,45,0,,
2011-01-03,2010,R,,stanford,virginia-tech,N,40,12,0,5.0,12.0
2011-01-03,2010,R,,virginia-tech,stanford,N,12,40,0,12.0,5.0
2011-01-04,2010,R,,ohio-state,arkansas,N,31,26,0,6.0,8.0
2011-01-04,2010,R,,arkansas,ohio-state,N,26,31,0,8.0,6.0
2011-01-06,2010,R,,miami-oh,middle-tennessee-state,N,35,21,0,,
2011-01-06,2010,R,,middle-tennessee-state,miami-oh,N,21,35,0,,
2011-01-07,2010,R,,louisiana-state,texas-a-m,N,41,24,0,11.0,18.0
2011-01-07,2010,R,,texas-a-m,louisiana-state,N,24,41,0,18.0,11.0
2011-01-08,2010,R,,pittsburgh,kentucky,N,27,10,0,,
2011-01-08,2010,R,,kentucky,pittsburgh,N,10,27,0,,
2011-01-09,2010,R,,nevada,boston-college,N,20,13,0,13.0,
2011-01-09,2010,R,,boston-college,nevada,N,13,20,0,,13.0
2011-01-10,2010,R,,auburn,oregon,N,22,19,0,1.0,2.0
2011-01-10,2010,R,,oregon,auburn,N,19,22,0,2.0,1.0
