Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2008-09-13,2008,R,,wyoming,north-dakota-state,H,16,13,0,,,
2008-09-13,2008,R,,north-dakota-state,wyoming,A,13,16,0,,,
2008-09-17,2008,R,,louisville,kansas-state,H,38,29,0,,,
2008-09-17,2008,R,,kansas-state,louisville,A,29,38,0,,,
2008-09-18,2008,R,,colorado,west-virginia,H,17,14,0,,21.0,
2008-09-18,2008,R,,west-virginia,colorado,A,14,17,0,21.0,,
2008-09-19,2008,R,,connecticut,baylor,H,31,28,0,,,
2008-09-19,2008,R,,baylor,connecticut,A,28,31,0,,,
2008-09-20,2008,R,,akron,army,A,22,3,0,,,
2008-09-20,2008,R,,army,akron,H,3,22,0,,,
2008-09-20,2008,R,,alabama,arkansas,A,49,14,0,9.0,,
2008-09-20,2008,R,,arkansas,alabama,H,14,49,0,,9.0,
2008-09-20,2008,R,,alabama-birmingham,alabama-state,H,45,10,0,,,
2008-09-20,2008,R,,alabama-state,alabama-birmingham,A,10,45,0,,,
2008-09-20,2008,R,,arizona,ucla,A,31,10,0,,,
2008-09-20,2008,R,,ucla,arizona,H,10,31,0,,,
2008-09-20,2008,R,,arkansas-state,middle-tennessee-state,H,31,14,0,,,
2008-09-20,2008,R,,middle-tennessee-state,arkansas-state,A,14,31,0,,,
2008-09-20,2008,R,,ball-state,indiana,A,42,20,0,,,
2008-09-20,2008,R,,indiana,ball-state,H,20,42,0,,,
2008-09-20,2008,R,,boise-state,oregon,A,37,32,0,,17.0,
2008-09-20,2008,R,,oregon,boise-state,H,32,37,0,17.0,,
2008-09-20,2008,R,,boston-college,central-florida,H,34,7,0,,,
2008-09-20,2008,R,,central-florida,boston-college,A,7,34,0,,,
2008-09-20,2008,R,,brigham-young,wyoming,H,44,0,0,14.0,,
2008-09-20,2008,R,,wyoming,brigham-young,A,0,44,0,,14.0,
2008-09-20,2008,R,,cincinnati,miami-oh,H,45,20,0,,,
2008-09-20,2008,R,,miami-oh,cincinnati,A,20,45,0,,,
2008-09-20,2008,R,,clemson,south-carolina-state,H,54,0,0,23.0,,
2008-09-20,2008,R,,south-carolina-state,clemson,A,0,54,0,,23.0,
2008-09-20,2008,R,,colorado-state,houston,H,28,25,0,,,
2008-09-20,2008,R,,houston,colorado-state,A,25,28,0,,,
2008-09-20,2008,R,,florida,tennessee,A,30,6,0,4.0,,
2008-09-20,2008,R,,tennessee,florida,H,6,30,0,,4.0,
2008-09-20,2008,R,,fresno-state,toledo,A,55,54,0,25.0,,
2008-09-20,2008,R,,toledo,fresno-state,H,54,55,0,,25.0,
2008-09-20,2008,R,,georgia,arizona-state,A,27,10,0,3.0,,
2008-09-20,2008,R,,arizona-state,georgia,H,10,27,0,,3.0,
2008-09-20,2008,R,,georgia-tech,mississippi-state,H,38,7,0,,,
2008-09-20,2008,R,,mississippi-state,georgia-tech,A,7,38,0,,,
2008-09-20,2008,R,,kansas,sam-houston,H,38,14,0,19.0,,
2008-09-20,2008,R,,sam-houston,kansas,A,14,38,0,,19.0,
2008-09-20,2008,R,,louisiana,kent-state,H,44,27,0,,,
2008-09-20,2008,R,,kent-state,louisiana,A,27,44,0,,,
2008-09-20,2008,R,,louisiana-state,auburn,A,26,21,0,6.0,10.0,
2008-09-20,2008,R,,auburn,louisiana-state,H,21,26,0,10.0,6.0,
2008-09-20,2008,R,,louisiana-tech,southeastern-louisiana,H,41,26,0,,,
2008-09-20,2008,R,,southeastern-louisiana,louisiana-tech,A,26,41,0,,,
2008-09-20,2008,R,,marshall,southern-mississippi,A,34,27,0,,,
2008-09-20,2008,R,,southern-mississippi,marshall,H,27,34,0,,,
2008-09-20,2008,R,,maryland,eastern-michigan,H,51,24,0,,,
2008-09-20,2008,R,,eastern-michigan,maryland,A,24,51,0,,,
2008-09-20,2008,R,,memphis,nicholls-state,H,31,10,0,,,
2008-09-20,2008,R,,nicholls-state,memphis,A,10,31,0,,,
2008-09-20,2008,R,,miami-fl,texas-a-m,A,41,23,0,,,
2008-09-20,2008,R,,texas-a-m,miami-fl,H,23,41,0,,,
2008-09-20,2008,R,,michigan-state,notre-dame,H,23,7,0,,,
2008-09-20,2008,R,,notre-dame,michigan-state,A,7,23,0,,,
2008-09-20,2008,R,,minnesota,florida-atlantic,H,37,3,0,,,
2008-09-20,2008,R,,florida-atlantic,minnesota,A,3,37,0,,,
2008-09-20,2008,R,,missouri,buffalo,H,42,21,0,5.0,,
2008-09-20,2008,R,,buffalo,missouri,A,21,42,0,,5.0,
2008-09-20,2008,R,,navy,rutgers,H,23,21,0,,,
2008-09-20,2008,R,,rutgers,navy,A,21,23,0,,,
2008-09-20,2008,R,,nevada-las-vegas,iowa-state,H,34,31,0,,,
2008-09-20,2008,R,,iowa-state,nevada-las-vegas,A,31,34,0,,,
2008-09-20,2008,R,,new-mexico-state,texas-el-paso,A,34,33,0,,,
2008-09-20,2008,R,,texas-el-paso,new-mexico-state,H,33,34,0,,,
2008-09-20,2008,R,,north-carolina-state,east-carolina,H,30,24,0,,15.0,
2008-09-20,2008,R,,east-carolina,north-carolina-state,A,24,30,0,15.0,,
2008-09-20,2008,R,,northern-illinois,indiana-state,H,48,3,0,,,
2008-09-20,2008,R,,indiana-state,northern-illinois,A,3,48,0,,,
2008-09-20,2008,R,,northwestern,ohio,H,16,8,0,,,
2008-09-20,2008,R,,ohio,northwestern,A,8,16,0,,,
2008-09-20,2008,R,,ohio-state,troy,H,28,10,0,13.0,,
2008-09-20,2008,R,,troy,ohio-state,A,10,28,0,,13.0,
2008-09-20,2008,R,,penn-state,temple,H,45,3,0,16.0,,
2008-09-20,2008,R,,temple,penn-state,A,3,45,0,,16.0,
2008-09-20,2008,R,,pittsburgh,iowa,H,21,20,0,,,
2008-09-20,2008,R,,iowa,pittsburgh,A,20,21,0,,,
2008-09-20,2008,R,,purdue,central-michigan,H,32,25,0,,,
2008-09-20,2008,R,,central-michigan,purdue,A,25,32,0,,,
2008-09-20,2008,R,,south-carolina,wofford,H,23,13,0,,,
2008-09-20,2008,R,,wofford,south-carolina,A,13,23,0,,,
2008-09-20,2008,R,,south-florida,florida-international,A,17,9,0,12.0,,
2008-09-20,2008,R,,florida-international,south-florida,H,9,17,0,,12.0,
2008-09-20,2008,R,,stanford,san-jose-state,H,23,10,0,,,
2008-09-20,2008,R,,san-jose-state,stanford,A,10,23,0,,,
2008-09-20,2008,R,,syracuse,northeastern,H,30,21,0,,,
2008-09-20,2008,R,,northeastern,syracuse,A,21,30,0,,,
2008-09-20,2008,R,,texas,rice,H,52,10,0,7.0,,
2008-09-20,2008,R,,rice,texas,A,10,52,0,,7.0,
2008-09-20,2008,R,,texas-christian,southern-methodist,A,48,7,0,,,
2008-09-20,2008,R,,southern-methodist,texas-christian,H,7,48,0,,,
2008-09-20,2008,R,,texas-tech,massachusetts,H,56,14,0,11.0,,
2008-09-20,2008,R,,massachusetts,texas-tech,A,14,56,0,,11.0,
2008-09-20,2008,R,,tulane,louisiana-monroe,H,24,10,0,,,
2008-09-20,2008,R,,louisiana-monroe,tulane,A,10,24,0,,,
2008-09-20,2008,R,,tulsa,new-mexico,H,56,14,0,,,
2008-09-20,2008,R,,new-mexico,tulsa,A,14,56,0,,,
2008-09-20,2008,R,,utah,air-force,A,30,23,0,20.0,,
2008-09-20,2008,R,,air-force,utah,H,23,30,0,,20.0,
2008-09-20,2008,R,,utah-state,idaho,H,42,17,0,,,
2008-09-20,2008,R,,idaho,utah-state,A,17,42,0,,,
2008-09-20,2008,R,,vanderbilt,mississippi,A,23,17,0,,,
2008-09-20,2008,R,,mississippi,vanderbilt,H,17,23,0,,,
2008-09-20,2008,R,,virginia-tech,north-carolina,A,20,17,0,,,
2008-09-20,2008,R,,north-carolina,virginia-tech,H,17,20,0,,,
2008-09-20,2008,R,,wake-forest,florida-state,A,12,3,0,18.0,24.0,
2008-09-20,2008,R,,florida-state,wake-forest,H,3,12,0,24.0,18.0,
2008-09-20,2008,R,,washington-state,portland-state,H,48,9,0,,,
2008-09-20,2008,R,,portland-state,washington-state,A,9,48,0,,,
2008-09-20,2008,R,,western-kentucky,murray-state,H,50,9,0,,,
2008-09-20,2008,R,,murray-state,western-kentucky,A,9,50,0,,,
2008-09-20,2008,R,,western-michigan,tennessee-tech,H,41,7,0,,,
2008-09-20,2008,R,,tennessee-tech,western-michigan,A,7,41,0,,,
2008-09-25,2008,R,,oregon-state,southern-california,H,27,21,0,,1.0,
2008-09-25,2008,R,,southern-california,oregon-state,A,21,27,0,1.0,,
2008-09-25,2008,R,,tulane,southern-methodist,H,34,27,0,,,
2008-09-25,2008,R,,southern-methodist,tulane,A,27,34,0,,,
2008-09-26,2008,R,,connecticut,louisville,A,26,21,0,,,
2008-09-26,2008,R,,louisville,connecticut,H,21,26,0,,,
2008-09-27,2008,R,,alabama,georgia,A,41,30,0,8.0,3.0,
2008-09-27,2008,R,,georgia,alabama,H,30,41,0,3.0,8.0,
2008-09-27,2008,R,,auburn,tennessee,H,14,12,0,15.0,,
2008-09-27,2008,R,,tennessee,auburn,A,12,14,0,,15.0,
2008-09-27,2008,R,,ball-state,kent-state,H,41,20,0,,,
2008-09-27,2008,R,,kent-state,ball-state,A,20,41,0,,,
2008-09-27,2008,R,,boston-college,rhode-island,H,42,0,0,,,
2008-09-27,2008,R,,rhode-island,boston-college,A,0,42,0,,,
2008-09-27,2008,R,,bowling-green,wyoming,A,45,16,0,,,
2008-09-27,2008,R,,wyoming,bowling-green,H,16,45,0,,,
2008-09-27,2008,R,,california,colorado-state,H,42,7,0,,,
2008-09-27,2008,R,,colorado-state,california,A,7,42,0,,,
2008-09-27,2008,R,,central-michigan,buffalo,H,27,25,0,,,
2008-09-27,2008,R,,buffalo,central-michigan,A,25,27,0,,,
2008-09-27,2008,R,,cincinnati,akron,A,17,15,0,,,
2008-09-27,2008,R,,akron,cincinnati,H,15,17,0,,,
2008-09-27,2008,R,,duke,virginia,H,31,3,0,,,
2008-09-27,2008,R,,virginia,duke,A,3,31,0,,,
2008-09-27,2008,R,,florida-international,toledo,A,35,16,0,,,
2008-09-27,2008,R,,toledo,florida-international,H,16,35,0,,,
2008-09-27,2008,R,,florida-state,colorado,H,39,21,0,,,
2008-09-27,2008,R,,colorado,florida-state,A,21,39,0,,,
2008-09-27,2008,R,,fresno-state,ucla,A,36,31,0,25.0,,
2008-09-27,2008,R,,ucla,fresno-state,H,31,36,0,,25.0,
2008-09-27,2008,R,,houston,east-carolina,A,41,24,0,,23.0,
2008-09-27,2008,R,,east-carolina,houston,H,24,41,0,23.0,,
2008-09-27,2008,R,,kansas-state,louisiana,H,45,37,0,,,
2008-09-27,2008,R,,louisiana,kansas-state,A,37,45,0,,,
2008-09-27,2008,R,,kentucky,western-kentucky,H,41,3,0,,,
2008-09-27,2008,R,,western-kentucky,kentucky,A,3,41,0,,,
2008-09-27,2008,R,,louisiana-state,mississippi-state,H,34,24,0,5.0,,
2008-09-27,2008,R,,mississippi-state,louisiana-state,A,24,34,0,,5.0,
2008-09-27,2008,R,,maryland,clemson,A,20,17,0,,20.0,
2008-09-27,2008,R,,clemson,maryland,H,17,20,0,20.0,,
2008-09-27,2008,R,,memphis,arkansas-state,H,29,17,0,,,
2008-09-27,2008,R,,arkansas-state,memphis,A,17,29,0,,,
2008-09-27,2008,R,,michigan,wisconsin,H,27,25,0,,9.0,
2008-09-27,2008,R,,wisconsin,michigan,A,25,27,0,9.0,,
2008-09-27,2008,R,,michigan-state,indiana,A,42,29,0,,,
2008-09-27,2008,R,,indiana,michigan-state,H,29,42,0,,,
2008-09-27,2008,R,,mississippi,florida,A,31,30,0,,4.0,
2008-09-27,2008,R,,florida,mississippi,H,30,31,0,4.0,,
2008-09-27,2008,R,,navy,wake-forest,A,24,17,0,,16.0,
2008-09-27,2008,R,,wake-forest,navy,H,17,24,0,16.0,,
2008-09-27,2008,R,,nevada,nevada-las-vegas,A,49,27,0,,,
2008-09-27,2008,R,,nevada-las-vegas,nevada,H,27,49,0,,,
2008-09-27,2008,R,,new-mexico,new-mexico-state,A,35,24,0,,,
2008-09-27,2008,R,,new-mexico-state,new-mexico,H,24,35,0,,,
2008-09-27,2008,R,,north-carolina,miami-fl,A,28,24,0,,,
2008-09-27,2008,R,,miami-fl,north-carolina,H,24,28,0,,,
2008-09-27,2008,R,,northern-illinois,eastern-michigan,A,37,0,0,,,
2008-09-27,2008,R,,eastern-michigan,northern-illinois,H,0,37,0,,,
2008-09-27,2008,R,,northwestern,iowa,A,22,17,0,,,
2008-09-27,2008,R,,iowa,northwestern,H,17,22,0,,,
2008-09-27,2008,R,,notre-dame,purdue,H,38,21,0,,,
2008-09-27,2008,R,,purdue,notre-dame,A,21,38,0,,,
2008-09-27,2008,R,,ohio,virginia-military-institute,H,51,31,0,,,
2008-09-27,2008,R,,virginia-military-institute,ohio,A,31,51,0,,,
2008-09-27,2008,R,,ohio-state,minnesota,H,34,21,0,14.0,,
2008-09-27,2008,R,,minnesota,ohio-state,A,21,34,0,,14.0,
2008-09-27,2008,R,,oklahoma,texas-christian,H,35,10,0,2.0,24.0,
2008-09-27,2008,R,,texas-christian,oklahoma,A,10,35,0,24.0,2.0,
2008-09-27,2008,R,,oklahoma-state,troy,H,55,24,0,,,
2008-09-27,2008,R,,troy,oklahoma-state,A,24,55,0,,,
2008-09-27,2008,R,,oregon,washington-state,A,63,14,0,,,
2008-09-27,2008,R,,washington-state,oregon,H,14,63,0,,,
2008-09-27,2008,R,,penn-state,illinois,H,38,24,0,12.0,22.0,
2008-09-27,2008,R,,illinois,penn-state,A,24,38,0,22.0,12.0,
2008-09-27,2008,R,,pittsburgh,syracuse,A,34,24,0,,,
2008-09-27,2008,R,,syracuse,pittsburgh,H,24,34,0,,,
2008-09-27,2008,R,,rice,north-texas,H,77,20,0,,,
2008-09-27,2008,R,,north-texas,rice,A,20,77,0,,,
2008-09-27,2008,R,,rutgers,morgan-state,H,38,0,0,,,
2008-09-27,2008,R,,morgan-state,rutgers,A,0,38,0,,,
2008-09-27,2008,R,,san-diego-state,idaho,H,45,17,0,,,
2008-09-27,2008,R,,idaho,san-diego-state,A,17,45,0,,,
2008-09-27,2008,R,,san-jose-state,hawaii,A,20,17,0,,,
2008-09-27,2008,R,,hawaii,san-jose-state,H,17,20,0,,,
2008-09-27,2008,R,,south-carolina,alabama-birmingham,H,26,13,0,,,
2008-09-27,2008,R,,alabama-birmingham,south-carolina,A,13,26,0,,,
2008-09-27,2008,R,,south-florida,north-carolina-state,A,41,10,0,13.0,,
2008-09-27,2008,R,,north-carolina-state,south-florida,H,10,41,0,,13.0,
2008-09-27,2008,R,,stanford,washington,A,35,28,0,,,
2008-09-27,2008,R,,washington,stanford,H,28,35,0,,,
2008-09-27,2008,R,,texas,arkansas,H,52,10,0,7.0,,
2008-09-27,2008,R,,arkansas,texas,A,10,52,0,,7.0,
2008-09-27,2008,R,,texas-a-m,army,H,21,17,0,,,
2008-09-27,2008,R,,army,texas-a-m,A,17,21,0,,,
2008-09-27,2008,R,,texas-el-paso,central-florida,H,58,13,0,,,
2008-09-27,2008,R,,central-florida,texas-el-paso,A,13,58,0,,,
2008-09-27,2008,R,,tulsa,central-arkansas,H,62,34,0,,,
2008-09-27,2008,R,,central-arkansas,tulsa,A,34,62,0,,,
2008-09-27,2008,R,,utah,weber-state,H,37,21,0,17.0,,
2008-09-27,2008,R,,weber-state,utah,A,21,37,0,,17.0,
2008-09-27,2008,R,,virginia-tech,nebraska,A,35,30,0,,,
2008-09-27,2008,R,,nebraska,virginia-tech,H,30,35,0,,,
2008-09-27,2008,R,,west-virginia,marshall,H,27,3,0,,,
2008-09-27,2008,R,,marshall,west-virginia,A,3,27,0,,,
2008-09-27,2008,R,,western-michigan,temple,A,7,3,0,,,
2008-09-27,2008,R,,temple,western-michigan,H,3,7,0,,,
2008-09-30,2008,R,,middle-tennessee-state,florida-atlantic,H,14,13,0,,,
2008-09-30,2008,R,,florida-atlantic,middle-tennessee-state,A,13,14,0,,,
2008-10-01,2008,R,,boise-state,louisiana-tech,H,38,3,0,17.0,,
2008-10-01,2008,R,,louisiana-tech,boise-state,A,3,38,0,,17.0,
2008-10-02,2008,R,,memphis,alabama-birmingham,A,33,30,0,,,
2008-10-02,2008,R,,alabama-birmingham,memphis,H,30,33,0,,,
2008-10-02,2008,R,,pittsburgh,south-florida,A,26,21,0,,10.0,
2008-10-02,2008,R,,south-florida,pittsburgh,H,21,26,0,10.0,,
2008-10-02,2008,R,,utah,oregon-state,H,31,28,0,15.0,,
2008-10-02,2008,R,,oregon-state,utah,A,28,31,0,,15.0,
2008-10-03,2008,R,,brigham-young,utah-state,A,34,14,0,8.0,,
2008-10-03,2008,R,,utah-state,brigham-young,H,14,34,0,,8.0,
2008-10-03,2008,R,,cincinnati,marshall,A,33,10,0,,,
2008-10-03,2008,R,,marshall,cincinnati,H,10,33,0,,,
2008-10-04,2008,R,,akron,kent-state,A,30,27,0,,,
2008-10-04,2008,R,,kent-state,akron,H,27,30,0,,,
2008-10-04,2008,R,,alabama,kentucky,H,17,14,0,2.0,,
2008-10-04,2008,R,,kentucky,alabama,A,14,17,0,,2.0,
2008-10-04,2008,R,,arizona,washington,H,48,14,0,,,
2008-10-04,2008,R,,washington,arizona,A,14,48,0,,,
2008-10-04,2008,R,,army,tulane,A,44,13,0,,,
2008-10-04,2008,R,,tulane,army,H,13,44,0,,,
2008-10-04,2008,R,,ball-state,toledo,A,31,0,0,,,
2008-10-04,2008,R,,toledo,ball-state,H,0,31,0,,,
2008-10-04,2008,R,,boston-college,north-carolina-state,A,38,31,0,,,
2008-10-04,2008,R,,north-carolina-state,boston-college,H,31,38,0,,,
2008-10-04,2008,R,,california,arizona-state,H,24,14,0,,,
2008-10-04,2008,R,,arizona-state,california,A,14,24,0,,,
2008-10-04,2008,R,,central-florida,southern-methodist,H,31,17,0,,,
2008-10-04,2008,R,,southern-methodist,central-florida,A,17,31,0,,,
2008-10-04,2008,R,,colorado-state,nevada-las-vegas,H,41,28,0,,,
2008-10-04,2008,R,,nevada-las-vegas,colorado-state,A,28,41,0,,,
2008-10-04,2008,R,,eastern-michigan,bowling-green,A,24,21,0,,,
2008-10-04,2008,R,,bowling-green,eastern-michigan,H,21,24,0,,,
2008-10-04,2008,R,,florida,arkansas,A,38,7,0,12.0,,
2008-10-04,2008,R,,arkansas,florida,H,7,38,0,,12.0,
2008-10-04,2008,R,,florida-international,north-texas,A,42,10,0,,,
2008-10-04,2008,R,,north-texas,florida-international,H,10,42,0,,,
2008-10-04,2008,R,,florida-state,miami-fl,A,41,39,0,,,
2008-10-04,2008,R,,miami-fl,florida-state,H,39,41,0,,,
2008-10-04,2008,R,,georgia-tech,duke,H,27,0,0,,,
2008-10-04,2008,R,,duke,georgia-tech,A,0,27,0,,,
2008-10-04,2008,R,,hawaii,fresno-state,A,32,29,0,,22.0,
2008-10-04,2008,R,,fresno-state,hawaii,H,29,32,0,22.0,,
2008-10-04,2008,R,,illinois,michigan,A,45,20,0,,,
2008-10-04,2008,R,,michigan,illinois,H,20,45,0,,,
2008-10-04,2008,R,,kansas,iowa-state,A,35,33,0,16.0,,
2008-10-04,2008,R,,iowa-state,kansas,H,33,35,0,,16.0,
2008-10-04,2008,R,,louisiana,louisiana-monroe,A,44,35,0,,,
2008-10-04,2008,R,,louisiana-monroe,louisiana,H,35,44,0,,,
2008-10-04,2008,R,,michigan-state,iowa,H,16,13,0,,,
2008-10-04,2008,R,,iowa,michigan-state,A,13,16,0,,,
2008-10-04,2008,R,,minnesota,indiana,H,16,7,0,,,
2008-10-04,2008,R,,indiana,minnesota,A,7,16,0,,,
2008-10-04,2008,R,,missouri,nebraska,A,52,17,0,4.0,,
2008-10-04,2008,R,,nebraska,missouri,H,17,52,0,,4.0,
2008-10-04,2008,R,,navy,air-force,A,33,27,0,,,
2008-10-04,2008,R,,air-force,navy,H,27,33,0,,,
2008-10-04,2008,R,,nevada,idaho,A,49,14,0,,,
2008-10-04,2008,R,,idaho,nevada,H,14,49,0,,,
2008-10-04,2008,R,,new-mexico,wyoming,H,24,0,0,,,
2008-10-04,2008,R,,wyoming,new-mexico,A,0,24,0,,,
2008-10-04,2008,R,,new-mexico-state,alcorn-state,H,45,10,0,,,
2008-10-04,2008,R,,alcorn-state,new-mexico-state,A,10,45,0,,,
2008-10-04,2008,R,,north-carolina,connecticut,H,38,12,0,,24.0,
2008-10-04,2008,R,,connecticut,north-carolina,A,12,38,0,24.0,,
2008-10-04,2008,R,,notre-dame,stanford,H,28,21,0,,,
2008-10-04,2008,R,,stanford,notre-dame,A,21,28,0,,,
2008-10-04,2008,R,,ohio-state,wisconsin,A,20,17,0,14.0,18.0,
2008-10-04,2008,R,,wisconsin,ohio-state,H,17,20,0,18.0,14.0,
2008-10-04,2008,R,,oklahoma,baylor,A,49,17,0,1.0,,
2008-10-04,2008,R,,baylor,oklahoma,H,17,49,0,,1.0,
2008-10-04,2008,R,,oklahoma-state,texas-a-m,H,56,28,0,21.0,,
2008-10-04,2008,R,,texas-a-m,oklahoma-state,A,28,56,0,,21.0,
2008-10-04,2008,R,,penn-state,purdue,A,20,6,0,6.0,,
2008-10-04,2008,R,,purdue,penn-state,H,6,20,0,,6.0,
2008-10-04,2008,R,,south-carolina,mississippi,A,31,24,0,,,
2008-10-04,2008,R,,mississippi,south-carolina,H,24,31,0,,,
2008-10-04,2008,R,,southern-california,oregon,H,44,10,0,9.0,23.0,
2008-10-04,2008,R,,oregon,southern-california,A,10,44,0,23.0,9.0,
2008-10-04,2008,R,,temple,miami-oh,A,28,10,0,,,
2008-10-04,2008,R,,miami-oh,temple,H,10,28,0,,,
2008-10-04,2008,R,,tennessee,northern-illinois,H,13,9,0,,,
2008-10-04,2008,R,,northern-illinois,tennessee,A,9,13,0,,,
2008-10-04,2008,R,,texas,colorado,A,38,14,0,5.0,,
2008-10-04,2008,R,,colorado,texas,H,14,38,0,,5.0,
2008-10-04,2008,R,,texas-christian,san-diego-state,H,41,7,0,,,
2008-10-04,2008,R,,san-diego-state,texas-christian,A,7,41,0,,,
2008-10-04,2008,R,,texas-tech,kansas-state,A,58,28,0,7.0,,
2008-10-04,2008,R,,kansas-state,texas-tech,H,28,58,0,,7.0,
2008-10-04,2008,R,,texas-el-paso,southern-mississippi,A,40,37,0,,,
2008-10-04,2008,R,,southern-mississippi,texas-el-paso,H,37,40,0,,,
2008-10-04,2008,R,,tulsa,rice,H,63,28,0,,,
2008-10-04,2008,R,,rice,tulsa,A,28,63,0,,,
2008-10-04,2008,R,,ucla,washington-state,H,28,3,0,,,
2008-10-04,2008,R,,washington-state,ucla,A,3,28,0,,,
2008-10-04,2008,R,,vanderbilt,auburn,H,14,13,0,19.0,13.0,
2008-10-04,2008,R,,auburn,vanderbilt,A,13,14,0,13.0,19.0,
2008-10-04,2008,R,,virginia,maryland,H,31,0,0,,,
2008-10-04,2008,R,,maryland,virginia,A,0,31,0,,,
2008-10-04,2008,R,,virginia-tech,western-kentucky,H,27,13,0,20.0,,
2008-10-04,2008,R,,western-kentucky,virginia-tech,A,13,27,0,,20.0,
2008-10-04,2008,R,,west-virginia,rutgers,H,24,17,0,,,
2008-10-04,2008,R,,rutgers,west-virginia,A,17,24,0,,,
2008-10-04,2008,R,,western-michigan,ohio,H,41,20,0,,,
2008-10-04,2008,R,,ohio,western-michigan,A,20,41,0,,,
2008-10-07,2008,R,,troy,florida-atlantic,A,30,17,0,,,
2008-10-07,2008,R,,florida-atlantic,troy,H,17,30,0,,,
2008-10-09,2008,R,,houston,alabama-birmingham,H,45,20,0,,,
2008-10-09,2008,R,,alabama-birmingham,houston,A,20,45,0,,,
2008-10-09,2008,R,,wake-forest,clemson,H,12,7,0,21.0,,
2008-10-09,2008,R,,clemson,wake-forest,A,7,12,0,,21.0,
2008-10-10,2008,R,,louisville,memphis,A,35,28,0,,,
2008-10-10,2008,R,,memphis,louisville,H,28,35,0,,,
2008-10-11,2008,R,,air-force,san-diego-state,A,35,10,0,,,
2008-10-11,2008,R,,san-diego-state,air-force,H,10,35,0,,,
2008-10-11,2008,R,,arkansas,auburn,A,25,22,0,,20.0,
2008-10-11,2008,R,,auburn,arkansas,H,22,25,0,20.0,,
2008-10-11,2008,R,,arkansas-state,louisiana-monroe,H,37,29,0,,,
2008-10-11,2008,R,,louisiana-monroe,arkansas-state,A,29,37,0,,,
2008-10-11,2008,R,,army,eastern-michigan,H,17,13,0,,,
2008-10-11,2008,R,,eastern-michigan,army,A,13,17,0,,,
2008-10-11,2008,R,,ball-state,western-kentucky,A,24,7,0,25.0,,
2008-10-11,2008,R,,western-kentucky,ball-state,H,7,24,0,,25.0,
2008-10-11,2008,R,,baylor,iowa-state,H,38,10,0,,,
2008-10-11,2008,R,,iowa-state,baylor,A,10,38,0,,,
2008-10-11,2008,R,,boise-state,southern-mississippi,A,24,7,0,15.0,,
2008-10-11,2008,R,,southern-mississippi,boise-state,H,7,24,0,,15.0,
2008-10-11,2008,R,,bowling-green,akron,A,37,33,0,,,
2008-10-11,2008,R,,akron,bowling-green,H,33,37,0,,,
2008-10-11,2008,R,,brigham-young,new-mexico,H,21,3,0,9.0,,
2008-10-11,2008,R,,new-mexico,brigham-young,A,3,21,0,,9.0,
2008-10-11,2008,R,,central-michigan,temple,H,24,14,0,,,
2008-10-11,2008,R,,temple,central-michigan,A,14,24,0,,,
2008-10-11,2008,R,,cincinnati,rutgers,H,13,10,0,,,
2008-10-11,2008,R,,rutgers,cincinnati,A,10,13,0,,,
2008-10-11,2008,R,,florida,louisiana-state,H,51,21,0,11.0,4.0,
2008-10-11,2008,R,,louisiana-state,florida,A,21,51,0,4.0,11.0,
2008-10-11,2008,R,,florida-international,middle-tennessee-state,H,31,21,0,,,
2008-10-11,2008,R,,middle-tennessee-state,florida-international,A,21,31,0,,,
2008-10-11,2008,R,,fresno-state,idaho,H,45,32,0,,,
2008-10-11,2008,R,,idaho,fresno-state,A,32,45,0,,,
2008-10-11,2008,R,,georgia,tennessee,H,26,14,0,10.0,,
2008-10-11,2008,R,,tennessee,georgia,A,14,26,0,,10.0,
2008-10-11,2008,R,,georgia-tech,gardner-webb,H,10,7,0,,,
2008-10-11,2008,R,,gardner-webb,georgia-tech,A,7,10,0,,,
2008-10-11,2008,R,,hawaii,louisiana-tech,H,24,14,0,,,
2008-10-11,2008,R,,louisiana-tech,hawaii,A,14,24,0,,,
2008-10-11,2008,R,,iowa,indiana,A,45,9,0,,,
2008-10-11,2008,R,,indiana,iowa,H,9,45,0,,,
2008-10-11,2008,R,,kansas,colorado,H,30,14,0,16.0,,
2008-10-11,2008,R,,colorado,kansas,A,14,30,0,,16.0,
2008-10-11,2008,R,,kansas-state,texas-a-m,A,44,30,0,,,
2008-10-11,2008,R,,texas-a-m,kansas-state,H,30,44,0,,,
2008-10-11,2008,R,,louisiana,north-texas,A,59,30,0,,,
2008-10-11,2008,R,,north-texas,louisiana,H,30,59,0,,,
2008-10-11,2008,R,,miami-fl,central-florida,H,20,14,0,,,
2008-10-11,2008,R,,central-florida,miami-fl,A,14,20,0,,,
2008-10-11,2008,R,,michigan-state,northwestern,A,37,20,0,23.0,,
2008-10-11,2008,R,,northwestern,michigan-state,H,20,37,0,,23.0,
2008-10-11,2008,R,,minnesota,illinois,A,27,20,0,,,
2008-10-11,2008,R,,illinois,minnesota,H,20,27,0,,,
2008-10-11,2008,R,,mississippi-state,vanderbilt,H,17,14,0,,13.0,
2008-10-11,2008,R,,vanderbilt,mississippi-state,A,14,17,0,13.0,,
2008-10-11,2008,R,,new-mexico-state,nevada,A,48,45,0,,,
2008-10-11,2008,R,,nevada,new-mexico-state,H,45,48,0,,,
