Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2025-11-01,2025,R,,arkansas-state,troy,A,23,10,0,,
2025-11-01,2025,R,,troy,arkansas-state,H,10,23,0,,
2025-11-01,2025,R,,army,air-force,A,20,17,0,,
2025-11-01,2025,R,,air-force,army,H,17,20,0,,
2025-11-01,2025,R,,baylor,central-florida,H,30,3,0,,
2025-11-01,2025,R,,central-florida,baylor,A,3,30,0,,
2025-11-01,2025,R,,buffalo,bowling-green,A,28,3,0,,
2025-11-01,2025,R,,bowling-green,buffalo,H,3,28,0,,
2025-11-01,2025,R,,connecticut,alabama-birmingham,H,38,19,0,,
2025-11-01,2025,R,,alabama-birmingham,connecticut,A,19,38,0,,
2025-11-01,2025,R,,duke,clemson,A,46,45,0,,
2025-11-01,2025,R,,clemson,duke,H,45,46,0,,
2025-11-01,2025,R,,east-carolina,temple,A,45,14,0,,
2025-11-01,2025,R,,temple,east-carolina,H,14,45,0,,
2025-11-01,2025,R,,florida-state,wake-forest,H,42,7,0,,
2025-11-01,2025,R,,wake-forest,florida-state,A,7,42,0,,
2025-11-01,2025,R,,fresno-state,boise-state,A,30,7,0,,
2025-11-01,2025,R,,boise-state,fresno-state,H,7,30,0,,
2025-11-01,2025,R,,georgia,florida,N,24,20,0,5.0,
2025-11-01,2025,R,,florida,georgia,N,20,24,0,,5.0
2025-11-01,2025,R,,illinois,rutgers,H,35,13,0,,
2025-11-01,2025,R,,rutgers,illinois,A,13,35,0,,
2025-11-01,2025,R,,indiana,maryland,A,55,10,0,2.0,
2025-11-01,2025,R,,maryland,indiana,H,10,55,0,,2.0
2025-11-01,2025,R,,kansas,oklahoma-state,H,38,21,0,,
2025-11-01,2025,R,,oklahoma-state,kansas,A,21,38,0,,
2025-11-01,2025,R,,kentucky,auburn,A,10,3,0,,
2025-11-01,2025,R,,auburn,kentucky,H,3,10,0,,
2025-11-01,2025,R,,liberty,delaware,H,59,30,0,,
2025-11-01,2025,R,,delaware,liberty,A,30,59,0,,
2025-11-01,2025,R,,louisiana,south-alabama,A,31,22,0,,
2025-11-01,2025,R,,south-alabama,louisiana,H,22,31,0,,
2025-11-01,2025,R,,louisville,virginia-tech,A,28,16,0,16.0,
2025-11-01,2025,R,,virginia-tech,louisville,H,16,28,0,,16.0
2025-11-01,2025,R,,michigan,purdue,H,21,16,0,21.0,
2025-11-01,2025,R,,purdue,michigan,A,16,21,0,,21.0
2025-11-01,2025,R,,minnesota,michigan-state,H,23,20,0,,
2025-11-01,2025,R,,michigan-state,minnesota,A,20,23,0,,
2025-11-01,2025,R,,mississippi,south-carolina,H,30,14,0,7.0,
2025-11-01,2025,R,,south-carolina,mississippi,A,14,30,0,,7.0
2025-11-01,2025,R,,mississippi-state,arkansas,A,38,35,0,,
2025-11-01,2025,R,,arkansas,mississippi-state,H,35,38,0,,
2025-11-01,2025,R,,new-mexico,nevada-las-vegas,A,40,35,0,,
2025-11-01,2025,R,,nevada-las-vegas,new-mexico,H,35,40,0,,
2025-11-01,2025,R,,north-carolina-state,georgia-tech,H,48,36,0,,8.0
2025-11-01,2025,R,,georgia-tech,north-carolina-state,A,36,48,0,8.0,
2025-11-01,2025,R,,north-texas,navy,H,31,17,0,,
2025-11-01,2025,R,,navy,north-texas,A,17,31,0,,
2025-11-01,2025,R,,notre-dame,boston-college,A,25,10,0,12.0,
2025-11-01,2025,R,,boston-college,notre-dame,H,10,25,0,,12.0
2025-11-01,2025,R,,ohio-state,penn-state,H,38,14,0,1.0,
2025-11-01,2025,R,,penn-state,ohio-state,A,14,38,0,,1.0
2025-11-01,2025,R,,oklahoma,tennessee,A,33,27,0,18.0,14.0
2025-11-01,2025,R,,tennessee,oklahoma,H,27,33,0,14.0,18.0
2025-11-01,2025,R,,old-dominion,louisiana-monroe,A,31,6,0,,
2025-11-01,2025,R,,louisiana-monroe,old-dominion,H,6,31,0,,
2025-11-01,2025,R,,oregon-state,washington-state,H,10,7,0,,
2025-11-01,2025,R,,washington-state,oregon-state,A,7,10,0,,
2025-11-01,2025,R,,pittsburgh,stanford,A,35,20,0,,
2025-11-01,2025,R,,stanford,pittsburgh,H,20,35,0,,
2025-11-01,2025,R,,san-diego-state,wyoming,H,24,7,0,,
2025-11-01,2025,R,,wyoming,san-diego-state,A,7,24,0,,
2025-11-01,2025,R,,san-jose-state,hawaii,H,45,38,0,,
2025-11-01,2025,R,,hawaii,san-jose-state,A,38,45,0,,
2025-11-01,2025,R,,southern-california,nebraska,A,21,17,0,23.0,
2025-11-01,2025,R,,nebraska,southern-california,H,17,21,0,,23.0
2025-11-01,2025,R,,southern-methodist,miami-fl,H,26,20,0,,10.0
2025-11-01,2025,R,,miami-fl,southern-methodist,A,20,26,0,10.0,
2025-11-01,2025,R,,texas,vanderbilt,H,34,31,0,20.0,9.0
2025-11-01,2025,R,,vanderbilt,texas,A,31,34,0,9.0,20.0
2025-11-01,2025,R,,texas-tech,kansas-state,A,43,20,0,13.0,
2025-11-01,2025,R,,kansas-state,texas-tech,H,20,43,0,,13.0
2025-11-01,2025,R,,utah,cincinnati,H,45,14,0,24.0,17.0
2025-11-01,2025,R,,cincinnati,utah,A,14,45,0,17.0,24.0
2025-11-01,2025,R,,virginia,california,A,31,21,0,15.0,
2025-11-01,2025,R,,california,virginia,H,21,31,0,,15.0
2025-11-01,2025,R,,west-virginia,houston,A,45,35,0,,22.0
2025-11-01,2025,R,,houston,west-virginia,H,35,45,0,22.0,
2025-11-01,2025,R,,western-kentucky,new-mexico-state,H,35,16,0,,
2025-11-01,2025,R,,new-mexico-state,western-kentucky,A,16,35,0,,
2025-11-01,2025,R,,western-michigan,central-michigan,H,24,21,0,,
2025-11-01,2025,R,,central-michigan,western-michigan,A,21,24,0,,
2025-11-04,2025,R,,akron,massachusetts,H,44,10,0,,
2025-11-04,2025,R,,massachusetts,akron,A,10,44,0,,
2025-11-04,2025,R,,ohio,miami-oh,H,24,20,0,,
2025-11-04,2025,R,,miami-oh,ohio,A,20,24,0,,
2025-11-05,2025,R,,ball-state,kent-state,H,17,13,0,,
2025-11-05,2025,R,,kent-state,ball-state,A,13,17,0,,
2025-11-05,2025,R,,toledo,northern-illinois,H,42,3,0,,
2025-11-05,2025,R,,northern-illinois,toledo,A,3,42,0,,
2025-11-06,2025,R,,georgia-southern,appalachian-state,A,25,23,0,,
2025-11-06,2025,R,,appalachian-state,georgia-southern,H,23,25,0,,
2025-11-06,2025,R,,south-florida,texas-san-antonio,H,55,23,0,,
2025-11-06,2025,R,,texas-san-antonio,south-florida,A,23,55,0,,
2025-11-07,2025,R,,houston,central-florida,A,30,27,0,,
2025-11-07,2025,R,,central-florida,houston,H,27,30,0,,
2025-11-07,2025,R,,southern-california,northwestern,H,38,17,0,20.0,
2025-11-07,2025,R,,northwestern,southern-california,A,17,38,0,,20.0
2025-11-07,2025,R,,tulane,memphis,A,38,32,0,,22.0
2025-11-07,2025,R,,memphis,tulane,H,32,38,0,22.0,
2025-11-08,2025,R,,air-force,san-jose-state,A,26,16,0,,
2025-11-08,2025,R,,san-jose-state,air-force,H,16,26,0,,
2025-11-08,2025,R,,alabama,louisiana-state,H,20,9,0,4.0,
2025-11-08,2025,R,,louisiana-state,alabama,A,9,20,0,,4.0
2025-11-08,2025,R,,arizona,kansas,H,24,20,0,,
2025-11-08,2025,R,,kansas,arizona,A,20,24,0,,
2025-11-08,2025,R,,army,temple,H,14,13,0,,
2025-11-08,2025,R,,temple,army,A,13,14,0,,
2025-11-08,2025,R,,california,louisville,A,29,26,0,,14.0
2025-11-08,2025,R,,louisville,california,H,26,29,0,14.0,
2025-11-08,2025,R,,clemson,florida-state,H,24,10,0,,
2025-11-08,2025,R,,florida-state,clemson,A,10,24,0,,
2025-11-08,2025,R,,coastal-carolina,georgia-state,H,40,27,0,,
2025-11-08,2025,R,,georgia-state,coastal-carolina,A,27,40,0,,
2025-11-08,2025,R,,connecticut,duke,H,37,34,0,,
2025-11-08,2025,R,,duke,connecticut,A,34,37,0,,
2025-11-08,2025,R,,delaware,louisiana-tech,H,25,24,0,,
2025-11-08,2025,R,,louisiana-tech,delaware,A,24,25,0,,
2025-11-08,2025,R,,east-carolina,charlotte,H,48,22,0,,
2025-11-08,2025,R,,charlotte,east-carolina,A,22,48,0,,
2025-11-08,2025,R,,eastern-michigan,bowling-green,H,27,21,0,,
2025-11-08,2025,R,,bowling-green,eastern-michigan,A,21,27,0,,
2025-11-08,2025,R,,florida-atlantic,tulsa,H,40,21,0,,
2025-11-08,2025,R,,tulsa,florida-atlantic,A,21,40,0,,
2025-11-08,2025,R,,florida-international,middle-tennessee-state,A,56,30,0,,
2025-11-08,2025,R,,middle-tennessee-state,florida-international,H,30,56,0,,
2025-11-08,2025,R,,georgia,mississippi-state,A,41,21,0,5.0,
2025-11-08,2025,R,,mississippi-state,georgia,H,21,41,0,,5.0
2025-11-08,2025,R,,hawaii,san-diego-state,H,38,6,0,,
2025-11-08,2025,R,,san-diego-state,hawaii,A,6,38,0,,
2025-11-08,2025,R,,indiana,penn-state,A,27,24,0,2.0,
2025-11-08,2025,R,,penn-state,indiana,H,24,27,0,,2.0
2025-11-08,2025,R,,iowa-state,texas-christian,A,20,17,0,,
2025-11-08,2025,R,,texas-christian,iowa-state,H,17,20,0,,
2025-11-08,2025,R,,jacksonville-state,texas-el-paso,A,30,27,0,,
2025-11-08,2025,R,,texas-el-paso,jacksonville-state,H,27,30,0,,
2025-11-08,2025,R,,james-madison,marshall,A,35,23,0,,
2025-11-08,2025,R,,marshall,james-madison,H,23,35,0,,
2025-11-08,2025,R,,kennesaw-state,new-mexico-state,A,24,21,0,,
2025-11-08,2025,R,,new-mexico-state,kennesaw-state,H,21,24,0,,
2025-11-08,2025,R,,kentucky,florida,H,38,7,0,,
2025-11-08,2025,R,,florida,kentucky,A,7,38,0,,
2025-11-08,2025,R,,louisiana,texas-state,H,42,39,0,,
2025-11-08,2025,R,,texas-state,louisiana,A,39,42,0,,
2025-11-08,2025,R,,miami-fl,syracuse,H,38,10,0,18.0,
2025-11-08,2025,R,,syracuse,miami-fl,A,10,38,0,,18.0
2025-11-08,2025,R,,mississippi,citadel,H,49,0,0,7.0,
2025-11-08,2025,R,,citadel,mississippi,A,0,49,0,,7.0
2025-11-08,2025,R,,missouri-state,liberty,A,21,17,0,,
2025-11-08,2025,R,,liberty,missouri-state,H,17,21,0,,
2025-11-08,2025,R,,nebraska,ucla,A,28,21,0,,
2025-11-08,2025,R,,ucla,nebraska,H,21,28,0,,
2025-11-08,2025,R,,nevada-las-vegas,colorado-state,A,42,10,0,,
2025-11-08,2025,R,,colorado-state,nevada-las-vegas,H,10,42,0,,
2025-11-08,2025,R,,north-carolina,stanford,H,20,15,0,,
2025-11-08,2025,R,,stanford,north-carolina,A,15,20,0,,
2025-11-08,2025,R,,notre-dame,navy,H,49,10,0,10.0,
2025-11-08,2025,R,,navy,notre-dame,A,10,49,0,,10.0
2025-11-08,2025,R,,ohio-state,purdue,A,34,10,0,1.0,
2025-11-08,2025,R,,purdue,ohio-state,H,10,34,0,,1.0
2025-11-08,2025,R,,oregon,iowa,A,18,16,0,6.0,
2025-11-08,2025,R,,iowa,oregon,H,16,18,0,,6.0
2025-11-08,2025,R,,rice,alabama-birmingham,H,24,17,0,,
2025-11-08,2025,R,,alabama-birmingham,rice,A,17,24,0,,
2025-11-08,2025,R,,rutgers,maryland,H,35,20,0,,
2025-11-08,2025,R,,maryland,rutgers,A,20,35,0,,
2025-11-08,2025,R,,sam-houston,oregon-state,A,21,17,0,,
2025-11-08,2025,R,,oregon-state,sam-houston,H,17,21,0,,
2025-11-08,2025,R,,southern-methodist,boston-college,A,45,13,0,,
2025-11-08,2025,R,,boston-college,southern-methodist,H,13,45,0,,
2025-11-08,2025,R,,southern-mississippi,arkansas-state,A,27,21,0,,
2025-11-08,2025,R,,arkansas-state,southern-mississippi,H,21,27,0,,
2025-11-08,2025,R,,texas-a-m,missouri,A,38,17,0,3.0,19.0
2025-11-08,2025,R,,missouri,texas-a-m,H,17,38,0,19.0,3.0
2025-11-08,2025,R,,texas-tech,brigham-young,H,29,7,0,9.0,8.0
2025-11-08,2025,R,,brigham-young,texas-tech,A,7,29,0,8.0,9.0
2025-11-08,2025,R,,utah-state,nevada,H,51,14,0,,
2025-11-08,2025,R,,nevada,utah-state,A,14,51,0,,
2025-11-08,2025,R,,vanderbilt,auburn,H,45,38,0,15.0,
2025-11-08,2025,R,,auburn,vanderbilt,A,38,45,0,,15.0
2025-11-08,2025,R,,wake-forest,virginia,A,16,9,0,,12.0
2025-11-08,2025,R,,virginia,wake-forest,H,9,16,0,12.0,
2025-11-08,2025,R,,west-virginia,colorado,H,29,22,0,,
2025-11-08,2025,R,,colorado,west-virginia,A,22,29,0,,
2025-11-08,2025,R,,wisconsin,washington,H,13,10,0,,24.0
2025-11-08,2025,R,,washington,wisconsin,A,10,13,0,24.0,
2025-11-11,2025,R,,kent-state,akron,A,42,35,0,,
2025-11-11,2025,R,,akron,kent-state,H,35,42,0,,
2025-11-11,2025,R,,western-michigan,ohio,H,17,13,0,,
2025-11-11,2025,R,,ohio,western-michigan,A,13,17,0,,
2025-11-12,2025,R,,central-michigan,buffalo,H,38,19,0,,
2025-11-12,2025,R,,buffalo,central-michigan,A,19,38,0,,
2025-11-12,2025,R,,northern-illinois,massachusetts,A,45,3,0,,
2025-11-12,2025,R,,massachusetts,northern-illinois,H,3,45,0,,
2025-11-12,2025,R,,toledo,miami-oh,A,24,3,0,,
2025-11-12,2025,R,,miami-oh,toledo,H,3,24,0,,
2025-11-13,2025,R,,old-dominion,troy,H,33,0,0,,
2025-11-13,2025,R,,troy,old-dominion,A,0,33,0,,
2025-11-14,2025,R,,clemson,louisville,A,20,19,0,,19.0
2025-11-14,2025,R,,louisville,clemson,H,19,20,0,19.0,
2025-11-14,2025,R,,oregon,minnesota,H,42,13,0,7.0,
2025-11-14,2025,R,,minnesota,oregon,A,13,42,0,,7.0
2025-11-15,2025,R,,arizona,cincinnati,A,30,24,0,,22.0
2025-11-15,2025,R,,cincinnati,arizona,H,24,30,0,22.0,
2025-11-15,2025,R,,arizona-state,west-virginia,H,25,23,0,,
2025-11-15,2025,R,,west-virginia,arizona-state,A,23,25,0,,
2025-11-15,2025,R,,brigham-young,texas-christian,H,44,13,0,12.0,
2025-11-15,2025,R,,texas-christian,brigham-young,A,13,44,0,,12.0
2025-11-15,2025,R,,connecticut,air-force,H,26,16,0,,
2025-11-15,2025,R,,air-force,connecticut,A,16,26,0,,
2025-11-15,2025,R,,east-carolina,memphis,H,31,27,0,,
2025-11-15,2025,R,,memphis,east-carolina,A,27,31,0,,
2025-11-15,2025,R,,eastern-michigan,ball-state,A,24,9,0,,
2025-11-15,2025,R,,ball-state,eastern-michigan,H,9,24,0,,
2025-11-15,2025,R,,florida-international,liberty,H,34,27,0,,
2025-11-15,2025,R,,liberty,florida-international,A,27,34,0,,
2025-11-15,2025,R,,florida-state,virginia-tech,H,34,14,0,,
2025-11-15,2025,R,,virginia-tech,florida-state,A,14,34,0,,
2025-11-15,2025,R,,fresno-state,wyoming,H,24,3,0,,
2025-11-15,2025,R,,wyoming,fresno-state,A,3,24,0,,
2025-11-15,2025,R,,georgia,texas,H,35,10,0,5.0,10.0
2025-11-15,2025,R,,texas,georgia,A,10,35,0,10.0,5.0
2025-11-15,2025,R,,georgia-southern,coastal-carolina,H,45,40,0,,
2025-11-15,2025,R,,coastal-carolina,georgia-southern,A,40,45,0,,
2025-11-15,2025,R,,georgia-tech,boston-college,A,36,34,0,14.0,
2025-11-15,2025,R,,boston-college,georgia-tech,H,34,36,0,,14.0
2025-11-15,2025,R,,illinois,maryland,H,24,6,0,,
2025-11-15,2025,R,,maryland,illinois,A,6,24,0,,
2025-11-15,2025,R,,indiana,wisconsin,H,31,7,0,2.0,
2025-11-15,2025,R,,wisconsin,indiana,A,7,31,0,,2.0
2025-11-15,2025,R,,jacksonville-state,kennesaw-state,H,35,26,0,,
2025-11-15,2025,R,,kennesaw-state,jacksonville-state,A,26,35,0,,
2025-11-15,2025,R,,james-madison,appalachian-state,H,58,10,0,24.0,
2025-11-15,2025,R,,appalachian-state,james-madison,A,10,58,0,,24.0
2025-11-15,2025,R,,kansas-state,oklahoma-state,A,14,6,0,,
2025-11-15,2025,R,,oklahoma-state,kansas-state,H,6,14,0,,
2025-11-15,2025,R,,kentucky,tennessee-tech,H,42,10,0,,
2025-11-15,2025,R,,tennessee-tech,kentucky,A,10,42,0,,
2025-11-15,2025,R,,louisiana-state,arkansas,H,23,22,0,,
2025-11-15,2025,R,,arkansas,louisiana-state,A,22,23,0,,
2025-11-15,2025,R,,marshall,georgia-state,A,30,18,0,,
2025-11-15,2025,R,,georgia-state,marshall,H,18,30,0,,
2025-11-15,2025,R,,miami-fl,north-carolina-state,H,41,7,0,16.0,
2025-11-15,2025,R,,north-carolina-state,miami-fl,A,7,41,0,,16.0
2025-11-15,2025,R,,michigan,northwestern,A,24,22,0,18.0,
2025-11-15,2025,R,,northwestern,michigan,H,22,24,0,,18.0
2025-11-15,2025,R,,mississippi,florida,H,34,24,0,6.0,
2025-11-15,2025,R,,florida,mississippi,A,24,34,0,,6.0
2025-11-15,2025,R,,missouri,mississippi-state,H,49,27,0,,
2025-11-15,2025,R,,mississippi-state,missouri,A,27,49,0,,
2025-11-15,2025,R,,missouri-state,texas-el-paso,H,38,24,0,,
2025-11-15,2025,R,,texas-el-paso,missouri-state,A,24,38,0,,
2025-11-15,2025,R,,navy,south-florida,H,41,38,0,,25.0
2025-11-15,2025,R,,south-florida,navy,A,38,41,0,25.0,
2025-11-15,2025,R,,nevada,san-jose-state,H,55,10,0,,
2025-11-15,2025,R,,san-jose-state,nevada,A,10,55,0,,
2025-11-15,2025,R,,nevada-las-vegas,utah-state,H,29,26,0,,
2025-11-15,2025,R,,utah-state,nevada-las-vegas,A,26,29,0,,
2025-11-15,2025,R,,new-mexico,colorado-state,H,20,17,0,,
2025-11-15,2025,R,,colorado-state,new-mexico,A,17,20,0,,
2025-11-15,2025,R,,north-texas,alabama-birmingham,A,53,24,0,,
2025-11-15,2025,R,,alabama-birmingham,north-texas,H,24,53,0,,
2025-11-15,2025,R,,notre-dame,pittsburgh,A,37,15,0,9.0,23.0
2025-11-15,2025,R,,pittsburgh,notre-dame,H,15,37,0,23.0,9.0
2025-11-15,2025,R,,ohio-state,ucla,H,48,10,0,1.0,
2025-11-15,2025,R,,ucla,ohio-state,A,10,48,0,,1.0
2025-11-15,2025,R,,oklahoma,alabama,A,23,21,0,11.0,4.0
2025-11-15,2025,R,,alabama,oklahoma,H,21,23,0,4.0,11.0
2025-11-15,2025,R,,penn-state,michigan-state,A,28,10,0,,
2025-11-15,2025,R,,michigan-state,penn-state,H,10,28,0,,
2025-11-15,2025,R,,sam-houston,delaware,H,26,23,0,,
2025-11-15,2025,R,,delaware,sam-houston,A,23,26,0,,
2025-11-15,2025,R,,san-diego-state,boise-state,H,17,7,0,,
2025-11-15,2025,R,,boise-state,san-diego-state,A,7,17,0,,
2025-11-15,2025,R,,south-alabama,louisiana-monroe,A,26,14,0,,
2025-11-15,2025,R,,louisiana-monroe,south-alabama,H,14,26,0,,
2025-11-15,2025,R,,southern-california,iowa,H,26,21,0,17.0,
2025-11-15,2025,R,,iowa,southern-california,A,21,26,0,,17.0
2025-11-15,2025,R,,tennessee,new-mexico-state,H,42,9,0,21.0,
2025-11-15,2025,R,,new-mexico-state,tennessee,A,9,42,0,,21.0
2025-11-15,2025,R,,texas-a-m,south-carolina,H,31,30,0,3.0,
2025-11-15,2025,R,,south-carolina,texas-a-m,A,30,31,0,,3.0
2025-11-15,2025,R,,texas-state,southern-mississippi,A,41,14,0,,
2025-11-15,2025,R,,southern-mississippi,texas-state,H,14,41,0,,
2025-11-15,2025,R,,texas-tech,central-florida,H,48,9,0,8.0,
2025-11-15,2025,R,,central-florida,texas-tech,A,9,48,0,,8.0
2025-11-15,2025,R,,texas-san-antonio,charlotte,A,28,7,0,,
2025-11-15,2025,R,,charlotte,texas-san-antonio,H,7,28,0,,
2025-11-15,2025,R,,tulane,florida-atlantic,H,35,24,0,,
2025-11-15,2025,R,,florida-atlantic,tulane,A,24,35,0,,
2025-11-15,2025,R,,tulsa,oregon-state,H,31,14,0,,
2025-11-15,2025,R,,oregon-state,tulsa,A,14,31,0,,
2025-11-15,2025,R,,utah,baylor,A,55,28,0,15.0,
2025-11-15,2025,R,,baylor,utah,H,28,55,0,,15.0
2025-11-15,2025,R,,virginia,duke,A,34,17,0,20.0,
2025-11-15,2025,R,,duke,virginia,H,17,34,0,,20.0
2025-11-15,2025,R,,wake-forest,north-carolina,H,28,12,0,,
2025-11-15,2025,R,,north-carolina,wake-forest,A,12,28,0,,
2025-11-15,2025,R,,washington,purdue,H,49,13,0,,
2025-11-15,2025,R,,purdue,washington,A,13,49,0,,
2025-11-15,2025,R,,washington-state,louisiana-tech,H,28,3,0,,
2025-11-15,2025,R,,louisiana-tech,washington-state,A,3,28,0,,
2025-11-15,2025,R,,western-kentucky,middle-tennessee-state,H,42,26,0,,
2025-11-15,2025,R,,middle-tennessee-state,western-kentucky,A,26,42,0,,
2025-11-18,2025,R,,akron,bowling-green,A,19,16,0,,
2025-11-18,2025,R,,bowling-green,akron,H,16,19,0,,
2025-11-18,2025,R,,ohio,massachusetts,H,42,14,0,,
2025-11-18,2025,R,,massachusetts,ohio,A,14,42,0,,
2025-11-18,2025,R,,western-michigan,northern-illinois,A,35,19,0,,
2025-11-18,2025,R,,northern-illinois,western-michigan,H,19,35,0,,
2025-11-19,2025,R,,central-michigan,kent-state,A,28,16,0,,
2025-11-19,2025,R,,kent-state,central-michigan,H,16,28,0,,
2025-11-19,2025,R,,miami-oh,buffalo,A,37,20,0,,
2025-11-19,2025,R,,buffalo,miami-oh,H,20,37,0,,
2025-11-20,2025,R,,louisiana,arkansas-state,A,34,30,0,,
2025-11-20,2025,R,,arkansas-state,louisiana,H,30,34,0,,
2025-11-21,2025,R,,nevada-las-vegas,hawaii,H,38,10,0,,
2025-11-21,2025,R,,hawaii,nevada-las-vegas,A,10,38,0,,
2025-11-21,2025,R,,north-carolina-state,florida-state,H,21,11,0,,
2025-11-21,2025,R,,florida-state,north-carolina-state,A,11,21,0,,
2025-11-22,2025,R,,alabama,eastern-illinois,H,56,0,0,10.0,
2025-11-22,2025,R,,eastern-illinois,alabama,A,0,56,0,,10.0
2025-11-22,2025,R,,appalachian-state,marshall,H,26,24,0,,
2025-11-22,2025,R,,marshall,appalachian-state,A,24,26,0,,
2025-11-22,2025,R,,arizona,baylor,H,41,17,0,,
2025-11-22,2025,R,,baylor,arizona,A,17,41,0,,
2025-11-22,2025,R,,arizona-state,colorado,A,42,17,0,,
2025-11-22,2025,R,,colorado,arizona-state,H,17,42,0,,
2025-11-22,2025,R,,auburn,mercer,H,62,17,0,,
2025-11-22,2025,R,,mercer,auburn,A,17,62,0,,
2025-11-22,2025,R,,boise-state,colorado-state,H,49,21,0,,
2025-11-22,2025,R,,colorado-state,boise-state,A,21,49,0,,
2025-11-22,2025,R,,brigham-young,cincinnati,A,26,14,0,11.0,
2025-11-22,2025,R,,cincinnati,brigham-young,H,14,26,0,,11.0
2025-11-22,2025,R,,central-florida,oklahoma-state,H,17,14,0,,
2025-11-22,2025,R,,oklahoma-state,central-florida,A,14,17,0,,
2025-11-22,2025,R,,clemson,furman,H,45,10,0,,
2025-11-22,2025,R,,furman,clemson,A,10,45,0,,
2025-11-22,2025,R,,connecticut,florida-atlantic,A,48,45,0,,
2025-11-22,2025,R,,florida-atlantic,connecticut,H,45,48,0,,
2025-11-22,2025,R,,duke,north-carolina,A,32,25,0,,
2025-11-22,2025,R,,north-carolina,duke,H,25,32,0,,
2025-11-22,2025,R,,florida-international,jacksonville-state,H,27,21,0,,
2025-11-22,2025,R,,jacksonville-state,florida-international,A,21,27,0,,
2025-11-22,2025,R,,georgia,charlotte,H,35,3,0,4.0,
2025-11-22,2025,R,,charlotte,georgia,A,3,35,0,,4.0
2025-11-22,2025,R,,iowa,michigan-state,H,20,17,0,,
2025-11-22,2025,R,,michigan-state,iowa,A,17,20,0,,
2025-11-22,2025,R,,iowa-state,kansas,H,38,14,0,,
2025-11-22,2025,R,,kansas,iowa-state,A,14,38,0,,
2025-11-22,2025,R,,james-madison,washington-state,H,24,20,0,21.0,
2025-11-22,2025,R,,washington-state,james-madison,A,20,24,0,,21.0
2025-11-22,2025,R,,kennesaw-state,missouri-state,H,41,34,0,,
2025-11-22,2025,R,,missouri-state,kennesaw-state,A,34,41,0,,
2025-11-22,2025,R,,louisiana-state,western-kentucky,H,13,10,0,,
2025-11-22,2025,R,,western-kentucky,louisiana-state,A,10,13,0,,
2025-11-22,2025,R,,louisiana-tech,liberty,H,34,28,0,,
2025-11-22,2025,R,,liberty,louisiana-tech,A,28,34,0,,
2025-11-22,2025,R,,miami-fl,virginia-tech,A,34,17,0,14.0,
2025-11-22,2025,R,,virginia-tech,miami-fl,H,17,34,0,,14.0
2025-11-22,2025,R,,michigan,maryland,A,45,20,0,18.0,
2025-11-22,2025,R,,maryland,michigan,H,20,45,0,,18.0
2025-11-22,2025,R,,middle-tennessee-state,sam-houston,H,31,17,0,,
2025-11-22,2025,R,,sam-houston,middle-tennessee-state,A,17,31,0,,
2025-11-22,2025,R,,nevada,wyoming,A,13,7,0,,
2025-11-22,2025,R,,wyoming,nevada,H,7,13,0,,
2025-11-22,2025,R,,new-mexico,air-force,A,20,3,0,,
2025-11-22,2025,R,,air-force,new-mexico,H,3,20,0,,
2025-11-22,2025,R,,new-mexico-state,texas-el-paso,A,34,31,0,,
2025-11-22,2025,R,,texas-el-paso,new-mexico-state,H,31,34,0,,
2025-11-22,2025,R,,north-texas,rice,A,56,24,0,22.0,
2025-11-22,2025,R,,rice,north-texas,H,24,56,0,,22.0
2025-11-22,2025,R,,northwestern,minnesota,H,38,35,0,,
2025-11-22,2025,R,,minnesota,northwestern,A,35,38,0,,
2025-11-22,2025,R,,notre-dame,syracuse,H,70,7,0,9.0,
2025-11-22,2025,R,,syracuse,notre-dame,A,7,70,0,,9.0
2025-11-22,2025,R,,ohio-state,rutgers,H,42,9,0,1.0,
2025-11-22,2025,R,,rutgers,ohio-state,A,9,42,0,,1.0
2025-11-22,2025,R,,oklahoma,missouri,H,17,6,0,8.0,23.0
2025-11-22,2025,R,,missouri,oklahoma,A,6,17,0,23.0,8.0
2025-11-22,2025,R,,old-dominion,georgia-southern,A,45,10,0,,
2025-11-22,2025,R,,georgia-southern,old-dominion,H,10,45,0,,
2025-11-22,2025,R,,oregon,southern-california,H,42,27,0,6.0,16.0
2025-11-22,2025,R,,southern-california,oregon,A,27,42,0,16.0,6.0
2025-11-22,2025,R,,penn-state,nebraska,H,37,10,0,,
2025-11-22,2025,R,,nebraska,penn-state,A,10,37,0,,
2025-11-22,2025,R,,pittsburgh,georgia-tech,A,42,28,0,,15.0
2025-11-22,2025,R,,georgia-tech,pittsburgh,H,28,42,0,15.0,
2025-11-22,2025,R,,san-diego-state,san-jose-state,H,25,3,0,,
2025-11-22,2025,R,,san-jose-state,san-diego-state,A,3,25,0,,
2025-11-22,2025,R,,south-alabama,southern-mississippi,H,42,35,0,,
2025-11-22,2025,R,,southern-mississippi,south-alabama,A,35,42,0,,
2025-11-22,2025,R,,south-carolina,coastal-carolina,H,51,7,0,,
2025-11-22,2025,R,,coastal-carolina,south-carolina,A,7,51,0,,
2025-11-22,2025,R,,south-florida,alabama-birmingham,A,48,18,0,,
2025-11-22,2025,R,,alabama-birmingham,south-florida,H,18,48,0,,
