Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2013-11-02,2013,R,,hawaii,utah-state,A,10,47,0,,,
2013-11-02,2013,R,,west-virginia,texas-christian,A,30,27,0,,,
2013-11-02,2013,R,,texas-christian,west-virginia,H,27,30,0,,,
2013-11-02,2013,R,,western-kentucky,georgia-state,A,44,28,0,,,
2013-11-02,2013,R,,georgia-state,western-kentucky,H,28,44,0,,,
2013-11-02,2013,R,,wisconsin,iowa,A,28,9,0,22.0,,
2013-11-02,2013,R,,iowa,wisconsin,H,9,28,0,,22.0,
2013-11-05,2013,R,,bowling-green,miami-oh,A,45,3,0,,,
2013-11-05,2013,R,,miami-oh,bowling-green,H,3,45,0,,,
2013-11-05,2013,R,,buffalo,ohio,H,30,3,0,,,
2013-11-05,2013,R,,ohio,buffalo,A,3,30,0,,,
2013-11-06,2013,R,,ball-state,central-michigan,H,44,24,0,,,
2013-11-06,2013,R,,central-michigan,ball-state,A,24,44,0,,,
2013-11-07,2013,R,,baylor,oklahoma,H,41,12,0,5.0,12.0,
2013-11-07,2013,R,,oklahoma,baylor,A,12,41,0,12.0,5.0,
2013-11-07,2013,R,,louisiana,troy,H,41,36,0,,,
2013-11-07,2013,R,,troy,louisiana,A,36,41,0,,,
2013-11-07,2013,R,,stanford,oregon,H,26,20,0,6.0,2.0,
2013-11-07,2013,R,,oregon,stanford,A,20,26,0,2.0,6.0,
2013-11-08,2013,R,,louisville,connecticut,A,31,10,0,20.0,,
2013-11-08,2013,R,,connecticut,louisville,H,10,31,0,,20.0,
2013-11-08,2013,R,,new-mexico,air-force,H,45,37,0,,,
2013-11-08,2013,R,,air-force,new-mexico,A,37,45,0,,,
2013-11-09,2013,R,,alabama,louisiana-state,H,38,17,0,1.0,10.0,
2013-11-09,2013,R,,louisiana-state,alabama,A,17,38,0,10.0,1.0,
2013-11-09,2013,R,,arizona-state,utah,A,20,19,0,23.0,,
2013-11-09,2013,R,,utah,arizona-state,H,19,20,0,,23.0,
2013-11-09,2013,R,,arkansas-state,louisiana-monroe,A,42,14,0,,,
2013-11-09,2013,R,,louisiana-monroe,arkansas-state,H,14,42,0,,,
2013-11-09,2013,R,,auburn,tennessee,A,55,23,0,7.0,,
2013-11-09,2013,R,,tennessee,auburn,H,23,55,0,,7.0,
2013-11-09,2013,R,,boston-college,new-mexico-state,A,48,34,0,,,
2013-11-09,2013,R,,new-mexico-state,boston-college,H,34,48,0,,,
2013-11-09,2013,R,,central-florida,houston,H,19,14,0,19.0,,
2013-11-09,2013,R,,houston,central-florida,A,14,19,0,,19.0,
2013-11-09,2013,R,,cincinnati,southern-methodist,H,28,25,0,,,
2013-11-09,2013,R,,southern-methodist,cincinnati,A,25,28,0,,,
2013-11-09,2013,R,,colorado-state,nevada,H,38,17,0,,,
2013-11-09,2013,R,,nevada,colorado-state,A,17,38,0,,,
2013-11-09,2013,R,,duke,north-carolina-state,H,38,20,0,,,
2013-11-09,2013,R,,north-carolina-state,duke,A,20,38,0,,,
2013-11-09,2013,R,,east-carolina,tulsa,H,58,24,0,,,
2013-11-09,2013,R,,tulsa,east-carolina,A,24,58,0,,,
2013-11-09,2013,R,,eastern-michigan,western-michigan,H,35,32,0,,,
2013-11-09,2013,R,,western-michigan,eastern-michigan,A,32,35,0,,,
2013-11-09,2013,R,,florida-state,wake-forest,A,59,3,0,3.0,,
2013-11-09,2013,R,,wake-forest,florida-state,H,3,59,0,,3.0,
2013-11-09,2013,R,,fresno-state,wyoming,A,48,10,0,17.0,,
2013-11-09,2013,R,,wyoming,fresno-state,H,10,48,0,,17.0,
2013-11-09,2013,R,,georgia,appalachian-state,H,45,6,0,,,
2013-11-09,2013,R,,appalachian-state,georgia,A,6,45,0,,,
2013-11-09,2013,R,,indiana,illinois,H,52,35,0,,,
2013-11-09,2013,R,,illinois,indiana,A,35,52,0,,,
2013-11-09,2013,R,,iowa,purdue,A,38,14,0,,,
2013-11-09,2013,R,,purdue,iowa,H,14,38,0,,,
2013-11-09,2013,R,,kansas-state,texas-tech,A,49,26,0,,25.0,
2013-11-09,2013,R,,texas-tech,kansas-state,H,26,49,0,25.0,,
2013-11-09,2013,R,,louisiana-tech,southern-mississippi,H,36,13,0,,,
2013-11-09,2013,R,,southern-mississippi,louisiana-tech,A,13,36,0,,,
2013-11-09,2013,R,,marshall,alabama-birmingham,H,56,14,0,,,
2013-11-09,2013,R,,alabama-birmingham,marshall,A,14,56,0,,,
2013-11-09,2013,R,,memphis,tennessee-martin,H,21,6,0,,,
2013-11-09,2013,R,,tennessee-martin,memphis,A,6,21,0,,,
2013-11-09,2013,R,,middle-tennessee-state,florida-international,H,48,0,0,,,
2013-11-09,2013,R,,florida-international,middle-tennessee-state,A,0,48,0,,,
2013-11-09,2013,R,,minnesota,penn-state,H,24,10,0,,,
2013-11-09,2013,R,,penn-state,minnesota,A,10,24,0,,,
2013-11-09,2013,R,,mississippi,arkansas,H,34,24,0,,,
2013-11-09,2013,R,,arkansas,mississippi,A,24,34,0,,,
2013-11-09,2013,R,,missouri,kentucky,A,48,17,0,9.0,,
2013-11-09,2013,R,,kentucky,missouri,H,17,48,0,,9.0,
2013-11-09,2013,R,,navy,hawaii,H,42,28,0,,,
2013-11-09,2013,R,,hawaii,navy,A,28,42,0,,,
2013-11-09,2013,R,,nebraska,michigan,A,17,13,0,,,
2013-11-09,2013,R,,michigan,nebraska,H,13,17,0,,,
2013-11-09,2013,R,,north-carolina,virginia,H,45,14,0,,,
2013-11-09,2013,R,,virginia,north-carolina,A,14,45,0,,,
2013-11-09,2013,R,,north-texas,texas-el-paso,H,41,7,0,,,
2013-11-09,2013,R,,texas-el-paso,north-texas,A,7,41,0,,,
2013-11-09,2013,R,,oklahoma-state,kansas,H,42,6,0,15.0,,
2013-11-09,2013,R,,kansas,oklahoma-state,A,6,42,0,,15.0,
2013-11-09,2013,R,,old-dominion,idaho,A,59,38,0,,,
2013-11-09,2013,R,,idaho,old-dominion,H,38,59,0,,,
2013-11-09,2013,R,,pittsburgh,notre-dame,H,28,21,0,,24.0,
2013-11-09,2013,R,,notre-dame,pittsburgh,A,21,28,0,24.0,,
2013-11-09,2013,R,,san-diego-state,san-jose-state,A,34,30,0,,,
2013-11-09,2013,R,,san-jose-state,san-diego-state,H,30,34,0,,,
2013-11-09,2013,R,,southern-california,california,A,62,28,0,,,
2013-11-09,2013,R,,california,southern-california,H,28,62,0,,,
2013-11-09,2013,R,,syracuse,maryland,A,20,3,0,,,
2013-11-09,2013,R,,maryland,syracuse,H,3,20,0,,,
2013-11-09,2013,R,,texas,west-virginia,A,47,40,0,,,
2013-11-09,2013,R,,west-virginia,texas,H,40,47,0,,,
2013-11-09,2013,R,,texas-a-m,mississippi-state,H,51,41,0,11.0,,
2013-11-09,2013,R,,mississippi-state,texas-a-m,A,41,51,0,,11.0,
2013-11-09,2013,R,,texas-christian,iowa-state,A,21,17,0,,,
2013-11-09,2013,R,,iowa-state,texas-christian,H,17,21,0,,,
2013-11-09,2013,R,,texas-san-antonio,tulane,H,10,7,0,,,
2013-11-09,2013,R,,tulane,texas-san-antonio,A,7,10,0,,,
2013-11-09,2013,R,,ucla,arizona,A,31,26,0,16.0,,
2013-11-09,2013,R,,arizona,ucla,H,26,31,0,,16.0,
2013-11-09,2013,R,,utah-state,nevada-las-vegas,A,28,24,0,,,
2013-11-09,2013,R,,nevada-las-vegas,utah-state,H,24,28,0,,,
2013-11-09,2013,R,,vanderbilt,florida,A,34,17,0,,,
2013-11-09,2013,R,,florida,vanderbilt,H,17,34,0,,,
2013-11-09,2013,R,,virginia-tech,miami-fl,A,42,24,0,,14.0,
2013-11-09,2013,R,,miami-fl,virginia-tech,H,24,42,0,14.0,,
2013-11-09,2013,R,,washington,colorado,H,59,7,0,,,
2013-11-09,2013,R,,colorado,washington,A,7,59,0,,,
2013-11-09,2013,R,,western-kentucky,army,A,21,17,0,,,
2013-11-09,2013,R,,army,western-kentucky,H,17,21,0,,,
2013-11-09,2013,R,,wisconsin,brigham-young,H,27,17,0,21.0,,
2013-11-09,2013,R,,brigham-young,wisconsin,A,17,27,0,,21.0,
2013-11-12,2013,R,,bowling-green,ohio,H,49,0,0,,,
2013-11-12,2013,R,,ohio,bowling-green,A,0,49,0,,,
2013-11-12,2013,R,,toledo,buffalo,H,51,41,0,,,
2013-11-12,2013,R,,buffalo,toledo,A,41,51,0,,,
2013-11-13,2013,R,,kent-state,miami-oh,H,24,6,0,,,
2013-11-13,2013,R,,miami-oh,kent-state,A,6,24,0,,,
2013-11-13,2013,R,,northern-illinois,ball-state,H,48,27,0,20.0,,
2013-11-13,2013,R,,ball-state,northern-illinois,A,27,48,0,,20.0,
2013-11-14,2013,R,,clemson,georgia-tech,H,55,31,0,8.0,,
2013-11-14,2013,R,,georgia-tech,clemson,A,31,55,0,,8.0,
2013-11-14,2013,R,,marshall,tulsa,A,45,34,0,,,
2013-11-14,2013,R,,tulsa,marshall,H,34,45,0,,,
2013-11-15,2013,R,,ucla,washington,H,41,31,0,13.0,,
2013-11-15,2013,R,,washington,ucla,A,31,41,0,,13.0,
2013-11-16,2013,R,,akron,massachusetts,N,14,13,0,,,Gillette Stadium - Foxboro MA
2013-11-16,2013,R,,massachusetts,akron,N,13,14,0,,,Gillette Stadium - Foxboro MA
2013-11-16,2013,R,,alabama,mississippi-state,A,20,7,0,1.0,,
2013-11-16,2013,R,,mississippi-state,alabama,H,7,20,0,,1.0,
2013-11-16,2013,R,,arizona-state,oregon-state,H,30,17,0,21.0,,
2013-11-16,2013,R,,oregon-state,arizona-state,A,17,30,0,,21.0,
2013-11-16,2013,R,,arkansas-state,texas-state,H,38,21,0,,,
2013-11-16,2013,R,,texas-state,arkansas-state,A,21,38,0,,,
2013-11-16,2013,R,,auburn,georgia,H,43,38,0,7.0,25.0,
2013-11-16,2013,R,,georgia,auburn,A,38,43,0,25.0,7.0,
2013-11-16,2013,R,,baylor,texas-tech,N,63,34,0,4.0,,AT&T Stadium - Arlington TX
2013-11-16,2013,R,,texas-tech,baylor,N,34,63,0,,4.0,AT&T Stadium - Arlington TX
2013-11-16,2013,R,,boise-state,wyoming,H,48,7,0,,,
2013-11-16,2013,R,,wyoming,boise-state,A,7,48,0,,,
2013-11-16,2013,R,,boston-college,north-carolina-state,H,38,21,0,,,
2013-11-16,2013,R,,north-carolina-state,boston-college,A,21,38,0,,,
2013-11-16,2013,R,,brigham-young,idaho-state,H,59,13,0,,,
2013-11-16,2013,R,,idaho-state,brigham-young,A,13,59,0,,,
2013-11-16,2013,R,,central-florida,temple,A,39,36,0,15.0,,
2013-11-16,2013,R,,temple,central-florida,H,36,39,0,,15.0,
2013-11-16,2013,R,,central-michigan,western-michigan,A,27,22,0,,,
2013-11-16,2013,R,,western-michigan,central-michigan,H,22,27,0,,,
2013-11-16,2013,R,,cincinnati,rutgers,A,52,17,0,,,
2013-11-16,2013,R,,rutgers,cincinnati,H,17,52,0,,,
2013-11-16,2013,R,,colorado,california,H,41,24,0,,,
2013-11-16,2013,R,,california,colorado,A,24,41,0,,,
2013-11-16,2013,R,,colorado-state,new-mexico,A,66,42,0,,,
2013-11-16,2013,R,,new-mexico,colorado-state,H,42,66,0,,,
2013-11-16,2013,R,,duke,miami-fl,H,48,30,0,,24.0,
2013-11-16,2013,R,,miami-fl,duke,A,30,48,0,24.0,,
2013-11-16,2013,R,,east-carolina,alabama-birmingham,H,63,14,0,,,
2013-11-16,2013,R,,alabama-birmingham,east-carolina,A,14,63,0,,,
2013-11-16,2013,R,,florida-atlantic,southern-mississippi,A,41,7,0,,,
2013-11-16,2013,R,,southern-mississippi,florida-atlantic,H,7,41,0,,,
2013-11-16,2013,R,,florida-state,syracuse,H,59,3,0,2.0,,
2013-11-16,2013,R,,syracuse,florida-state,A,3,59,0,,2.0,
2013-11-16,2013,R,,kansas,west-virginia,H,31,19,0,,,
2013-11-16,2013,R,,west-virginia,kansas,A,19,31,0,,,
2013-11-16,2013,R,,kansas-state,texas-christian,H,33,31,0,,,
2013-11-16,2013,R,,texas-christian,kansas-state,A,31,33,0,,,
2013-11-16,2013,R,,louisiana,georgia-state,A,35,21,0,,,
2013-11-16,2013,R,,georgia-state,louisiana,H,21,35,0,,,
2013-11-16,2013,R,,louisville,houston,H,20,13,0,19.0,,
2013-11-16,2013,R,,houston,louisville,A,13,20,0,,19.0,
2013-11-16,2013,R,,maryland,virginia-tech,A,27,24,0,,,
2013-11-16,2013,R,,virginia-tech,maryland,H,24,27,0,,,
2013-11-16,2013,R,,memphis,south-florida,A,23,10,0,,,
2013-11-16,2013,R,,south-florida,memphis,H,10,23,0,,,
2013-11-16,2013,R,,michigan,northwestern,A,27,19,0,,,
2013-11-16,2013,R,,northwestern,michigan,H,19,27,0,,,
2013-11-16,2013,R,,michigan-state,nebraska,A,41,28,0,14.0,,
2013-11-16,2013,R,,nebraska,michigan-state,H,28,41,0,,14.0,
2013-11-16,2013,R,,mississippi,troy,H,51,21,0,,,
2013-11-16,2013,R,,troy,mississippi,A,21,51,0,,,
2013-11-16,2013,R,,navy,south-alabama,H,42,14,0,,,
2013-11-16,2013,R,,south-alabama,navy,A,14,42,0,,,
2013-11-16,2013,R,,nevada,san-jose-state,H,38,16,0,,,
2013-11-16,2013,R,,san-jose-state,nevada,A,16,38,0,,,
2013-11-16,2013,R,,north-carolina,pittsburgh,A,34,27,0,,,
2013-11-16,2013,R,,pittsburgh,north-carolina,H,27,34,0,,,
2013-11-16,2013,R,,ohio-state,illinois,A,60,35,0,3.0,,
2013-11-16,2013,R,,illinois,ohio-state,H,35,60,0,,3.0,
2013-11-16,2013,R,,oklahoma,iowa-state,H,48,10,0,22.0,,
2013-11-16,2013,R,,iowa-state,oklahoma,A,10,48,0,,22.0,
2013-11-16,2013,R,,oklahoma-state,texas,A,38,13,0,12.0,23.0,
2013-11-16,2013,R,,texas,oklahoma-state,H,13,38,0,23.0,12.0,
2013-11-16,2013,R,,oregon,utah,H,44,21,0,6.0,,
2013-11-16,2013,R,,utah,oregon,A,21,44,0,,6.0,
2013-11-16,2013,R,,penn-state,purdue,H,45,21,0,,,
2013-11-16,2013,R,,purdue,penn-state,A,21,45,0,,,
2013-11-16,2013,R,,rice,louisiana-tech,H,52,14,0,,,
2013-11-16,2013,R,,louisiana-tech,rice,A,14,52,0,,,
2013-11-16,2013,R,,san-diego-state,hawaii,A,28,21,0,,,
2013-11-16,2013,R,,hawaii,san-diego-state,H,21,28,0,,,
2013-11-16,2013,R,,south-carolina,florida,H,19,14,0,11.0,,
2013-11-16,2013,R,,florida,south-carolina,A,14,19,0,,11.0,
2013-11-16,2013,R,,southern-california,stanford,H,20,17,0,,5.0,
2013-11-16,2013,R,,stanford,southern-california,A,17,20,0,5.0,,
2013-11-16,2013,R,,southern-methodist,connecticut,H,38,21,0,,,
2013-11-16,2013,R,,connecticut,southern-methodist,A,21,38,0,,,
2013-11-16,2013,R,,texas-el-paso,florida-international,H,33,10,0,,,
2013-11-16,2013,R,,florida-international,texas-el-paso,A,10,33,0,,,
2013-11-16,2013,R,,vanderbilt,kentucky,H,22,6,0,,,
2013-11-16,2013,R,,kentucky,vanderbilt,A,6,22,0,,,
2013-11-16,2013,R,,washington-state,arizona,A,24,17,0,,,
2013-11-16,2013,R,,arizona,washington-state,H,17,24,0,,,
2013-11-16,2013,R,,wisconsin,indiana,H,51,3,0,17.0,,
2013-11-16,2013,R,,indiana,wisconsin,A,3,51,0,,17.0,
2013-11-19,2013,R,,buffalo,miami-oh,A,44,7,0,,,
2013-11-19,2013,R,,miami-oh,buffalo,H,7,44,0,,,
2013-11-19,2013,R,,kent-state,ohio,A,44,13,0,,,
2013-11-19,2013,R,,ohio,kent-state,H,13,44,0,,,
2013-11-20,2013,R,,northern-illinois,toledo,A,35,17,0,20.0,,
2013-11-20,2013,R,,toledo,northern-illinois,H,17,35,0,,20.0,
2013-11-21,2013,R,,central-florida,rutgers,H,41,17,0,17.0,,
2013-11-21,2013,R,,rutgers,central-florida,A,17,41,0,,17.0,
2013-11-21,2013,R,,nevada-las-vegas,air-force,A,41,21,0,,,
2013-11-21,2013,R,,air-force,nevada-las-vegas,H,21,41,0,,,
2013-11-21,2013,R,,rice,alabama-birmingham,A,37,34,0,,,
2013-11-21,2013,R,,alabama-birmingham,rice,H,34,37,0,,,
2013-11-22,2013,R,,navy,san-jose-state,A,58,52,0,,,
2013-11-22,2013,R,,san-jose-state,navy,H,52,58,0,,,
2013-11-23,2013,R,,alabama,chattanooga,H,49,0,0,1.0,,
2013-11-23,2013,R,,chattanooga,alabama,A,0,49,0,,1.0,
2013-11-23,2013,R,,arizona,oregon,H,42,16,0,,5.0,
2013-11-23,2013,R,,oregon,arizona,A,16,42,0,5.0,,
2013-11-23,2013,R,,arizona-state,ucla,A,38,33,0,19.0,14.0,
2013-11-23,2013,R,,ucla,arizona-state,H,33,38,0,14.0,19.0,
2013-11-23,2013,R,,arkansas-state,georgia-state,H,35,33,0,,,
2013-11-23,2013,R,,georgia-state,arkansas-state,A,33,35,0,,,
2013-11-23,2013,R,,boston-college,maryland,A,29,26,0,,,
2013-11-23,2013,R,,maryland,boston-college,H,26,29,0,,,
2013-11-23,2013,R,,bowling-green,eastern-michigan,A,58,7,0,,,
2013-11-23,2013,R,,eastern-michigan,bowling-green,H,7,58,0,,,
2013-11-23,2013,R,,central-michigan,massachusetts,H,37,0,0,,,
2013-11-23,2013,R,,massachusetts,central-michigan,A,0,37,0,,,
2013-11-23,2013,R,,cincinnati,houston,N,24,17,0,,,BBVA Compass Stadium - Houston TX
2013-11-23,2013,R,,houston,cincinnati,N,17,24,0,,,BBVA Compass Stadium - Houston TX
2013-11-23,2013,R,,clemson,citadel,H,52,6,0,7.0,,
2013-11-23,2013,R,,citadel,clemson,A,6,52,0,,7.0,
2013-11-23,2013,R,,connecticut,temple,A,28,21,0,,,
2013-11-23,2013,R,,temple,connecticut,H,21,28,0,,,
2013-11-23,2013,R,,duke,wake-forest,A,28,21,0,25.0,,
2013-11-23,2013,R,,wake-forest,duke,H,21,28,0,,25.0,
2013-11-23,2013,R,,east-carolina,north-carolina-state,A,42,28,0,,,
2013-11-23,2013,R,,north-carolina-state,east-carolina,H,28,42,0,,,
2013-11-23,2013,R,,florida-atlantic,new-mexico-state,H,55,10,0,,,
2013-11-23,2013,R,,new-mexico-state,florida-atlantic,A,10,55,0,,,
2013-11-23,2013,R,,florida-state,idaho,H,80,14,0,2.0,,
2013-11-23,2013,R,,idaho,florida-state,A,14,80,0,,2.0,
2013-11-23,2013,R,,fresno-state,new-mexico,H,69,28,0,15.0,,
2013-11-23,2013,R,,new-mexico,fresno-state,A,28,69,0,,15.0,
2013-11-23,2013,R,,georgia,kentucky,H,59,17,0,,,
2013-11-23,2013,R,,kentucky,georgia,A,17,59,0,,,
2013-11-23,2013,R,,georgia-southern,florida,A,26,20,0,,,
2013-11-23,2013,R,,florida,georgia-southern,H,20,26,0,,,
2013-11-23,2013,R,,georgia-tech,alabama-a-m,H,66,7,0,,,
2013-11-23,2013,R,,alabama-a-m,georgia-tech,A,7,66,0,,,
2013-11-23,2013,R,,illinois,purdue,A,20,16,0,,,
2013-11-23,2013,R,,purdue,illinois,H,16,20,0,,,
2013-11-23,2013,R,,iowa,michigan,H,24,21,0,,,
2013-11-23,2013,R,,michigan,iowa,A,21,24,0,,,
2013-11-23,2013,R,,iowa-state,kansas,H,34,0,0,,,
2013-11-23,2013,R,,kansas,iowa-state,A,0,34,0,,,
2013-11-23,2013,R,,louisiana-state,texas-a-m,H,34,10,0,18.0,9.0,
2013-11-23,2013,R,,texas-a-m,louisiana-state,A,10,34,0,9.0,18.0,
2013-11-23,2013,R,,louisville,memphis,H,24,17,0,21.0,,
2013-11-23,2013,R,,memphis,louisville,A,17,24,0,,21.0,
2013-11-23,2013,R,,marshall,florida-international,A,48,10,0,,,
2013-11-23,2013,R,,florida-international,marshall,H,10,48,0,,,
2013-11-23,2013,R,,miami-fl,virginia,H,45,26,0,,,
2013-11-23,2013,R,,virginia,miami-fl,A,26,45,0,,,
2013-11-23,2013,R,,michigan-state,northwestern,A,30,6,0,13.0,,
2013-11-23,2013,R,,northwestern,michigan-state,H,6,30,0,,13.0,
2013-11-23,2013,R,,middle-tennessee-state,southern-mississippi,A,42,21,0,,,
2013-11-23,2013,R,,southern-mississippi,middle-tennessee-state,H,21,42,0,,,
2013-11-23,2013,R,,mississippi-state,arkansas,A,24,17,0,,,
2013-11-23,2013,R,,arkansas,mississippi-state,H,17,24,0,,,
2013-11-23,2013,R,,missouri,mississippi,A,24,10,0,8.0,24.0,
2013-11-23,2013,R,,mississippi,missouri,H,10,24,0,24.0,8.0,
2013-11-23,2013,R,,nebraska,penn-state,A,23,20,0,,,
2013-11-23,2013,R,,penn-state,nebraska,H,20,23,0,,,
2013-11-23,2013,R,,north-carolina,old-dominion,H,80,20,0,,,
2013-11-23,2013,R,,old-dominion,north-carolina,A,20,80,0,,,
2013-11-23,2013,R,,notre-dame,brigham-young,H,23,13,0,,,
2013-11-23,2013,R,,brigham-young,notre-dame,A,13,23,0,,,
2013-11-23,2013,R,,ohio-state,indiana,H,42,14,0,4.0,,
2013-11-23,2013,R,,indiana,ohio-state,A,14,42,0,,4.0,
2013-11-23,2013,R,,oklahoma,kansas-state,A,41,31,0,22.0,,
2013-11-23,2013,R,,kansas-state,oklahoma,H,31,41,0,,22.0,
2013-11-23,2013,R,,oklahoma-state,baylor,H,49,17,0,11.0,3.0,
2013-11-23,2013,R,,baylor,oklahoma-state,A,17,49,0,3.0,11.0,
2013-11-23,2013,R,,pittsburgh,syracuse,A,17,16,0,,,
2013-11-23,2013,R,,syracuse,pittsburgh,H,16,17,0,,,
2013-11-23,2013,R,,san-diego-state,boise-state,H,34,31,0,,,
2013-11-23,2013,R,,boise-state,san-diego-state,A,31,34,0,,,
2013-11-23,2013,R,,south-alabama,louisiana-monroe,H,36,14,0,,,
2013-11-23,2013,R,,louisiana-monroe,south-alabama,A,14,36,0,,,
2013-11-23,2013,R,,south-carolina,coastal-carolina,H,70,10,0,12.0,,
2013-11-23,2013,R,,coastal-carolina,south-carolina,A,10,70,0,,12.0,
2013-11-23,2013,R,,southern-california,colorado,A,47,29,0,23.0,,
2013-11-23,2013,R,,colorado,southern-california,H,29,47,0,,23.0,
2013-11-23,2013,R,,southern-methodist,south-florida,A,16,6,0,,,
2013-11-23,2013,R,,south-florida,southern-methodist,H,6,16,0,,,
2013-11-23,2013,R,,stanford,california,H,63,13,0,10.0,,
2013-11-23,2013,R,,california,stanford,A,13,63,0,,10.0,
2013-11-23,2013,R,,texas-san-antonio,north-texas,A,21,13,0,,,
2013-11-23,2013,R,,north-texas,texas-san-antonio,H,13,21,0,,,
2013-11-23,2013,R,,tulane,texas-el-paso,H,45,3,0,,,
2013-11-23,2013,R,,texas-el-paso,tulane,A,3,45,0,,,
2013-11-23,2013,R,,tulsa,louisiana-tech,A,24,14,0,,,
2013-11-23,2013,R,,louisiana-tech,tulsa,H,14,24,0,,,
2013-11-23,2013,R,,utah-state,colorado-state,H,13,0,0,,,
2013-11-23,2013,R,,colorado-state,utah-state,A,0,13,0,,,
2013-11-23,2013,R,,vanderbilt,tennessee,A,14,10,0,,,
2013-11-23,2013,R,,tennessee,vanderbilt,H,10,14,0,,,
2013-11-23,2013,R,,washington,oregon-state,A,69,27,0,,,
2013-11-23,2013,R,,oregon-state,washington,H,27,69,0,,,
2013-11-23,2013,R,,washington-state,utah,H,49,37,0,,,
2013-11-23,2013,R,,utah,washington-state,A,37,49,0,,,
2013-11-23,2013,R,,western-kentucky,texas-state,A,38,7,0,,,
2013-11-23,2013,R,,texas-state,western-kentucky,H,7,38,0,,,
2013-11-23,2013,R,,wisconsin,minnesota,A,20,7,0,16.0,,
2013-11-23,2013,R,,minnesota,wisconsin,H,7,20,0,,16.0,
2013-11-23,2013,R,,wyoming,hawaii,H,59,56,0,,,
2013-11-23,2013,R,,hawaii,wyoming,A,56,59,0,,,
2013-11-26,2013,R,,northern-illinois,western-michigan,H,33,14,0,18.0,,
2013-11-26,2013,R,,western-michigan,northern-illinois,A,14,33,0,,18.0,
2013-11-28,2013,R,,mississippi-state,mississippi,H,17,10,0,,,
2013-11-28,2013,R,,mississippi,mississippi-state,A,10,17,0,,,
2013-11-28,2013,R,,texas,texas-tech,H,41,16,0,,,
2013-11-28,2013,R,,texas-tech,texas,A,16,41,0,,,
2013-11-29,2013,R,,akron,toledo,H,31,29,0,,,
2013-11-29,2013,R,,toledo,akron,A,29,31,0,,,
2013-11-29,2013,R,,ball-state,miami-oh,H,55,14,0,,,
2013-11-29,2013,R,,miami-oh,ball-state,A,14,55,0,,,
2013-11-29,2013,R,,bowling-green,buffalo,N,24,7,0,,,Ralph Wilson Stadium - Orchard Park NY
2013-11-29,2013,R,,buffalo,bowling-green,N,7,24,0,,,Ralph Wilson Stadium - Orchard Park NY
2013-11-29,2013,R,,central-florida,south-florida,H,23,20,0,17.0,,
2013-11-29,2013,R,,south-florida,central-florida,A,20,23,0,,17.0,
2013-11-29,2013,R,,central-michigan,eastern-michigan,H,42,10,0,,,
2013-11-29,2013,R,,eastern-michigan,central-michigan,A,10,42,0,,,
2013-11-29,2013,R,,florida-atlantic,florida-international,H,21,6,0,,,
2013-11-29,2013,R,,florida-international,florida-atlantic,A,6,21,0,,,
2013-11-29,2013,R,,houston,southern-methodist,N,34,0,0,,,Reliant Stadium - Houston TX
2013-11-29,2013,R,,southern-methodist,houston,N,0,34,0,,,Reliant Stadium - Houston TX
2013-11-29,2013,R,,iowa,nebraska,A,38,17,0,,,
2013-11-29,2013,R,,nebraska,iowa,H,17,38,0,,,
2013-11-29,2013,R,,louisiana-state,arkansas,H,31,27,0,15.0,,
2013-11-29,2013,R,,arkansas,louisiana-state,A,27,31,0,,15.0,
2013-11-29,2013,R,,marshall,east-carolina,H,59,28,0,,,
2013-11-29,2013,R,,east-carolina,marshall,A,28,59,0,,,
2013-11-29,2013,R,,miami-fl,pittsburgh,A,41,31,0,,,
2013-11-29,2013,R,,pittsburgh,miami-fl,H,31,41,0,,,
2013-11-29,2013,R,,ohio,massachusetts,H,51,23,0,,,
2013-11-29,2013,R,,massachusetts,ohio,A,23,51,0,,,
2013-11-29,2013,R,,oregon,oregon-state,H,36,35,0,12.0,,
2013-11-29,2013,R,,oregon-state,oregon,A,35,36,0,,12.0,
2013-11-29,2013,R,,san-jose-state,fresno-state,H,62,52,0,,16.0,
2013-11-29,2013,R,,fresno-state,san-jose-state,A,52,62,0,16.0,,
2013-11-29,2013,R,,troy,texas-state,H,42,28,0,,,
2013-11-29,2013,R,,texas-state,troy,A,28,42,0,,,
2013-11-29,2013,R,,washington,washington-state,H,27,17,0,,,
2013-11-29,2013,R,,washington-state,washington,A,17,27,0,,,
2013-11-30,2013,R,,arizona-state,arizona,H,58,21,0,13.0,,
2013-11-30,2013,R,,arizona,arizona-state,A,21,58,0,,13.0,
2013-11-30,2013,R,,auburn,alabama,H,34,28,0,4.0,1.0,
2013-11-30,2013,R,,alabama,auburn,A,28,34,0,1.0,4.0,
2013-11-30,2013,R,,baylor,texas-christian,A,41,38,0,9.0,,
2013-11-30,2013,R,,texas-christian,baylor,H,38,41,0,,9.0,
2013-11-30,2013,R,,boise-state,new-mexico,H,45,17,0,,,
2013-11-30,2013,R,,new-mexico,boise-state,A,17,45,0,,,
2013-11-30,2013,R,,brigham-young,nevada,A,28,23,0,,,
2013-11-30,2013,R,,nevada,brigham-young,H,23,28,0,,,
2013-11-30,2013,R,,colorado-state,air-force,H,58,13,0,,,
2013-11-30,2013,R,,air-force,colorado-state,A,13,58,0,,,
