Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2000-11-11,2000,R,,connecticut,rhode-island,H,21,26,0,,,
2000-11-11,2000,R,,southern-methodist,tulsa,H,24,20,0,,,
2000-11-11,2000,R,,tulsa,southern-methodist,A,20,24,0,,,
2000-11-11,2000,R,,southern-mississippi,alabama-birmingham,A,33,30,0,25.0,,
2000-11-11,2000,R,,alabama-birmingham,southern-mississippi,H,30,33,0,,25.0,
2000-11-11,2000,R,,stanford,arizona-state,H,29,7,0,,,
2000-11-11,2000,R,,arizona-state,stanford,A,7,29,0,,,
2000-11-11,2000,R,,syracuse,temple,A,31,12,0,,,
2000-11-11,2000,R,,temple,syracuse,H,12,31,0,,,
2000-11-11,2000,R,,tennessee,arkansas,H,63,20,0,,,
2000-11-11,2000,R,,arkansas,tennessee,A,20,63,0,,,
2000-11-11,2000,R,,texas,kansas,A,51,16,0,19.0,,
2000-11-11,2000,R,,kansas,texas,H,16,51,0,,19.0,
2000-11-11,2000,R,,texas-christian,fresno-state,H,24,7,0,18.0,,
2000-11-11,2000,R,,fresno-state,texas-christian,A,7,24,0,,18.0,
2000-11-11,2000,R,,texas-tech,oklahoma-state,H,58,0,0,,,
2000-11-11,2000,R,,oklahoma-state,texas-tech,A,0,58,0,,,
2000-11-11,2000,R,,texas-el-paso,rice,H,38,21,0,,,
2000-11-11,2000,R,,rice,texas-el-paso,A,21,38,0,,,
2000-11-11,2000,R,,toledo,ball-state,H,31,3,0,,,
2000-11-11,2000,R,,ball-state,toledo,A,3,31,0,,,
2000-11-11,2000,R,,tulane,navy,H,50,38,0,,,
2000-11-11,2000,R,,navy,tulane,A,38,50,0,,,
2000-11-11,2000,R,,utah,wyoming,A,34,0,0,,,
2000-11-11,2000,R,,wyoming,utah,H,0,34,0,,,
2000-11-11,2000,R,,vanderbilt,kentucky,A,24,20,0,,,
2000-11-11,2000,R,,kentucky,vanderbilt,H,20,24,0,,,
2000-11-11,2000,R,,virginia-tech,central-florida,A,44,21,0,8.0,,
2000-11-11,2000,R,,central-florida,virginia-tech,H,21,44,0,,8.0,
2000-11-11,2000,R,,washington,ucla,H,35,28,0,7.0,,
2000-11-11,2000,R,,ucla,washington,A,28,35,0,,7.0,
2000-11-11,2000,R,,washington-state,southern-california,A,33,27,0,,,
2000-11-11,2000,R,,southern-california,washington-state,H,27,33,0,,,
2000-11-11,2000,R,,west-virginia,rutgers,A,31,24,0,,,
2000-11-11,2000,R,,rutgers,west-virginia,H,24,31,0,,,
2000-11-11,2000,R,,wisconsin,indiana,A,43,22,0,,,
2000-11-11,2000,R,,indiana,wisconsin,H,22,43,0,,,
2000-11-16,2000,R,,colorado-state,wyoming,H,37,13,0,,,
2000-11-16,2000,R,,wyoming,colorado-state,A,13,37,0,,,
2000-11-18,2000,R,,air-force,san-diego-state,H,45,24,0,,,
2000-11-18,2000,R,,san-diego-state,air-force,A,24,45,0,,,
2000-11-18,2000,R,,akron,kent-state,A,34,6,0,,,
2000-11-18,2000,R,,kent-state,akron,H,6,34,0,,,
2000-11-18,2000,R,,alabama-birmingham,army,A,27,7,0,,,
2000-11-18,2000,R,,army,alabama-birmingham,H,7,27,0,,,
2000-11-18,2000,R,,arkansas,mississippi-state,A,17,10,0,,13.0,
2000-11-18,2000,R,,mississippi-state,arkansas,H,10,17,0,13.0,,
2000-11-18,2000,R,,auburn,alabama,A,9,0,0,18.0,,
2000-11-18,2000,R,,alabama,auburn,H,0,9,0,,18.0,
2000-11-18,2000,R,,ball-state,connecticut,H,29,0,0,,,
2000-11-18,2000,R,,connecticut,ball-state,A,0,29,0,,,
2000-11-18,2000,R,,boise-state,idaho,H,66,24,0,,,
2000-11-18,2000,R,,idaho,boise-state,A,24,66,0,,,
2000-11-18,2000,R,,brigham-young,new-mexico,H,37,13,0,,,
2000-11-18,2000,R,,new-mexico,brigham-young,A,13,37,0,,,
2000-11-18,2000,R,,cincinnati,southern-mississippi,H,27,24,0,,24.0,
2000-11-18,2000,R,,southern-mississippi,cincinnati,A,24,27,0,24.0,,
2000-11-18,2000,R,,clemson,south-carolina,H,16,14,0,16.0,25.0,
2000-11-18,2000,R,,south-carolina,clemson,A,14,16,0,25.0,16.0,
2000-11-18,2000,R,,florida-state,florida,H,30,7,0,3.0,4.0,
2000-11-18,2000,R,,florida,florida-state,A,7,30,0,4.0,3.0,
2000-11-18,2000,R,,fresno-state,southern-methodist,H,14,7,0,,,
2000-11-18,2000,R,,southern-methodist,fresno-state,A,7,14,0,,,
2000-11-18,2000,R,,georgia,mississippi,H,32,14,0,22.0,,
2000-11-18,2000,R,,mississippi,georgia,A,14,32,0,,22.0,
2000-11-18,2000,R,,georgia-tech,maryland,A,35,22,0,20.0,,
2000-11-18,2000,R,,maryland,georgia-tech,H,22,35,0,,20.0,
2000-11-18,2000,R,,hawaii,louisiana-tech,H,27,10,0,,,
2000-11-18,2000,R,,louisiana-tech,hawaii,A,10,27,0,,,
2000-11-18,2000,R,,idaho-state,utah-state,A,27,24,0,,,
2000-11-18,2000,R,,utah-state,idaho-state,H,24,27,0,,,
2000-11-18,2000,R,,iowa-state,kansas,H,38,17,0,,,
2000-11-18,2000,R,,kansas,iowa-state,A,17,38,0,,,
2000-11-18,2000,R,,kansas-state,missouri,A,28,24,0,9.0,,
2000-11-18,2000,R,,missouri,kansas-state,H,24,28,0,,9.0,
2000-11-18,2000,R,,louisville,houston,A,32,13,0,,,
2000-11-18,2000,R,,houston,louisville,H,13,32,0,,,
2000-11-18,2000,R,,miami-fl,syracuse,A,26,0,0,2.0,,
2000-11-18,2000,R,,syracuse,miami-fl,H,0,26,0,,2.0,
2000-11-18,2000,R,,miami-oh,buffalo,A,17,16,0,,,
2000-11-18,2000,R,,buffalo,miami-oh,H,16,17,0,,,
2000-11-18,2000,R,,michigan,ohio-state,A,38,26,0,19.0,12.0,
2000-11-18,2000,R,,ohio-state,michigan,H,26,38,0,12.0,19.0,
2000-11-18,2000,R,,middle-tennessee-state,louisiana,H,41,38,0,,,
2000-11-18,2000,R,,louisiana,middle-tennessee-state,A,38,41,0,,,
2000-11-18,2000,R,,minnesota,iowa,H,27,24,0,,,
2000-11-18,2000,R,,iowa,minnesota,A,24,27,0,,,
2000-11-18,2000,R,,nevada,rice,H,34,28,0,,,
2000-11-18,2000,R,,rice,nevada,A,28,34,0,,,
2000-11-18,2000,R,,north-carolina,duke,A,59,21,0,,,
2000-11-18,2000,R,,duke,north-carolina,H,21,59,0,,,
2000-11-18,2000,R,,north-texas,new-mexico-state,H,30,23,0,,,
2000-11-18,2000,R,,new-mexico-state,north-texas,A,23,30,0,,,
2000-11-18,2000,R,,northern-illinois,central-michigan,H,40,6,0,,,
2000-11-18,2000,R,,central-michigan,northern-illinois,A,6,40,0,,,
2000-11-18,2000,R,,northwestern,illinois,H,61,23,0,23.0,,
2000-11-18,2000,R,,illinois,northwestern,A,23,61,0,,23.0,
2000-11-18,2000,R,,notre-dame,rutgers,A,45,17,0,11.0,,
2000-11-18,2000,R,,rutgers,notre-dame,H,17,45,0,,11.0,
2000-11-18,2000,R,,ohio,marshall,H,38,28,0,,,
2000-11-18,2000,R,,marshall,ohio,A,28,38,0,,,
2000-11-18,2000,R,,oklahoma,texas-tech,H,27,13,0,1.0,,
2000-11-18,2000,R,,texas-tech,oklahoma,A,13,27,0,,1.0,
2000-11-18,2000,R,,oklahoma-state,baylor,H,50,22,0,,,
2000-11-18,2000,R,,baylor,oklahoma-state,A,22,50,0,,,
2000-11-18,2000,R,,oregon-state,oregon,H,23,13,0,8.0,5.0,
2000-11-18,2000,R,,oregon,oregon-state,A,13,23,0,5.0,8.0,
2000-11-18,2000,R,,penn-state,michigan-state,H,42,23,0,,,
2000-11-18,2000,R,,michigan-state,penn-state,A,23,42,0,,,
2000-11-18,2000,R,,pittsburgh,temple,A,7,0,0,,,
2000-11-18,2000,R,,temple,pittsburgh,H,0,7,0,,,
2000-11-18,2000,R,,purdue,indiana,H,41,13,0,17.0,,
2000-11-18,2000,R,,indiana,purdue,A,13,41,0,,17.0,
2000-11-18,2000,R,,south-florida,austin-peay,H,59,0,0,,,
2000-11-18,2000,R,,austin-peay,south-florida,A,0,59,0,,,
2000-11-18,2000,R,,southern-california,ucla,A,38,35,0,,,
2000-11-18,2000,R,,ucla,southern-california,H,35,38,0,,,
2000-11-18,2000,R,,stanford,california,A,36,30,0,,,
2000-11-18,2000,R,,california,stanford,H,30,36,0,,,
2000-11-18,2000,R,,tennessee,kentucky,H,59,20,0,,,
2000-11-18,2000,R,,kentucky,tennessee,A,20,59,0,,,
2000-11-18,2000,R,,texas-christian,texas-el-paso,H,47,14,0,15.0,,
2000-11-18,2000,R,,texas-el-paso,texas-christian,A,14,47,0,,15.0,
2000-11-18,2000,R,,tulane,memphis,H,37,14,0,,,
2000-11-18,2000,R,,memphis,tulane,A,14,37,0,,,
2000-11-18,2000,R,,tulsa,san-jose-state,H,28,17,0,,,
2000-11-18,2000,R,,san-jose-state,tulsa,A,17,28,0,,,
2000-11-18,2000,R,,virginia,north-carolina-state,H,24,17,0,,,
2000-11-18,2000,R,,north-carolina-state,virginia,A,17,24,0,,,
2000-11-18,2000,R,,wake-forest,navy,A,49,26,0,,,
2000-11-18,2000,R,,navy,wake-forest,H,26,49,0,,,
2000-11-18,2000,R,,washington,washington-state,A,51,3,0,6.0,,
2000-11-18,2000,R,,washington-state,washington,H,3,51,0,,6.0,
2000-11-18,2000,R,,west-virginia,east-carolina,H,42,24,0,,,
2000-11-18,2000,R,,east-carolina,west-virginia,A,24,42,0,,,
2000-11-18,2000,R,,western-michigan,eastern-michigan,H,28,0,0,,,
2000-11-18,2000,R,,eastern-michigan,western-michigan,A,0,28,0,,,
2000-11-18,2000,R,,wofford,louisiana-monroe,A,24,6,0,,,
2000-11-18,2000,R,,louisiana-monroe,wofford,H,6,24,0,,,
2000-11-22,2000,R,,toledo,bowling-green,H,51,17,0,,,
2000-11-22,2000,R,,bowling-green,toledo,A,17,51,0,,,
2000-11-23,2000,R,,mississippi,mississippi-state,H,45,30,0,,23.0,
2000-11-23,2000,R,,mississippi-state,mississippi,A,30,45,0,23.0,,
2000-11-24,2000,R,,arizona-state,arizona,A,30,17,0,,,
2000-11-24,2000,R,,arizona,arizona-state,H,17,30,0,,,
2000-11-24,2000,R,,arkansas,louisiana-state,H,14,3,0,,24.0,
2000-11-24,2000,R,,louisiana-state,arkansas,A,3,14,0,24.0,,
2000-11-24,2000,R,,brigham-young,utah,A,34,27,0,,,
2000-11-24,2000,R,,utah,brigham-young,H,27,34,0,,,
2000-11-24,2000,R,,east-carolina,southern-mississippi,A,14,9,0,,,
2000-11-24,2000,R,,southern-mississippi,east-carolina,H,9,14,0,,,
2000-11-24,2000,R,,nebraska,colorado,H,34,32,0,9.0,,
2000-11-24,2000,R,,colorado,nebraska,A,32,34,0,,9.0,
2000-11-24,2000,R,,pittsburgh,west-virginia,H,38,28,0,,,
2000-11-24,2000,R,,west-virginia,pittsburgh,A,28,38,0,,,
2000-11-24,2000,R,,texas,texas-a-m,H,43,17,0,12.0,22.0,
2000-11-24,2000,R,,texas-a-m,texas,A,17,43,0,22.0,12.0,
2000-11-24,2000,R,,texas-christian,southern-methodist,A,62,7,0,13.0,,
2000-11-24,2000,R,,southern-methodist,texas-christian,H,7,62,0,,13.0,
2000-11-25,2000,R,,fresno-state,san-jose-state,A,37,6,0,,,
2000-11-25,2000,R,,san-jose-state,fresno-state,H,6,37,0,,,
2000-11-25,2000,R,,georgia-tech,georgia,A,27,15,0,18.0,19.0,
2000-11-25,2000,R,,georgia,georgia-tech,H,15,27,0,19.0,18.0,
2000-11-25,2000,R,,miami-fl,boston-college,H,52,6,0,2.0,,
2000-11-25,2000,R,,boston-college,miami-fl,A,6,52,0,,2.0,
2000-11-25,2000,R,,nevada-las-vegas,san-diego-state,A,31,24,0,,,
2000-11-25,2000,R,,san-diego-state,nevada-las-vegas,H,24,31,0,,,
2000-11-25,2000,R,,north-carolina-state,wake-forest,H,32,14,0,,,
2000-11-25,2000,R,,wake-forest,north-carolina-state,A,14,32,0,,,
2000-11-25,2000,R,,notre-dame,southern-california,A,38,21,0,11.0,,
2000-11-25,2000,R,,southern-california,notre-dame,H,21,38,0,,11.0,
2000-11-25,2000,R,,oklahoma,oklahoma-state,A,12,7,0,1.0,,
2000-11-25,2000,R,,oklahoma-state,oklahoma,H,7,12,0,,1.0,
2000-11-25,2000,R,,syracuse,rutgers,H,49,21,0,,,
2000-11-25,2000,R,,rutgers,syracuse,A,21,49,0,,,
2000-11-25,2000,R,,tennessee,vanderbilt,A,28,26,0,25.0,,
2000-11-25,2000,R,,vanderbilt,tennessee,H,26,28,0,,25.0,
2000-11-25,2000,R,,tulsa,nevada,H,38,3,0,,,
2000-11-25,2000,R,,nevada,tulsa,A,3,38,0,,,
2000-11-25,2000,R,,virginia-tech,virginia,H,42,21,0,6.0,,
2000-11-25,2000,R,,virginia,virginia-tech,A,21,42,0,,6.0,
2000-11-25,2000,R,,wisconsin,hawaii,A,34,18,0,,,
2000-11-25,2000,R,,hawaii,wisconsin,H,18,34,0,,,
2000-12-02,2000,R,CCG,florida,auburn,N,28,6,0,7.0,18.0,SEC Championship (Atlanta GA)
2000-12-02,2000,R,CCG,auburn,florida,N,6,28,0,18.0,7.0,SEC Championship (Atlanta GA)
2000-12-02,2000,R,CCG,marshall,western-michigan,H,19,14,0,,,MAC Championship (Huntington WV)
2000-12-02,2000,R,CCG,western-michigan,marshall,A,14,19,0,,,MAC Championship (Huntington WV)
2000-12-02,2000,R,,navy,army,H,30,28,0,,,
2000-12-02,2000,R,,army,navy,A,28,30,0,,,
2000-12-02,2000,R,,nevada-las-vegas,hawaii,A,34,32,0,,,
2000-12-02,2000,R,,hawaii,nevada-las-vegas,H,32,34,0,,,
2000-12-02,2000,R,CCG,oklahoma,kansas-state,N,27,24,0,1.0,8.0,Big 12 Championship (Kansas City MO)
2000-12-02,2000,R,CCG,kansas-state,oklahoma,N,24,27,0,8.0,1.0,Big 12 Championship (Kansas City MO)
2000-12-20,2000,R,,southern-mississippi,texas-christian,N,28,21,0,,13.0,Mobile Alabama Bowl (Mobile AL)
2000-12-20,2000,R,,texas-christian,southern-mississippi,N,21,28,0,13.0,,Mobile Alabama Bowl (Mobile AL)
2000-12-21,2000,R,,nevada-las-vegas,arkansas,H,31,14,0,,,Las Vegas Bowl (Las Vegas NV)
2000-12-21,2000,R,,arkansas,nevada-las-vegas,A,14,31,0,,,Las Vegas Bowl (Las Vegas NV)
2000-12-24,2000,R,,georgia,virginia,N,37,14,0,24.0,,Oahu Classic (Honolulu HI)
2000-12-24,2000,R,,virginia,georgia,N,14,37,0,,24.0,Oahu Classic (Honolulu HI)
2000-12-25,2000,R,,boston-college,arizona-state,N,31,17,0,,,Aloha Classic (Honolulu HI)
2000-12-25,2000,R,,arizona-state,boston-college,N,17,31,0,,,Aloha Classic (Honolulu HI)
2000-12-27,2000,R,,east-carolina,texas-tech,N,40,27,0,,,Gallery Furniture Bowl (Houston TX)
2000-12-27,2000,R,,texas-tech,east-carolina,N,27,40,0,,,Gallery Furniture Bowl (Houston TX)
2000-12-27,2000,R,,marshall,cincinnati,N,25,14,0,,,Motor City Bowl (Detroit MI)
2000-12-27,2000,R,,cincinnati,marshall,N,14,25,0,,,Motor City Bowl (Detroit MI)
2000-12-28,2000,R,,boise-state,texas-el-paso,H,38,23,0,,,Humanitarian Bowl (Boise ID)
2000-12-28,2000,R,,texas-el-paso,boise-state,A,23,38,0,,,Humanitarian Bowl (Boise ID)
2000-12-28,2000,R,,iowa-state,pittsburgh,N,37,29,0,,,Insight Bowl (Phoenix AZ)
2000-12-28,2000,R,,pittsburgh,iowa-state,N,29,37,0,,,Insight Bowl (Phoenix AZ)
2000-12-28,2000,R,,north-carolina-state,minnesota,N,38,30,0,,,Micron PC Bowl (Miami FL)
2000-12-28,2000,R,,minnesota,north-carolina-state,N,30,38,0,,,Micron PC Bowl (Miami FL)
2000-12-28,2000,R,,west-virginia,mississippi,N,49,38,0,,,Music City Bowl (Nashville TN)
2000-12-28,2000,R,,mississippi,west-virginia,N,38,49,0,,,Music City Bowl (Nashville TN)
2000-12-29,2000,R,,colorado-state,louisville,N,22,17,0,23.0,22.0,Liberty Bowl (Memphis TN)
2000-12-29,2000,R,,louisville,colorado-state,N,17,22,0,22.0,23.0,Liberty Bowl (Memphis TN)
2000-12-29,2000,R,,louisiana-state,georgia-tech,A,28,14,0,,15.0,Peach Bowl (Atlanta GA)
2000-12-29,2000,R,,georgia-tech,louisiana-state,H,14,28,0,15.0,,Peach Bowl (Atlanta GA)
2000-12-29,2000,R,,oregon,texas,N,35,30,0,8.0,12.0,Holiday Bowl (San Diego CA)
2000-12-29,2000,R,,texas,oregon,N,30,35,0,12.0,8.0,Holiday Bowl (San Diego CA)
2000-12-29,2000,R,,wisconsin,ucla,N,21,20,0,,,Sun Bowl (El Paso TX)
2000-12-29,2000,R,,ucla,wisconsin,N,20,21,0,,,Sun Bowl (El Paso TX)
2000-12-30,2000,R,,nebraska,northwestern,N,66,17,0,9.0,18.0,Alamo Bowl (San Antonio TX)
2000-12-30,2000,R,,northwestern,nebraska,N,17,66,0,18.0,9.0,Alamo Bowl (San Antonio TX)
2000-12-31,2000,R,,air-force,fresno-state,N,37,34,0,,,Silicon Valley Bowl (San Jose CA)
2000-12-31,2000,R,,fresno-state,air-force,N,34,37,0,,,Silicon Valley Bowl (San Jose CA)
2000-12-31,2000,R,,mississippi-state,texas-a-m,N,43,41,0,,,Independence Bowl (Shreveport LA)
2000-12-31,2000,R,,texas-a-m,mississippi-state,N,41,43,0,,,Independence Bowl (Shreveport LA)
2001-01-01,2000,R,,kansas-state,tennessee,N,35,21,0,11.0,21.0,Cotton Bowl (Dallas TX)
2001-01-01,2000,R,,tennessee,kansas-state,N,21,35,0,21.0,11.0,Cotton Bowl (Dallas TX)
2001-01-01,2000,R,,michigan,auburn,N,31,28,0,17.0,20.0,Citrus Bowl (Orlando FL)
2001-01-01,2000,R,,auburn,michigan,N,28,31,0,20.0,17.0,Citrus Bowl (Orlando FL)
2001-01-01,2000,R,,oregon-state,notre-dame,N,41,9,0,5.0,10.0,Fiesta Bowl (Tempe AZ)
2001-01-01,2000,R,,notre-dame,oregon-state,N,9,41,0,10.0,5.0,Fiesta Bowl (Tempe AZ)
2001-01-01,2000,R,,south-carolina,ohio-state,N,24,7,0,,19.0,Outback Bowl (Tampa FL)
2001-01-01,2000,R,,ohio-state,south-carolina,N,7,24,0,19.0,,Outback Bowl (Tampa FL)
2001-01-01,2000,R,,virginia-tech,clemson,N,41,20,0,6.0,16.0,Gator Bowl (Jacksonville FL)
2001-01-01,2000,R,,clemson,virginia-tech,N,20,41,0,16.0,6.0,Gator Bowl (Jacksonville FL)
2001-01-01,2000,R,,washington,purdue,N,34,24,0,4.0,14.0,Rose Bowl (Pasadena CA)
2001-01-01,2000,R,,purdue,washington,N,24,34,0,14.0,4.0,Rose Bowl (Pasadena CA)
2001-01-02,2000,R,,miami-fl,florida,N,37,20,0,2.0,7.0,Sugar Bowl (New Orleans LA)
2001-01-02,2000,R,,florida,miami-fl,N,20,37,0,7.0,2.0,Sugar Bowl (New Orleans LA)
2001-01-03,2000,R,,oklahoma,florida-state,N,13,2,0,1.0,3.0,Orange Bowl (Miami FL)
2001-01-03,2000,R,,florida-state,oklahoma,N,2,13,0,3.0,1.0,Orange Bowl (Miami FL)
