Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2019-11-09,2019,R,,wyoming,boise-state,A,17,20,0,,21.0,Albertsons Stadium - Boise Idaho
2019-11-09,2019,R,,brigham-young,liberty,H,31,24,0,,,LaVell Edwards Stadium - Provo Utah
2019-11-09,2019,R,,liberty,brigham-young,A,24,31,0,,,LaVell Edwards Stadium - Provo Utah
2019-11-09,2019,R,,california,washington-state,H,33,20,0,,,California Memorial Stadium - Berkeley California
2019-11-09,2019,R,,washington-state,california,A,20,33,0,,,California Memorial Stadium - Berkeley California
2019-11-09,2019,R,,charlotte,texas-el-paso,A,28,21,0,,,Sun Bowl - El Paso Texas
2019-11-09,2019,R,,texas-el-paso,charlotte,H,21,28,0,,,Sun Bowl - El Paso Texas
2019-11-09,2019,R,,cincinnati,connecticut,H,48,3,0,17.0,,Nippert Stadium - Cincinnati Ohio
2019-11-09,2019,R,,connecticut,cincinnati,A,3,48,0,,17.0,Nippert Stadium - Cincinnati Ohio
2019-11-09,2019,R,,clemson,north-carolina-state,A,55,10,0,4.0,,Carter-Finley Stadium - Raleigh North Carolina
2019-11-09,2019,R,,north-carolina-state,clemson,H,10,55,0,,4.0,Carter-Finley Stadium - Raleigh North Carolina
2019-11-09,2019,R,,colorado,stanford,H,16,13,0,,,Folsom Field - Boulder Colorado
2019-11-09,2019,R,,stanford,colorado,A,13,16,0,,,Folsom Field - Boulder Colorado
2019-11-09,2019,R,,florida,vanderbilt,H,56,0,0,10.0,,Ben Hill Griffin Stadium - Gainesville Florida
2019-11-09,2019,R,,vanderbilt,florida,A,0,56,0,,10.0,Ben Hill Griffin Stadium - Gainesville Florida
2019-11-09,2019,R,,florida-atlantic,florida-international,H,37,7,0,,,FAU Football Stadium - Boca Raton Florida
2019-11-09,2019,R,,florida-international,florida-atlantic,A,7,37,0,,,FAU Football Stadium - Boca Raton Florida
2019-11-09,2019,R,,florida-state,boston-college,A,38,31,0,,,Alumni Stadium - Chestnut Hill Massachusetts
2019-11-09,2019,R,,boston-college,florida-state,H,31,38,0,,,Alumni Stadium - Chestnut Hill Massachusetts
2019-11-09,2019,R,,georgia,missouri,H,27,0,0,6.0,,Sanford Stadium - Athens Georgia
2019-11-09,2019,R,,missouri,georgia,A,0,27,0,,6.0,Sanford Stadium - Athens Georgia
2019-11-09,2019,R,,hawaii,san-jose-state,H,42,40,0,,,Aloha Stadium - Honolulu Hawaii
2019-11-09,2019,R,,san-jose-state,hawaii,A,40,42,0,,,Aloha Stadium - Honolulu Hawaii
2019-11-09,2019,R,,illinois,michigan-state,A,37,34,0,,,Spartan Stadium - East Lansing Michigan
2019-11-09,2019,R,,michigan-state,illinois,H,34,37,0,,,Spartan Stadium - East Lansing Michigan
2019-11-09,2019,R,,louisiana-state,alabama,A,46,41,0,1.0,2.0,Bryant-Denny Stadium - Tuscaloosa Alabama
2019-11-09,2019,R,,alabama,louisiana-state,H,41,46,0,2.0,1.0,Bryant-Denny Stadium - Tuscaloosa Alabama
2019-11-09,2019,R,,louisiana-tech,north-texas,H,52,17,0,,,Joe Aillet Stadium - Ruston Louisiana
2019-11-09,2019,R,,north-texas,louisiana-tech,A,17,52,0,,,Joe Aillet Stadium - Ruston Louisiana
2019-11-09,2019,R,,louisiana-monroe,georgia-state,H,45,31,0,,,Malone Stadium - Monroe Louisiana
2019-11-09,2019,R,,georgia-state,louisiana-monroe,A,31,45,0,,,Malone Stadium - Monroe Louisiana
2019-11-09,2019,R,,miami-fl,louisville,H,52,27,0,,,Hard Rock Stadium - Miami Gardens Florida
2019-11-09,2019,R,,louisville,miami-fl,A,27,52,0,,,Hard Rock Stadium - Miami Gardens Florida
2019-11-09,2019,R,,minnesota,penn-state,H,31,26,0,13.0,5.0,TCF Bank Stadium - Minneapolis Minnesota
2019-11-09,2019,R,,penn-state,minnesota,A,26,31,0,5.0,13.0,TCF Bank Stadium - Minneapolis Minnesota
2019-11-09,2019,R,,mississippi,new-mexico-state,H,41,3,0,,,Vaught-Hemingway Stadium - Oxford Mississippi
2019-11-09,2019,R,,new-mexico-state,mississippi,A,3,41,0,,,Vaught-Hemingway Stadium - Oxford Mississippi
2019-11-09,2019,R,,nevada,san-diego-state,A,17,13,0,,24.0,SDCCU Stadium - San Diego California
2019-11-09,2019,R,,san-diego-state,nevada,H,13,17,0,24.0,,SDCCU Stadium - San Diego California
2019-11-09,2019,R,,notre-dame,duke,A,38,7,0,15.0,,Wallace Wade Stadium - Durham North Carolina
2019-11-09,2019,R,,duke,notre-dame,H,7,38,0,,15.0,Wallace Wade Stadium - Durham North Carolina
2019-11-09,2019,R,,ohio-state,maryland,H,73,14,0,3.0,,Ohio Stadium - Columbus Ohio
2019-11-09,2019,R,,maryland,ohio-state,A,14,73,0,,3.0,Ohio Stadium - Columbus Ohio
2019-11-09,2019,R,,oklahoma,iowa-state,H,42,41,0,9.0,,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2019-11-09,2019,R,,iowa-state,oklahoma,A,41,42,0,,9.0,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2019-11-09,2019,R,,purdue,northwestern,A,24,22,0,,,Ryan Field - Evanston Illinois
2019-11-09,2019,R,,northwestern,purdue,H,22,24,0,,,Ryan Field - Evanston Illinois
2019-11-09,2019,R,,southern-california,arizona-state,A,31,26,0,,,Sun Devil Stadium - Tempe Arizona
2019-11-09,2019,R,,arizona-state,southern-california,H,26,31,0,,,Sun Devil Stadium - Tempe Arizona
2019-11-09,2019,R,,southern-methodist,east-carolina,H,59,51,0,23.0,,Gerald J. Ford Stadium - Dallas Texas
2019-11-09,2019,R,,east-carolina,southern-methodist,A,51,59,0,,23.0,Gerald J. Ford Stadium - Dallas Texas
2019-11-09,2019,R,,southern-mississippi,alabama-birmingham,H,37,2,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2019-11-09,2019,R,,alabama-birmingham,southern-mississippi,A,2,37,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2019-11-09,2019,R,,tennessee,kentucky,A,17,13,0,,,Kroger Field - Lexington Kentucky
2019-11-09,2019,R,,kentucky,tennessee,H,13,17,0,,,Kroger Field - Lexington Kentucky
2019-11-09,2019,R,,texas,kansas-state,H,27,24,0,,20.0,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2019-11-09,2019,R,,kansas-state,texas,A,24,27,0,20.0,,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2019-11-09,2019,R,,texas-state,south-alabama,H,30,28,0,,,Bobcat Stadium - San Marcos Texas
2019-11-09,2019,R,,south-alabama,texas-state,A,28,30,0,,,Bobcat Stadium - San Marcos Texas
2019-11-09,2019,R,,texas-tech,west-virginia,A,38,17,0,,,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2019-11-09,2019,R,,west-virginia,texas-tech,H,17,38,0,,,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2019-11-09,2019,R,,texas-san-antonio,old-dominion,A,24,23,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2019-11-09,2019,R,,old-dominion,texas-san-antonio,H,23,24,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2019-11-09,2019,R,,troy,georgia-southern,H,49,28,0,,,Veterans Memorial Stadium - Troy Alabama
2019-11-09,2019,R,,georgia-southern,troy,A,28,49,0,,,Veterans Memorial Stadium - Troy Alabama
2019-11-09,2019,R,,utah-state,fresno-state,A,37,35,0,,,Bulldog Stadium - Fresno California
2019-11-09,2019,R,,fresno-state,utah-state,H,35,37,0,,,Bulldog Stadium - Fresno California
2019-11-09,2019,R,,virginia,georgia-tech,H,33,28,0,,,Scott Stadium - Charlottesville Virginia
2019-11-09,2019,R,,georgia-tech,virginia,A,28,33,0,,,Scott Stadium - Charlottesville Virginia
2019-11-09,2019,R,,virginia-tech,wake-forest,H,36,17,0,,22.0,Lane Stadium - Blacksburg Virginia
2019-11-09,2019,R,,wake-forest,virginia-tech,A,17,36,0,22.0,,Lane Stadium - Blacksburg Virginia
2019-11-09,2019,R,,western-kentucky,arkansas,A,45,19,0,,,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2019-11-09,2019,R,,arkansas,western-kentucky,H,19,45,0,,,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2019-11-09,2019,R,,wisconsin,iowa,H,24,22,0,16.0,18.0,Camp Randall Stadium - Madison Wisconsin
2019-11-09,2019,R,,iowa,wisconsin,A,22,24,0,18.0,16.0,Camp Randall Stadium - Madison Wisconsin
2019-11-12,2019,R,,eastern-michigan,akron,A,42,14,0,,,InfoCision Stadium - Akron Ohio
2019-11-12,2019,R,,akron,eastern-michigan,H,14,42,0,,,InfoCision Stadium - Akron Ohio
2019-11-12,2019,R,,western-michigan,ohio,A,37,34,0,,,Peden Stadium - Athens Ohio
2019-11-12,2019,R,,ohio,western-michigan,H,34,37,0,,,Peden Stadium - Athens Ohio
2019-11-13,2019,R,,miami-oh,bowling-green,H,44,3,0,,,Fred Yager Stadium - Oxford Ohio
2019-11-13,2019,R,,bowling-green,miami-oh,A,3,44,0,,,Fred Yager Stadium - Oxford Ohio
2019-11-13,2019,R,,northern-illinois,toledo,A,31,28,0,,,Glass Bowl - Toledo Ohio
2019-11-13,2019,R,,toledo,northern-illinois,H,28,31,0,,,Glass Bowl - Toledo Ohio
2019-11-14,2019,R,,kent-state,buffalo,H,30,27,0,,,Dix Stadium - Kent Ohio
2019-11-14,2019,R,,buffalo,kent-state,A,27,30,0,,,Dix Stadium - Kent Ohio
2019-11-14,2019,R,,pittsburgh,north-carolina,H,34,27,0,,,Heinz Field - Pittsburgh Pennsylvania
2019-11-14,2019,R,,north-carolina,pittsburgh,A,27,34,0,,,Heinz Field - Pittsburgh Pennsylvania
2019-11-15,2019,R,,marshall,louisiana-tech,H,31,10,0,,,
2019-11-15,2019,R,,louisiana-tech,marshall,A,10,31,0,,,
2019-11-15,2019,R,,marshall,louisiana-tech,H,31,10,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2019-11-15,2019,R,,louisiana-tech,marshall,A,10,31,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2019-11-15,2019,R,,san-diego-state,fresno-state,H,17,7,0,,,SDCCU Stadium - San Diego California
2019-11-15,2019,R,,fresno-state,san-diego-state,A,7,17,0,,,SDCCU Stadium - San Diego California
2019-11-16,2019,R,,air-force,colorado-state,A,38,21,0,,,Sonny Lubrick Field at Canvas Stadium - Fort Collins Colorado
2019-11-16,2019,R,,colorado-state,air-force,H,21,38,0,,,Sonny Lubrick Field at Canvas Stadium - Fort Collins Colorado
2019-11-16,2019,R,,alabama,mississippi-state,A,38,7,0,4.0,,Davis Wade Stadium - Starkville Mississippi
2019-11-16,2019,R,,mississippi-state,alabama,H,7,38,0,,4.0,Davis Wade Stadium - Starkville Mississippi
2019-11-16,2019,R,,alabama-birmingham,texas-el-paso,H,37,10,0,,,Legion Field - Birmingham Alabama
2019-11-16,2019,R,,texas-el-paso,alabama-birmingham,A,10,37,0,,,Legion Field - Birmingham Alabama
2019-11-16,2019,R,,appalachian-state,georgia-state,A,56,27,0,,,Georgia State Stadium - Atlanta Georgia
2019-11-16,2019,R,,georgia-state,appalachian-state,H,27,56,0,,,Georgia State Stadium - Atlanta Georgia
2019-11-16,2019,R,,arkansas-state,coastal-carolina,H,28,27,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2019-11-16,2019,R,,coastal-carolina,arkansas-state,A,27,28,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2019-11-16,2019,R,,army,virginia-military-institute,H,47,6,0,,,Michie Stadium - West Point New York
2019-11-16,2019,R,,virginia-military-institute,army,A,6,47,0,,,Michie Stadium - West Point New York
2019-11-16,2019,R,,boise-state,new-mexico,H,42,9,0,19.0,,Albertsons Stadium - Boise Idaho
2019-11-16,2019,R,,new-mexico,boise-state,A,9,42,0,,19.0,Albertsons Stadium - Boise Idaho
2019-11-16,2019,R,,brigham-young,idaho-state,H,42,10,0,,,LaVell Edwards Stadium - Provo Utah
2019-11-16,2019,R,,idaho-state,brigham-young,A,10,42,0,,,LaVell Edwards Stadium - Provo Utah
2019-11-16,2019,R,,central-michigan,ball-state,A,45,44,0,,,Scheumann Stadium - Muncie Indiana
2019-11-16,2019,R,,ball-state,central-michigan,H,44,45,0,,,Scheumann Stadium - Muncie Indiana
2019-11-16,2019,R,,cincinnati,south-florida,A,20,17,0,17.0,,Raymond James Stadium - Tampa Florida
2019-11-16,2019,R,,south-florida,cincinnati,H,17,20,0,,17.0,Raymond James Stadium - Tampa Florida
2019-11-16,2019,R,,clemson,wake-forest,H,52,3,0,3.0,,Clemson Memorial Stadium - Clemson South Carolina
2019-11-16,2019,R,,wake-forest,clemson,A,3,52,0,,3.0,Clemson Memorial Stadium - Clemson South Carolina
2019-11-16,2019,R,,florida,missouri,A,23,6,0,11.0,,Memorial Stadium/Faurot Field - Columbia Missouri
2019-11-16,2019,R,,missouri,florida,H,6,23,0,,11.0,Memorial Stadium/Faurot Field - Columbia Missouri
2019-11-16,2019,R,,florida-state,alabama-state,H,49,12,0,,,Doak Campbell Stadium - Tallahassee Florida
2019-11-16,2019,R,,alabama-state,florida-state,A,12,49,0,,,Doak Campbell Stadium - Tallahassee Florida
2019-11-16,2019,R,,georgia,auburn,A,21,14,0,5.0,13.0,Jordan-Hare Stadium - Auburn Alabama
2019-11-16,2019,R,,auburn,georgia,H,14,21,0,13.0,5.0,Jordan-Hare Stadium - Auburn Alabama
2019-11-16,2019,R,,georgia-southern,louisiana-monroe,H,51,29,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2019-11-16,2019,R,,louisiana-monroe,georgia-southern,A,29,51,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2019-11-16,2019,R,,hawaii,nevada-las-vegas,A,21,7,0,,,Sam Boyd Stadium - Las Vegas Nevada
2019-11-16,2019,R,,nevada-las-vegas,hawaii,H,7,21,0,,,Sam Boyd Stadium - Las Vegas Nevada
2019-11-16,2019,R,,iowa,minnesota,H,23,19,0,23.0,7.0,Kinnick Stadium - Iowa City Iowa
2019-11-16,2019,R,,minnesota,iowa,A,19,23,0,7.0,23.0,Kinnick Stadium - Iowa City Iowa
2019-11-16,2019,R,,iowa-state,texas,H,23,21,0,,22.0,Jack Trice Stadium - Ames Iowa
2019-11-16,2019,R,,texas,iowa-state,A,21,23,0,22.0,,Jack Trice Stadium - Ames Iowa
2019-11-16,2019,R,,kentucky,vanderbilt,A,38,14,0,,,Vanderbilt Stadium - Nashville Tennessee
2019-11-16,2019,R,,vanderbilt,kentucky,H,14,38,0,,,Vanderbilt Stadium - Nashville Tennessee
2019-11-16,2019,R,,louisiana,south-alabama,A,37,27,0,,,Ladd-Peebles Stadium - Mobile Alabama
2019-11-16,2019,R,,south-alabama,louisiana,H,27,37,0,,,Ladd-Peebles Stadium - Mobile Alabama
2019-11-16,2019,R,,louisiana-state,mississippi,A,58,37,0,1.0,,Vaught-Hemingway Stadium - Oxford Mississippi
2019-11-16,2019,R,,mississippi,louisiana-state,H,37,58,0,,1.0,Vaught-Hemingway Stadium - Oxford Mississippi
2019-11-16,2019,R,,louisville,north-carolina-state,A,34,20,0,,,Carter-Finley Stadium - Raleigh North Carolina
2019-11-16,2019,R,,north-carolina-state,louisville,H,20,34,0,,,Carter-Finley Stadium - Raleigh North Carolina
2019-11-16,2019,R,,memphis,houston,A,45,27,0,18.0,,TDECU Stadium - Houston Texas
2019-11-16,2019,R,,houston,memphis,H,27,45,0,,18.0,TDECU Stadium - Houston Texas
2019-11-16,2019,R,,michigan,michigan-state,H,44,10,0,14.0,,Michigan Stadium - Ann Arbor Michigan
2019-11-16,2019,R,,michigan-state,michigan,A,10,44,0,,14.0,Michigan Stadium - Ann Arbor Michigan
2019-11-16,2019,R,,new-mexico-state,incarnate-word,H,41,28,0,,,Aggie Memorial Stadium - Las Cruces New Mexico
2019-11-16,2019,R,,incarnate-word,new-mexico-state,A,28,41,0,,,Aggie Memorial Stadium - Las Cruces New Mexico
2019-11-16,2019,R,,northwestern,massachusetts,H,45,6,0,,,Ryan Field - Evanston Illinois
2019-11-16,2019,R,,massachusetts,northwestern,A,6,45,0,,,Ryan Field - Evanston Illinois
2019-11-16,2019,R,,notre-dame,navy,H,52,20,0,16.0,21.0,Notre Dame Stadium - South Bend Indiana
2019-11-16,2019,R,,navy,notre-dame,A,20,52,0,21.0,16.0,Notre Dame Stadium - South Bend Indiana
2019-11-16,2019,R,,ohio-state,rutgers,A,56,21,0,2.0,,SHI Stadium - Piscataway New Jersey
2019-11-16,2019,R,,rutgers,ohio-state,H,21,56,0,,2.0,SHI Stadium - Piscataway New Jersey
2019-11-16,2019,R,,oklahoma,baylor,A,34,31,0,10.0,12.0,McLane Stadium - Waco Texas
2019-11-16,2019,R,,baylor,oklahoma,H,31,34,0,12.0,10.0,McLane Stadium - Waco Texas
2019-11-16,2019,R,,oklahoma-state,kansas,H,31,13,0,25.0,,Boone Pickens Stadium - Stillwater Oklahoma
2019-11-16,2019,R,,kansas,oklahoma-state,A,13,31,0,,25.0,Boone Pickens Stadium - Stillwater Oklahoma
2019-11-16,2019,R,,oregon,arizona,H,34,6,0,6.0,,Autzen Stadium - Eugene Oregon
2019-11-16,2019,R,,arizona,oregon,A,6,34,0,,6.0,Autzen Stadium - Eugene Oregon
2019-11-16,2019,R,,oregon-state,arizona-state,H,35,34,0,,,Reser Stadium - Corvallis Oregon
2019-11-16,2019,R,,arizona-state,oregon-state,A,34,35,0,,,Reser Stadium - Corvallis Oregon
2019-11-16,2019,R,,penn-state,indiana,H,34,27,0,9.0,24.0,Beaver Stadium - University Park Pennsylvania
2019-11-16,2019,R,,indiana,penn-state,A,27,34,0,24.0,9.0,Beaver Stadium - University Park Pennsylvania
2019-11-16,2019,R,,rice,middle-tennessee-state,A,31,28,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
2019-11-16,2019,R,,middle-tennessee-state,rice,H,28,31,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
2019-11-16,2019,R,,southern-california,california,A,41,17,0,,,California Memorial Stadium - Berkeley California
2019-11-16,2019,R,,california,southern-california,H,17,41,0,,,California Memorial Stadium - Berkeley California
2019-11-16,2019,R,,southern-mississippi,texas-san-antonio,A,36,17,0,,,Alamodome - San Antonio Texas
2019-11-16,2019,R,,texas-san-antonio,southern-mississippi,H,17,36,0,,,Alamodome - San Antonio Texas
2019-11-16,2019,R,,syracuse,duke,A,49,6,0,,,Wallace Wade Stadium - Durham North Carolina
2019-11-16,2019,R,,duke,syracuse,H,6,49,0,,,Wallace Wade Stadium - Durham North Carolina
2019-11-16,2019,R,,temple,tulane,H,29,21,0,,,Lincoln Financial Field - Philadelphia Pennsylvania
2019-11-16,2019,R,,tulane,temple,A,21,29,0,,,Lincoln Financial Field - Philadelphia Pennsylvania
2019-11-16,2019,R,,texas-a-m,south-carolina,H,30,6,0,,,Kyle Field - College Station Texas
2019-11-16,2019,R,,south-carolina,texas-a-m,A,6,30,0,,,Kyle Field - College Station Texas
2019-11-16,2019,R,,texas-christian,texas-tech,A,33,31,0,,,Jones AT&T Stadium - Lubbock Texas
2019-11-16,2019,R,,texas-tech,texas-christian,H,31,33,0,,,Jones AT&T Stadium - Lubbock Texas
2019-11-16,2019,R,,troy,texas-state,A,63,27,0,,,Bobcat Stadium - San Marcos Texas
2019-11-16,2019,R,,texas-state,troy,H,27,63,0,,,Bobcat Stadium - San Marcos Texas
2019-11-16,2019,R,,utah,ucla,H,49,3,0,8.0,,Rice-Eccles Stadium - Salt Lake City Utah
2019-11-16,2019,R,,ucla,utah,A,3,49,0,,8.0,Rice-Eccles Stadium - Salt Lake City Utah
2019-11-16,2019,R,,utah-state,wyoming,H,26,21,0,,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2019-11-16,2019,R,,wyoming,utah-state,A,21,26,0,,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2019-11-16,2019,R,,virginia-tech,georgia-tech,A,45,0,0,,,Bobby Dodd Stadium - Atlanta Georgia
2019-11-16,2019,R,,georgia-tech,virginia-tech,H,0,45,0,,,Bobby Dodd Stadium - Atlanta Georgia
2019-11-16,2019,R,,washington-state,stanford,H,49,22,0,,,Martin Stadium - Pullman Washington
2019-11-16,2019,R,,stanford,washington-state,A,22,49,0,,,Martin Stadium - Pullman Washington
2019-11-16,2019,R,,west-virginia,kansas-state,A,24,20,0,,,Bill Snyder Family Stadium - Manhattan Kansas
2019-11-16,2019,R,,kansas-state,west-virginia,H,20,24,0,,,Bill Snyder Family Stadium - Manhattan Kansas
2019-11-16,2019,R,,wisconsin,nebraska,A,37,21,0,15.0,,Memorial Stadium - Lincoln Nebraska
2019-11-16,2019,R,,nebraska,wisconsin,H,21,37,0,,15.0,Memorial Stadium - Lincoln Nebraska
2019-11-19,2019,R,,eastern-michigan,northern-illinois,A,45,17,0,,,Huskie Stadium - DeKalb Illinois
2019-11-19,2019,R,,northern-illinois,eastern-michigan,H,17,45,0,,,Huskie Stadium - DeKalb Illinois
2019-11-19,2019,R,,ohio,bowling-green,A,66,24,0,,,Doyt Perry Stadium - Bowling Green Ohio
2019-11-19,2019,R,,bowling-green,ohio,H,24,66,0,,,Doyt Perry Stadium - Bowling Green Ohio
2019-11-20,2019,R,,buffalo,toledo,H,49,30,0,,,UB Stadium - Buffalo New York
2019-11-20,2019,R,,toledo,buffalo,A,30,49,0,,,UB Stadium - Buffalo New York
2019-11-20,2019,R,,miami-oh,akron,H,20,17,0,,,Fred Yager Stadium - Oxford Ohio
2019-11-20,2019,R,,akron,miami-oh,A,17,20,0,,,Fred Yager Stadium - Oxford Ohio
2019-11-21,2019,R,,georgia-tech,north-carolina-state,H,28,26,0,,,Bobby Dodd Stadium - Atlanta Georgia
2019-11-21,2019,R,,north-carolina-state,georgia-tech,A,26,28,0,,,Bobby Dodd Stadium - Atlanta Georgia
2019-11-22,2019,R,,wyoming,colorado-state,H,17,7,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2019-11-22,2019,R,,colorado-state,wyoming,A,7,17,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2019-11-23,2019,R,,air-force,new-mexico,A,44,22,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2019-11-23,2019,R,,new-mexico,air-force,H,22,44,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2019-11-23,2019,R,,alabama,western-carolina,H,66,3,0,5.0,,Bryant-Denny Stadium - Tuscaloosa Alabama
2019-11-23,2019,R,,western-carolina,alabama,A,3,66,0,,5.0,Bryant-Denny Stadium - Tuscaloosa Alabama
2019-11-23,2019,R,,alabama-birmingham,louisiana-tech,H,20,14,0,,,Legion Field - Birmingham Alabama
2019-11-23,2019,R,,louisiana-tech,alabama-birmingham,A,14,20,0,,,Legion Field - Birmingham Alabama
2019-11-23,2019,R,,appalachian-state,texas-state,H,35,13,0,23.0,,Kidd Brewer Stadium - Boone North Carolina
2019-11-23,2019,R,,texas-state,appalachian-state,A,13,35,0,,23.0,Kidd Brewer Stadium - Boone North Carolina
2019-11-23,2019,R,,arizona-state,oregon,H,31,28,0,,6.0,Sun Devil Stadium - Tempe Arizona
2019-11-23,2019,R,,oregon,arizona-state,A,28,31,0,6.0,,Sun Devil Stadium - Tempe Arizona
2019-11-23,2019,R,,arkansas-state,georgia-southern,H,38,33,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2019-11-23,2019,R,,georgia-southern,arkansas-state,A,33,38,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2019-11-23,2019,R,,auburn,samford,H,52,0,0,16.0,,Jordan-Hare Stadium - Auburn Alabama
2019-11-23,2019,R,,samford,auburn,A,0,52,0,,16.0,Jordan-Hare Stadium - Auburn Alabama
2019-11-23,2019,R,,baylor,texas,H,24,10,0,13.0,,McLane Stadium - Waco Texas
2019-11-23,2019,R,,texas,baylor,A,10,24,0,,13.0,McLane Stadium - Waco Texas
2019-11-23,2019,R,,boise-state,utah-state,A,56,21,0,20.0,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2019-11-23,2019,R,,utah-state,boise-state,H,21,56,0,,20.0,Merlin Olsen Field at Maverik Stadium - Logan Utah
2019-11-23,2019,R,,brigham-young,massachusetts,A,56,24,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2019-11-23,2019,R,,massachusetts,brigham-young,H,24,56,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2019-11-23,2019,R,,california,stanford,A,24,20,0,,,Stanford Stadium - Stanford California
2019-11-23,2019,R,,stanford,california,H,20,24,0,,,Stanford Stadium - Stanford California
2019-11-23,2019,R,,central-florida,tulane,A,34,31,0,,,Yulman Stadium - New Orleans Louisiana
2019-11-23,2019,R,,tulane,central-florida,H,31,34,0,,,Yulman Stadium - New Orleans Louisiana
2019-11-23,2019,R,,charlotte,marshall,H,24,13,0,,,Jerry Richardson Stadium - Charlotte North Carolina
2019-11-23,2019,R,,marshall,charlotte,A,13,24,0,,,Jerry Richardson Stadium - Charlotte North Carolina
2019-11-23,2019,R,,cincinnati,temple,H,15,13,0,17.0,,Nippert Stadium - Cincinnati Ohio
2019-11-23,2019,R,,temple,cincinnati,A,13,15,0,,17.0,Nippert Stadium - Cincinnati Ohio
2019-11-23,2019,R,,colorado,washington,H,20,14,0,,,Folsom Field - Boulder Colorado
2019-11-23,2019,R,,washington,colorado,A,14,20,0,,,Folsom Field - Boulder Colorado
2019-11-23,2019,R,,east-carolina,connecticut,A,31,24,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2019-11-23,2019,R,,connecticut,east-carolina,H,24,31,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2019-11-23,2019,R,,florida-atlantic,texas-san-antonio,A,40,26,0,,,Alamodome - San Antonio Texas
2019-11-23,2019,R,,texas-san-antonio,florida-atlantic,H,26,40,0,,,Alamodome - San Antonio Texas
2019-11-23,2019,R,,florida-international,miami-fl,H,30,24,0,,,Marlins Park - Miami Florida
2019-11-23,2019,R,,miami-fl,florida-international,A,24,30,0,,,Marlins Park - Miami Florida
2019-11-23,2019,R,,georgia,texas-a-m,H,19,13,0,4.0,24.0,Sanford Stadium - Athens Georgia
2019-11-23,2019,R,,texas-a-m,georgia,A,13,19,0,24.0,4.0,Sanford Stadium - Athens Georgia
2019-11-23,2019,R,,georgia-state,south-alabama,H,28,15,0,,,Georgia State Stadium - Atlanta Georgia
2019-11-23,2019,R,,south-alabama,georgia-state,A,15,28,0,,,Georgia State Stadium - Atlanta Georgia
2019-11-23,2019,R,,hawaii,san-diego-state,H,14,11,0,,,Aloha Stadium - Honolulu Hawaii
2019-11-23,2019,R,,san-diego-state,hawaii,A,11,14,0,,,Aloha Stadium - Honolulu Hawaii
2019-11-23,2019,R,,houston,tulsa,A,24,14,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2019-11-23,2019,R,,tulsa,houston,H,14,24,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2019-11-23,2019,R,,iowa,illinois,H,19,10,0,19.0,,Kinnick Stadium - Iowa City Iowa
2019-11-23,2019,R,,illinois,iowa,A,10,19,0,,19.0,Kinnick Stadium - Iowa City Iowa
2019-11-23,2019,R,,iowa-state,kansas,H,41,31,0,,,Jack Trice Stadium - Ames Iowa
2019-11-23,2019,R,,kansas,iowa-state,A,31,41,0,,,Jack Trice Stadium - Ames Iowa
2019-11-23,2019,R,,kansas-state,texas-tech,A,30,27,0,,,Jones AT&T Stadium - Lubbock Texas
