Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2003-11-08,2003,R,,texas-tech,baylor,A,62,14,0,,
2003-11-08,2003,R,,baylor,texas-tech,H,14,62,0,,
2003-11-08,2003,R,,tulane,alabama-birmingham,A,38,24,0,,
2003-11-08,2003,R,,alabama-birmingham,tulane,H,24,38,0,,
2003-11-08,2003,R,,tulsa,rice,A,31,28,0,,
2003-11-08,2003,R,,rice,tulsa,H,28,31,0,,
2003-11-08,2003,R,,washington-state,ucla,H,31,13,0,12.0,
2003-11-08,2003,R,,ucla,washington-state,A,13,31,0,,12.0
2003-11-08,2003,R,,west-virginia,boston-college,A,35,28,0,,
2003-11-08,2003,R,,boston-college,west-virginia,H,28,35,0,,
2003-11-08,2003,R,,western-michigan,ball-state,H,28,20,0,,
2003-11-08,2003,R,,ball-state,western-michigan,A,20,28,0,,
2003-11-12,2003,R,,miami-oh,marshall,H,45,6,0,23.0,
2003-11-12,2003,R,,marshall,miami-oh,A,6,45,0,,23.0
2003-11-13,2003,R,,maryland,virginia,H,27,17,0,,
2003-11-13,2003,R,,virginia,maryland,A,17,27,0,,
2003-11-15,2003,R,,akron,ohio,H,35,28,0,,
2003-11-15,2003,R,,ohio,akron,A,28,35,0,,
2003-11-15,2003,R,,arkansas,new-mexico-state,H,48,20,0,,
2003-11-15,2003,R,,new-mexico-state,arkansas,A,20,48,0,,
2003-11-15,2003,R,,boise-state,texas-el-paso,H,51,21,0,24.0,
2003-11-15,2003,R,,texas-el-paso,boise-state,A,21,51,0,,24.0
2003-11-15,2003,R,,boston-college,rutgers,A,35,25,0,,
2003-11-15,2003,R,,rutgers,boston-college,H,25,35,0,,
2003-11-15,2003,R,,bowling-green,kent-state,H,42,33,0,25.0,
2003-11-15,2003,R,,kent-state,bowling-green,A,33,42,0,,25.0
2003-11-15,2003,R,,california,washington,H,54,7,0,,
2003-11-15,2003,R,,washington,california,A,7,54,0,,
2003-11-15,2003,R,,clemson,duke,H,40,7,0,,
2003-11-15,2003,R,,duke,clemson,A,7,40,0,,
2003-11-15,2003,R,,colorado,iowa-state,A,44,10,0,,
2003-11-15,2003,R,,iowa-state,colorado,H,10,44,0,,
2003-11-15,2003,R,,colorado-state,san-diego-state,H,21,6,0,,
2003-11-15,2003,R,,san-diego-state,colorado-state,A,6,21,0,,
2003-11-15,2003,R,,connecticut,wake-forest,A,51,17,0,,
2003-11-15,2003,R,,wake-forest,connecticut,H,17,51,0,,
2003-11-15,2003,R,,eastern-michigan,ball-state,H,38,14,0,,
2003-11-15,2003,R,,ball-state,eastern-michigan,A,14,38,0,,
2003-11-15,2003,R,,florida,south-carolina,A,24,22,0,15.0,
2003-11-15,2003,R,,south-carolina,florida,H,22,24,0,,15.0
2003-11-15,2003,R,,florida-state,north-carolina-state,H,50,44,0,13.0,
2003-11-15,2003,R,,north-carolina-state,florida-state,A,44,50,0,,13.0
2003-11-15,2003,R,,fresno-state,san-jose-state,H,41,7,0,,
2003-11-15,2003,R,,san-jose-state,fresno-state,A,7,41,0,,
2003-11-15,2003,R,,georgia,auburn,H,26,7,0,7.0,
2003-11-15,2003,R,,auburn,georgia,A,7,26,0,,7.0
2003-11-15,2003,R,,georgia-tech,north-carolina,H,41,24,0,,
2003-11-15,2003,R,,north-carolina,georgia-tech,A,24,41,0,,
2003-11-15,2003,R,,houston,army,A,34,14,0,,
2003-11-15,2003,R,,army,houston,H,14,34,0,,
2003-11-15,2003,R,,idaho,louisiana-monroe,A,58,20,0,,
2003-11-15,2003,R,,louisiana-monroe,idaho,H,20,58,0,,
2003-11-15,2003,R,,iowa,minnesota,H,40,22,0,20.0,19.0
2003-11-15,2003,R,,minnesota,iowa,A,22,40,0,19.0,20.0
2003-11-15,2003,R,,kansas-state,nebraska,A,38,9,0,,18.0
2003-11-15,2003,R,,nebraska,kansas-state,H,9,38,0,18.0,
2003-11-15,2003,R,,louisiana,middle-tennessee-state,A,57,51,0,,
2003-11-15,2003,R,,middle-tennessee-state,louisiana,H,51,57,0,,
2003-11-15,2003,R,,louisiana-state,alabama,A,27,3,0,3.0,
2003-11-15,2003,R,,alabama,louisiana-state,H,3,27,0,,3.0
2003-11-15,2003,R,,memphis,louisville,A,37,7,0,,
2003-11-15,2003,R,,louisville,memphis,H,7,37,0,,
2003-11-15,2003,R,,miami-fl,syracuse,H,17,10,0,14.0,
2003-11-15,2003,R,,syracuse,miami-fl,A,10,17,0,,14.0
2003-11-15,2003,R,,michigan,northwestern,A,41,10,0,5.0,
2003-11-15,2003,R,,northwestern,michigan,H,10,41,0,,5.0
2003-11-15,2003,R,,missouri,texas-a-m,H,45,22,0,,
2003-11-15,2003,R,,texas-a-m,missouri,A,22,45,0,,
2003-11-15,2003,R,,nevada,hawaii,H,24,14,0,,
2003-11-15,2003,R,,hawaii,nevada,A,14,24,0,,
2003-11-15,2003,R,,new-mexico,air-force,H,24,12,0,,
2003-11-15,2003,R,,air-force,new-mexico,A,12,24,0,,
2003-11-15,2003,R,,north-texas,arkansas-state,H,58,14,0,,
2003-11-15,2003,R,,arkansas-state,north-texas,A,14,58,0,,
2003-11-15,2003,R,,notre-dame,brigham-young,H,33,14,0,,
2003-11-15,2003,R,,brigham-young,notre-dame,A,14,33,0,,
2003-11-15,2003,R,,ohio-state,purdue,H,16,13,0,4.0,11.0
2003-11-15,2003,R,,purdue,ohio-state,A,13,16,0,11.0,4.0
2003-11-15,2003,R,,oklahoma,baylor,H,41,3,0,1.0,
2003-11-15,2003,R,,baylor,oklahoma,A,3,41,0,,1.0
2003-11-15,2003,R,,oklahoma-state,kansas,H,44,21,0,,
2003-11-15,2003,R,,kansas,oklahoma-state,A,21,44,0,,
2003-11-15,2003,R,,oregon,ucla,A,31,13,0,,
2003-11-15,2003,R,,ucla,oregon,H,13,31,0,,
2003-11-15,2003,R,,oregon-state,stanford,H,43,3,0,,
2003-11-15,2003,R,,stanford,oregon-state,A,3,43,0,,
2003-11-15,2003,R,,penn-state,indiana,H,52,7,0,,
2003-11-15,2003,R,,indiana,penn-state,A,7,52,0,,
2003-11-15,2003,R,,rice,southern-methodist,A,41,20,0,,
2003-11-15,2003,R,,southern-methodist,rice,H,20,41,0,,
2003-11-15,2003,R,,southern-california,arizona,A,45,0,0,2.0,
2003-11-15,2003,R,,arizona,southern-california,H,0,45,0,,2.0
2003-11-15,2003,R,,southern-mississippi,tulane,H,28,14,0,,
2003-11-15,2003,R,,tulane,southern-mississippi,A,14,28,0,,
2003-11-15,2003,R,,tennessee,mississippi-state,H,59,21,0,9.0,
2003-11-15,2003,R,,mississippi-state,tennessee,A,21,59,0,,9.0
2003-11-15,2003,R,,texas,texas-tech,H,43,40,0,6.0,
2003-11-15,2003,R,,texas-tech,texas,A,40,43,0,,6.0
2003-11-15,2003,R,,texas-christian,cincinnati,H,43,10,0,10.0,
2003-11-15,2003,R,,cincinnati,texas-christian,A,10,43,0,,10.0
2003-11-15,2003,R,,toledo,northern-illinois,H,49,30,0,,21.0
2003-11-15,2003,R,,northern-illinois,toledo,A,30,49,0,21.0,
2003-11-15,2003,R,,troy,utah-state,A,23,14,0,,
2003-11-15,2003,R,,utah-state,troy,H,14,23,0,,
2003-11-15,2003,R,,tulsa,louisiana-tech,H,48,18,0,,
2003-11-15,2003,R,,louisiana-tech,tulsa,A,18,48,0,,
2003-11-15,2003,R,,utah,wyoming,H,47,17,0,,
2003-11-15,2003,R,,wyoming,utah,A,17,47,0,,
2003-11-15,2003,R,,vanderbilt,kentucky,H,28,17,0,,
2003-11-15,2003,R,,kentucky,vanderbilt,A,17,28,0,,
2003-11-15,2003,R,,virginia-tech,temple,A,24,23,0,12.0,
2003-11-15,2003,R,,temple,virginia-tech,H,23,24,0,,12.0
2003-11-15,2003,R,,washington-state,arizona-state,H,34,19,0,8.0,
2003-11-15,2003,R,,arizona-state,washington-state,A,19,34,0,,8.0
2003-11-15,2003,R,,west-virginia,pittsburgh,H,52,31,0,,16.0
2003-11-15,2003,R,,pittsburgh,west-virginia,A,31,52,0,16.0,
2003-11-15,2003,R,,western-michigan,central-michigan,H,44,21,0,,
2003-11-15,2003,R,,central-michigan,western-michigan,A,21,44,0,,
2003-11-15,2003,R,,wisconsin,michigan-state,H,56,21,0,,21.0
2003-11-15,2003,R,,michigan-state,wisconsin,A,21,56,0,21.0,
2003-11-19,2003,R,,marshall,central-florida,A,21,7,0,,
2003-11-19,2003,R,,central-florida,marshall,H,7,21,0,,
2003-11-20,2003,R,,middle-tennessee-state,arkansas-state,A,24,14,0,,
2003-11-20,2003,R,,arkansas-state,middle-tennessee-state,H,14,24,0,,
2003-11-20,2003,R,,southern-mississippi,texas-christian,H,40,28,0,,10.0
2003-11-20,2003,R,,texas-christian,southern-mississippi,A,28,40,0,10.0,
2003-11-21,2003,R,,boise-state,fresno-state,A,31,17,0,20.0,
2003-11-21,2003,R,,fresno-state,boise-state,H,17,31,0,,20.0
2003-11-22,2003,R,,alabama-birmingham,south-florida,A,22,19,0,,
2003-11-22,2003,R,,south-florida,alabama-birmingham,H,19,22,0,,
2003-11-22,2003,R,,arkansas,mississippi-state,H,52,6,0,,
2003-11-22,2003,R,,mississippi-state,arkansas,A,6,52,0,,
2003-11-22,2003,R,,auburn,alabama,H,28,23,0,,
2003-11-22,2003,R,,alabama,auburn,A,23,28,0,,
2003-11-22,2003,R,,boston-college,virginia-tech,A,34,27,0,,12.0
2003-11-22,2003,R,,virginia-tech,boston-college,H,27,34,0,12.0,
2003-11-22,2003,R,,bowling-green,ball-state,A,41,14,0,22.0,
2003-11-22,2003,R,,ball-state,bowling-green,H,14,41,0,,22.0
2003-11-22,2003,R,,california,stanford,A,28,16,0,,
2003-11-22,2003,R,,stanford,california,H,16,28,0,,
2003-11-22,2003,R,,clemson,south-carolina,A,63,17,0,,
2003-11-22,2003,R,,south-carolina,clemson,H,17,63,0,,
2003-11-22,2003,R,,colorado-state,nevada-las-vegas,A,24,23,0,,
2003-11-22,2003,R,,nevada-las-vegas,colorado-state,H,23,24,0,,
2003-11-22,2003,R,,duke,north-carolina,A,30,22,0,,
2003-11-22,2003,R,,north-carolina,duke,H,22,30,0,,
2003-11-22,2003,R,,georgia,kentucky,H,30,10,0,6.0,
2003-11-22,2003,R,,kentucky,georgia,A,10,30,0,,6.0
2003-11-22,2003,R,,hawaii,army,H,59,28,0,,
2003-11-22,2003,R,,army,hawaii,A,28,59,0,,
2003-11-22,2003,R,,idaho,utah-state,H,20,13,0,,
2003-11-22,2003,R,,utah-state,idaho,A,13,20,0,,
2003-11-22,2003,R,,iowa,wisconsin,A,27,21,0,17.0,
2003-11-22,2003,R,,wisconsin,iowa,H,21,27,0,,17.0
2003-11-22,2003,R,,kansas,iowa-state,H,36,7,0,,
2003-11-22,2003,R,,iowa-state,kansas,A,7,36,0,,
2003-11-22,2003,R,,kansas-state,missouri,H,24,14,0,19.0,
2003-11-22,2003,R,,missouri,kansas-state,A,14,24,0,,19.0
2003-11-22,2003,R,,kent-state,buffalo,H,34,24,0,,
2003-11-22,2003,R,,buffalo,kent-state,A,24,34,0,,
2003-11-22,2003,R,,louisiana-state,mississippi,A,17,14,0,3.0,15.0
2003-11-22,2003,R,,mississippi,louisiana-state,H,14,17,0,15.0,3.0
2003-11-22,2003,R,,louisville,houston,H,66,45,0,,
2003-11-22,2003,R,,houston,louisville,A,45,66,0,,
2003-11-22,2003,R,,maryland,north-carolina-state,A,26,24,0,,
2003-11-22,2003,R,,north-carolina-state,maryland,H,24,26,0,,
2003-11-22,2003,R,,memphis,cincinnati,H,21,16,0,,
2003-11-22,2003,R,,cincinnati,memphis,A,16,21,0,,
2003-11-22,2003,R,,miami-fl,rutgers,H,34,10,0,13.0,
2003-11-22,2003,R,,rutgers,miami-fl,A,10,34,0,,13.0
2003-11-22,2003,R,,miami-oh,ohio,A,49,31,0,18.0,
2003-11-22,2003,R,,ohio,miami-oh,H,31,49,0,,18.0
2003-11-22,2003,R,,michigan,ohio-state,H,35,21,0,5.0,4.0
2003-11-22,2003,R,,ohio-state,michigan,A,21,35,0,4.0,5.0
2003-11-22,2003,R,,michigan-state,penn-state,H,41,10,0,,
2003-11-22,2003,R,,penn-state,michigan-state,A,10,41,0,,
2003-11-22,2003,R,,navy,central-michigan,H,63,34,0,,
2003-11-22,2003,R,,central-michigan,navy,A,34,63,0,,
2003-11-22,2003,R,,new-mexico,wyoming,A,26,3,0,,
2003-11-22,2003,R,,wyoming,new-mexico,H,3,26,0,,
2003-11-22,2003,R,,northern-illinois,eastern-michigan,H,38,24,0,,
2003-11-22,2003,R,,eastern-michigan,northern-illinois,A,24,38,0,,
2003-11-22,2003,R,,northwestern,illinois,A,37,20,0,,
2003-11-22,2003,R,,illinois,northwestern,H,20,37,0,,
2003-11-22,2003,R,,oklahoma,texas-tech,A,56,25,0,1.0,
2003-11-22,2003,R,,texas-tech,oklahoma,H,25,56,0,,1.0
2003-11-22,2003,R,,oklahoma-state,baylor,A,38,21,0,24.0,
2003-11-22,2003,R,,baylor,oklahoma-state,H,21,38,0,,24.0
2003-11-22,2003,R,,oregon,oregon-state,H,34,20,0,,
2003-11-22,2003,R,,oregon-state,oregon,A,20,34,0,,
2003-11-22,2003,R,,pittsburgh,temple,A,30,16,0,21.0,
2003-11-22,2003,R,,temple,pittsburgh,H,16,30,0,,21.0
2003-11-22,2003,R,,purdue,indiana,A,24,16,0,16.0,
2003-11-22,2003,R,,indiana,purdue,H,16,24,0,,16.0
2003-11-22,2003,R,,rice,texas-el-paso,H,45,14,0,,
2003-11-22,2003,R,,texas-el-paso,rice,A,14,45,0,,
2003-11-22,2003,R,,san-diego-state,air-force,H,24,3,0,,
2003-11-22,2003,R,,air-force,san-diego-state,A,3,24,0,,
2003-11-22,2003,R,,southern-california,ucla,H,47,22,0,2.0,
2003-11-22,2003,R,,ucla,southern-california,A,22,47,0,,2.0
2003-11-22,2003,R,,tennessee,vanderbilt,H,48,0,0,9.0,
2003-11-22,2003,R,,vanderbilt,tennessee,A,0,48,0,,9.0
2003-11-22,2003,R,,toledo,western-michigan,H,34,17,0,,
2003-11-22,2003,R,,western-michigan,toledo,A,17,34,0,,
2003-11-22,2003,R,,troy,louisiana-monroe,H,28,24,0,,
2003-11-22,2003,R,,louisiana-monroe,troy,A,24,28,0,,
2003-11-22,2003,R,,tulane,east-carolina,H,28,18,0,,
2003-11-22,2003,R,,east-carolina,tulane,A,18,28,0,,
2003-11-22,2003,R,,tulsa,san-jose-state,A,34,32,0,,
2003-11-22,2003,R,,san-jose-state,tulsa,H,32,34,0,,
2003-11-22,2003,R,,utah,brigham-young,A,3,0,0,,
2003-11-22,2003,R,,brigham-young,utah,H,0,3,0,,
2003-11-22,2003,R,,virginia,georgia-tech,H,29,17,0,,
2003-11-22,2003,R,,georgia-tech,virginia,A,17,29,0,,
2003-11-22,2003,R,,washington,washington-state,H,27,19,0,,8.0
2003-11-22,2003,R,,washington-state,washington,A,19,27,0,8.0,
2003-11-22,2003,R,,west-virginia,syracuse,A,34,23,0,25.0,
2003-11-22,2003,R,,syracuse,west-virginia,H,23,34,0,,25.0
2003-11-25,2003,R,,north-texas,new-mexico-state,A,13,10,0,,
2003-11-25,2003,R,,new-mexico-state,north-texas,H,10,13,0,,
2003-11-27,2003,R,,mississippi,mississippi-state,A,31,0,0,17.0,
2003-11-27,2003,R,,mississippi-state,mississippi,H,0,31,0,,17.0
2003-11-28,2003,R,,arizona-state,arizona,H,28,7,0,,
2003-11-28,2003,R,,arizona,arizona-state,A,7,28,0,,
2003-11-28,2003,R,,louisiana-state,arkansas,H,55,24,0,3.0,
2003-11-28,2003,R,,arkansas,louisiana-state,A,24,55,0,,3.0
2003-11-28,2003,R,,louisville,cincinnati,A,43,40,0,,
2003-11-28,2003,R,,cincinnati,louisville,H,40,43,0,,
2003-11-28,2003,R,,marshall,ohio,H,28,0,0,,
2003-11-28,2003,R,,ohio,marshall,A,0,28,0,,
2003-11-28,2003,R,,miami-oh,central-florida,A,56,21,0,15.0,
2003-11-28,2003,R,,central-florida,miami-oh,H,21,56,0,,15.0
2003-11-28,2003,R,,nebraska,colorado,A,31,22,0,25.0,
2003-11-28,2003,R,,colorado,nebraska,H,22,31,0,,25.0
2003-11-28,2003,R,,texas,texas-a-m,A,46,15,0,6.0,
2003-11-28,2003,R,,texas-a-m,texas,H,15,46,0,,6.0
2003-11-29,2003,R,,boise-state,nevada,H,56,3,0,18.0,
2003-11-29,2003,R,,nevada,boise-state,A,3,56,0,,18.0
2003-11-29,2003,R,,bowling-green,toledo,H,31,23,0,22.0,
2003-11-29,2003,R,,toledo,bowling-green,A,23,31,0,,22.0
2003-11-29,2003,R,,florida-state,florida,A,38,34,0,9.0,11.0
2003-11-29,2003,R,,florida,florida-state,H,34,38,0,11.0,9.0
2003-11-29,2003,R,,fresno-state,texas-el-paso,A,23,20,0,,
2003-11-29,2003,R,,texas-el-paso,fresno-state,H,20,23,0,,
2003-11-29,2003,R,,georgia,georgia-tech,A,34,17,0,5.0,
2003-11-29,2003,R,,georgia-tech,georgia,H,17,34,0,,5.0
2003-11-29,2003,R,,hawaii,alabama,H,37,29,0,,
2003-11-29,2003,R,,alabama,hawaii,A,29,37,0,,
2003-11-29,2003,R,,houston,alabama-birmingham,H,56,28,0,,
2003-11-29,2003,R,,alabama-birmingham,houston,A,28,56,0,,
2003-11-29,2003,R,,maryland,wake-forest,A,41,28,0,,
2003-11-29,2003,R,,wake-forest,maryland,H,28,41,0,,
2003-11-29,2003,R,,miami-fl,pittsburgh,A,28,14,0,10.0,20.0
2003-11-29,2003,R,,pittsburgh,miami-fl,H,14,28,0,20.0,10.0
2003-11-29,2003,R,,missouri,iowa-state,H,45,7,0,,
2003-11-29,2003,R,,iowa-state,missouri,A,7,45,0,,
2003-11-29,2003,R,,nevada-las-vegas,wyoming,A,35,24,0,,
2003-11-29,2003,R,,wyoming,nevada-las-vegas,H,24,35,0,,
2003-11-29,2003,R,,notre-dame,stanford,A,57,7,0,,
2003-11-29,2003,R,,stanford,notre-dame,H,7,57,0,,
2003-11-29,2003,R,,rice,louisiana-tech,A,49,14,0,,
2003-11-29,2003,R,,louisiana-tech,rice,H,14,49,0,,
2003-11-29,2003,R,,rutgers,syracuse,H,24,7,0,,
2003-11-29,2003,R,,syracuse,rutgers,A,7,24,0,,
2003-11-29,2003,R,,south-florida,memphis,A,21,16,0,,
2003-11-29,2003,R,,memphis,south-florida,H,16,21,0,,
2003-11-29,2003,R,,southern-mississippi,east-carolina,A,38,21,0,,
2003-11-29,2003,R,,east-carolina,southern-mississippi,H,21,38,0,,
2003-11-29,2003,R,,tennessee,kentucky,A,20,7,0,7.0,
2003-11-29,2003,R,,kentucky,tennessee,H,7,20,0,,7.0
2003-11-29,2003,R,,texas-christian,southern-methodist,A,20,13,0,19.0,
2003-11-29,2003,R,,southern-methodist,texas-christian,H,13,20,0,,19.0
2003-11-29,2003,R,,virginia,virginia-tech,H,35,21,0,,21.0
2003-11-29,2003,R,,virginia-tech,virginia,A,21,35,0,21.0,
2003-11-29,2003,R,,west-virginia,temple,H,45,28,0,24.0,
2003-11-29,2003,R,,temple,west-virginia,A,28,45,0,,24.0
2003-12-04,2003,R,,miami-oh,bowling-green,A,49,27,0,14.0,20.0
2003-12-04,2003,R,,bowling-green,miami-oh,H,27,49,0,20.0,14.0
2003-12-06,2003,R,,boise-state,hawaii,A,45,28,0,18.0,
2003-12-06,2003,R,,hawaii,boise-state,H,28,45,0,,18.0
2003-12-06,2003,R,,kansas-state,oklahoma,N,35,7,0,13.0,1.0
2003-12-06,2003,R,,oklahoma,kansas-state,N,7,35,0,1.0,13.0
2003-12-06,2003,R,,louisiana-state,georgia,N,34,13,0,3.0,5.0
2003-12-06,2003,R,,georgia,louisiana-state,N,13,34,0,5.0,3.0
2003-12-06,2003,R,,navy,army,N,34,6,0,,
2003-12-06,2003,R,,army,navy,N,6,34,0,,
2003-12-06,2003,R,,southern-california,oregon-state,H,52,28,0,2.0,
2003-12-06,2003,R,,oregon-state,southern-california,A,28,52,0,,2.0
2003-12-06,2003,R,,syracuse,notre-dame,H,38,12,0,,
2003-12-06,2003,R,,notre-dame,syracuse,A,12,38,0,,
2003-12-16,2003,R,,memphis,north-texas,N,27,17,0,,
2003-12-16,2003,R,,north-texas,memphis,N,17,27,0,,
2003-12-18,2003,R,,miami-oh,louisville,N,49,28,0,14.0,
2003-12-18,2003,R,,louisville,miami-oh,N,28,49,0,,14.0
2003-12-22,2003,R,,north-carolina-state,kansas,N,56,26,0,,
2003-12-22,2003,R,,kansas,north-carolina-state,N,26,56,0,,
2003-12-23,2003,R,,boise-state,texas-christian,A,34,31,0,18.0,19.0
2003-12-23,2003,R,,texas-christian,boise-state,H,31,34,0,19.0,18.0
2003-12-24,2003,R,,oregon-state,new-mexico,N,55,14,0,,
2003-12-24,2003,R,,new-mexico,oregon-state,N,14,55,0,,
2003-12-25,2003,R,,hawaii,houston,H,54,48,0,,
2003-12-25,2003,R,,houston,hawaii,A,48,54,0,,
2003-12-26,2003,R,,bowling-green,northwestern,N,28,24,0,,
2003-12-26,2003,R,,northwestern,bowling-green,N,24,28,0,,
2003-12-26,2003,R,,california,virginia-tech,N,52,49,0,,
2003-12-26,2003,R,,virginia-tech,california,N,49,52,0,,
2003-12-27,2003,R,,virginia,pittsburgh,N,23,16,0,,
2003-12-27,2003,R,,pittsburgh,virginia,N,16,23,0,,
2003-12-29,2003,R,,nebraska,michigan-state,N,17,3,0,22.0,
2003-12-29,2003,R,,michigan-state,nebraska,N,3,17,0,,22.0
2003-12-30,2003,R,,fresno-state,ucla,N,17,9,0,,
2003-12-30,2003,R,,ucla,fresno-state,N,9,17,0,,
2003-12-30,2003,R,,texas-tech,navy,N,38,14,0,,
2003-12-30,2003,R,,navy,texas-tech,N,14,38,0,,
2003-12-30,2003,R,,washington-state,texas,N,28,20,0,15.0,5.0
2003-12-30,2003,R,,texas,washington-state,N,20,28,0,5.0,15.0
2003-12-31,2003,R,,arkansas,missouri,N,27,14,0,,
2003-12-31,2003,R,,missouri,arkansas,N,14,27,0,,
2003-12-31,2003,R,,auburn,wisconsin,N,28,14,0,,
2003-12-31,2003,R,,wisconsin,auburn,N,14,28,0,,
2003-12-31,2003,R,,boston-college,colorado-state,N,35,21,0,,
2003-12-31,2003,R,,colorado-state,boston-college,N,21,35,0,,
2003-12-31,2003,R,,minnesota,oregon,N,31,30,0,24.0,
2003-12-31,2003,R,,oregon,minnesota,N,30,31,0,,24.0
2003-12-31,2003,R,,utah,southern-mississippi,N,17,0,0,25.0,
2003-12-31,2003,R,,southern-mississippi,utah,N,0,17,0,,25.0
2004-01-01,2003,R,,georgia,purdue,N,34,27,0,11.0,12.0
2004-01-01,2003,R,,purdue,georgia,N,27,34,0,12.0,11.0
2004-01-01,2003,R,,iowa,florida,N,37,17,0,13.0,17.0
2004-01-01,2003,R,,florida,iowa,N,17,37,0,17.0,13.0
2004-01-01,2003,R,,maryland,west-virginia,N,41,7,0,23.0,20.0
2004-01-01,2003,R,,west-virginia,maryland,N,7,41,0,20.0,23.0
2004-01-01,2003,R,,miami-fl,florida-state,H,16,14,0,10.0,9.0
2004-01-01,2003,R,,florida-state,miami-fl,A,14,16,0,9.0,10.0
2004-01-01,2003,R,,southern-california,michigan,H,28,14,0,1.0,4.0
2004-01-01,2003,R,,michigan,southern-california,A,14,28,0,4.0,1.0
2004-01-02,2003,R,,clemson,tennessee,N,27,14,0,,6.0
2004-01-02,2003,R,,tennessee,clemson,N,14,27,0,6.0,
2004-01-02,2003,R,,mississippi,oklahoma-state,N,31,28,0,16.0,21.0
2004-01-02,2003,R,,oklahoma-state,mississippi,N,28,31,0,21.0,16.0
2004-01-02,2003,R,,ohio-state,kansas-state,N,35,28,0,7.0,8.0
2004-01-02,2003,R,,kansas-state,ohio-state,N,28,35,0,8.0,7.0
2004-01-03,2003,R,,georgia-tech,tulsa,N,52,10,0,,
2004-01-03,2003,R,,tulsa,georgia-tech,N,10,52,0,,
2004-01-04,2003,R,,louisiana-state,oklahoma,N,21,14,0,2.0,3.0
2004-01-04,2003,R,,oklahoma,louisiana-state,N,14,21,0,3.0,2.0
