Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2009-12-05,2009,R,,san-jose-state,louisiana-tech,A,20,55,0,,,
2009-12-05,2009,R,CCG,texas,nebraska,N,13,12,0,3.0,21.0,Big 12 Championship (Arlington TX)
2009-12-05,2009,R,CCG,nebraska,texas,N,12,13,0,21.0,3.0,Big 12 Championship (Arlington TX)
2009-12-05,2009,R,,washington,california,H,42,10,0,,19.0,
2009-12-05,2009,R,,california,washington,A,10,42,0,19.0,,
2009-12-05,2009,R,,west-virginia,rutgers,A,24,21,0,24.0,,
2009-12-05,2009,R,,rutgers,west-virginia,H,21,24,0,,24.0,
2009-12-05,2009,R,,wisconsin,hawaii,A,51,10,0,,,
2009-12-05,2009,R,,hawaii,wisconsin,H,10,51,0,,,
2009-12-12,2009,R,,navy,army,N,17,3,0,,,
2009-12-12,2009,R,,army,navy,N,3,17,0,,,
2009-12-19,2009,R,,rutgers,central-florida,N,45,24,0,,,St. Petersburg Bowl (St. Petersburg FL)
2009-12-19,2009,R,,central-florida,rutgers,N,24,45,0,,,St. Petersburg Bowl (St. Petersburg FL)
2009-12-19,2009,R,,wyoming,fresno-state,N,35,28,0,,,New Mexico Bowl (Albuquerque NM)
2009-12-19,2009,R,,fresno-state,wyoming,N,28,35,0,,,New Mexico Bowl (Albuquerque NM)
2009-12-20,2009,R,,middle-tennessee-state,southern-mississippi,N,42,32,0,,,New Orleans Bowl (New Orleans LA)
2009-12-20,2009,R,,southern-mississippi,middle-tennessee-state,N,32,42,0,,,New Orleans Bowl (New Orleans LA)
2009-12-22,2009,R,,brigham-young,oregon-state,N,44,20,0,15.0,16.0,Las Vegas Bowl (Las Vegas NV)
2009-12-22,2009,R,,oregon-state,brigham-young,N,20,44,0,16.0,15.0,Las Vegas Bowl (Las Vegas NV)
2009-12-23,2009,R,,utah,california,N,37,27,0,23.0,,Poinsettia Bowl (San Diego CA)
2009-12-23,2009,R,,california,utah,N,27,37,0,,23.0,Poinsettia Bowl (San Diego CA)
2009-12-24,2009,R,,southern-methodist,nevada,N,45,10,0,,,Hawaii Bowl (Honolulu HI)
2009-12-24,2009,R,,nevada,southern-methodist,N,10,45,0,,,Hawaii Bowl (Honolulu HI)
2009-12-26,2009,R,,marshall,ohio,N,21,17,0,,,Little Caesars Bowl (Detroit MI)
2009-12-26,2009,R,,ohio,marshall,N,17,21,0,,,Little Caesars Bowl (Detroit MI)
2009-12-26,2009,R,,pittsburgh,north-carolina,N,19,17,0,17.0,,Meineke Car Care Bowl (Charlotte NC)
2009-12-26,2009,R,,north-carolina,pittsburgh,N,17,19,0,,17.0,Meineke Car Care Bowl (Charlotte NC)
2009-12-26,2009,R,,southern-california,boston-college,N,24,13,0,,,AT&T Park - San Francisco California
2009-12-26,2009,R,,boston-college,southern-california,N,13,24,0,,,AT&T Park - San Francisco California
2009-12-26,2009,R,,southern-california,boston-college,N,24,13,0,,,Emerald Bowl (San Francisco CA)
2009-12-26,2009,R,,boston-college,southern-california,N,13,24,0,,,Emerald Bowl (San Francisco CA)
2009-12-27,2009,R,,clemson,kentucky,N,21,13,0,,,Music City Bowl (Nashville TN)
2009-12-27,2009,R,,kentucky,clemson,N,13,21,0,,,Music City Bowl (Nashville TN)
2009-12-28,2009,R,,georgia,texas-a-m,N,44,20,0,,,Independence Bowl (Shreveport LA)
2009-12-28,2009,R,,texas-a-m,georgia,N,20,44,0,,,Independence Bowl (Shreveport LA)
2009-12-29,2009,R,,ucla,temple,N,30,21,0,,,EagleBank Bowl (Washington DC)
2009-12-29,2009,R,,temple,ucla,N,21,30,0,,,EagleBank Bowl (Washington DC)
2009-12-29,2009,R,,wisconsin,miami-fl,N,20,14,0,24.0,14.0,Champs Sports Bowl (Orlando FL)
2009-12-29,2009,R,,miami-fl,wisconsin,N,14,20,0,14.0,24.0,Champs Sports Bowl (Orlando FL)
2009-12-30,2009,R,,idaho,bowling-green,N,43,42,0,,,Albertsons Stadium - Boise Idaho
2009-12-30,2009,R,,bowling-green,idaho,N,42,43,0,,,Albertsons Stadium - Boise Idaho
2009-12-30,2009,R,,idaho,bowling-green,N,43,42,0,,,Humanitarian Bowl (Boise ID)
2009-12-30,2009,R,,bowling-green,idaho,N,42,43,0,,,Humanitarian Bowl (Boise ID)
2009-12-30,2009,R,,nebraska,arizona,N,33,0,0,20.0,22.0,Holiday Bowl (San Diego CA)
2009-12-30,2009,R,,arizona,nebraska,N,0,33,0,22.0,20.0,Holiday Bowl (San Diego CA)
2009-12-31,2009,R,,air-force,houston,N,47,20,0,,,Armed Forces Bowl (Fort Worth TX)
2009-12-31,2009,R,,houston,air-force,N,20,47,0,,,Armed Forces Bowl (Fort Worth TX)
2009-12-31,2009,R,,iowa-state,minnesota,N,14,13,0,,,Insight Bowl (Tempe AZ)
2009-12-31,2009,R,,minnesota,iowa-state,N,13,14,0,,,Insight Bowl (Tempe AZ)
2009-12-31,2009,R,,navy,missouri,N,35,13,0,,,Texas Bowl (Houston TX)
2009-12-31,2009,R,,missouri,navy,N,13,35,0,,,Texas Bowl (Houston TX)
2009-12-31,2009,R,,oklahoma,stanford,N,31,27,0,,19.0,Sun Bowl (El Paso TX)
2009-12-31,2009,R,,stanford,oklahoma,N,27,31,0,19.0,,Sun Bowl (El Paso TX)
2009-12-31,2009,R,,virginia-tech,tennessee,N,37,14,0,12.0,,Chick-fil-A Bowl (Atlanta GA)
2009-12-31,2009,R,,tennessee,virginia-tech,N,14,37,0,,12.0,Chick-fil-A Bowl (Atlanta GA)
2010-01-01,2009,R,,auburn,northwestern,N,38,35,0,,,Outback Bowl (Tampa FL)
2010-01-01,2009,R,,northwestern,auburn,N,35,38,0,,,Outback Bowl (Tampa FL)
2010-01-01,2009,R,,florida,cincinnati,N,51,24,0,5.0,4.0,Sugar Bowl (New Orleans LA)
2010-01-01,2009,R,,cincinnati,florida,N,24,51,0,4.0,5.0,Sugar Bowl (New Orleans LA)
2010-01-01,2009,R,,florida-state,west-virginia,N,33,21,0,,18.0,Gator Bowl (Jacksonville FL)
2010-01-01,2009,R,,west-virginia,florida-state,N,21,33,0,18.0,,Gator Bowl (Jacksonville FL)
2010-01-01,2009,R,,ohio-state,oregon,N,26,17,0,8.0,7.0,Rose Bowl - Pasadena California
2010-01-01,2009,R,,oregon,ohio-state,N,17,26,0,7.0,8.0,Rose Bowl - Pasadena California
2010-01-01,2009,R,,ohio-state,oregon,N,26,17,0,8.0,7.0,Rose Bowl (Pasadena CA)
2010-01-01,2009,R,,oregon,ohio-state,N,17,26,0,7.0,8.0,Rose Bowl (Pasadena CA)
2010-01-01,2009,R,,penn-state,louisiana-state,N,19,17,0,11.0,13.0,Capital One Bowl (Orlando FL)
2010-01-01,2009,R,,louisiana-state,penn-state,N,17,19,0,13.0,11.0,Capital One Bowl (Orlando FL)
2010-01-02,2009,R,,arkansas,east-carolina,N,20,17,0,,,Liberty Bowl (Memphis TN)
2010-01-02,2009,R,,east-carolina,arkansas,N,17,20,0,,,Liberty Bowl (Memphis TN)
2010-01-02,2009,R,,connecticut,south-carolina,N,20,7,0,,,PapaJohns.com Bowl (Birmingham AL)
2010-01-02,2009,R,,south-carolina,connecticut,N,7,20,0,,,PapaJohns.com Bowl (Birmingham AL)
2010-01-02,2009,R,,mississippi,oklahoma-state,N,21,7,0,,21.0,Cotton Bowl (Arlington TX)
2010-01-02,2009,R,,oklahoma-state,mississippi,N,7,21,0,21.0,,Cotton Bowl (Arlington TX)
2010-01-02,2009,R,,south-florida,northern-illinois,N,27,3,0,,,International Bowl (Toronto Canada)
2010-01-02,2009,R,,northern-illinois,south-florida,N,3,27,0,,,International Bowl (Toronto Canada)
2010-01-02,2009,R,,texas-tech,michigan-state,N,41,31,0,,,Alamo Bowl (San Antonio TX)
2010-01-02,2009,R,,michigan-state,texas-tech,N,31,41,0,,,Alamo Bowl (San Antonio TX)
2010-01-04,2009,R,,boise-state,texas-christian,N,17,10,0,6.0,3.0,Fiesta Bowl (Glendale AZ)
2010-01-04,2009,R,,texas-christian,boise-state,N,10,17,0,3.0,6.0,Fiesta Bowl (Glendale AZ)
2010-01-05,2009,R,,iowa,georgia-tech,N,24,14,0,10.0,9.0,Orange Bowl (Miami FL)
2010-01-05,2009,R,,georgia-tech,iowa,N,14,24,0,9.0,10.0,Orange Bowl (Miami FL)
2010-01-06,2009,R,,central-michigan,troy,N,44,41,0,25.0,,GMAC Bowl (Mobile AL)
2010-01-06,2009,R,,troy,central-michigan,N,41,44,0,,25.0,GMAC Bowl (Mobile AL)
2010-01-07,2009,R,CCG,alabama,texas,N,37,21,0,1.0,2.0,BCS Championship (Pasadena CA)
2010-01-07,2009,R,CCG,texas,alabama,N,21,37,0,2.0,1.0,BCS Championship (Pasadena CA)
