Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2004-11-13,2004,R,,arizona,southern-california,A,9,49,0,,1.0
2004-11-13,2004,R,,southern-methodist,nevada,H,38,20,0,,
2004-11-13,2004,R,,nevada,southern-methodist,A,20,38,0,,
2004-11-13,2004,R,,temple,syracuse,H,34,24,0,,
2004-11-13,2004,R,,syracuse,temple,A,24,34,0,,
2004-11-13,2004,R,,texas,kansas,A,27,23,0,6.0,
2004-11-13,2004,R,,kansas,texas,H,23,27,0,,6.0
2004-11-13,2004,R,,texas-a-m,texas-tech,H,32,25,0,22.0,
2004-11-13,2004,R,,texas-tech,texas-a-m,A,25,32,0,,22.0
2004-11-13,2004,R,,texas-el-paso,rice,H,35,28,0,23.0,
2004-11-13,2004,R,,rice,texas-el-paso,A,28,35,0,,23.0
2004-11-13,2004,R,,troy,louisiana,A,13,10,0,,
2004-11-13,2004,R,,louisiana,troy,H,10,13,0,,
2004-11-13,2004,R,,tulane,army,H,45,31,0,,
2004-11-13,2004,R,,army,tulane,A,31,45,0,,
2004-11-13,2004,R,,ucla,oregon,A,34,26,0,,
2004-11-13,2004,R,,oregon,ucla,H,26,34,0,,
2004-11-13,2004,R,,utah,wyoming,A,45,28,0,7.0,
2004-11-13,2004,R,,wyoming,utah,H,28,45,0,,7.0
2004-11-18,2004,R,,north-texas,arkansas-state,A,31,7,0,,
2004-11-18,2004,R,,arkansas-state,north-texas,H,7,31,0,,
2004-11-18,2004,R,,virginia-tech,maryland,H,55,6,0,15.0,
2004-11-18,2004,R,,maryland,virginia-tech,A,6,55,0,,15.0
2004-11-20,2004,R,,air-force,colorado-state,H,47,17,0,,
2004-11-20,2004,R,,colorado-state,air-force,A,17,47,0,,
2004-11-20,2004,R,,alabama-birmingham,army,A,20,14,0,,
2004-11-20,2004,R,,army,alabama-birmingham,H,14,20,0,,
2004-11-20,2004,R,,arkansas,mississippi-state,A,24,21,0,,
2004-11-20,2004,R,,mississippi-state,arkansas,H,21,24,0,,
2004-11-20,2004,R,,auburn,alabama,A,21,13,0,2.0,
2004-11-20,2004,R,,alabama,auburn,H,13,21,0,,2.0
2004-11-20,2004,R,,bethune-cookman,florida-a-m,N,58,52,0,,
2004-11-20,2004,R,,florida-a-m,bethune-cookman,N,52,58,0,,
2004-11-20,2004,R,,boise-state,louisiana-tech,H,55,14,0,13.0,
2004-11-20,2004,R,,louisiana-tech,boise-state,A,14,55,0,,13.0
2004-11-20,2004,R,,boston-college,temple,A,34,17,0,19.0,
2004-11-20,2004,R,,temple,boston-college,H,17,34,0,,19.0
2004-11-20,2004,R,,california,stanford,H,41,6,0,4.0,
2004-11-20,2004,R,,stanford,california,A,6,41,0,,4.0
2004-11-20,2004,R,,central-michigan,ball-state,H,41,40,0,,
2004-11-20,2004,R,,ball-state,central-michigan,A,40,41,0,,
2004-11-20,2004,R,,cincinnati,south-florida,H,45,23,0,,
2004-11-20,2004,R,,south-florida,cincinnati,A,23,45,0,,
2004-11-20,2004,R,,clemson,south-carolina,H,29,7,0,,
2004-11-20,2004,R,,south-carolina,clemson,A,7,29,0,,
2004-11-20,2004,R,,connecticut,buffalo,H,29,0,0,,
2004-11-20,2004,R,,buffalo,connecticut,A,0,29,0,,
2004-11-20,2004,R,,florida,florida-state,A,20,13,0,,10.0
2004-11-20,2004,R,,florida-state,florida,H,13,20,0,10.0,
2004-11-20,2004,R,,florida-atlantic,illinois-state,H,28,0,0,,
2004-11-20,2004,R,,illinois-state,florida-atlantic,A,0,28,0,,
2004-11-20,2004,R,,fresno-state,nevada,H,54,17,0,,
2004-11-20,2004,R,,nevada,fresno-state,A,17,54,0,,
2004-11-20,2004,R,,hawaii,idaho,H,52,21,0,,
2004-11-20,2004,R,,idaho,hawaii,A,21,52,0,,
2004-11-20,2004,R,,iowa,wisconsin,H,30,7,0,17.0,9.0
2004-11-20,2004,R,,wisconsin,iowa,A,7,30,0,9.0,17.0
2004-11-20,2004,R,,iowa-state,kansas-state,A,37,23,0,,
2004-11-20,2004,R,,kansas-state,iowa-state,H,23,37,0,,
2004-11-20,2004,R,,kansas,missouri,A,31,14,0,,
2004-11-20,2004,R,,missouri,kansas,H,14,31,0,,
2004-11-20,2004,R,,louisiana-state,mississippi,H,27,24,0,14.0,
2004-11-20,2004,R,,mississippi,louisiana-state,A,24,27,0,,14.0
2004-11-20,2004,R,,louisiana-monroe,louisiana,H,13,10,0,,
2004-11-20,2004,R,,louisiana,louisiana-monroe,A,10,13,0,,
2004-11-20,2004,R,,louisville,houston,A,65,27,0,8.0,
2004-11-20,2004,R,,houston,louisville,H,27,65,0,,8.0
2004-11-20,2004,R,,marshall,western-michigan,H,31,21,0,,
2004-11-20,2004,R,,western-michigan,marshall,A,21,31,0,,
2004-11-20,2004,R,,memphis,east-carolina,A,38,35,0,,
2004-11-20,2004,R,,east-carolina,memphis,H,35,38,0,,
2004-11-20,2004,R,,miami-fl,wake-forest,H,52,7,0,12.0,
2004-11-20,2004,R,,wake-forest,miami-fl,A,7,52,0,,12.0
2004-11-20,2004,R,,miami-oh,akron,A,37,27,0,,
2004-11-20,2004,R,,akron,miami-oh,H,27,37,0,,
2004-11-20,2004,R,,navy,rutgers,H,54,21,0,,
2004-11-20,2004,R,,rutgers,navy,A,21,54,0,,
2004-11-20,2004,R,,new-mexico,wyoming,H,16,9,0,,
2004-11-20,2004,R,,wyoming,new-mexico,A,9,16,0,,
2004-11-20,2004,R,,north-carolina,duke,A,40,17,0,,
2004-11-20,2004,R,,duke,north-carolina,H,17,40,0,,
2004-11-20,2004,R,,northern-illinois,eastern-michigan,A,34,16,0,,
2004-11-20,2004,R,,eastern-michigan,northern-illinois,H,16,34,0,,
2004-11-20,2004,R,,northwestern,illinois,H,28,21,0,,
2004-11-20,2004,R,,illinois,northwestern,A,21,28,0,,
2004-11-20,2004,R,,ohio-state,michigan,H,37,21,0,,7.0
2004-11-20,2004,R,,michigan,ohio-state,A,21,37,0,7.0,
2004-11-20,2004,R,,oklahoma,baylor,A,35,0,0,2.0,
2004-11-20,2004,R,,baylor,oklahoma,H,0,35,0,,2.0
2004-11-20,2004,R,,oregon-state,oregon,H,50,21,0,,
2004-11-20,2004,R,,oregon,oregon-state,A,21,50,0,,
2004-11-20,2004,R,,penn-state,michigan-state,H,37,13,0,,
2004-11-20,2004,R,,michigan-state,penn-state,A,13,37,0,,
2004-11-20,2004,R,,purdue,indiana,H,63,24,0,,
2004-11-20,2004,R,,indiana,purdue,A,24,63,0,,
2004-11-20,2004,R,,san-diego-state,nevada-las-vegas,H,21,3,0,,
2004-11-20,2004,R,,nevada-las-vegas,san-diego-state,A,3,21,0,,
2004-11-20,2004,R,,tennessee,vanderbilt,A,38,33,0,15.0,
2004-11-20,2004,R,,vanderbilt,tennessee,H,33,38,0,,15.0
2004-11-20,2004,R,,texas-christian,southern-mississippi,H,42,17,0,,
2004-11-20,2004,R,,southern-mississippi,texas-christian,A,17,42,0,,
2004-11-20,2004,R,,texas-el-paso,southern-methodist,H,57,27,0,24.0,
2004-11-20,2004,R,,southern-methodist,texas-el-paso,A,27,57,0,,24.0
2004-11-20,2004,R,,troy,middle-tennessee-state,H,37,17,0,,
2004-11-20,2004,R,,middle-tennessee-state,troy,A,17,37,0,,
2004-11-20,2004,R,,tulsa,san-jose-state,H,34,24,0,,
2004-11-20,2004,R,,san-jose-state,tulsa,A,24,34,0,,
2004-11-20,2004,R,,utah,brigham-young,H,52,21,0,5.0,
2004-11-20,2004,R,,brigham-young,utah,A,21,52,0,,5.0
2004-11-20,2004,R,,utah-state,new-mexico-state,H,34,25,0,,
2004-11-20,2004,R,,new-mexico-state,utah-state,A,25,34,0,,
2004-11-20,2004,R,,virginia,georgia-tech,A,30,10,0,18.0,
2004-11-20,2004,R,,georgia-tech,virginia,H,10,30,0,,18.0
2004-11-20,2004,R,,washington-state,washington,H,28,25,0,,
2004-11-20,2004,R,,washington,washington-state,A,25,28,0,,
2004-11-20,2004,R,,western-kentucky,florida-international,A,35,14,0,,
2004-11-20,2004,R,,florida-international,western-kentucky,H,14,35,0,,
2004-11-23,2004,R,,kent-state,central-florida,A,41,24,0,,
2004-11-23,2004,R,,central-florida,kent-state,H,24,41,0,,
2004-11-23,2004,R,,toledo,bowling-green,H,49,41,0,,
2004-11-23,2004,R,,bowling-green,toledo,A,41,49,0,,
2004-11-25,2004,R,,connecticut,rutgers,A,41,35,0,,
2004-11-25,2004,R,,rutgers,connecticut,H,35,41,0,,
2004-11-25,2004,R,,pittsburgh,west-virginia,H,16,13,0,,21.0
2004-11-25,2004,R,,west-virginia,pittsburgh,A,13,16,0,21.0,
2004-11-26,2004,R,,arizona,arizona-state,H,34,27,0,,18.0
2004-11-26,2004,R,,arizona-state,arizona,A,27,34,0,18.0,
2004-11-26,2004,R,,colorado,nebraska,A,26,20,0,,
2004-11-26,2004,R,,nebraska,colorado,H,20,26,0,,
2004-11-26,2004,R,,louisiana-state,arkansas,A,43,14,0,14.0,
2004-11-26,2004,R,,arkansas,louisiana-state,H,14,43,0,,14.0
2004-11-26,2004,R,,texas,texas-a-m,H,26,13,0,6.0,22.0
2004-11-26,2004,R,,texas-a-m,texas,A,13,26,0,22.0,6.0
2004-11-27,2004,R,,boise-state,nevada,A,58,21,0,10.0,
2004-11-27,2004,R,,nevada,boise-state,H,21,58,0,,10.0
2004-11-27,2004,R,,florida-atlantic,edward-waters,H,49,15,0,,
2004-11-27,2004,R,,edward-waters,florida-atlantic,A,15,49,0,,
2004-11-27,2004,R,,florida-international,florida-a-m,H,40,23,0,,
2004-11-27,2004,R,,florida-a-m,florida-international,A,23,40,0,,
2004-11-27,2004,R,,fresno-state,san-jose-state,A,62,28,0,,
2004-11-27,2004,R,,san-jose-state,fresno-state,H,28,62,0,,
2004-11-27,2004,R,,georgia,georgia-tech,H,19,13,0,8.0,
2004-11-27,2004,R,,georgia-tech,georgia,A,13,19,0,,8.0
2004-11-27,2004,R,,hawaii,northwestern,H,49,41,0,,
2004-11-27,2004,R,,northwestern,hawaii,A,41,49,0,,
2004-11-27,2004,R,,louisville,cincinnati,H,70,7,0,7.0,
2004-11-27,2004,R,,cincinnati,louisville,A,7,70,0,,7.0
2004-11-27,2004,R,,maryland,wake-forest,H,13,7,0,,
2004-11-27,2004,R,,wake-forest,maryland,A,7,13,0,,
2004-11-27,2004,R,,memphis,south-florida,A,31,15,0,,
2004-11-27,2004,R,,south-florida,memphis,H,15,31,0,,
2004-11-27,2004,R,,mississippi,mississippi-state,H,20,3,0,,
2004-11-27,2004,R,,mississippi-state,mississippi,A,3,20,0,,
2004-11-27,2004,R,,missouri,iowa-state,A,17,14,0,,
2004-11-27,2004,R,,iowa-state,missouri,H,14,17,0,,
2004-11-27,2004,R,,north-carolina-state,east-carolina,N,52,14,0,,
2004-11-27,2004,R,,east-carolina,north-carolina-state,N,14,52,0,,
2004-11-27,2004,R,,southern-california,notre-dame,H,41,10,0,1.0,
2004-11-27,2004,R,,notre-dame,southern-california,A,10,41,0,,1.0
2004-11-27,2004,R,,southern-mississippi,alabama-birmingham,H,26,21,0,,
2004-11-27,2004,R,,alabama-birmingham,southern-mississippi,A,21,26,0,,
2004-11-27,2004,R,,syracuse,boston-college,A,43,17,0,,17.0
2004-11-27,2004,R,,boston-college,syracuse,H,17,43,0,17.0,
2004-11-27,2004,R,,tennessee,kentucky,H,37,31,0,15.0,
2004-11-27,2004,R,,kentucky,tennessee,A,31,37,0,,15.0
2004-11-27,2004,R,,texas-tech,oklahoma-state,H,31,15,0,,23.0
2004-11-27,2004,R,,oklahoma-state,texas-tech,A,15,31,0,23.0,
2004-11-27,2004,R,,tulane,texas-christian,A,35,31,0,,
2004-11-27,2004,R,,texas-christian,tulane,H,31,35,0,,
2004-11-27,2004,R,,tulsa,texas-el-paso,H,37,35,0,,24.0
2004-11-27,2004,R,,texas-el-paso,tulsa,A,35,37,0,24.0,
2004-11-27,2004,R,,virginia-tech,virginia,H,24,10,0,11.0,16.0
2004-11-27,2004,R,,virginia,virginia-tech,A,10,24,0,16.0,11.0
2004-11-29,2004,R,,louisiana-tech,rice,A,51,14,0,,
2004-11-29,2004,R,,rice,louisiana-tech,H,14,51,0,,
2004-12-02,2004,R,,toledo,miami-oh,N,35,27,0,,
2004-12-02,2004,R,,miami-oh,toledo,N,27,35,0,,
2004-12-04,2004,R,,auburn,tennessee,N,38,28,0,3.0,15.0
2004-12-04,2004,R,,tennessee,auburn,N,28,38,0,15.0,3.0
2004-12-04,2004,R,,california,southern-mississippi,A,26,16,0,4.0,
2004-12-04,2004,R,,southern-mississippi,california,H,16,26,0,,4.0
2004-12-04,2004,R,,florida-atlantic,florida-international,H,17,10,0,,
2004-12-04,2004,R,,florida-international,florida-atlantic,A,10,17,0,,
2004-12-04,2004,R,,hawaii,michigan-state,H,41,38,0,,
2004-12-04,2004,R,,michigan-state,hawaii,A,38,41,0,,
2004-12-04,2004,R,,louisville,tulane,A,55,7,0,7.0,
2004-12-04,2004,R,,tulane,louisville,H,7,55,0,,7.0
2004-12-04,2004,R,,navy,army,N,42,13,0,,
2004-12-04,2004,R,,army,navy,N,13,42,0,,
2004-12-04,2004,R,,oklahoma,colorado,N,42,3,0,2.0,
2004-12-04,2004,R,,colorado,oklahoma,N,3,42,0,,2.0
2004-12-04,2004,R,,pittsburgh,south-florida,A,43,14,0,19.0,
2004-12-04,2004,R,,south-florida,pittsburgh,H,14,43,0,,19.0
2004-12-04,2004,R,,southern-california,ucla,A,29,24,0,1.0,
2004-12-04,2004,R,,ucla,southern-california,H,24,29,0,,1.0
2004-12-04,2004,R,,virginia-tech,miami-fl,A,16,10,0,10.0,9.0
2004-12-04,2004,R,,miami-fl,virginia-tech,H,10,16,0,9.0,10.0
2004-12-14,2004,R,,southern-mississippi,north-texas,N,31,10,0,,
2004-12-14,2004,R,,north-texas,southern-mississippi,N,10,31,0,,
2004-12-21,2004,R,,georgia-tech,syracuse,N,51,14,0,,
2004-12-21,2004,R,,syracuse,georgia-tech,N,14,51,0,,
2004-12-22,2004,R,,bowling-green,memphis,N,52,35,0,,
2004-12-22,2004,R,,memphis,bowling-green,N,35,52,0,,
2004-12-23,2004,R,,cincinnati,marshall,N,32,14,0,,
2004-12-23,2004,R,,marshall,cincinnati,N,14,32,0,,
2004-12-23,2004,R,,wyoming,ucla,N,24,21,0,,
2004-12-23,2004,R,,ucla,wyoming,N,21,24,0,,
2004-12-24,2004,R,,hawaii,alabama-birmingham,H,59,40,0,,
2004-12-24,2004,R,,alabama-birmingham,hawaii,A,40,59,0,,
2004-12-27,2004,R,,connecticut,toledo,N,39,10,0,,
2004-12-27,2004,R,,toledo,connecticut,N,10,39,0,,
2004-12-27,2004,R,,fresno-state,virginia,N,37,34,0,,18.0
2004-12-27,2004,R,,virginia,fresno-state,N,34,37,0,18.0,
2004-12-28,2004,R,,iowa-state,miami-oh,N,17,13,0,,
2004-12-28,2004,R,,miami-oh,iowa-state,N,13,17,0,,
2004-12-28,2004,R,,oregon-state,notre-dame,N,38,21,0,,
2004-12-28,2004,R,,notre-dame,oregon-state,N,21,38,0,,
2004-12-29,2004,R,,colorado,texas-el-paso,N,33,28,0,,
2004-12-29,2004,R,,texas-el-paso,colorado,N,28,33,0,,
2004-12-29,2004,R,,ohio-state,oklahoma-state,N,33,7,0,24.0,
2004-12-29,2004,R,,oklahoma-state,ohio-state,N,7,33,0,,24.0
2004-12-30,2004,R,,boston-college,north-carolina,N,37,24,0,25.0,
2004-12-30,2004,R,,north-carolina,boston-college,N,24,37,0,,25.0
2004-12-30,2004,R,,navy,new-mexico,N,34,19,0,,
2004-12-30,2004,R,,new-mexico,navy,N,19,34,0,,
2004-12-30,2004,R,,northern-illinois,troy,N,34,21,0,,
2004-12-30,2004,R,,troy,northern-illinois,N,21,34,0,,
2004-12-30,2004,R,,texas-tech,california,N,45,31,0,23.0,4.0
2004-12-30,2004,R,,california,texas-tech,N,31,45,0,4.0,23.0
2004-12-31,2004,R,,arizona-state,purdue,N,27,23,0,21.0,
2004-12-31,2004,R,,purdue,arizona-state,N,23,27,0,,21.0
2004-12-31,2004,R,,louisville,boise-state,N,44,40,0,7.0,10.0
2004-12-31,2004,R,,boise-state,louisville,N,40,44,0,10.0,7.0
2004-12-31,2004,R,,miami-fl,florida,N,27,10,0,14.0,20.0
2004-12-31,2004,R,,florida,miami-fl,N,10,27,0,20.0,14.0
2004-12-31,2004,R,,minnesota,alabama,N,20,16,0,,
2004-12-31,2004,R,,alabama,minnesota,N,16,20,0,,
2005-01-01,2004,R,,florida-state,west-virginia,N,30,18,0,17.0,
2005-01-01,2004,R,,west-virginia,florida-state,N,18,30,0,,17.0
2005-01-01,2004,R,,georgia,wisconsin,N,24,21,0,8.0,16.0
2005-01-01,2004,R,,wisconsin,georgia,N,21,24,0,16.0,8.0
2005-01-01,2004,R,,iowa,louisiana-state,N,30,25,0,11.0,12.0
2005-01-01,2004,R,,louisiana-state,iowa,N,25,30,0,12.0,11.0
2005-01-01,2004,R,,tennessee,texas-a-m,N,38,7,0,15.0,22.0
2005-01-01,2004,R,,texas-a-m,tennessee,N,7,38,0,22.0,15.0
2005-01-01,2004,R,,texas,michigan,N,38,37,0,6.0,13.0
2005-01-01,2004,R,,michigan,texas,N,37,38,0,13.0,6.0
2005-01-01,2004,R,,utah,pittsburgh,N,35,7,0,5.0,19.0
2005-01-01,2004,R,,pittsburgh,utah,N,7,35,0,19.0,5.0
2005-01-03,2004,R,,auburn,virginia-tech,N,16,13,0,3.0,9.0
2005-01-03,2004,R,,virginia-tech,auburn,N,13,16,0,9.0,3.0
2005-01-04,2004,R,,southern-california,oklahoma,N,55,19,0,1.0,2.0
2005-01-04,2004,R,,oklahoma,southern-california,N,19,55,0,2.0,1.0
