Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
1999-11-13,1999,R,,missouri,texas-a-m,H,14,51,0,,,
1999-11-13,1999,R,,texas-christian,north-texas,H,27,3,0,,,
1999-11-13,1999,R,,north-texas,texas-christian,A,3,27,0,,,
1999-11-13,1999,R,,texas-el-paso,rice,A,30,29,0,,,
1999-11-13,1999,R,,rice,texas-el-paso,H,29,30,0,,,
1999-11-13,1999,R,,toledo,northern-illinois,H,44,14,0,,,
1999-11-13,1999,R,,northern-illinois,toledo,A,14,44,0,,,
1999-11-13,1999,R,,ucla,washington,H,23,20,0,,23.0,
1999-11-13,1999,R,,washington,ucla,A,20,23,0,23.0,,
1999-11-13,1999,R,,utah,new-mexico,H,52,7,0,,,
1999-11-13,1999,R,,new-mexico,utah,A,7,52,0,,,
1999-11-13,1999,R,,virginia,buffalo,H,50,21,0,,,
1999-11-13,1999,R,,buffalo,virginia,A,21,50,0,,,
1999-11-13,1999,R,,virginia-tech,miami-fl,H,43,10,0,2.0,19.0,
1999-11-13,1999,R,,miami-fl,virginia-tech,A,10,43,0,19.0,2.0,
1999-11-13,1999,R,,wisconsin,iowa,H,41,3,0,9.0,,
1999-11-13,1999,R,,iowa,wisconsin,A,3,41,0,,9.0,
1999-11-13,1999,R,,wyoming,brigham-young,H,31,17,0,,15.0,
1999-11-13,1999,R,,brigham-young,wyoming,A,17,31,0,15.0,,
1999-11-18,1999,R,,colorado-state,air-force,H,41,21,0,,,
1999-11-18,1999,R,,air-force,colorado-state,A,21,41,0,,,
1999-11-20,1999,R,,alabama,auburn,A,28,17,0,8.0,,
1999-11-20,1999,R,,auburn,alabama,H,17,28,0,,8.0,
1999-11-20,1999,R,,alabama-birmingham,tulane,A,23,20,0,,,
1999-11-20,1999,R,,tulane,alabama-birmingham,H,20,23,0,,,
1999-11-20,1999,R,,arkansas,mississippi-state,H,14,9,0,22.0,12.0,
1999-11-20,1999,R,,mississippi-state,arkansas,A,9,14,0,12.0,22.0,
1999-11-20,1999,R,,boise-state,idaho,A,45,14,0,,,
1999-11-20,1999,R,,idaho,boise-state,H,14,45,0,,,
1999-11-20,1999,R,,boston-college,notre-dame,A,31,29,0,25.0,,
1999-11-20,1999,R,,notre-dame,boston-college,H,29,31,0,,25.0,
1999-11-20,1999,R,,bowling-green,central-florida,A,33,30,0,,,
1999-11-20,1999,R,,central-florida,bowling-green,H,30,33,0,,,
1999-11-20,1999,R,,central-michigan,ball-state,A,27,21,0,,,
1999-11-20,1999,R,,ball-state,central-michigan,H,21,27,0,,,
1999-11-20,1999,R,,clemson,south-carolina,A,31,21,0,,,
1999-11-20,1999,R,,south-carolina,clemson,H,21,31,0,,,
1999-11-20,1999,R,,east-carolina,north-carolina-state,H,23,6,0,23.0,,
1999-11-20,1999,R,,north-carolina-state,east-carolina,A,6,23,0,,23.0,
1999-11-20,1999,R,,florida-state,florida,A,30,23,0,1.0,3.0,
1999-11-20,1999,R,,florida,florida-state,H,23,30,0,3.0,1.0,
1999-11-20,1999,R,,fresno-state,san-jose-state,H,63,12,0,,,
1999-11-20,1999,R,,san-jose-state,fresno-state,A,12,63,0,,,
1999-11-20,1999,R,,georgia,mississippi,A,20,17,0,21.0,16.0,
1999-11-20,1999,R,,mississippi,georgia,H,17,20,0,16.0,21.0,
1999-11-20,1999,R,,hawaii,navy,H,48,41,0,,,
1999-11-20,1999,R,,navy,hawaii,A,41,48,0,,,
1999-11-20,1999,R,,houston,army,A,26,14,0,,,
1999-11-20,1999,R,,army,houston,H,14,26,0,,,
1999-11-20,1999,R,,illinois,northwestern,H,29,7,0,,,
1999-11-20,1999,R,,northwestern,illinois,A,7,29,0,,,
1999-11-20,1999,R,,kansas,iowa-state,H,31,28,0,,,
1999-11-20,1999,R,,iowa-state,kansas,A,28,31,0,,,
1999-11-20,1999,R,,kansas-state,missouri,H,66,0,0,9.0,,
1999-11-20,1999,R,,missouri,kansas-state,A,0,66,0,,9.0,
1999-11-20,1999,R,,louisiana,wofford,H,37,34,0,,,
1999-11-20,1999,R,,wofford,louisiana,A,34,37,0,,,
1999-11-20,1999,R,,memphis,cincinnati,A,21,13,0,,,
1999-11-20,1999,R,,cincinnati,memphis,H,13,21,0,,,
1999-11-20,1999,R,,miami-fl,rutgers,H,55,0,0,,,
1999-11-20,1999,R,,rutgers,miami-fl,A,0,55,0,,,
1999-11-20,1999,R,,miami-oh,buffalo,H,43,0,0,,,
1999-11-20,1999,R,,buffalo,miami-oh,A,0,43,0,,,
1999-11-20,1999,R,,michigan,ohio-state,H,24,17,0,10.0,,
1999-11-20,1999,R,,ohio-state,michigan,A,17,24,0,,10.0,
1999-11-20,1999,R,,michigan-state,penn-state,H,35,28,0,15.0,13.0,
1999-11-20,1999,R,,penn-state,michigan-state,A,28,35,0,13.0,15.0,
1999-11-20,1999,R,,middle-tennessee-state,east-tennessee-state,H,24,7,0,,,
1999-11-20,1999,R,,east-tennessee-state,middle-tennessee-state,A,7,24,0,,,
1999-11-20,1999,R,,minnesota,iowa,A,25,21,0,17.0,,
1999-11-20,1999,R,,iowa,minnesota,H,21,25,0,,17.0,
1999-11-20,1999,R,,new-mexico-state,north-texas,H,22,9,0,,,
1999-11-20,1999,R,,north-texas,new-mexico-state,A,9,22,0,,,
1999-11-20,1999,R,,north-carolina,duke,H,38,0,0,,,
1999-11-20,1999,R,,duke,north-carolina,A,0,38,0,,,
1999-11-20,1999,R,,northern-illinois,eastern-michigan,H,30,23,0,,,
1999-11-20,1999,R,,eastern-michigan,northern-illinois,A,23,30,0,,,
1999-11-20,1999,R,,oklahoma-state,baylor,A,34,14,0,,,
1999-11-20,1999,R,,baylor,oklahoma-state,H,14,34,0,,,
1999-11-20,1999,R,,oregon,oregon-state,H,25,14,0,,,
1999-11-20,1999,R,,oregon-state,oregon,A,14,25,0,,,
1999-11-20,1999,R,,purdue,indiana,A,30,24,0,19.0,,
1999-11-20,1999,R,,indiana,purdue,H,24,30,0,,19.0,
1999-11-20,1999,R,,san-diego-state,nevada-las-vegas,A,37,7,0,,,
1999-11-20,1999,R,,nevada-las-vegas,san-diego-state,H,7,37,0,,,
1999-11-20,1999,R,,southern-california,ucla,H,17,7,0,,,
1999-11-20,1999,R,,ucla,southern-california,A,7,17,0,,,
1999-11-20,1999,R,,southern-methodist,tulsa,A,28,14,0,,,
1999-11-20,1999,R,,tulsa,southern-methodist,H,14,28,0,,,
1999-11-20,1999,R,,southern-mississippi,louisville,A,30,27,0,18.0,,
1999-11-20,1999,R,,louisville,southern-mississippi,H,27,30,0,,18.0,
1999-11-20,1999,R,,stanford,california,H,31,13,0,,,
1999-11-20,1999,R,,california,stanford,A,13,31,0,,,
1999-11-20,1999,R,,tennessee,kentucky,A,56,21,0,7.0,,
1999-11-20,1999,R,,kentucky,tennessee,H,21,56,0,,7.0,
1999-11-20,1999,R,,texas-christian,texas-el-paso,H,52,24,0,,,
1999-11-20,1999,R,,texas-el-paso,texas-christian,A,24,52,0,,,
1999-11-20,1999,R,,texas-tech,oklahoma,H,38,28,0,,,
1999-11-20,1999,R,,oklahoma,texas-tech,A,28,38,0,,,
1999-11-20,1999,R,,toledo,western-michigan,H,45,21,0,,,
1999-11-20,1999,R,,western-michigan,toledo,A,21,45,0,,,
1999-11-20,1999,R,,utah,brigham-young,A,20,17,0,,19.0,
1999-11-20,1999,R,,brigham-young,utah,H,17,20,0,19.0,,
1999-11-20,1999,R,,utah-state,nevada,A,37,35,0,,,
1999-11-20,1999,R,,nevada,utah-state,H,35,37,0,,,
1999-11-20,1999,R,,virginia,maryland,A,34,30,0,,,
1999-11-20,1999,R,,maryland,virginia,H,30,34,0,,,
1999-11-20,1999,R,,virginia-tech,temple,A,62,7,0,2.0,,
1999-11-20,1999,R,,temple,virginia-tech,H,7,62,0,,2.0,
1999-11-20,1999,R,,wake-forest,georgia-tech,H,26,23,0,,14.0,
1999-11-20,1999,R,,georgia-tech,wake-forest,A,23,26,0,14.0,,
1999-11-20,1999,R,,washington,washington-state,H,24,14,0,,,
1999-11-20,1999,R,,washington-state,washington,A,14,24,0,,,
1999-11-20,1999,R,,wyoming,new-mexico,H,42,28,0,,,
1999-11-20,1999,R,,new-mexico,wyoming,A,28,42,0,,,
1999-11-25,1999,R,,mississippi-state,mississippi,H,23,20,0,18.0,23.0,
1999-11-25,1999,R,,mississippi,mississippi-state,A,20,23,0,23.0,18.0,
1999-11-26,1999,R,,louisiana-state,arkansas,H,35,10,0,,17.0,
1999-11-26,1999,R,,arkansas,louisiana-state,A,10,35,0,17.0,,
1999-11-26,1999,R,,marshall,ohio,H,34,3,0,12.0,,
1999-11-26,1999,R,,ohio,marshall,A,3,34,0,,12.0,
1999-11-26,1999,R,,nebraska,colorado,A,33,30,0,3.0,,
1999-11-26,1999,R,,colorado,nebraska,H,30,33,0,,3.0,
1999-11-26,1999,R,,southern-california,louisiana-tech,H,45,19,0,,25.0,
1999-11-26,1999,R,,louisiana-tech,southern-california,A,19,45,0,25.0,,
1999-11-26,1999,R,,texas-a-m,texas,H,20,16,0,24.0,7.0,
1999-11-26,1999,R,,texas,texas-a-m,A,16,20,0,7.0,24.0,
1999-11-26,1999,R,,texas-christian,southern-methodist,H,21,0,0,,,
1999-11-26,1999,R,,southern-methodist,texas-christian,A,0,21,0,,,
1999-11-26,1999,R,,virginia-tech,boston-college,H,38,14,0,2.0,22.0,
1999-11-26,1999,R,,boston-college,virginia-tech,A,14,38,0,22.0,2.0,
1999-11-27,1999,R,,arizona-state,arizona,H,42,27,0,,,
1999-11-27,1999,R,,arizona,arizona-state,A,27,42,0,,,
1999-11-27,1999,R,,colorado-state,nevada-las-vegas,A,35,17,0,,,
1999-11-27,1999,R,,nevada-las-vegas,colorado-state,H,17,35,0,,,
1999-11-27,1999,R,,georgia-tech,georgia,H,51,48,0,20.0,16.0,
1999-11-27,1999,R,,georgia,georgia-tech,A,48,51,0,16.0,20.0,
1999-11-27,1999,R,,miami-fl,syracuse,H,45,13,0,,,
1999-11-27,1999,R,,syracuse,miami-fl,A,13,45,0,,,
1999-11-27,1999,R,,new-mexico,air-force,H,33,28,0,,,
1999-11-27,1999,R,,air-force,new-mexico,A,28,33,0,,,
1999-11-27,1999,R,,oklahoma,oklahoma-state,H,44,7,0,,,
1999-11-27,1999,R,,oklahoma-state,oklahoma,A,7,44,0,,,
1999-11-27,1999,R,,san-diego-state,wyoming,H,39,7,0,,,
1999-11-27,1999,R,,wyoming,san-diego-state,A,7,39,0,,,
1999-11-27,1999,R,,stanford,notre-dame,H,40,37,0,,,
1999-11-27,1999,R,,notre-dame,stanford,A,37,40,0,,,
1999-11-27,1999,R,,tennessee,vanderbilt,H,38,10,0,6.0,,
1999-11-27,1999,R,,vanderbilt,tennessee,A,10,38,0,,6.0,
1999-11-27,1999,R,,utah-state,north-texas,A,34,7,0,,,
1999-11-27,1999,R,,north-texas,utah-state,H,7,34,0,,,
1999-11-27,1999,R,,washington-state,hawaii,A,22,14,0,,,
1999-11-27,1999,R,,hawaii,washington-state,H,14,22,0,,,
1999-11-27,1999,R,,west-virginia,pittsburgh,A,52,21,0,,,
1999-11-27,1999,R,,pittsburgh,west-virginia,H,21,52,0,,,
1999-12-03,1999,R,CCG,marshall,western-michigan,H,34,30,0,11.0,,MAC Championship (Huntington WV)
1999-12-03,1999,R,CCG,western-michigan,marshall,A,30,34,0,,11.0,MAC Championship (Huntington WV)
1999-12-04,1999,R,CCG,alabama,florida,N,34,7,0,7.0,5.0,SEC Championship (Atlanta GA)
1999-12-04,1999,R,CCG,florida,alabama,N,7,34,0,5.0,7.0,SEC Championship (Atlanta GA)
1999-12-04,1999,R,,miami-fl,temple,H,55,0,0,23.0,,
1999-12-04,1999,R,,temple,miami-fl,A,0,55,0,,23.0,
1999-12-04,1999,R,,navy,army,N,19,9,0,,,
1999-12-04,1999,R,,army,navy,N,9,19,0,,,
1999-12-04,1999,R,CCG,nebraska,texas,N,22,6,0,3.0,12.0,Big 12 Championship (San Antonio TX)
1999-12-04,1999,R,CCG,texas,nebraska,N,6,22,0,12.0,3.0,Big 12 Championship (San Antonio TX)
1999-12-18,1999,R,,utah,fresno-state,N,17,16,0,,,Las Vegas Bowl (Las Vegas NV)
1999-12-18,1999,R,,fresno-state,utah,N,16,17,0,,,Las Vegas Bowl (Las Vegas NV)
1999-12-22,1999,R,,texas-christian,east-carolina,N,28,14,0,,20.0,Mobile Alabama Bowl (Mobile AL)
1999-12-22,1999,R,,east-carolina,texas-christian,N,14,28,0,20.0,,Mobile Alabama Bowl (Mobile AL)
1999-12-25,1999,R,,hawaii,oregon-state,H,23,17,0,,,Oahu Classic (Honolulu HI)
1999-12-25,1999,R,,oregon-state,hawaii,A,17,23,0,,,Oahu Classic (Honolulu HI)
1999-12-25,1999,R,,wake-forest,arizona-state,N,23,3,0,,,Aloha Classic (Honolulu HI)
1999-12-25,1999,R,,arizona-state,wake-forest,N,3,23,0,,,Aloha Classic (Honolulu HI)
1999-12-27,1999,R,,marshall,brigham-young,N,21,3,0,11.0,,Motor City Bowl (Pontiac MI)
1999-12-27,1999,R,,brigham-young,marshall,N,3,21,0,,11.0,Motor City Bowl (Pontiac MI)
1999-12-28,1999,R,,penn-state,texas-a-m,N,24,0,0,13.0,18.0,Alamo Bowl (San Antonio TX)
1999-12-28,1999,R,,texas-a-m,penn-state,N,0,24,0,18.0,13.0,Alamo Bowl (San Antonio TX)
1999-12-29,1999,R,,kansas-state,washington,N,24,20,0,7.0,,Holiday Bowl (San Diego CA)
1999-12-29,1999,R,,washington,kansas-state,N,20,24,0,,7.0,Holiday Bowl (San Diego CA)
1999-12-29,1999,R,,syracuse,kentucky,N,20,13,0,,,Music City Bowl (Nashville TN)
1999-12-29,1999,R,,kentucky,syracuse,N,13,20,0,,,Music City Bowl (Nashville TN)
1999-12-30,1999,R,,boise-state,louisville,H,34,31,0,,,Humanitarian Bowl (Boise ID)
1999-12-30,1999,R,,louisville,boise-state,A,31,34,0,,,Humanitarian Bowl (Boise ID)
1999-12-30,1999,R,,illinois,virginia,N,63,21,0,,,Micron PC Bowl (Miami FL)
1999-12-30,1999,R,,virginia,illinois,N,21,63,0,,,Micron PC Bowl (Miami FL)
1999-12-30,1999,R,,mississippi-state,clemson,N,17,7,0,15.0,,Peach Bowl (Atlanta GA)
1999-12-30,1999,R,,clemson,mississippi-state,N,7,17,0,,15.0,Peach Bowl (Atlanta GA)
1999-12-31,1999,R,,colorado,boston-college,N,62,28,0,,25.0,Insight Bowl (Tucson AZ)
1999-12-31,1999,R,,boston-college,colorado,N,28,62,0,25.0,,Insight Bowl (Tucson AZ)
1999-12-31,1999,R,,mississippi,oklahoma,N,27,25,0,,,Independence Bowl (Shreveport LA)
1999-12-31,1999,R,,oklahoma,mississippi,N,25,27,0,,,Independence Bowl (Shreveport LA)
1999-12-31,1999,R,,oregon,minnesota,N,24,20,0,,12.0,Sun Bowl (El Paso TX)
1999-12-31,1999,R,,minnesota,oregon,N,20,24,0,12.0,,Sun Bowl (El Paso TX)
1999-12-31,1999,R,,southern-mississippi,colorado-state,N,23,17,0,16.0,,Liberty Bowl (Memphis TN)
1999-12-31,1999,R,,colorado-state,southern-mississippi,N,17,23,0,,16.0,Liberty Bowl (Memphis TN)
2000-01-01,1999,R,,arkansas,texas,N,27,6,0,24.0,14.0,Cotton Bowl (Dallas TX)
2000-01-01,1999,R,,texas,arkansas,N,6,27,0,14.0,24.0,Cotton Bowl (Dallas TX)
2000-01-01,1999,R,,georgia,purdue,N,28,25,0,21.0,19.0,Outback Bowl (Tampa FL)
2000-01-01,1999,R,,purdue,georgia,N,25,28,0,19.0,21.0,Outback Bowl (Tampa FL)
2000-01-01,1999,R,,miami-fl,georgia-tech,N,28,13,0,23.0,17.0,Gator Bowl (Jacksonville FL)
2000-01-01,1999,R,,georgia-tech,miami-fl,N,13,28,0,17.0,23.0,Gator Bowl (Jacksonville FL)
2000-01-01,1999,R,,michigan,alabama,N,35,34,0,8.0,5.0,Orange Bowl (Miami FL)
2000-01-01,1999,R,,alabama,michigan,N,34,35,0,5.0,8.0,Orange Bowl (Miami FL)
2000-01-01,1999,R,,michigan-state,florida,N,37,34,0,9.0,10.0,Citrus Bowl (Orlando FL)
2000-01-01,1999,R,,florida,michigan-state,N,34,37,0,10.0,9.0,Citrus Bowl (Orlando FL)
2000-01-01,1999,R,,wisconsin,stanford,N,17,9,0,4.0,22.0,Rose Bowl (Pasadena CA)
2000-01-01,1999,R,,stanford,wisconsin,N,9,17,0,22.0,4.0,Rose Bowl (Pasadena CA)
2000-01-02,1999,R,,nebraska,tennessee,N,31,21,0,3.0,6.0,Fiesta Bowl (Tempe AZ)
2000-01-02,1999,R,,tennessee,nebraska,N,21,31,0,6.0,3.0,Fiesta Bowl (Tempe AZ)
2000-01-04,1999,R,,florida-state,virginia-tech,N,46,29,0,1.0,2.0,Sugar Bowl (New Orleans LA)
2000-01-04,1999,R,,virginia-tech,florida-state,N,29,46,0,2.0,1.0,Sugar Bowl (New Orleans LA)
