Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2018-10-06,2018,R,,nevada,fresno-state,H,3,21,0,,,MacKay Stadium - Reno Nevada
2018-10-06,2018,R,,georgia,vanderbilt,H,41,13,0,2.0,,Sanford Stadium - Athens Georgia
2018-10-06,2018,R,,vanderbilt,georgia,A,13,41,0,,2.0,Sanford Stadium - Athens Georgia
2018-10-06,2018,R,,georgia-southern,south-alabama,H,48,13,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2018-10-06,2018,R,,south-alabama,georgia-southern,A,13,48,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2018-10-06,2018,R,,hawaii,wyoming,H,17,13,0,,,Aloha Stadium - Honolulu Hawaii
2018-10-06,2018,R,,wyoming,hawaii,A,13,17,0,,,Aloha Stadium - Honolulu Hawaii
2018-10-06,2018,R,,illinois,rutgers,A,38,17,0,,,High Point Solutions Stadium - Piscataway New Jersey
2018-10-06,2018,R,,rutgers,illinois,H,17,38,0,,,High Point Solutions Stadium - Piscataway New Jersey
2018-10-06,2018,R,,iowa,minnesota,A,48,31,0,,,TCF Bank Stadium - Minneapolis Minnesota
2018-10-06,2018,R,,minnesota,iowa,H,31,48,0,,,TCF Bank Stadium - Minneapolis Minnesota
2018-10-06,2018,R,,iowa-state,oklahoma-state,A,48,42,0,,25.0,Boone Pickens Stadium - Stillwater Oklahoma
2018-10-06,2018,R,,oklahoma-state,iowa-state,H,42,48,0,25.0,,Boone Pickens Stadium - Stillwater Oklahoma
2018-10-06,2018,R,,louisiana,texas-state,A,42,27,0,,,Bobcat Stadium - San Marcos Texas
2018-10-06,2018,R,,texas-state,louisiana,H,27,42,0,,,Bobcat Stadium - San Marcos Texas
2018-10-06,2018,R,,memphis,connecticut,H,55,14,0,,,Liberty Bowl Memorial Stadium - Memphis Tennessee
2018-10-06,2018,R,,connecticut,memphis,A,14,55,0,,,Liberty Bowl Memorial Stadium - Memphis Tennessee
2018-10-06,2018,R,,miami-fl,florida-state,H,28,27,0,17.0,,Hard Rock Stadium - Miami Gardens Florida
2018-10-06,2018,R,,florida-state,miami-fl,A,27,28,0,,17.0,Hard Rock Stadium - Miami Gardens Florida
2018-10-06,2018,R,,miami-oh,akron,A,41,17,0,,,InfoCision Stadium - Akron Ohio
2018-10-06,2018,R,,akron,miami-oh,H,17,41,0,,,InfoCision Stadium - Akron Ohio
2018-10-06,2018,R,,michigan,maryland,H,42,21,0,15.0,,Michigan Stadium - Ann Arbor Michigan
2018-10-06,2018,R,,maryland,michigan,A,21,42,0,,15.0,Michigan Stadium - Ann Arbor Michigan
2018-10-06,2018,R,,mississippi,louisiana-monroe,H,70,21,0,,,Vaught-Hemingway Stadium - Oxford Mississippi
2018-10-06,2018,R,,louisiana-monroe,mississippi,A,21,70,0,,,Vaught-Hemingway Stadium - Oxford Mississippi
2018-10-06,2018,R,,mississippi-state,auburn,H,23,9,0,,8.0,Davis Wade Stadium - Starkville Mississippi
2018-10-06,2018,R,,auburn,mississippi-state,A,9,23,0,8.0,,Davis Wade Stadium - Starkville Mississippi
2018-10-06,2018,R,,new-mexico,nevada-las-vegas,A,50,14,0,,,Sam Boyd Stadium - Las Vegas Nevada
2018-10-06,2018,R,,nevada-las-vegas,new-mexico,H,14,50,0,,,Sam Boyd Stadium - Las Vegas Nevada
2018-10-06,2018,R,,new-mexico-state,liberty,H,49,41,0,,,Aggie Memorial Stadium - Las Cruces New Mexico
2018-10-06,2018,R,,liberty,new-mexico-state,A,41,49,0,,,Aggie Memorial Stadium - Las Cruces New Mexico
2018-10-06,2018,R,,north-carolina-state,boston-college,H,28,23,0,23.0,,Carter-Finley Stadium - Raleigh North Carolina
2018-10-06,2018,R,,boston-college,north-carolina-state,A,23,28,0,,23.0,Carter-Finley Stadium - Raleigh North Carolina
2018-10-06,2018,R,,north-texas,texas-el-paso,A,27,24,0,,,Sun Bowl - El Paso Texas
2018-10-06,2018,R,,texas-el-paso,north-texas,H,24,27,0,,,Sun Bowl - El Paso Texas
2018-10-06,2018,R,,northern-illinois,ball-state,A,24,16,0,,,Scheumann Stadium - Muncie Indiana
2018-10-06,2018,R,,ball-state,northern-illinois,H,16,24,0,,,Scheumann Stadium - Muncie Indiana
2018-10-06,2018,R,,northwestern,michigan-state,A,29,19,0,,20.0,Spartan Stadium - East Lansing Michigan
2018-10-06,2018,R,,michigan-state,northwestern,H,19,29,0,20.0,,Spartan Stadium - East Lansing Michigan
2018-10-06,2018,R,,notre-dame,virginia-tech,A,45,23,0,6.0,24.0,Lane Stadium - Blacksburg Virginia
2018-10-06,2018,R,,virginia-tech,notre-dame,H,23,45,0,24.0,6.0,Lane Stadium - Blacksburg Virginia
2018-10-06,2018,R,,ohio,kent-state,A,27,26,0,,,Dix Stadium - Kent Ohio
2018-10-06,2018,R,,kent-state,ohio,H,26,27,0,,,Dix Stadium - Kent Ohio
2018-10-06,2018,R,,ohio-state,indiana,H,49,26,0,3.0,,Ohio Stadium - Columbus Ohio
2018-10-06,2018,R,,indiana,ohio-state,A,26,49,0,,3.0,Ohio Stadium - Columbus Ohio
2018-10-06,2018,R,,pittsburgh,syracuse,H,44,37,0,,,Heinz Field - Pittsburgh Pennsylvania
2018-10-06,2018,R,,syracuse,pittsburgh,A,37,44,0,,,Heinz Field - Pittsburgh Pennsylvania
2018-10-06,2018,R,,san-diego-state,boise-state,A,19,13,0,,,Albertsons Stadium - Boise Idaho
2018-10-06,2018,R,,boise-state,san-diego-state,H,13,19,0,,,Albertsons Stadium - Boise Idaho
2018-10-06,2018,R,,south-carolina,missouri,H,37,35,0,,,Williams-Brice Stadium - Columbia South Carolina
2018-10-06,2018,R,,missouri,south-carolina,A,35,37,0,,,Williams-Brice Stadium - Columbia South Carolina
2018-10-06,2018,R,,south-florida,massachusetts,A,58,42,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2018-10-06,2018,R,,massachusetts,south-florida,H,42,58,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2018-10-06,2018,R,,temple,east-carolina,H,49,6,0,,,Lincoln Financial Field - Philadelphia Pennsylvania
2018-10-06,2018,R,,east-carolina,temple,A,6,49,0,,,Lincoln Financial Field - Philadelphia Pennsylvania
2018-10-06,2018,R,,texas,oklahoma,N,48,45,0,19.0,7.0,Cotton Bowl - Dallas Texas
2018-10-06,2018,R,,oklahoma,texas,N,45,48,0,7.0,19.0,Cotton Bowl - Dallas Texas
2018-10-06,2018,R,,texas-a-m,kentucky,H,20,14,0,,13.0,Kyle Field - College Station Texas
2018-10-06,2018,R,,kentucky,texas-a-m,A,14,20,0,13.0,,Kyle Field - College Station Texas
2018-10-06,2018,R,,texas-san-antonio,rice,A,20,3,0,,,Rice Stadium - Houston Texas
2018-10-06,2018,R,,rice,texas-san-antonio,H,3,20,0,,,Rice Stadium - Houston Texas
2018-10-06,2018,R,,toledo,bowling-green,H,52,36,0,,,Glass Bowl - Toledo Ohio
2018-10-06,2018,R,,bowling-green,toledo,A,36,52,0,,,Glass Bowl - Toledo Ohio
2018-10-06,2018,R,,utah,stanford,A,40,21,0,,14.0,Stanford Stadium - Stanford California
2018-10-06,2018,R,,stanford,utah,H,21,40,0,14.0,,Stanford Stadium - Stanford California
2018-10-06,2018,R,,washington,ucla,A,31,24,0,10.0,,Rose Bowl - Pasadena California
2018-10-06,2018,R,,ucla,washington,H,24,31,0,,10.0,Rose Bowl - Pasadena California
2018-10-06,2018,R,,washington-state,oregon-state,A,56,37,0,,,Reser Stadium - Corvallis Oregon
2018-10-06,2018,R,,oregon-state,washington-state,H,37,56,0,,,Reser Stadium - Corvallis Oregon
2018-10-06,2018,R,,west-virginia,kansas,H,38,22,0,9.0,,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2018-10-06,2018,R,,kansas,west-virginia,A,22,38,0,,9.0,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2018-10-06,2018,R,,western-michigan,eastern-michigan,H,27,24,0,,,Waldo Stadium - Kalamazoo Michigan
2018-10-06,2018,R,,eastern-michigan,western-michigan,A,24,27,0,,,Waldo Stadium - Kalamazoo Michigan
2018-10-06,2018,R,,wisconsin,nebraska,H,41,24,0,16.0,,Camp Randall Stadium - Madison Wisconsin
2018-10-06,2018,R,,nebraska,wisconsin,A,24,41,0,,16.0,Camp Randall Stadium - Madison Wisconsin
2018-10-09,2018,R,,appalachian-state,arkansas-state,A,35,9,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2018-10-09,2018,R,,arkansas-state,appalachian-state,H,9,35,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2018-10-11,2018,R,,georgia-southern,texas-state,A,15,13,0,,,Bobcat Stadium - San Marcos Texas
2018-10-11,2018,R,,texas-state,georgia-southern,H,13,15,0,,,Bobcat Stadium - San Marcos Texas
2018-10-11,2018,R,,texas-tech,texas-christian,A,17,14,0,,,Amon G. Carter Stadium - Fort Worth Texas
2018-10-11,2018,R,,texas-christian,texas-tech,H,14,17,0,,,Amon G. Carter Stadium - Fort Worth Texas
2018-10-12,2018,R,,san-diego-state,air-force,H,21,17,0,,,SDCCU Stadium - San Diego California
2018-10-12,2018,R,,air-force,san-diego-state,A,17,21,0,,,SDCCU Stadium - San Diego California
2018-10-12,2018,R,,south-florida,tulsa,A,25,24,0,23.0,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2018-10-12,2018,R,,tulsa,south-florida,H,24,25,0,,23.0,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2018-10-12,2018,R,,utah,arizona,H,42,10,0,,,Rice-Eccles Stadium - Salt Lake City Utah
2018-10-12,2018,R,,arizona,utah,A,10,42,0,,,Rice-Eccles Stadium - Salt Lake City Utah
2018-10-13,2018,R,,alabama,missouri,H,39,10,0,1.0,,Bryant-Denny Stadium - Tuscaloosa Alabama
2018-10-13,2018,R,,missouri,alabama,A,10,39,0,,1.0,Bryant-Denny Stadium - Tuscaloosa Alabama
2018-10-13,2018,R,,alabama-birmingham,rice,A,42,0,0,,,Rice Stadium - Houston Texas
2018-10-13,2018,R,,rice,alabama-birmingham,H,0,42,0,,,Rice Stadium - Houston Texas
2018-10-13,2018,R,,army,san-jose-state,N,52,3,0,,,Levi's Stadium - Santa Clara California
2018-10-13,2018,R,,san-jose-state,army,N,3,52,0,,,Levi's Stadium - Santa Clara California
2018-10-13,2018,R,,ball-state,central-michigan,A,24,23,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2018-10-13,2018,R,,central-michigan,ball-state,H,23,24,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2018-10-13,2018,R,,boise-state,nevada,A,31,27,0,,,MacKay Stadium - Reno Nevada
2018-10-13,2018,R,,nevada,boise-state,H,27,31,0,,,MacKay Stadium - Reno Nevada
2018-10-13,2018,R,,boston-college,louisville,H,38,20,0,,,Alumni Stadium - Chestnut Hill Massachusetts
2018-10-13,2018,R,,louisville,boston-college,A,20,38,0,,,Alumni Stadium - Chestnut Hill Massachusetts
2018-10-13,2018,R,,brigham-young,hawaii,H,49,23,0,,,LaVell Edwards Stadium - Provo Utah
2018-10-13,2018,R,,hawaii,brigham-young,A,23,49,0,,,LaVell Edwards Stadium - Provo Utah
2018-10-13,2018,R,,buffalo,akron,H,24,6,0,,,UB Stadium - Buffalo New York
2018-10-13,2018,R,,akron,buffalo,A,6,24,0,,,UB Stadium - Buffalo New York
2018-10-13,2018,R,,central-florida,memphis,A,31,30,0,10.0,,Liberty Bowl Memorial Stadium - Memphis Tennessee
2018-10-13,2018,R,,memphis,central-florida,H,30,31,0,,10.0,Liberty Bowl Memorial Stadium - Memphis Tennessee
2018-10-13,2018,R,,charlotte,western-kentucky,H,40,14,0,,,Jerry Richardson Stadium - Charlotte North Carolina
2018-10-13,2018,R,,western-kentucky,charlotte,A,14,40,0,,,Jerry Richardson Stadium - Charlotte North Carolina
2018-10-13,2018,R,,colorado-state,new-mexico,H,20,18,0,,,Sonny Lubick Field at Canvas Stadium - Fort Collins Colorado
2018-10-13,2018,R,,new-mexico,colorado-state,A,18,20,0,,,Sonny Lubick Field at Canvas Stadium - Fort Collins Colorado
2018-10-13,2018,R,,duke,georgia-tech,A,28,14,0,,,Bobby Dodd Stadium - Atlanta Georgia
2018-10-13,2018,R,,georgia-tech,duke,H,14,28,0,,,Bobby Dodd Stadium - Atlanta Georgia
2018-10-13,2018,R,,eastern-michigan,toledo,H,28,26,0,,,Rynearson Stadium - Ypsilanti Michigan
2018-10-13,2018,R,,toledo,eastern-michigan,A,26,28,0,,,Rynearson Stadium - Ypsilanti Michigan
2018-10-13,2018,R,,florida,vanderbilt,A,37,27,0,14.0,,Vanderbilt Stadium - Nashville Tennessee
2018-10-13,2018,R,,vanderbilt,florida,H,27,37,0,,14.0,Vanderbilt Stadium - Nashville Tennessee
2018-10-13,2018,R,,florida-international,middle-tennessee-state,H,24,21,0,,,Riccardo Silva Stadium - Miami Florida
2018-10-13,2018,R,,middle-tennessee-state,florida-international,A,21,24,0,,,Riccardo Silva Stadium - Miami Florida
2018-10-13,2018,R,,fresno-state,wyoming,H,27,3,0,,,Bulldog Stadium - Fresno California
2018-10-13,2018,R,,wyoming,fresno-state,A,3,27,0,,,Bulldog Stadium - Fresno California
2018-10-13,2018,R,,houston,east-carolina,A,42,20,0,,,Dowdy-Ficklen Stadium - Greenville North Carolina
2018-10-13,2018,R,,east-carolina,houston,H,20,42,0,,,Dowdy-Ficklen Stadium - Greenville North Carolina
2018-10-13,2018,R,,iowa,indiana,A,42,16,0,,,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2018-10-13,2018,R,,indiana,iowa,H,16,42,0,,,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2018-10-13,2018,R,,iowa-state,west-virginia,H,30,14,0,,6.0,Jack Trice Stadium - Ames Iowa
2018-10-13,2018,R,,west-virginia,iowa-state,A,14,30,0,6.0,,Jack Trice Stadium - Ames Iowa
2018-10-13,2018,R,,kansas-state,oklahoma-state,H,31,12,0,,,Bill Snyder Family Stadium - Manhattan Kansas
2018-10-13,2018,R,,oklahoma-state,kansas-state,A,12,31,0,,,Bill Snyder Family Stadium - Manhattan Kansas
2018-10-13,2018,R,,liberty,troy,H,22,16,0,,,Williams Stadium - Lynchburg Virginia
2018-10-13,2018,R,,troy,liberty,A,16,22,0,,,Williams Stadium - Lynchburg Virginia
2018-10-13,2018,R,,louisiana,new-mexico-state,H,66,38,0,,,Cajun Field - Lafayette Louisiana
2018-10-13,2018,R,,new-mexico-state,louisiana,A,38,66,0,,,Cajun Field - Lafayette Louisiana
2018-10-13,2018,R,,louisiana-state,georgia,H,36,16,0,13.0,2.0,Tiger Stadium - Baton Rouge Louisiana
2018-10-13,2018,R,,georgia,louisiana-state,A,16,36,0,2.0,13.0,Tiger Stadium - Baton Rouge Louisiana
2018-10-13,2018,R,,louisiana-tech,texas-san-antonio,A,31,3,0,,,Alamodome - San Antonio Texas
2018-10-13,2018,R,,texas-san-antonio,louisiana-tech,H,3,31,0,,,Alamodome - San Antonio Texas
2018-10-13,2018,R,,louisiana-monroe,coastal-carolina,A,45,20,0,,,Brooks Stadium - Conway South Carolina
2018-10-13,2018,R,,coastal-carolina,louisiana-monroe,H,20,45,0,,,Brooks Stadium - Conway South Carolina
2018-10-13,2018,R,,marshall,old-dominion,A,42,20,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2018-10-13,2018,R,,old-dominion,marshall,H,20,42,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2018-10-13,2018,R,,maryland,rutgers,H,34,7,0,,,Capital One Field at Maryland Stadium - College Park Maryland
2018-10-13,2018,R,,rutgers,maryland,A,7,34,0,,,Capital One Field at Maryland Stadium - College Park Maryland
2018-10-13,2018,R,,miami-oh,kent-state,H,31,6,0,,,Fred Yager Stadium - Oxford Ohio
2018-10-13,2018,R,,kent-state,miami-oh,A,6,31,0,,,Fred Yager Stadium - Oxford Ohio
2018-10-13,2018,R,,michigan,wisconsin,H,38,13,0,12.0,15.0,Michigan Stadium - Ann Arbor Michigan
2018-10-13,2018,R,,wisconsin,michigan,A,13,38,0,15.0,12.0,Michigan Stadium - Ann Arbor Michigan
2018-10-13,2018,R,,michigan-state,penn-state,A,21,17,0,,8.0,Beaver Stadium - University Park Pennsylvania
2018-10-13,2018,R,,penn-state,michigan-state,H,17,21,0,8.0,,Beaver Stadium - University Park Pennsylvania
2018-10-13,2018,R,,mississippi,arkansas,A,37,33,0,,,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2018-10-13,2018,R,,arkansas,mississippi,H,33,37,0,,,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2018-10-13,2018,R,,north-texas,southern-mississippi,H,30,7,0,,,Apogee Stadium - Denton Texas
2018-10-13,2018,R,,southern-mississippi,north-texas,A,7,30,0,,,Apogee Stadium - Denton Texas
2018-10-13,2018,R,,northern-illinois,ohio,H,24,21,0,,,Huskie Stadium - DeKalb Illinois
2018-10-13,2018,R,,ohio,northern-illinois,A,21,24,0,,,Huskie Stadium - DeKalb Illinois
2018-10-13,2018,R,,northwestern,nebraska,H,34,31,0,,,Ryan Field - Evanston Illinois
2018-10-13,2018,R,,nebraska,northwestern,A,31,34,0,,,Ryan Field - Evanston Illinois
2018-10-13,2018,R,,notre-dame,pittsburgh,H,19,14,0,5.0,,Notre Dame Stadium - South Bend Indiana
2018-10-13,2018,R,,pittsburgh,notre-dame,A,14,19,0,,5.0,Notre Dame Stadium - South Bend Indiana
2018-10-13,2018,R,,ohio-state,minnesota,H,30,14,0,3.0,,Ohio Stadium - Columbus Ohio
2018-10-13,2018,R,,minnesota,ohio-state,A,14,30,0,,3.0,Ohio Stadium - Columbus Ohio
2018-10-13,2018,R,,oregon,washington,H,30,27,0,17.0,7.0,Autzen Stadium - Eugene Oregon
2018-10-13,2018,R,,washington,oregon,A,27,30,0,7.0,17.0,Autzen Stadium - Eugene Oregon
2018-10-13,2018,R,,purdue,illinois,A,46,7,0,,,Memorial Stadium - Champaign Illinois
2018-10-13,2018,R,,illinois,purdue,H,7,46,0,,,Memorial Stadium - Champaign Illinois
2018-10-13,2018,R,,south-alabama,alabama-state,H,45,7,0,,,Ladd-Peebles Stadium - Mobile Alabama
2018-10-13,2018,R,,alabama-state,south-alabama,A,7,45,0,,,Ladd-Peebles Stadium - Mobile Alabama
2018-10-13,2018,R,,southern-california,colorado,H,31,20,0,,19.0,Los Angeles Memorial Coliseum - Los Angeles California
2018-10-13,2018,R,,colorado,southern-california,A,20,31,0,19.0,,Los Angeles Memorial Coliseum - Los Angeles California
2018-10-13,2018,R,,temple,navy,A,24,17,0,,,Navy-Marine Corps Memorial Stadium - Annapolis Maryland
2018-10-13,2018,R,,navy,temple,H,17,24,0,,,Navy-Marine Corps Memorial Stadium - Annapolis Maryland
2018-10-13,2018,R,,tennessee,auburn,A,30,24,0,,21.0,Jordan-Hare Stadium - Auburn Alabama
2018-10-13,2018,R,,auburn,tennessee,H,24,30,0,21.0,,Jordan-Hare Stadium - Auburn Alabama
2018-10-13,2018,R,,texas,baylor,H,23,17,0,9.0,,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2018-10-13,2018,R,,baylor,texas,A,17,23,0,,9.0,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2018-10-13,2018,R,,texas-a-m,south-carolina,A,26,23,0,22.0,,Williams-Brice Stadium - Columbia South Carolina
2018-10-13,2018,R,,south-carolina,texas-a-m,H,23,26,0,,22.0,Williams-Brice Stadium - Columbia South Carolina
2018-10-13,2018,R,,ucla,california,A,37,7,0,,,California Memorial Stadium - Berkeley California
2018-10-13,2018,R,,california,ucla,H,7,37,0,,,California Memorial Stadium - Berkeley California
2018-10-13,2018,R,,utah-state,nevada-las-vegas,H,59,28,0,,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2018-10-13,2018,R,,nevada-las-vegas,utah-state,A,28,59,0,,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2018-10-13,2018,R,,virginia,miami-fl,H,16,13,0,,16.0,Scott Stadium - Charlottesville Virginia
2018-10-13,2018,R,,miami-fl,virginia,A,13,16,0,16.0,,Scott Stadium - Charlottesville Virginia
2018-10-13,2018,R,,virginia-tech,north-carolina,A,22,19,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2018-10-13,2018,R,,north-carolina,virginia-tech,H,19,22,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2018-10-13,2018,R,,western-michigan,bowling-green,A,42,35,0,,,Doyt Perry Stadium - Bowling Green Ohio
2018-10-13,2018,R,,bowling-green,western-michigan,H,35,42,0,,,Doyt Perry Stadium - Bowling Green Ohio
2018-10-18,2018,R,,arkansas-state,georgia-state,H,51,35,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2018-10-18,2018,R,,georgia-state,arkansas-state,A,35,51,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2018-10-18,2018,R,,stanford,arizona-state,A,20,13,0,,,Sun Devil Stadium - Tempe Arizona
2018-10-18,2018,R,,arizona-state,stanford,H,13,20,0,,,Sun Devil Stadium - Tempe Arizona
2018-10-19,2018,R,,air-force,nevada-las-vegas,A,41,35,0,,,Sam Boyd Stadium - Las Vegas Nevada
2018-10-19,2018,R,,nevada-las-vegas,air-force,H,35,41,0,,,Sam Boyd Stadium - Las Vegas Nevada
2018-10-19,2018,R,,boise-state,colorado-state,H,56,28,0,,,Albertsons Stadium - Boise Idaho
2018-10-19,2018,R,,colorado-state,boise-state,A,28,56,0,,,Albertsons Stadium - Boise Idaho
2018-10-20,2018,R,,akron,kent-state,A,24,23,0,,,Dix Stadium - Kent Ohio
2018-10-20,2018,R,,kent-state,akron,H,23,24,0,,,Dix Stadium - Kent Ohio
2018-10-20,2018,R,,alabama,tennessee,A,58,21,0,1.0,,Neyland Stadium - Knoxville Tennessee
2018-10-20,2018,R,,tennessee,alabama,H,21,58,0,,1.0,Neyland Stadium - Knoxville Tennessee
2018-10-20,2018,R,,alabama-birmingham,north-texas,H,29,21,0,,,Legion Field - Birmingham Alabama
2018-10-20,2018,R,,north-texas,alabama-birmingham,A,21,29,0,,,Legion Field - Birmingham Alabama
2018-10-20,2018,R,,appalachian-state,louisiana,H,27,17,0,,,Kidd Brewer Stadium - Boone North Carolina
2018-10-20,2018,R,,louisiana,appalachian-state,A,17,27,0,,,Kidd Brewer Stadium - Boone North Carolina
2018-10-20,2018,R,,arkansas,tulsa,H,23,0,0,,,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2018-10-20,2018,R,,tulsa,arkansas,A,0,23,0,,,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2018-10-20,2018,R,,army,miami-oh,H,31,30,0,,,Michie Stadium - West Point New York
2018-10-20,2018,R,,miami-oh,army,A,30,31,0,,,Michie Stadium - West Point New York
2018-10-20,2018,R,,auburn,mississippi,A,31,16,0,,,Vaught-Hemingway Stadium - Oxford Mississippi
2018-10-20,2018,R,,mississippi,auburn,H,16,31,0,,,Vaught-Hemingway Stadium - Oxford Mississippi
2018-10-20,2018,R,,buffalo,toledo,A,31,17,0,,,Glass Bowl - Toledo Ohio
2018-10-20,2018,R,,toledo,buffalo,H,17,31,0,,,Glass Bowl - Toledo Ohio
2018-10-20,2018,R,,california,oregon-state,A,49,7,0,,,Reser Stadium - Corvallis Oregon
2018-10-20,2018,R,,oregon-state,california,H,7,49,0,,,Reser Stadium - Corvallis Oregon
2018-10-20,2018,R,,central-florida,east-carolina,A,37,10,0,10.0,,Dowdy-Ficklen Stadium - Greenville North Carolina
2018-10-20,2018,R,,east-carolina,central-florida,H,10,37,0,,10.0,Dowdy-Ficklen Stadium - Greenville North Carolina
2018-10-20,2018,R,,clemson,north-carolina-state,H,41,7,0,3.0,16.0,Clemson Memorial Stadium - Clemson South Carolina
2018-10-20,2018,R,,north-carolina-state,clemson,A,7,41,0,16.0,3.0,Clemson Memorial Stadium - Clemson South Carolina
2018-10-20,2018,R,,coastal-carolina,massachusetts,A,24,13,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2018-10-20,2018,R,,massachusetts,coastal-carolina,H,13,24,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2018-10-20,2018,R,,eastern-michigan,ball-state,A,42,20,0,,,Scheumann Stadium - Muncie Indiana
2018-10-20,2018,R,,ball-state,eastern-michigan,H,20,42,0,,,Scheumann Stadium - Muncie Indiana
2018-10-20,2018,R,,florida-international,rice,H,36,17,0,,,Riccardo Silva Stadium - Miami Florida
2018-10-20,2018,R,,rice,florida-international,A,17,36,0,,,Riccardo Silva Stadium - Miami Florida
2018-10-20,2018,R,,florida-state,wake-forest,H,38,17,0,,,Doak Campbell Stadium - Tallahassee Florida
2018-10-20,2018,R,,wake-forest,florida-state,A,17,38,0,,,Doak Campbell Stadium - Tallahassee Florida
2018-10-20,2018,R,,fresno-state,new-mexico,A,38,7,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2018-10-20,2018,R,,new-mexico,fresno-state,H,7,38,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2018-10-20,2018,R,,georgia-southern,new-mexico-state,A,48,31,0,,,Aggie Memorial Stadium - Las Cruces New Mexico
2018-10-20,2018,R,,new-mexico-state,georgia-southern,H,31,48,0,,,Aggie Memorial Stadium - Las Cruces New Mexico
2018-10-20,2018,R,,houston,navy,A,49,36,0,,,Navy-Marine Corps Memorial Stadium - Annapolis Maryland
2018-10-20,2018,R,,navy,houston,H,36,49,0,,,Navy-Marine Corps Memorial Stadium - Annapolis Maryland
2018-10-20,2018,R,,iowa,maryland,H,23,0,0,19.0,,Kinnick Stadium - Iowa City Iowa
2018-10-20,2018,R,,maryland,iowa,A,0,23,0,,19.0,Kinnick Stadium - Iowa City Iowa
2018-10-20,2018,R,,kentucky,vanderbilt,H,14,7,0,14.0,,Kroger Field - Lexington Kentucky
2018-10-20,2018,R,,vanderbilt,kentucky,A,7,14,0,,14.0,Kroger Field - Lexington Kentucky
2018-10-20,2018,R,,liberty,idaho-state,H,48,41,0,,,Williams Stadium - Lynchburg Virginia
2018-10-20,2018,R,,idaho-state,liberty,A,41,48,0,,,Williams Stadium - Lynchburg Virginia
2018-10-20,2018,R,,louisiana-state,mississippi-state,H,19,3,0,5.0,22.0,Tiger Stadium - Baton Rouge Louisiana
2018-10-20,2018,R,,mississippi-state,louisiana-state,A,3,19,0,22.0,5.0,Tiger Stadium - Baton Rouge Louisiana
2018-10-20,2018,R,,louisiana-tech,texas-el-paso,H,31,24,0,,,Joe Aillet Stadium - Ruston Louisiana
2018-10-20,2018,R,,texas-el-paso,louisiana-tech,A,24,31,0,,,Joe Aillet Stadium - Ruston Louisiana
2018-10-20,2018,R,,louisiana-monroe,texas-state,H,20,14,0,,,Malone Stadium - Monroe Louisiana
2018-10-20,2018,R,,texas-state,louisiana-monroe,A,14,20,0,,,Malone Stadium - Monroe Louisiana
2018-10-20,2018,R,,marshall,florida-atlantic,H,31,7,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2018-10-20,2018,R,,florida-atlantic,marshall,A,7,31,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2018-10-20,2018,R,,michigan,michigan-state,A,21,7,0,6.0,24.0,Spartan Stadium - East Lansing Michigan
2018-10-20,2018,R,,michigan-state,michigan,H,7,21,0,24.0,6.0,Spartan Stadium - East Lansing Michigan
2018-10-20,2018,R,,middle-tennessee-state,charlotte,H,21,13,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
