Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2017-11-25,2017,R,,georgia,georgia-tech,A,38,7,0,7.0,
2017-11-25,2017,R,,georgia-tech,georgia,H,7,38,0,,7.0
2017-11-25,2017,R,,georgia-southern,louisiana,A,34,24,0,,
2017-11-25,2017,R,,louisiana,georgia-southern,H,24,34,0,,
2017-11-25,2017,R,,kansas-state,iowa-state,H,20,19,0,,
2017-11-25,2017,R,,iowa-state,kansas-state,A,19,20,0,,
2017-11-25,2017,R,,louisiana-state,texas-a-m,H,45,21,0,19.0,
2017-11-25,2017,R,,texas-a-m,louisiana-state,A,21,45,0,,19.0
2017-11-25,2017,R,,louisiana-tech,texas-san-antonio,H,20,6,0,,
2017-11-25,2017,R,,texas-san-antonio,louisiana-tech,A,6,20,0,,
2017-11-25,2017,R,,louisville,kentucky,A,44,17,0,,
2017-11-25,2017,R,,kentucky,louisville,H,17,44,0,,
2017-11-25,2017,R,,memphis,east-carolina,H,70,13,0,17.0,
2017-11-25,2017,R,,east-carolina,memphis,A,13,70,0,,17.0
2017-11-25,2017,R,,michigan-state,rutgers,A,40,7,0,21.0,
2017-11-25,2017,R,,rutgers,michigan-state,H,7,40,0,,21.0
2017-11-25,2017,R,,middle-tennessee-state,old-dominion,H,41,10,0,,
2017-11-25,2017,R,,old-dominion,middle-tennessee-state,A,10,41,0,,
2017-11-25,2017,R,,nevada,nevada-las-vegas,H,23,16,0,,
2017-11-25,2017,R,,nevada-las-vegas,nevada,A,16,23,0,,
2017-11-25,2017,R,,new-mexico-state,idaho,H,17,10,0,,
2017-11-25,2017,R,,idaho,new-mexico-state,A,10,17,0,,
2017-11-25,2017,R,,north-carolina-state,north-carolina,H,33,21,0,,
2017-11-25,2017,R,,north-carolina,north-carolina-state,A,21,33,0,,
2017-11-25,2017,R,,north-texas,rice,A,30,14,0,,
2017-11-25,2017,R,,rice,north-texas,H,14,30,0,,
2017-11-25,2017,R,,northwestern,illinois,A,42,7,0,23.0,
2017-11-25,2017,R,,illinois,northwestern,H,7,42,0,,23.0
2017-11-25,2017,R,,ohio-state,michigan,A,31,20,0,8.0,
2017-11-25,2017,R,,michigan,ohio-state,H,20,31,0,,8.0
2017-11-25,2017,R,,oklahoma,west-virginia,H,59,31,0,3.0,
2017-11-25,2017,R,,west-virginia,oklahoma,A,31,59,0,,3.0
2017-11-25,2017,R,,oklahoma-state,kansas,H,58,17,0,18.0,
2017-11-25,2017,R,,kansas,oklahoma-state,A,17,58,0,,18.0
2017-11-25,2017,R,,oregon,oregon-state,H,69,10,0,,
2017-11-25,2017,R,,oregon-state,oregon,A,10,69,0,,
2017-11-25,2017,R,,penn-state,maryland,A,66,3,0,12.0,
2017-11-25,2017,R,,maryland,penn-state,H,3,66,0,,12.0
2017-11-25,2017,R,,purdue,indiana,H,31,24,0,,
2017-11-25,2017,R,,indiana,purdue,A,24,31,0,,
2017-11-25,2017,R,,san-jose-state,wyoming,H,20,17,0,,
2017-11-25,2017,R,,wyoming,san-jose-state,A,17,20,0,,
2017-11-25,2017,R,,southern-methodist,tulane,H,41,38,0,,
2017-11-25,2017,R,,tulane,southern-methodist,A,38,41,0,,
2017-11-25,2017,R,,southern-mississippi,marshall,A,28,27,0,,
2017-11-25,2017,R,,marshall,southern-mississippi,H,27,28,0,,
2017-11-25,2017,R,,stanford,notre-dame,H,38,20,0,20.0,9.0
2017-11-25,2017,R,,notre-dame,stanford,A,20,38,0,9.0,20.0
2017-11-25,2017,R,,temple,tulsa,A,43,22,0,,
2017-11-25,2017,R,,tulsa,temple,H,22,43,0,,
2017-11-25,2017,R,,utah,colorado,H,34,13,0,,
2017-11-25,2017,R,,colorado,utah,A,13,34,0,,
2017-11-25,2017,R,,vanderbilt,tennessee,A,42,24,0,,
2017-11-25,2017,R,,tennessee,vanderbilt,H,24,42,0,,
2017-11-25,2017,R,,washington,washington-state,H,41,14,0,15.0,14.0
2017-11-25,2017,R,,washington-state,washington,A,14,41,0,14.0,15.0
2017-11-25,2017,R,,wisconsin,minnesota,A,31,0,0,5.0,
2017-11-25,2017,R,,minnesota,wisconsin,H,0,31,0,,5.0
2017-12-01,2017,R,,southern-california,stanford,N,31,28,0,11.0,14.0
2017-12-01,2017,R,,stanford,southern-california,N,28,31,0,14.0,11.0
2017-12-02,2017,R,,appalachian-state,louisiana,H,63,14,0,,
2017-12-02,2017,R,,louisiana,appalachian-state,A,14,63,0,,
2017-12-02,2017,R,,boise-state,fresno-state,H,17,14,0,,25.0
2017-12-02,2017,R,,fresno-state,boise-state,A,14,17,0,25.0,
2017-12-02,2017,R,,central-florida,memphis,H,62,55,0,12.0,16.0
2017-12-02,2017,R,,memphis,central-florida,A,55,62,0,16.0,12.0
2017-12-02,2017,R,,clemson,miami-fl,N,38,3,0,1.0,7.0
2017-12-02,2017,R,,miami-fl,clemson,N,3,38,0,7.0,1.0
2017-12-02,2017,R,,coastal-carolina,georgia-southern,H,28,17,0,,
2017-12-02,2017,R,,georgia-southern,coastal-carolina,A,17,28,0,,
2017-12-02,2017,R,,florida-atlantic,north-texas,H,41,17,0,,
2017-12-02,2017,R,,north-texas,florida-atlantic,A,17,41,0,,
2017-12-02,2017,R,,florida-international,massachusetts,H,63,45,0,,
2017-12-02,2017,R,,massachusetts,florida-international,A,45,63,0,,
2017-12-02,2017,R,,florida-state,louisiana-monroe,H,42,10,0,,
2017-12-02,2017,R,,louisiana-monroe,florida-state,A,10,42,0,,
2017-12-02,2017,R,,georgia,auburn,N,28,7,0,6.0,4.0
2017-12-02,2017,R,,auburn,georgia,N,7,28,0,4.0,6.0
2017-12-02,2017,R,,idaho,georgia-state,A,24,10,0,,
2017-12-02,2017,R,,georgia-state,idaho,H,10,24,0,,
2017-12-02,2017,R,,new-mexico-state,south-alabama,H,22,17,0,,
2017-12-02,2017,R,,south-alabama,new-mexico-state,A,17,22,0,,
2017-12-02,2017,R,,ohio-state,wisconsin,N,27,21,0,8.0,3.0
2017-12-02,2017,R,,wisconsin,ohio-state,N,21,27,0,3.0,8.0
2017-12-02,2017,R,,oklahoma,texas-christian,N,41,17,0,2.0,10.0
2017-12-02,2017,R,,texas-christian,oklahoma,N,17,41,0,10.0,2.0
2017-12-02,2017,R,,toledo,akron,N,45,28,0,,
2017-12-02,2017,R,,akron,toledo,N,28,45,0,,
2017-12-02,2017,R,,troy,arkansas-state,A,32,25,0,,
2017-12-02,2017,R,,arkansas-state,troy,H,25,32,0,,
2017-12-09,2017,R,,army,navy,N,14,13,0,,
2017-12-09,2017,R,,navy,army,N,13,14,0,,
2017-12-16,2017,R,,boise-state,oregon,N,38,28,0,25.0,
2017-12-16,2017,R,,oregon,boise-state,N,28,38,0,,25.0
2017-12-16,2017,R,,georgia-state,western-kentucky,N,27,17,0,,
2017-12-16,2017,R,,western-kentucky,georgia-state,N,17,27,0,,
2017-12-16,2017,R,,marshall,colorado-state,N,31,28,0,,
2017-12-16,2017,R,,colorado-state,marshall,N,28,31,0,,
2017-12-16,2017,R,,middle-tennessee-state,arkansas-state,N,35,30,0,,
2017-12-16,2017,R,,arkansas-state,middle-tennessee-state,N,30,35,0,,
2017-12-16,2017,R,,troy,north-texas,N,50,30,0,,
2017-12-16,2017,R,,north-texas,troy,N,30,50,0,,
2017-12-19,2017,R,,florida-atlantic,akron,H,50,3,0,,
2017-12-19,2017,R,,akron,florida-atlantic,A,3,50,0,,
2017-12-20,2017,R,,louisiana-tech,southern-methodist,N,51,10,0,,
2017-12-20,2017,R,,southern-methodist,louisiana-tech,N,10,51,0,,
2017-12-21,2017,R,,temple,florida-international,N,28,3,0,,
2017-12-21,2017,R,,florida-international,temple,N,3,28,0,,
2017-12-22,2017,R,,ohio,alabama-birmingham,N,41,6,0,,
2017-12-22,2017,R,,alabama-birmingham,ohio,N,6,41,0,,
2017-12-22,2017,R,,wyoming,central-michigan,N,37,14,0,,
2017-12-22,2017,R,,central-michigan,wyoming,N,14,37,0,,
2017-12-23,2017,R,,appalachian-state,toledo,N,34,0,0,,
2017-12-23,2017,R,,toledo,appalachian-state,N,0,34,0,,
2017-12-23,2017,R,,army,san-diego-state,N,42,35,0,,
2017-12-23,2017,R,,san-diego-state,army,N,35,42,0,,
2017-12-23,2017,R,,south-florida,texas-tech,N,38,34,0,23.0,
2017-12-23,2017,R,,texas-tech,south-florida,N,34,38,0,,23.0
2017-12-24,2017,R,,fresno-state,houston,N,33,27,0,,
2017-12-24,2017,R,,houston,fresno-state,N,27,33,0,,
2017-12-26,2017,R,,duke,northern-illinois,N,36,14,0,,
2017-12-26,2017,R,,northern-illinois,duke,N,14,36,0,,
2017-12-26,2017,R,,kansas-state,ucla,N,35,17,0,,
2017-12-26,2017,R,,ucla,kansas-state,N,17,35,0,,
2017-12-26,2017,R,,utah,west-virginia,N,30,14,0,,
2017-12-26,2017,R,,west-virginia,utah,N,14,30,0,,
2017-12-27,2017,R,,florida-state,southern-mississippi,N,42,13,0,,
2017-12-27,2017,R,,southern-mississippi,florida-state,N,13,42,0,,
2017-12-27,2017,R,,iowa,boston-college,N,27,20,0,,
2017-12-27,2017,R,,boston-college,iowa,N,20,27,0,,
2017-12-27,2017,R,,purdue,arizona,N,38,35,0,,
2017-12-27,2017,R,,arizona,purdue,N,35,38,0,,
2017-12-27,2017,R,,texas,missouri,N,33,16,0,,
2017-12-27,2017,R,,missouri,texas,N,16,33,0,,
2017-12-28,2017,R,,michigan-state,washington-state,N,42,17,0,18.0,21.0
2017-12-28,2017,R,,washington-state,michigan-state,N,17,42,0,21.0,18.0
2017-12-28,2017,R,,navy,virginia,H,49,7,0,,
2017-12-28,2017,R,,virginia,navy,A,7,49,0,,
2017-12-28,2017,R,,oklahoma-state,virginia-tech,N,30,21,0,17.0,22.0
2017-12-28,2017,R,,virginia-tech,oklahoma-state,N,21,30,0,22.0,17.0
2017-12-28,2017,R,,texas-christian,stanford,N,39,37,0,13.0,15.0
2017-12-28,2017,R,,stanford,texas-christian,N,37,39,0,15.0,13.0
2017-12-29,2017,R,,new-mexico-state,utah-state,N,26,20,0,,
2017-12-29,2017,R,,utah-state,new-mexico-state,N,20,26,0,,
2017-12-29,2017,R,,north-carolina-state,arizona-state,N,52,31,0,,
2017-12-29,2017,R,,arizona-state,north-carolina-state,N,31,52,0,,
2017-12-29,2017,R,,northwestern,kentucky,N,24,23,0,20.0,
2017-12-29,2017,R,,kentucky,northwestern,N,23,24,0,,20.0
2017-12-29,2017,R,,ohio-state,southern-california,N,24,7,0,5.0,8.0
2017-12-29,2017,R,,southern-california,ohio-state,N,7,24,0,8.0,5.0
2017-12-29,2017,R,,wake-forest,texas-a-m,N,55,52,0,,
2017-12-29,2017,R,,texas-a-m,wake-forest,N,52,55,0,,
2017-12-30,2017,R,,iowa-state,memphis,A,21,20,0,,19.0
2017-12-30,2017,R,,memphis,iowa-state,H,20,21,0,19.0,
2017-12-30,2017,R,,mississippi-state,louisville,N,31,27,0,24.0,
2017-12-30,2017,R,,louisville,mississippi-state,N,27,31,0,,24.0
2017-12-30,2017,R,,penn-state,washington,N,35,28,0,9.0,12.0
2017-12-30,2017,R,,washington,penn-state,N,28,35,0,12.0,9.0
2017-12-30,2017,R,,wisconsin,miami-fl,A,34,24,0,6.0,11.0
2017-12-30,2017,R,,miami-fl,wisconsin,H,24,34,0,11.0,6.0
2018-01-01,2017,R,,alabama,clemson,N,24,6,0,4.0,1.0
2018-01-01,2017,R,,clemson,alabama,N,6,24,0,1.0,4.0
2018-01-01,2017,R,,central-florida,auburn,N,34,27,0,10.0,7.0
2018-01-01,2017,R,,auburn,central-florida,N,27,34,0,7.0,10.0
2018-01-01,2017,R,,georgia,oklahoma,N,54,48,0,3.0,2.0
2018-01-01,2017,R,,oklahoma,georgia,N,48,54,0,2.0,3.0
2018-01-01,2017,R,,notre-dame,louisiana-state,N,21,17,0,14.0,16.0
2018-01-01,2017,R,,louisiana-state,notre-dame,N,17,21,0,16.0,14.0
2018-01-01,2017,R,,south-carolina,michigan,N,26,19,0,,
2018-01-01,2017,R,,michigan,south-carolina,N,19,26,0,,
2018-01-08,2017,R,,alabama,georgia,N,26,23,0,4.0,3.0
2018-01-08,2017,R,,georgia,alabama,N,23,26,0,3.0,4.0
