Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2002-11-09,2002,R,,nevada,texas-el-paso,H,23,17,0,,,
2002-11-09,2002,R,,texas-el-paso,nevada,A,17,23,0,,,
2002-11-09,2002,R,,new-mexico,san-diego-state,H,15,8,0,,,
2002-11-09,2002,R,,san-diego-state,new-mexico,A,8,15,0,,,
2002-11-09,2002,R,,north-texas,idaho,H,10,0,0,,,
2002-11-09,2002,R,,idaho,north-texas,A,0,10,0,,,
2002-11-09,2002,R,,northern-illinois,bowling-green,H,26,17,0,,20.0,
2002-11-09,2002,R,,bowling-green,northern-illinois,A,17,26,0,20.0,,
2002-11-09,2002,R,,notre-dame,navy,A,30,23,0,9.0,,
2002-11-09,2002,R,,navy,notre-dame,H,23,30,0,,9.0,
2002-11-09,2002,R,,ohio,akron,H,27,10,0,,,
2002-11-09,2002,R,,akron,ohio,A,10,27,0,,,
2002-11-09,2002,R,,ohio-state,purdue,A,10,6,0,3.0,,
2002-11-09,2002,R,,purdue,ohio-state,H,6,10,0,,3.0,
2002-11-09,2002,R,,penn-state,virginia,H,35,14,0,19.0,,
2002-11-09,2002,R,,virginia,penn-state,A,14,35,0,,19.0,
2002-11-09,2002,R,,pittsburgh,temple,H,29,22,0,22.0,,
2002-11-09,2002,R,,temple,pittsburgh,A,22,29,0,,22.0,
2002-11-09,2002,R,,san-jose-state,louisiana-tech,H,42,30,0,,,
2002-11-09,2002,R,,louisiana-tech,san-jose-state,A,30,42,0,,,
2002-11-09,2002,R,,south-florida,memphis,H,31,28,0,,,
2002-11-09,2002,R,,memphis,south-florida,A,28,31,0,,,
2002-11-09,2002,R,,southern-california,stanford,A,49,17,0,10.0,,
2002-11-09,2002,R,,stanford,southern-california,H,17,49,0,,10.0,
2002-11-09,2002,R,,southern-mississippi,alabama-birmingham,A,20,13,0,,,
2002-11-09,2002,R,,alabama-birmingham,southern-mississippi,H,13,20,0,,,
2002-11-09,2002,R,,syracuse,virginia-tech,H,50,42,0,,8.0,
2002-11-09,2002,R,,virginia-tech,syracuse,A,42,50,0,8.0,,
2002-11-09,2002,R,,texas,baylor,H,41,0,0,4.0,,
2002-11-09,2002,R,,baylor,texas,A,0,41,0,,4.0,
2002-11-09,2002,R,,texas-a-m,oklahoma,H,30,26,0,,1.0,
2002-11-09,2002,R,,oklahoma,texas-a-m,A,26,30,0,1.0,,
2002-11-09,2002,R,,texas-christian,tulane,H,17,10,0,,,
2002-11-09,2002,R,,tulane,texas-christian,A,10,17,0,,,
2002-11-09,2002,R,,texas-tech,oklahoma-state,H,49,24,0,,,
2002-11-09,2002,R,,oklahoma-state,texas-tech,A,24,49,0,,,
2002-11-09,2002,R,,toledo,central-michigan,H,44,17,0,,,
2002-11-09,2002,R,,central-michigan,toledo,A,17,44,0,,,
2002-11-09,2002,R,,troy,florida-a-m,N,24,7,0,,,
2002-11-09,2002,R,,florida-a-m,troy,N,7,24,0,,,
2002-11-09,2002,R,,ucla,arizona,A,37,7,0,,,
2002-11-09,2002,R,,arizona,ucla,H,7,37,0,,,
2002-11-09,2002,R,,utah,nevada-las-vegas,H,28,17,0,,,
2002-11-09,2002,R,,nevada-las-vegas,utah,A,17,28,0,,,
2002-11-09,2002,R,,utah-state,new-mexico-state,H,32,30,0,,,
2002-11-09,2002,R,,new-mexico-state,utah-state,A,30,32,0,,,
2002-11-09,2002,R,,washington,oregon-state,H,41,29,0,,,
2002-11-09,2002,R,,oregon-state,washington,A,29,41,0,,,
2002-11-09,2002,R,,washington-state,oregon,H,32,21,0,5.0,15.0,
2002-11-09,2002,R,,oregon,washington-state,A,21,32,0,15.0,5.0,
2002-11-09,2002,R,,west-virginia,boston-college,H,24,14,0,,,
2002-11-09,2002,R,,boston-college,west-virginia,A,14,24,0,,,
2002-11-09,2002,R,,western-michigan,eastern-michigan,H,33,31,0,,,
2002-11-09,2002,R,,eastern-michigan,western-michigan,A,31,33,0,,,
2002-11-12,2002,R,,marshall,miami-oh,H,36,34,0,,,
2002-11-12,2002,R,,miami-oh,marshall,A,34,36,0,,,
2002-11-14,2002,R,,louisville,southern-mississippi,A,20,17,0,,,
2002-11-14,2002,R,,southern-mississippi,louisville,H,17,20,0,,,
2002-11-16,2002,R,,air-force,nevada-las-vegas,A,49,32,0,,,
2002-11-16,2002,R,,nevada-las-vegas,air-force,H,32,49,0,,,
2002-11-16,2002,R,,akron,buffalo,H,21,10,0,,,
2002-11-16,2002,R,,buffalo,akron,A,10,21,0,,,
2002-11-16,2002,R,,alabama,louisiana-state,A,31,0,0,10.0,14.0,
2002-11-16,2002,R,,louisiana-state,alabama,H,0,31,0,14.0,10.0,
2002-11-16,2002,R,,alabama-birmingham,east-carolina,H,36,29,0,,,
2002-11-16,2002,R,,east-carolina,alabama-birmingham,A,29,36,0,,,
2002-11-16,2002,R,,arizona,california,A,52,41,0,,,
2002-11-16,2002,R,,california,arizona,H,41,52,0,,,
2002-11-16,2002,R,,arkansas,louisiana,H,24,17,0,,,
2002-11-16,2002,R,,louisiana,arkansas,A,17,24,0,,,
2002-11-16,2002,R,,arkansas-state,idaho,A,38,29,0,,,
2002-11-16,2002,R,,idaho,arkansas-state,H,29,38,0,,,
2002-11-16,2002,R,,army,tulane,A,14,10,0,,,
2002-11-16,2002,R,,tulane,army,H,10,14,0,,,
2002-11-16,2002,R,,ball-state,central-michigan,A,38,21,0,,,
2002-11-16,2002,R,,central-michigan,ball-state,H,21,38,0,,,
2002-11-16,2002,R,,boise-state,louisiana-tech,H,36,10,0,,,
2002-11-16,2002,R,,louisiana-tech,boise-state,A,10,36,0,,,
2002-11-16,2002,R,,boston-college,syracuse,H,41,20,0,,,
2002-11-16,2002,R,,syracuse,boston-college,A,20,41,0,,,
2002-11-16,2002,R,,central-florida,kent-state,H,32,6,0,,,
2002-11-16,2002,R,,kent-state,central-florida,A,6,32,0,,,
2002-11-16,2002,R,,cincinnati,houston,H,47,14,0,,,
2002-11-16,2002,R,,houston,cincinnati,A,14,47,0,,,
2002-11-16,2002,R,,colorado,iowa-state,H,41,27,0,17.0,,
2002-11-16,2002,R,,iowa-state,colorado,A,27,41,0,,17.0,
2002-11-16,2002,R,,colorado-state,san-diego-state,A,49,21,0,21.0,,
2002-11-16,2002,R,,san-diego-state,colorado-state,H,21,49,0,,21.0,
2002-11-16,2002,R,,connecticut,navy,A,38,0,0,,,
2002-11-16,2002,R,,navy,connecticut,H,0,38,0,,,
2002-11-16,2002,R,,florida,south-carolina,H,28,7,0,20.0,,
2002-11-16,2002,R,,south-carolina,florida,A,7,28,0,,20.0,
2002-11-16,2002,R,,florida-state,north-carolina,H,40,14,0,15.0,,
2002-11-16,2002,R,,north-carolina,florida-state,A,14,40,0,,15.0,
2002-11-16,2002,R,,fresno-state,nevada,H,38,30,0,,,
2002-11-16,2002,R,,nevada,fresno-state,A,30,38,0,,,
2002-11-16,2002,R,,georgia,auburn,A,24,21,0,7.0,24.0,
2002-11-16,2002,R,,auburn,georgia,H,21,24,0,24.0,7.0,
2002-11-16,2002,R,,georgia-tech,duke,H,17,2,0,,,
2002-11-16,2002,R,,duke,georgia-tech,A,2,17,0,,,
2002-11-16,2002,R,,hawaii,rice,A,33,28,0,,,
2002-11-16,2002,R,,rice,hawaii,H,28,33,0,,,
2002-11-16,2002,R,,iowa,minnesota,A,45,21,0,6.0,,
2002-11-16,2002,R,,minnesota,iowa,H,21,45,0,,6.0,
2002-11-16,2002,R,,kansas-state,nebraska,H,49,13,0,11.0,,
2002-11-16,2002,R,,nebraska,kansas-state,A,13,49,0,,11.0,
2002-11-16,2002,R,,kentucky,vanderbilt,H,41,21,0,,,
2002-11-16,2002,R,,vanderbilt,kentucky,A,21,41,0,,,
2002-11-16,2002,R,,maryland,clemson,A,30,12,0,19.0,,
2002-11-16,2002,R,,clemson,maryland,H,12,30,0,,19.0,
2002-11-16,2002,R,,michigan,wisconsin,H,21,14,0,12.0,,
2002-11-16,2002,R,,wisconsin,michigan,A,14,21,0,,12.0,
2002-11-16,2002,R,,middle-tennessee-state,louisiana-monroe,H,44,28,0,,,
2002-11-16,2002,R,,louisiana-monroe,middle-tennessee-state,A,28,44,0,,,
2002-11-16,2002,R,,missouri,texas-a-m,A,33,27,0,,,
2002-11-16,2002,R,,texas-a-m,missouri,H,27,33,0,,,
2002-11-16,2002,R,,new-mexico,brigham-young,A,20,16,0,,,
2002-11-16,2002,R,,brigham-young,new-mexico,H,16,20,0,,,
2002-11-16,2002,R,,north-texas,new-mexico-state,H,38,27,0,,,
2002-11-16,2002,R,,new-mexico-state,north-texas,A,27,38,0,,,
2002-11-16,2002,R,,northern-illinois,eastern-michigan,A,49,21,0,,,
2002-11-16,2002,R,,eastern-michigan,northern-illinois,H,21,49,0,,,
2002-11-16,2002,R,,ohio-state,illinois,A,23,16,0,2.0,,
2002-11-16,2002,R,,illinois,ohio-state,H,16,23,0,,2.0,
2002-11-16,2002,R,,oklahoma,baylor,A,49,9,0,4.0,,
2002-11-16,2002,R,,baylor,oklahoma,H,9,49,0,,4.0,
2002-11-16,2002,R,,oklahoma-state,kansas,A,55,20,0,,,
2002-11-16,2002,R,,kansas,oklahoma-state,H,20,55,0,,,
2002-11-16,2002,R,,oregon-state,stanford,A,31,21,0,,,
2002-11-16,2002,R,,stanford,oregon-state,H,21,31,0,,,
2002-11-16,2002,R,,penn-state,indiana,A,58,25,0,16.0,,
2002-11-16,2002,R,,indiana,penn-state,H,25,58,0,,16.0,
2002-11-16,2002,R,,purdue,michigan-state,A,45,42,0,,,
2002-11-16,2002,R,,michigan-state,purdue,H,42,45,0,,,
2002-11-16,2002,R,,san-jose-state,tulsa,A,49,38,0,,,
2002-11-16,2002,R,,tulsa,san-jose-state,H,38,49,0,,,
2002-11-16,2002,R,,south-florida,bowling-green,H,29,7,0,,,
2002-11-16,2002,R,,bowling-green,south-florida,A,7,29,0,,,
2002-11-16,2002,R,,southern-california,arizona-state,H,34,13,0,8.0,,
2002-11-16,2002,R,,arizona-state,southern-california,A,13,34,0,,8.0,
2002-11-16,2002,R,,southern-methodist,texas-el-paso,A,42,35,0,,,
2002-11-16,2002,R,,texas-el-paso,southern-methodist,H,35,42,0,,,
2002-11-16,2002,R,,temple,rutgers,A,20,17,0,,,
2002-11-16,2002,R,,rutgers,temple,H,17,20,0,,,
2002-11-16,2002,R,,tennessee,mississippi-state,A,35,17,0,,,
2002-11-16,2002,R,,mississippi-state,tennessee,H,17,35,0,,,
2002-11-16,2002,R,,texas-tech,texas,H,42,38,0,,4.0,
2002-11-16,2002,R,,texas,texas-tech,A,38,42,0,4.0,,
2002-11-16,2002,R,,toledo,western-michigan,A,42,21,0,,,
2002-11-16,2002,R,,western-michigan,toledo,H,21,42,0,,,
2002-11-16,2002,R,,utah,wyoming,A,23,18,0,,,
2002-11-16,2002,R,,wyoming,utah,H,18,23,0,,,
2002-11-16,2002,R,,utah-state,troy,A,19,16,0,,,
2002-11-16,2002,R,,troy,utah-state,H,16,19,0,,,
2002-11-16,2002,R,,virginia,north-carolina-state,H,14,9,0,,22.0,
2002-11-16,2002,R,,north-carolina-state,virginia,A,9,14,0,22.0,,
2002-11-16,2002,R,,washington,oregon,A,42,14,0,,23.0,
2002-11-16,2002,R,,oregon,washington,H,14,42,0,23.0,,
2002-11-20,2002,R,,west-virginia,virginia-tech,A,21,18,0,,13.0,
2002-11-20,2002,R,,virginia-tech,west-virginia,H,18,21,0,13.0,,
2002-11-21,2002,R,,miami-fl,pittsburgh,H,28,21,0,1.0,17.0,
2002-11-21,2002,R,,pittsburgh,miami-fl,A,21,28,0,17.0,1.0,
2002-11-23,2002,R,,akron,kent-state,A,48,10,0,,,
2002-11-23,2002,R,,kent-state,akron,H,10,48,0,,,
2002-11-23,2002,R,,arkansas,mississippi-state,A,26,19,0,,,
2002-11-23,2002,R,,mississippi-state,arkansas,H,19,26,0,,,
2002-11-23,2002,R,,auburn,alabama,A,17,7,0,,9.0,
2002-11-23,2002,R,,alabama,auburn,H,7,17,0,9.0,,
2002-11-23,2002,R,,ball-state,buffalo,H,41,21,0,,,
2002-11-23,2002,R,,buffalo,ball-state,A,21,41,0,,,
2002-11-23,2002,R,,boise-state,nevada,A,44,7,0,23.0,,
2002-11-23,2002,R,,nevada,boise-state,H,7,44,0,,23.0,
2002-11-23,2002,R,,boston-college,temple,A,36,14,0,,,
2002-11-23,2002,R,,temple,boston-college,H,14,36,0,,,
2002-11-23,2002,R,,bowling-green,eastern-michigan,H,63,21,0,,,
2002-11-23,2002,R,,eastern-michigan,bowling-green,A,21,63,0,,,
2002-11-23,2002,R,,california,stanford,H,30,7,0,,,
2002-11-23,2002,R,,stanford,california,A,7,30,0,,,
2002-11-23,2002,R,,central-florida,miami-oh,A,48,31,0,,,
2002-11-23,2002,R,,miami-oh,central-florida,H,31,48,0,,,
2002-11-23,2002,R,,clemson,south-carolina,H,27,20,0,,,
2002-11-23,2002,R,,south-carolina,clemson,A,20,27,0,,,
2002-11-23,2002,R,,colorado-state,new-mexico,H,22,14,0,20.0,,
2002-11-23,2002,R,,new-mexico,colorado-state,A,14,22,0,,20.0,
2002-11-23,2002,R,,connecticut,iowa-state,A,37,20,0,,,
2002-11-23,2002,R,,iowa-state,connecticut,H,20,37,0,,,
2002-11-23,2002,R,,east-carolina,texas-christian,H,31,28,0,,22.0,
2002-11-23,2002,R,,texas-christian,east-carolina,A,28,31,0,22.0,,
2002-11-23,2002,R,,fresno-state,san-jose-state,A,19,16,0,,,
2002-11-23,2002,R,,san-jose-state,fresno-state,H,16,19,0,,,
2002-11-23,2002,R,,hawaii,cincinnati,H,20,19,0,,,
2002-11-23,2002,R,,cincinnati,hawaii,A,19,20,0,,,
2002-11-23,2002,R,,illinois,northwestern,A,31,24,0,,,
2002-11-23,2002,R,,northwestern,illinois,H,24,31,0,,,
2002-11-23,2002,R,,kansas-state,missouri,A,38,0,0,10.0,,
2002-11-23,2002,R,,missouri,kansas-state,H,0,38,0,,10.0,
2002-11-23,2002,R,,louisiana-state,mississippi,H,14,13,0,21.0,,
2002-11-23,2002,R,,mississippi,louisiana-state,A,13,14,0,,21.0,
2002-11-23,2002,R,,louisiana-tech,texas-el-paso,H,38,24,0,,,
2002-11-23,2002,R,,texas-el-paso,louisiana-tech,A,24,38,0,,,
2002-11-23,2002,R,,louisiana-monroe,louisiana,H,34,10,0,,,
2002-11-23,2002,R,,louisiana,louisiana-monroe,A,10,34,0,,,
2002-11-23,2002,R,,louisville,alabama-birmingham,H,41,21,0,,,
2002-11-23,2002,R,,alabama-birmingham,louisville,A,21,41,0,,,
2002-11-23,2002,R,,marshall,ohio,A,24,21,0,,,
2002-11-23,2002,R,,ohio,marshall,H,21,24,0,,,
2002-11-23,2002,R,,memphis,army,H,38,10,0,,,
2002-11-23,2002,R,,army,memphis,A,10,38,0,,,
2002-11-23,2002,R,,new-mexico-state,idaho,A,35,31,0,,,
2002-11-23,2002,R,,idaho,new-mexico-state,H,31,35,0,,,
2002-11-23,2002,R,,north-carolina,duke,A,23,21,0,,,
2002-11-23,2002,R,,duke,north-carolina,H,21,23,0,,,
2002-11-23,2002,R,,north-carolina-state,florida-state,H,17,7,0,,14.0,
2002-11-23,2002,R,,florida-state,north-carolina-state,A,7,17,0,14.0,,
2002-11-23,2002,R,,north-texas,middle-tennessee-state,A,30,20,0,,,
2002-11-23,2002,R,,middle-tennessee-state,north-texas,H,20,30,0,,,
2002-11-23,2002,R,,notre-dame,rutgers,H,42,0,0,8.0,,
2002-11-23,2002,R,,rutgers,notre-dame,A,0,42,0,,8.0,
2002-11-23,2002,R,,ohio-state,michigan,H,14,9,0,2.0,12.0,
2002-11-23,2002,R,,michigan,ohio-state,A,9,14,0,12.0,2.0,
2002-11-23,2002,R,,oklahoma,texas-tech,H,60,15,0,4.0,24.0,
2002-11-23,2002,R,,texas-tech,oklahoma,A,15,60,0,24.0,4.0,
2002-11-23,2002,R,,oklahoma-state,baylor,H,63,28,0,,,
2002-11-23,2002,R,,baylor,oklahoma-state,A,28,63,0,,,
2002-11-23,2002,R,,oregon-state,oregon,H,45,24,0,,,
2002-11-23,2002,R,,oregon,oregon-state,A,24,45,0,,,
2002-11-23,2002,R,,penn-state,michigan-state,H,61,7,0,15.0,,
2002-11-23,2002,R,,michigan-state,penn-state,A,7,61,0,,15.0,
2002-11-23,2002,R,,purdue,indiana,H,34,10,0,,,
2002-11-23,2002,R,,indiana,purdue,A,10,34,0,,,
2002-11-23,2002,R,,san-diego-state,air-force,A,38,34,0,,,
2002-11-23,2002,R,,air-force,san-diego-state,H,34,38,0,,,
2002-11-23,2002,R,,south-florida,houston,A,32,14,0,,,
2002-11-23,2002,R,,houston,south-florida,H,14,32,0,,,
2002-11-23,2002,R,,southern-california,ucla,A,52,21,0,7.0,25.0,
2002-11-23,2002,R,,ucla,southern-california,H,21,52,0,25.0,7.0,
2002-11-23,2002,R,,southern-methodist,tulsa,H,24,21,0,,,
2002-11-23,2002,R,,tulsa,southern-methodist,A,21,24,0,,,
2002-11-23,2002,R,,tennessee,vanderbilt,A,24,0,0,,,
2002-11-23,2002,R,,vanderbilt,tennessee,H,0,24,0,,,
2002-11-23,2002,R,,toledo,northern-illinois,A,33,30,0,,,
2002-11-23,2002,R,,northern-illinois,toledo,H,30,33,0,,,
2002-11-23,2002,R,,tulane,southern-mississippi,H,31,10,0,,,
2002-11-23,2002,R,,southern-mississippi,tulane,A,10,31,0,,,
2002-11-23,2002,R,,utah,brigham-young,H,13,6,0,,,
2002-11-23,2002,R,,brigham-young,utah,A,6,13,0,,,
2002-11-23,2002,R,,virginia,maryland,H,48,13,0,,18.0,
2002-11-23,2002,R,,maryland,virginia,A,13,48,0,18.0,,
2002-11-23,2002,R,,wake-forest,navy,H,30,27,0,,,
2002-11-23,2002,R,,navy,wake-forest,A,27,30,0,,,
2002-11-23,2002,R,,washington,washington-state,A,29,26,0,,3.0,
2002-11-23,2002,R,,washington-state,washington,H,26,29,0,3.0,,
2002-11-23,2002,R,,western-michigan,central-michigan,A,35,10,0,,,
2002-11-23,2002,R,,central-michigan,western-michigan,H,10,35,0,,,
2002-11-23,2002,R,,wisconsin,minnesota,H,49,31,0,,,
2002-11-23,2002,R,,minnesota,wisconsin,A,31,49,0,,,
2002-11-28,2002,R,,mississippi,mississippi-state,H,24,12,0,,,
2002-11-28,2002,R,,mississippi-state,mississippi,A,12,24,0,,,
2002-11-29,2002,R,,arizona-state,arizona,A,34,20,0,,,
2002-11-29,2002,R,,arizona,arizona-state,H,20,34,0,,,
2002-11-29,2002,R,,arkansas,louisiana-state,H,21,20,0,,18.0,
2002-11-29,2002,R,,louisiana-state,arkansas,A,20,21,0,18.0,,
2002-11-29,2002,R,,colorado,nebraska,A,28,13,0,13.0,,
2002-11-29,2002,R,,nebraska,colorado,H,13,28,0,,13.0,
2002-11-29,2002,R,,texas,texas-a-m,H,50,20,0,10.0,,
2002-11-29,2002,R,,texas-a-m,texas,A,20,50,0,,10.0,
2002-11-30,2002,R,,alabama,hawaii,A,21,16,0,14.0,,
2002-11-30,2002,R,,hawaii,alabama,H,16,21,0,,14.0,
2002-11-30,2002,R,,boston-college,rutgers,H,44,14,0,,,
2002-11-30,2002,R,,rutgers,boston-college,A,14,44,0,,,
2002-11-30,2002,R,,central-florida,ohio,H,42,32,0,,,
2002-11-30,2002,R,,ohio,central-florida,A,32,42,0,,,
2002-11-30,2002,R,,cincinnati,alabama-birmingham,H,31,23,0,,,
2002-11-30,2002,R,,alabama-birmingham,cincinnati,A,23,31,0,,,
2002-11-30,2002,R,,florida-state,florida,H,31,14,0,23.0,15.0,
2002-11-30,2002,R,,florida,florida-state,A,14,31,0,15.0,23.0,
2002-11-30,2002,R,,georgia,georgia-tech,H,51,7,0,5.0,,
2002-11-30,2002,R,,georgia-tech,georgia,A,7,51,0,,5.0,
2002-11-30,2002,R,,houston,louisville,H,27,10,0,,,
2002-11-30,2002,R,,louisville,houston,A,10,27,0,,,
2002-11-30,2002,R,,marshall,ball-state,H,38,14,0,,,
2002-11-30,2002,R,,ball-state,marshall,A,14,38,0,,,
2002-11-30,2002,R,,maryland,wake-forest,H,32,14,0,25.0,,
2002-11-30,2002,R,,wake-forest,maryland,A,14,32,0,,25.0,
2002-11-30,2002,R,,miami-fl,syracuse,A,49,7,0,1.0,,
2002-11-30,2002,R,,syracuse,miami-fl,H,7,49,0,,1.0,
2002-11-30,2002,R,,middle-tennessee-state,utah-state,H,45,28,0,,,
2002-11-30,2002,R,,utah-state,middle-tennessee-state,A,28,45,0,,,
2002-11-30,2002,R,,nevada-las-vegas,colorado-state,A,36,33,0,,16.0,
2002-11-30,2002,R,,colorado-state,nevada-las-vegas,H,33,36,0,16.0,,
2002-11-30,2002,R,,new-mexico,wyoming,H,49,20,0,,,
2002-11-30,2002,R,,wyoming,new-mexico,A,20,49,0,,,
2002-11-30,2002,R,,oklahoma-state,oklahoma,H,38,28,0,,3.0,
2002-11-30,2002,R,,oklahoma,oklahoma-state,A,28,38,0,3.0,,
2002-11-30,2002,R,,southern-california,notre-dame,H,44,13,0,6.0,7.0,
2002-11-30,2002,R,,notre-dame,southern-california,A,13,44,0,7.0,6.0,
2002-11-30,2002,R,,southern-mississippi,east-carolina,H,24,7,0,,,
2002-11-30,2002,R,,east-carolina,southern-mississippi,A,7,24,0,,,
2002-11-30,2002,R,,tennessee,kentucky,H,24,0,0,,,
2002-11-30,2002,R,,kentucky,tennessee,A,0,24,0,,,
2002-11-30,2002,R,,texas-christian,memphis,H,27,20,0,,,
2002-11-30,2002,R,,memphis,texas-christian,A,20,27,0,,,
2002-11-30,2002,R,,toledo,bowling-green,H,42,24,0,,,
2002-11-30,2002,R,,bowling-green,toledo,A,24,42,0,,,
2002-11-30,2002,R,,virginia-tech,virginia,H,21,9,0,22.0,,
2002-11-30,2002,R,,virginia,virginia-tech,A,9,21,0,,22.0,
2002-11-30,2002,R,,west-virginia,pittsburgh,A,24,17,0,24.0,17.0,
2002-11-30,2002,R,,pittsburgh,west-virginia,H,17,24,0,17.0,24.0,
2002-12-05,2002,R,,fresno-state,louisiana-tech,A,45,13,0,,,
2002-12-05,2002,R,,louisiana-tech,fresno-state,H,13,45,0,,,
2002-12-06,2002,R,,cincinnati,east-carolina,A,42,26,0,,,
2002-12-06,2002,R,,east-carolina,cincinnati,H,26,42,0,,,
2002-12-07,2002,R,CCG,georgia,arkansas,N,30,3,0,4.0,22.0,SEC Championship (Atlanta GA)
2002-12-07,2002,R,CCG,arkansas,georgia,N,3,30,0,22.0,4.0,SEC Championship (Atlanta GA)
2002-12-07,2002,R,,hawaii,san-diego-state,H,41,40,0,,,
2002-12-07,2002,R,,san-diego-state,hawaii,A,40,41,0,,,
2002-12-07,2002,R,CCG,marshall,toledo,H,49,45,0,,,MAC Championship (Huntington WV)
2002-12-07,2002,R,CCG,toledo,marshall,A,45,49,0,,,MAC Championship (Huntington WV)
2002-12-07,2002,R,,miami-fl,virginia-tech,H,56,45,0,1.0,18.0,
2002-12-07,2002,R,,virginia-tech,miami-fl,A,45,56,0,18.0,1.0,
2002-12-07,2002,R,,navy,army,A,58,12,0,,,
2002-12-07,2002,R,,army,navy,H,12,58,0,,,
2002-12-07,2002,R,CCG,oklahoma,colorado,N,29,7,0,8.0,12.0,Big 12 Championship (Houston TX)
2002-12-07,2002,R,CCG,colorado,oklahoma,N,7,29,0,12.0,8.0,Big 12 Championship (Houston TX)
2002-12-07,2002,R,,washington-state,ucla,A,48,27,0,7.0,,
2002-12-07,2002,R,,ucla,washington-state,H,27,48,0,,7.0,
2002-12-17,2002,R,,north-texas,cincinnati,N,24,19,0,,,New Orleans Bowl (New Orleans LA)
2002-12-17,2002,R,,cincinnati,north-texas,N,19,24,0,,,New Orleans Bowl (New Orleans LA)
2002-12-18,2002,R,,marshall,louisville,N,38,15,0,,,GMAC Bowl (Mobile AL)
2002-12-18,2002,R,,louisville,marshall,N,15,38,0,,,GMAC Bowl (Mobile AL)
2002-12-23,2002,R,,texas-tech,clemson,N,55,15,0,,,Tangerine Bowl (Orlando FL)
2002-12-23,2002,R,,clemson,texas-tech,N,15,55,0,,,Tangerine Bowl (Orlando FL)
2002-12-25,2002,R,,tulane,hawaii,A,36,28,0,,,Hawaii Bowl (Honolulu HI)
2002-12-25,2002,R,,hawaii,tulane,H,28,36,0,,,Hawaii Bowl (Honolulu HI)
2002-12-25,2002,R,,ucla,new-mexico,N,27,13,0,,,Las Vegas Bowl (Las Vegas NV)
2002-12-25,2002,R,,new-mexico,ucla,N,13,27,0,,,Las Vegas Bowl (Las Vegas NV)
2002-12-26,2002,R,,boston-college,toledo,N,51,25,0,,,Motor City Bowl (Detroit MI)
2002-12-26,2002,R,,toledo,boston-college,N,25,51,0,,,Motor City Bowl (Detroit MI)
2002-12-26,2002,R,,pittsburgh,oregon-state,N,38,13,0,24.0,,Insight Bowl (Phoenix AZ)
2002-12-26,2002,R,,oregon-state,pittsburgh,N,13,38,0,,24.0,Insight Bowl (Phoenix AZ)
2002-12-27,2002,R,,kansas-state,arizona-state,N,34,27,0,6.0,,Holiday Bowl (San Diego CA)
2002-12-27,2002,R,,arizona-state,kansas-state,N,27,34,0,,6.0,Holiday Bowl (San Diego CA)
2002-12-27,2002,R,,mississippi,nebraska,N,27,23,0,,,Independence Bowl (Shreveport LA)
2002-12-27,2002,R,,nebraska,mississippi,N,23,27,0,,,Independence Bowl (Shreveport LA)
2002-12-27,2002,R,,oklahoma-state,southern-mississippi,N,33,23,0,,,Houston Bowl (Houston TX)
2002-12-27,2002,R,,southern-mississippi,oklahoma-state,N,23,33,0,,,Houston Bowl (Houston TX)
2002-12-28,2002,R,,virginia,west-virginia,N,48,22,0,,15.0,Continental Tire Bowl (Charlotte NC)
2002-12-28,2002,R,,west-virginia,virginia,N,22,48,0,15.0,,Continental Tire Bowl (Charlotte NC)
2002-12-28,2002,R,,wisconsin,colorado,N,31,28,0,,14.0,Alamo Bowl (San Antonio TX)
2002-12-28,2002,R,,colorado,wisconsin,N,28,31,0,14.0,,Alamo Bowl (San Antonio TX)
2002-12-30,2002,R,,minnesota,arkansas,N,29,14,0,,25.0,Music City Bowl (Nashville TN)
2002-12-30,2002,R,,arkansas,minnesota,N,14,29,0,25.0,,Music City Bowl (Nashville TN)
2002-12-30,2002,R,,wake-forest,oregon,N,38,17,0,,,Seattle Bowl (Seattle WA)
2002-12-30,2002,R,,oregon,wake-forest,N,17,38,0,,,Seattle Bowl (Seattle WA)
2002-12-31,2002,R,,boise-state,iowa-state,H,34,16,0,18.0,,Humanitarian Bowl (Boise ID)
2002-12-31,2002,R,,iowa-state,boise-state,A,16,34,0,,18.0,Humanitarian Bowl (Boise ID)
2002-12-31,2002,R,,fresno-state,georgia-tech,N,30,21,0,,,Silicon Valley Bowl (San Jose CA)
2002-12-31,2002,R,,georgia-tech,fresno-state,N,21,30,0,,,Silicon Valley Bowl (San Jose CA)
2002-12-31,2002,R,,maryland,tennessee,N,30,3,0,20.0,,Peach Bowl (Atlanta GA)
2002-12-31,2002,R,,tennessee,maryland,N,3,30,0,,20.0,Peach Bowl (Atlanta GA)
2002-12-31,2002,R,,purdue,washington,N,34,24,0,,,Sun Bowl (El Paso TX)
2002-12-31,2002,R,,washington,purdue,N,24,34,0,,,Sun Bowl (El Paso TX)
2002-12-31,2002,R,,texas-christian,colorado-state,N,17,3,0,,23.0,Liberty Bowl (Memphis TN)
2002-12-31,2002,R,,colorado-state,texas-christian,N,3,17,0,23.0,,Liberty Bowl (Memphis TN)
2002-12-31,2002,R,,virginia-tech,air-force,N,20,13,0,21.0,,San Francisco Bowl (San Francisco CA)
