Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2016-10-08,2016,R,,texas-christian,kansas,A,24,23,0,,
2016-10-08,2016,R,,kansas,texas-christian,H,23,24,0,,
2016-10-08,2016,R,,texas-san-antonio,southern-mississippi,H,55,32,0,,
2016-10-08,2016,R,,southern-mississippi,texas-san-antonio,A,32,55,0,,
2016-10-08,2016,R,,toledo,eastern-michigan,A,35,20,0,,
2016-10-08,2016,R,,eastern-michigan,toledo,H,20,35,0,,
2016-10-08,2016,R,,utah,arizona,H,36,23,0,24.0,
2016-10-08,2016,R,,arizona,utah,A,23,36,0,,24.0
2016-10-08,2016,R,,virginia-tech,north-carolina,A,34,3,0,25.0,17.0
2016-10-08,2016,R,,north-carolina,virginia-tech,H,3,34,0,17.0,25.0
2016-10-08,2016,R,,wake-forest,syracuse,H,28,9,0,,
2016-10-08,2016,R,,syracuse,wake-forest,A,9,28,0,,
2016-10-08,2016,R,,washington,oregon,A,70,21,0,5.0,
2016-10-08,2016,R,,oregon,washington,H,21,70,0,,5.0
2016-10-08,2016,R,,washington-state,stanford,A,42,16,0,,15.0
2016-10-08,2016,R,,stanford,washington-state,H,16,42,0,15.0,
2016-10-08,2016,R,,western-michigan,northern-illinois,H,45,30,0,,
2016-10-08,2016,R,,northern-illinois,western-michigan,A,30,45,0,,
2016-10-08,2016,R,,wyoming,air-force,H,35,26,0,,
2016-10-08,2016,R,,air-force,wyoming,A,26,35,0,,
2016-10-09,2016,R,,charlotte,florida-atlantic,A,28,23,0,,
2016-10-09,2016,R,,florida-atlantic,charlotte,H,23,28,0,,
2016-10-09,2016,R,,georgia,south-carolina,A,28,14,0,,
2016-10-09,2016,R,,south-carolina,georgia,H,14,28,0,,
2016-10-12,2016,R,,appalachian-state,louisiana,A,24,0,0,,
2016-10-12,2016,R,,louisiana,appalachian-state,H,0,24,0,,
2016-10-14,2016,R,,brigham-young,mississippi-state,H,28,21,0,,
2016-10-14,2016,R,,mississippi-state,brigham-young,A,21,28,0,,
2016-10-14,2016,R,,louisville,duke,H,24,14,0,7.0,
2016-10-14,2016,R,,duke,louisville,A,14,24,0,,7.0
2016-10-14,2016,R,,memphis,tulane,A,24,14,0,,
2016-10-14,2016,R,,tulane,memphis,H,14,24,0,,
2016-10-14,2016,R,,san-diego-state,fresno-state,A,17,3,0,,
2016-10-14,2016,R,,fresno-state,san-diego-state,H,3,17,0,,
2016-10-15,2016,R,,alabama,tennessee,A,49,10,0,1.0,9.0
2016-10-15,2016,R,,tennessee,alabama,H,10,49,0,9.0,1.0
2016-10-15,2016,R,,arkansas,mississippi,H,34,30,0,22.0,12.0
2016-10-15,2016,R,,mississippi,arkansas,A,30,34,0,12.0,22.0
2016-10-15,2016,R,,arkansas-state,south-alabama,H,17,7,0,,
2016-10-15,2016,R,,south-alabama,arkansas-state,A,7,17,0,,
2016-10-15,2016,R,,army,lafayette,H,62,7,0,,
2016-10-15,2016,R,,lafayette,army,A,7,62,0,,
2016-10-15,2016,R,,ball-state,buffalo,A,31,21,0,,
2016-10-15,2016,R,,buffalo,ball-state,H,21,31,0,,
2016-10-15,2016,R,,baylor,kansas,H,49,7,0,11.0,
2016-10-15,2016,R,,kansas,baylor,A,7,49,0,,11.0
2016-10-15,2016,R,,boise-state,colorado-state,H,28,23,0,15.0,
2016-10-15,2016,R,,colorado-state,boise-state,A,23,28,0,,15.0
2016-10-15,2016,R,,central-michigan,northern-illinois,A,34,28,0,,
2016-10-15,2016,R,,northern-illinois,central-michigan,H,28,34,0,,
2016-10-15,2016,R,,clemson,north-carolina-state,H,24,17,0,3.0,
2016-10-15,2016,R,,north-carolina-state,clemson,A,17,24,0,,3.0
2016-10-15,2016,R,,coastal-carolina,gardner-webb,A,17,7,0,,
2016-10-15,2016,R,,gardner-webb,coastal-carolina,H,7,17,0,,
2016-10-15,2016,R,,colorado,arizona-state,H,40,16,0,,
2016-10-15,2016,R,,arizona-state,colorado,A,16,40,0,,
2016-10-15,2016,R,,eastern-michigan,ohio,A,27,20,0,,
2016-10-15,2016,R,,ohio,eastern-michigan,H,20,27,0,,
2016-10-15,2016,R,,florida,missouri,H,40,14,0,18.0,
2016-10-15,2016,R,,missouri,florida,A,14,40,0,,18.0
2016-10-15,2016,R,,florida-international,charlotte,A,27,26,0,,
2016-10-15,2016,R,,charlotte,florida-international,H,26,27,0,,
2016-10-15,2016,R,,florida-state,wake-forest,H,17,6,0,14.0,
2016-10-15,2016,R,,wake-forest,florida-state,A,6,17,0,,14.0
2016-10-15,2016,R,,georgia-tech,georgia-southern,H,35,24,0,,
2016-10-15,2016,R,,georgia-southern,georgia-tech,A,24,35,0,,
2016-10-15,2016,R,,houston,tulsa,H,38,31,0,13.0,
2016-10-15,2016,R,,tulsa,houston,A,31,38,0,,13.0
2016-10-15,2016,R,,idaho,new-mexico-state,H,55,23,0,,
2016-10-15,2016,R,,new-mexico-state,idaho,A,23,55,0,,
2016-10-15,2016,R,,illinois,rutgers,A,24,7,0,,
2016-10-15,2016,R,,rutgers,illinois,H,7,24,0,,
2016-10-15,2016,R,,iowa,purdue,A,49,35,0,,
2016-10-15,2016,R,,purdue,iowa,H,35,49,0,,
2016-10-15,2016,R,,louisiana-state,southern-mississippi,H,45,10,0,,
2016-10-15,2016,R,,southern-mississippi,louisiana-state,A,10,45,0,,
2016-10-15,2016,R,,louisiana-tech,massachusetts,A,56,28,0,,
2016-10-15,2016,R,,massachusetts,louisiana-tech,H,28,56,0,,
2016-10-15,2016,R,,louisiana-monroe,texas-state,H,40,34,0,,
2016-10-15,2016,R,,texas-state,louisiana-monroe,A,34,40,0,,
2016-10-15,2016,R,,marshall,florida-atlantic,H,27,21,0,,
2016-10-15,2016,R,,florida-atlantic,marshall,A,21,27,0,,
2016-10-15,2016,R,,miami-oh,kent-state,H,18,14,0,,
2016-10-15,2016,R,,kent-state,miami-oh,A,14,18,0,,
2016-10-15,2016,R,,minnesota,maryland,A,31,10,0,,
2016-10-15,2016,R,,maryland,minnesota,H,10,31,0,,
2016-10-15,2016,R,,nebraska,indiana,A,27,22,0,10.0,
2016-10-15,2016,R,,indiana,nebraska,H,22,27,0,,10.0
2016-10-15,2016,R,,nevada-las-vegas,hawaii,A,41,38,0,,
2016-10-15,2016,R,,hawaii,nevada-las-vegas,H,38,41,0,,
2016-10-15,2016,R,,new-mexico,air-force,N,45,40,0,,
2016-10-15,2016,R,,air-force,new-mexico,N,40,45,0,,
2016-10-15,2016,R,,north-carolina,miami-fl,A,20,13,0,,16.0
2016-10-15,2016,R,,miami-fl,north-carolina,H,13,20,0,16.0,
2016-10-15,2016,R,,northwestern,michigan-state,A,54,40,0,,
2016-10-15,2016,R,,michigan-state,northwestern,H,40,54,0,,
2016-10-15,2016,R,,ohio-state,wisconsin,A,30,23,0,2.0,8.0
2016-10-15,2016,R,,wisconsin,ohio-state,H,23,30,0,8.0,2.0
2016-10-15,2016,R,,oklahoma,kansas-state,H,38,17,0,19.0,
2016-10-15,2016,R,,kansas-state,oklahoma,A,17,38,0,,19.0
2016-10-15,2016,R,,pittsburgh,virginia,A,45,31,0,,
2016-10-15,2016,R,,virginia,pittsburgh,H,31,45,0,,
2016-10-15,2016,R,,san-jose-state,nevada,H,14,10,0,,
2016-10-15,2016,R,,nevada,san-jose-state,A,10,14,0,,
2016-10-15,2016,R,,south-florida,connecticut,H,42,27,0,,
2016-10-15,2016,R,,connecticut,south-florida,A,27,42,0,,
2016-10-15,2016,R,,southern-california,arizona,A,48,14,0,,
2016-10-15,2016,R,,arizona,southern-california,H,14,48,0,,
2016-10-15,2016,R,,stanford,notre-dame,A,17,10,0,,
2016-10-15,2016,R,,notre-dame,stanford,H,10,17,0,,
2016-10-15,2016,R,,syracuse,virginia-tech,H,31,17,0,,17.0
2016-10-15,2016,R,,virginia-tech,syracuse,A,17,31,0,17.0,
2016-10-15,2016,R,,temple,central-florida,A,26,25,0,,
2016-10-15,2016,R,,central-florida,temple,H,25,26,0,,
2016-10-15,2016,R,,texas,iowa-state,H,27,6,0,,
2016-10-15,2016,R,,iowa-state,texas,A,6,27,0,,
2016-10-15,2016,R,,texas-san-antonio,rice,A,14,13,0,,
2016-10-15,2016,R,,rice,texas-san-antonio,H,13,14,0,,
2016-10-15,2016,R,,toledo,bowling-green,H,42,35,0,,
2016-10-15,2016,R,,bowling-green,toledo,A,35,42,0,,
2016-10-15,2016,R,,troy,georgia-state,H,31,21,0,,
2016-10-15,2016,R,,georgia-state,troy,A,21,31,0,,
2016-10-15,2016,R,,utah,oregon-state,A,19,14,0,21.0,
2016-10-15,2016,R,,oregon-state,utah,H,14,19,0,,21.0
2016-10-15,2016,R,,vanderbilt,georgia,A,17,16,0,,
2016-10-15,2016,R,,georgia,vanderbilt,H,16,17,0,,
2016-10-15,2016,R,,washington-state,ucla,H,27,21,0,,
2016-10-15,2016,R,,ucla,washington-state,A,21,27,0,,
2016-10-15,2016,R,,west-virginia,texas-tech,A,48,17,0,20.0,
2016-10-15,2016,R,,texas-tech,west-virginia,H,17,48,0,,20.0
2016-10-15,2016,R,,western-kentucky,middle-tennessee-state,A,44,43,0,,
2016-10-15,2016,R,,middle-tennessee-state,western-kentucky,H,43,44,0,,
2016-10-15,2016,R,,western-michigan,akron,A,41,0,0,24.0,
2016-10-15,2016,R,,akron,western-michigan,H,0,41,0,,24.0
2016-10-20,2016,R,,boise-state,brigham-young,H,28,27,0,14.0,
2016-10-20,2016,R,,brigham-young,boise-state,A,27,28,0,,14.0
2016-10-20,2016,R,,troy,south-alabama,A,28,21,0,,
2016-10-20,2016,R,,south-alabama,troy,H,21,28,0,,
2016-10-20,2016,R,,virginia-tech,miami-fl,H,37,16,0,,
2016-10-20,2016,R,,miami-fl,virginia-tech,A,16,37,0,,
2016-10-21,2016,R,,california,oregon,H,52,49,0,,
2016-10-21,2016,R,,oregon,california,A,49,52,0,,
2016-10-21,2016,R,,san-diego-state,san-jose-state,H,42,3,0,,
2016-10-21,2016,R,,san-jose-state,san-diego-state,A,3,42,0,,
2016-10-21,2016,R,,temple,south-florida,H,46,30,0,,
2016-10-21,2016,R,,south-florida,temple,A,30,46,0,,
2016-10-22,2016,R,,akron,ball-state,A,35,25,0,,
2016-10-22,2016,R,,ball-state,akron,H,25,35,0,,
2016-10-22,2016,R,,alabama,texas-a-m,H,33,14,0,1.0,6.0
2016-10-22,2016,R,,texas-a-m,alabama,A,14,33,0,6.0,1.0
2016-10-22,2016,R,,appalachian-state,idaho,H,37,19,0,,
2016-10-22,2016,R,,idaho,appalachian-state,A,19,37,0,,
2016-10-22,2016,R,,auburn,arkansas,H,56,3,0,21.0,17.0
2016-10-22,2016,R,,arkansas,auburn,A,3,56,0,17.0,21.0
2016-10-22,2016,R,,central-florida,connecticut,A,24,16,0,,
2016-10-22,2016,R,,connecticut,central-florida,H,16,24,0,,
2016-10-22,2016,R,,charlotte,marshall,A,27,24,0,,
2016-10-22,2016,R,,marshall,charlotte,H,24,27,0,,
2016-10-22,2016,R,,cincinnati,east-carolina,H,31,19,0,,
2016-10-22,2016,R,,east-carolina,cincinnati,A,19,31,0,,
2016-10-22,2016,R,,colorado,stanford,A,10,5,0,,
2016-10-22,2016,R,,stanford,colorado,H,5,10,0,,
2016-10-22,2016,R,,colorado-state,nevada-las-vegas,A,42,23,0,,
2016-10-22,2016,R,,nevada-las-vegas,colorado-state,H,23,42,0,,
2016-10-22,2016,R,,georgia-southern,new-mexico-state,A,22,19,0,,
2016-10-22,2016,R,,new-mexico-state,georgia-southern,H,19,22,0,,
2016-10-22,2016,R,,georgia-state,tennessee-martin,H,31,6,0,,
2016-10-22,2016,R,,tennessee-martin,georgia-state,A,6,31,0,,
2016-10-22,2016,R,,hawaii,air-force,A,34,27,0,,
2016-10-22,2016,R,,air-force,hawaii,H,27,34,0,,
2016-10-22,2016,R,,kansas-state,texas,H,24,21,0,,
2016-10-22,2016,R,,texas,kansas-state,A,21,24,0,,
2016-10-22,2016,R,,kentucky,mississippi-state,H,40,38,0,,
2016-10-22,2016,R,,mississippi-state,kentucky,A,38,40,0,,
2016-10-22,2016,R,,louisiana,texas-state,A,27,3,0,,
2016-10-22,2016,R,,texas-state,louisiana,H,3,27,0,,
2016-10-22,2016,R,,louisiana-state,mississippi,H,38,21,0,25.0,23.0
2016-10-22,2016,R,,mississippi,louisiana-state,A,21,38,0,23.0,25.0
2016-10-22,2016,R,,louisiana-tech,florida-international,A,44,24,0,,
2016-10-22,2016,R,,florida-international,louisiana-tech,H,24,44,0,,
2016-10-22,2016,R,,louisville,north-carolina-state,H,54,13,0,7.0,
2016-10-22,2016,R,,north-carolina-state,louisville,A,13,54,0,,7.0
2016-10-22,2016,R,,maryland,michigan-state,H,28,17,0,,
2016-10-22,2016,R,,michigan-state,maryland,A,17,28,0,,
2016-10-22,2016,R,,miami-oh,bowling-green,A,40,26,0,,
2016-10-22,2016,R,,bowling-green,miami-oh,H,26,40,0,,
2016-10-22,2016,R,,michigan,illinois,H,41,8,0,3.0,
2016-10-22,2016,R,,illinois,michigan,A,8,41,0,,3.0
2016-10-22,2016,R,,middle-tennessee-state,missouri,A,51,45,0,,
2016-10-22,2016,R,,missouri,middle-tennessee-state,H,45,51,0,,
2016-10-22,2016,R,,minnesota,rutgers,H,34,32,0,,
2016-10-22,2016,R,,rutgers,minnesota,A,32,34,0,,
2016-10-22,2016,R,,navy,memphis,H,42,28,0,24.0,
2016-10-22,2016,R,,memphis,navy,A,28,42,0,,24.0
2016-10-22,2016,R,,nebraska,purdue,H,27,14,0,8.0,
2016-10-22,2016,R,,purdue,nebraska,A,14,27,0,,8.0
2016-10-22,2016,R,,new-mexico,louisiana-monroe,H,59,17,0,,
2016-10-22,2016,R,,louisiana-monroe,new-mexico,A,17,59,0,,
2016-10-22,2016,R,,north-carolina,virginia,A,35,14,0,22.0,
2016-10-22,2016,R,,virginia,north-carolina,H,14,35,0,,22.0
2016-10-22,2016,R,,north-texas,army,A,35,18,0,,
2016-10-22,2016,R,,army,north-texas,H,18,35,0,,
2016-10-22,2016,R,,northern-illinois,buffalo,H,44,7,0,,
2016-10-22,2016,R,,buffalo,northern-illinois,A,7,44,0,,
2016-10-22,2016,R,,northwestern,indiana,H,24,14,0,,
2016-10-22,2016,R,,indiana,northwestern,A,14,24,0,,
2016-10-22,2016,R,,ohio,kent-state,A,14,10,0,,
2016-10-22,2016,R,,kent-state,ohio,H,10,14,0,,
2016-10-22,2016,R,,oklahoma,texas-tech,A,66,59,0,16.0,
2016-10-22,2016,R,,texas-tech,oklahoma,H,59,66,0,,16.0
2016-10-22,2016,R,,oklahoma-state,kansas,A,44,20,0,,
2016-10-22,2016,R,,kansas,oklahoma-state,H,20,44,0,,
2016-10-22,2016,R,,penn-state,ohio-state,H,24,21,0,,2.0
2016-10-22,2016,R,,ohio-state,penn-state,A,21,24,0,2.0,
2016-10-22,2016,R,,rice,prairie-view-a-m,H,65,44,0,,
2016-10-22,2016,R,,prairie-view-a-m,rice,A,44,65,0,,
2016-10-22,2016,R,,south-carolina,massachusetts,H,34,28,0,,
2016-10-22,2016,R,,massachusetts,south-carolina,A,28,34,0,,
2016-10-22,2016,R,,southern-methodist,houston,H,38,16,0,,11.0
2016-10-22,2016,R,,houston,southern-methodist,A,16,38,0,11.0,
2016-10-22,2016,R,,syracuse,boston-college,A,28,20,0,,
2016-10-22,2016,R,,boston-college,syracuse,H,20,28,0,,
2016-10-22,2016,R,,texas-el-paso,texas-san-antonio,A,52,49,0,,
2016-10-22,2016,R,,texas-san-antonio,texas-el-paso,H,49,52,0,,
2016-10-22,2016,R,,toledo,central-michigan,H,31,17,0,,
2016-10-22,2016,R,,central-michigan,toledo,A,17,31,0,,
2016-10-22,2016,R,,tulsa,tulane,H,50,27,0,,
2016-10-22,2016,R,,tulane,tulsa,A,27,50,0,,
2016-10-22,2016,R,,utah,ucla,A,52,45,0,19.0,
2016-10-22,2016,R,,ucla,utah,H,45,52,0,,19.0
2016-10-22,2016,R,,utah-state,fresno-state,H,38,20,0,,
2016-10-22,2016,R,,fresno-state,utah-state,A,20,38,0,,
2016-10-22,2016,R,,vanderbilt,tennessee-state,H,35,17,0,,
2016-10-22,2016,R,,tennessee-state,vanderbilt,A,17,35,0,,
2016-10-22,2016,R,,washington,oregon-state,H,41,17,0,5.0,
2016-10-22,2016,R,,oregon-state,washington,A,17,41,0,,5.0
2016-10-22,2016,R,,washington-state,arizona-state,A,37,32,0,,
2016-10-22,2016,R,,arizona-state,washington-state,H,32,37,0,,
2016-10-22,2016,R,,west-virginia,texas-christian,H,34,10,0,12.0,
2016-10-22,2016,R,,texas-christian,west-virginia,A,10,34,0,,12.0
2016-10-22,2016,R,,western-kentucky,old-dominion,H,59,24,0,,
2016-10-22,2016,R,,old-dominion,western-kentucky,A,24,59,0,,
2016-10-22,2016,R,,western-michigan,eastern-michigan,H,45,31,0,20.0,
2016-10-22,2016,R,,eastern-michigan,western-michigan,A,31,45,0,,20.0
2016-10-22,2016,R,,wisconsin,iowa,A,17,9,0,10.0,
2016-10-22,2016,R,,iowa,wisconsin,H,9,17,0,,10.0
2016-10-22,2016,R,,wyoming,nevada,A,42,34,0,,
2016-10-22,2016,R,,nevada,wyoming,H,34,42,0,,
2016-10-27,2016,R,,appalachian-state,georgia-southern,A,34,10,0,,
2016-10-27,2016,R,,georgia-southern,appalachian-state,H,10,34,0,,
2016-10-27,2016,R,,buffalo,akron,H,41,20,0,,
2016-10-27,2016,R,,akron,buffalo,A,20,41,0,,
2016-10-27,2016,R,,ohio,toledo,A,31,26,0,,
2016-10-27,2016,R,,toledo,ohio,H,26,31,0,,
2016-10-27,2016,R,,southern-california,california,H,45,24,0,,
2016-10-27,2016,R,,california,southern-california,A,24,45,0,,
2016-10-27,2016,R,,virginia-tech,pittsburgh,A,39,36,0,25.0,
2016-10-27,2016,R,,pittsburgh,virginia-tech,H,36,39,0,,25.0
2016-10-28,2016,R,,air-force,fresno-state,A,31,21,0,,
2016-10-28,2016,R,,fresno-state,air-force,H,21,31,0,,
2016-10-28,2016,R,,san-diego-state,utah-state,A,40,13,0,,
2016-10-28,2016,R,,utah-state,san-diego-state,H,13,40,0,,
2016-10-28,2016,R,,south-florida,navy,H,52,45,0,,22.0
2016-10-28,2016,R,,navy,south-florida,A,45,52,0,22.0,
2016-10-29,2016,R,,arkansas-state,louisiana-monroe,H,51,10,0,,
2016-10-29,2016,R,,louisiana-monroe,arkansas-state,A,10,51,0,,
2016-10-29,2016,R,,army,wake-forest,A,21,13,0,,
2016-10-29,2016,R,,wake-forest,army,H,13,21,0,,
2016-10-29,2016,R,,auburn,mississippi,A,40,29,0,15.0,
2016-10-29,2016,R,,mississippi,auburn,H,29,40,0,,15.0
2016-10-29,2016,R,,boston-college,north-carolina-state,A,21,14,0,,
2016-10-29,2016,R,,north-carolina-state,boston-college,H,14,21,0,,
2016-10-29,2016,R,,clemson,florida-state,A,37,34,0,3.0,12.0
2016-10-29,2016,R,,florida-state,clemson,H,34,37,0,12.0,3.0
2016-10-29,2016,R,,coastal-carolina,presbyterian,A,48,17,0,,
2016-10-29,2016,R,,presbyterian,coastal-carolina,H,17,48,0,,
2016-10-29,2016,R,,east-carolina,connecticut,H,41,3,0,,
2016-10-29,2016,R,,connecticut,east-carolina,A,3,41,0,,
2016-10-29,2016,R,,florida,georgia,N,24,10,0,14.0,
2016-10-29,2016,R,,georgia,florida,N,10,24,0,,14.0
2016-10-29,2016,R,,georgia-tech,duke,H,38,35,0,,
2016-10-29,2016,R,,duke,georgia-tech,A,35,38,0,,
2016-10-29,2016,R,,houston,central-florida,H,31,24,0,,
2016-10-29,2016,R,,central-florida,houston,A,24,31,0,,
2016-10-29,2016,R,,indiana,maryland,H,42,36,0,,
2016-10-29,2016,R,,maryland,indiana,A,36,42,0,,
2016-10-29,2016,R,,kansas-state,iowa-state,A,31,26,0,,
2016-10-29,2016,R,,iowa-state,kansas-state,H,26,31,0,,
2016-10-29,2016,R,,kent-state,central-michigan,A,27,24,0,,
2016-10-29,2016,R,,central-michigan,kent-state,H,24,27,0,,
2016-10-29,2016,R,,kentucky,missouri,A,35,21,0,,
2016-10-29,2016,R,,missouri,kentucky,H,21,35,0,,
2016-10-29,2016,R,,louisiana-tech,rice,H,61,16,0,,
2016-10-29,2016,R,,rice,louisiana-tech,A,16,61,0,,
2016-10-29,2016,R,,louisville,virginia,A,32,25,0,5.0,
2016-10-29,2016,R,,virginia,louisville,H,25,32,0,,5.0
2016-10-29,2016,R,,massachusetts,wagner,H,34,10,0,,
2016-10-29,2016,R,,wagner,massachusetts,A,10,34,0,,
2016-10-29,2016,R,,miami-oh,eastern-michigan,A,28,15,0,,
2016-10-29,2016,R,,eastern-michigan,miami-oh,H,15,28,0,,
2016-10-29,2016,R,,michigan,michigan-state,A,32,23,0,2.0,
2016-10-29,2016,R,,michigan-state,michigan,H,23,32,0,,2.0
2016-10-29,2016,R,,middle-tennessee-state,florida-international,A,42,35,0,,
2016-10-29,2016,R,,florida-international,middle-tennessee-state,H,35,42,0,,
2016-10-29,2016,R,,minnesota,illinois,A,40,17,0,,
2016-10-29,2016,R,,illinois,minnesota,H,17,40,0,,
2016-10-29,2016,R,,mississippi-state,samford,H,56,41,0,,
2016-10-29,2016,R,,samford,mississippi-state,A,41,56,0,,
2016-10-29,2016,R,,new-mexico,hawaii,A,28,21,0,,
2016-10-29,2016,R,,hawaii,new-mexico,H,21,28,0,,
2016-10-29,2016,R,,notre-dame,miami-fl,H,30,27,0,,
2016-10-29,2016,R,,miami-fl,notre-dame,A,27,30,0,,
2016-10-29,2016,R,,ohio-state,northwestern,H,24,20,0,6.0,
2016-10-29,2016,R,,northwestern,ohio-state,A,20,24,0,,6.0
2016-10-29,2016,R,,oklahoma,kansas,H,56,3,0,16.0,
2016-10-29,2016,R,,kansas,oklahoma,A,3,56,0,,16.0
2016-10-29,2016,R,,oklahoma-state,west-virginia,H,37,20,0,,10.0
2016-10-29,2016,R,,west-virginia,oklahoma-state,A,20,37,0,10.0,
2016-10-29,2016,R,,old-dominion,texas-el-paso,A,31,21,0,,
2016-10-29,2016,R,,texas-el-paso,old-dominion,H,21,31,0,,
2016-10-29,2016,R,,oregon,arizona-state,H,54,35,0,,
2016-10-29,2016,R,,arizona-state,oregon,A,35,54,0,,
2016-10-29,2016,R,,penn-state,purdue,A,62,24,0,24.0,
2016-10-29,2016,R,,purdue,penn-state,H,24,62,0,,24.0
2016-10-29,2016,R,,san-jose-state,nevada-las-vegas,H,30,24,0,,
2016-10-29,2016,R,,nevada-las-vegas,san-jose-state,A,24,30,0,,
2016-10-29,2016,R,,south-alabama,georgia-state,H,13,10,0,,
2016-10-29,2016,R,,georgia-state,south-alabama,A,10,13,0,,
2016-10-29,2016,R,,south-carolina,tennessee,H,24,21,0,,18.0
2016-10-29,2016,R,,tennessee,south-carolina,A,21,24,0,18.0,
2016-10-29,2016,R,,southern-methodist,tulane,A,35,31,0,,
2016-10-29,2016,R,,tulane,southern-methodist,H,31,35,0,,
2016-10-29,2016,R,,southern-mississippi,marshall,H,24,14,0,,
2016-10-29,2016,R,,marshall,southern-mississippi,A,14,24,0,,
2016-10-29,2016,R,,stanford,arizona,A,34,10,0,,
2016-10-29,2016,R,,arizona,stanford,H,10,34,0,,
2016-10-29,2016,R,,temple,cincinnati,H,34,13,0,,
2016-10-29,2016,R,,cincinnati,temple,A,13,34,0,,
2016-10-29,2016,R,,texas,baylor,H,35,34,0,,8.0
2016-10-29,2016,R,,baylor,texas,A,34,35,0,8.0,
2016-10-29,2016,R,,texas-a-m,new-mexico-state,H,52,10,0,9.0,
2016-10-29,2016,R,,new-mexico-state,texas-a-m,A,10,52,0,,9.0
2016-10-29,2016,R,,texas-tech,texas-christian,A,27,24,0,,
2016-10-29,2016,R,,texas-christian,texas-tech,H,24,27,0,,
2016-10-29,2016,R,,texas-san-antonio,north-texas,H,31,17,0,,
2016-10-29,2016,R,,north-texas,texas-san-antonio,A,17,31,0,,
2016-10-29,2016,R,,tulsa,memphis,A,59,30,0,,
2016-10-29,2016,R,,memphis,tulsa,H,30,59,0,,
2016-10-29,2016,R,,washington,utah,A,31,24,0,4.0,17.0
2016-10-29,2016,R,,utah,washington,H,24,31,0,17.0,4.0
2016-10-29,2016,R,,washington-state,oregon-state,A,35,31,0,,
2016-10-29,2016,R,,oregon-state,washington-state,H,31,35,0,,
2016-10-29,2016,R,,western-kentucky,florida-atlantic,A,52,3,0,,
2016-10-29,2016,R,,florida-atlantic,western-kentucky,H,3,52,0,,
2016-10-29,2016,R,,wisconsin,nebraska,H,23,17,0,11.0,7.0
2016-10-29,2016,R,,nebraska,wisconsin,A,17,23,0,7.0,11.0
2016-10-29,2016,R,,wyoming,boise-state,H,30,28,0,,13.0
2016-10-29,2016,R,,boise-state,wyoming,A,28,30,0,13.0,
2016-11-01,2016,R,,northern-illinois,bowling-green,H,45,20,0,,
2016-11-01,2016,R,,bowling-green,northern-illinois,A,20,45,0,,
2016-11-01,2016,R,,western-michigan,ball-state,A,52,20,0,17.0,
2016-11-01,2016,R,,ball-state,western-michigan,H,20,52,0,,17.0
2016-11-02,2016,R,,toledo,akron,A,48,17,0,,
2016-11-02,2016,R,,akron,toledo,H,17,48,0,,
2016-11-03,2016,R,,arkansas-state,georgia-state,A,31,16,0,,
2016-11-03,2016,R,,georgia-state,arkansas-state,H,16,31,0,,
2016-11-03,2016,R,,colorado,ucla,H,20,10,0,21.0,
2016-11-03,2016,R,,ucla,colorado,A,10,20,0,,21.0
2016-11-03,2016,R,,ohio,buffalo,H,34,10,0,,
2016-11-03,2016,R,,buffalo,ohio,A,10,34,0,,
2016-11-03,2016,R,,oklahoma,iowa-state,A,34,24,0,12.0,
2016-11-03,2016,R,,iowa-state,oklahoma,H,24,34,0,,12.0
2016-11-04,2016,R,,boise-state,san-jose-state,H,45,31,0,24.0,
2016-11-04,2016,R,,san-jose-state,boise-state,A,31,45,0,,24.0
2016-11-04,2016,R,,miami-oh,central-michigan,H,37,17,0,,
2016-11-04,2016,R,,central-michigan,miami-oh,A,17,37,0,,
2016-11-04,2016,R,,temple,connecticut,A,21,0,0,,
2016-11-04,2016,R,,connecticut,temple,H,0,21,0,,
2016-11-05,2016,R,,air-force,army,A,31,12,0,,
2016-11-05,2016,R,,army,air-force,H,12,31,0,,
2016-11-05,2016,R,,alabama,louisiana-state,A,10,0,0,1.0,15.0
2016-11-05,2016,R,,louisiana-state,alabama,H,0,10,0,15.0,1.0
2016-11-05,2016,R,,appalachian-state,texas-state,H,35,10,0,,
2016-11-05,2016,R,,texas-state,appalachian-state,A,10,35,0,,
2016-11-05,2016,R,,arkansas,florida,H,31,10,0,,10.0
2016-11-05,2016,R,,florida,arkansas,A,10,31,0,10.0,
2016-11-05,2016,R,,auburn,vanderbilt,H,23,16,0,11.0,
2016-11-05,2016,R,,vanderbilt,auburn,A,16,23,0,,11.0
2016-11-05,2016,R,,brigham-young,cincinnati,A,20,3,0,,
2016-11-05,2016,R,,cincinnati,brigham-young,H,3,20,0,,
2016-11-05,2016,R,,central-florida,tulane,H,37,6,0,,
2016-11-05,2016,R,,tulane,central-florida,A,6,37,0,,
2016-11-05,2016,R,,charlotte,southern-mississippi,A,38,27,0,,
2016-11-05,2016,R,,southern-mississippi,charlotte,H,27,38,0,,
2016-11-05,2016,R,,clemson,syracuse,H,54,0,0,3.0,
2016-11-05,2016,R,,syracuse,clemson,A,0,54,0,,3.0
2016-11-05,2016,R,,coastal-carolina,monmouth,H,38,17,0,,
2016-11-05,2016,R,,monmouth,coastal-carolina,A,17,38,0,,
2016-11-05,2016,R,,colorado-state,fresno-state,H,37,0,0,,
