Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2021-10-30,2021,R,,syracuse,boston-college,H,21,6,0,,,
2021-10-30,2021,R,,boston-college,syracuse,A,6,21,0,,,
2021-10-30,2021,R,,utah,ucla,H,44,24,0,,,
2021-10-30,2021,R,,ucla,utah,A,24,44,0,,,
2021-10-30,2021,R,,utah-state,hawaii,H,51,31,0,,,
2021-10-30,2021,R,,hawaii,utah-state,A,31,51,0,,,
2021-10-30,2021,R,,virginia-tech,georgia-tech,A,26,17,0,,,
2021-10-30,2021,R,,georgia-tech,virginia-tech,H,17,26,0,,,
2021-10-30,2021,R,,wake-forest,duke,H,45,7,0,13.0,,
2021-10-30,2021,R,,duke,wake-forest,A,7,45,0,,13.0,
2021-10-30,2021,R,,washington,stanford,A,20,13,0,,,
2021-10-30,2021,R,,stanford,washington,H,13,20,0,,,
2021-10-30,2021,R,,washington-state,arizona-state,A,34,21,0,,,
2021-10-30,2021,R,,arizona-state,washington-state,H,21,34,0,,,
2021-10-30,2021,R,,west-virginia,iowa-state,H,38,31,0,,22.0,
2021-10-30,2021,R,,iowa-state,west-virginia,A,31,38,0,22.0,,
2021-10-30,2021,R,,western-kentucky,charlotte,H,45,13,0,,,
2021-10-30,2021,R,,charlotte,western-kentucky,A,13,45,0,,,
2021-10-30,2021,R,,wisconsin,iowa,H,27,7,0,,9.0,
2021-10-30,2021,R,,iowa,wisconsin,A,7,27,0,9.0,,
2021-11-02,2021,R,,ball-state,akron,A,31,25,0,,,
2021-11-02,2021,R,,akron,ball-state,H,25,31,0,,,
2021-11-02,2021,R,,eastern-michigan,toledo,A,52,49,0,,,
2021-11-02,2021,R,,toledo,eastern-michigan,H,49,52,0,,,
2021-11-02,2021,R,,ohio,miami-oh,H,35,33,0,,,
2021-11-02,2021,R,,miami-oh,ohio,A,33,35,0,,,
2021-11-03,2021,R,,central-michigan,western-michigan,A,42,30,0,,,
2021-11-03,2021,R,,western-michigan,central-michigan,H,30,42,0,,,
2021-11-03,2021,R,,kent-state,northern-illinois,H,52,47,0,,,
2021-11-03,2021,R,,northern-illinois,kent-state,A,47,52,0,,,
2021-11-04,2021,R,,louisiana,georgia-state,H,21,17,0,24.0,,
2021-11-04,2021,R,,georgia-state,louisiana,A,17,21,0,,24.0,
2021-11-05,2021,R,,boston-college,virginia-tech,H,17,3,0,,,
2021-11-05,2021,R,,virginia-tech,boston-college,A,3,17,0,,,
2021-11-05,2021,R,,utah,stanford,A,52,7,0,,,
2021-11-05,2021,R,,stanford,utah,H,7,52,0,,,
2021-11-06,2021,R,,alabama,louisiana-state,H,20,14,0,3.0,,
2021-11-06,2021,R,,louisiana-state,alabama,A,14,20,0,,3.0,
2021-11-06,2021,R,,alabama-birmingham,louisiana-tech,H,52,38,0,,,
2021-11-06,2021,R,,louisiana-tech,alabama-birmingham,A,38,52,0,,,
2021-11-06,2021,R,,appalachian-state,arkansas-state,A,48,14,0,,,
2021-11-06,2021,R,,arkansas-state,appalachian-state,H,14,48,0,,,
2021-11-06,2021,R,,arizona,california,H,10,3,0,,,
2021-11-06,2021,R,,california,arizona,A,3,10,0,,,
2021-11-06,2021,R,,arizona-state,southern-california,H,31,16,0,,,
2021-11-06,2021,R,,southern-california,arizona-state,A,16,31,0,,,
2021-11-06,2021,R,,arkansas,mississippi-state,H,31,28,0,,,
2021-11-06,2021,R,,mississippi-state,arkansas,A,28,31,0,,,
2021-11-06,2021,R,,army,air-force,N,21,14,0,,,Globe Life Park - Arlington Texas
2021-11-06,2021,R,,air-force,army,N,14,21,0,,,Globe Life Park - Arlington Texas
2021-11-06,2021,R,,boise-state,fresno-state,A,40,14,0,,25.0,
2021-11-06,2021,R,,fresno-state,boise-state,H,14,40,0,25.0,,
2021-11-06,2021,R,,brigham-young,idaho-state,H,59,14,0,17.0,,
2021-11-06,2021,R,,idaho-state,brigham-young,A,14,59,0,,17.0,
2021-11-06,2021,R,,central-florida,tulane,H,14,10,0,,,
2021-11-06,2021,R,,tulane,central-florida,A,10,14,0,,,
2021-11-06,2021,R,,charlotte,rice,H,31,24,0,,,
2021-11-06,2021,R,,rice,charlotte,A,24,31,0,,,
2021-11-06,2021,R,,cincinnati,tulsa,H,28,20,0,2.0,,
2021-11-06,2021,R,,tulsa,cincinnati,A,20,28,0,,2.0,
2021-11-06,2021,R,,clemson,louisville,A,30,24,0,,,
2021-11-06,2021,R,,louisville,clemson,H,24,30,0,,,
2021-11-06,2021,R,,coastal-carolina,georgia-southern,A,28,8,0,21.0,,
2021-11-06,2021,R,,georgia-southern,coastal-carolina,H,8,28,0,,21.0,
2021-11-06,2021,R,,colorado,oregon-state,H,37,34,0,,,
2021-11-06,2021,R,,oregon-state,colorado,A,34,37,0,,,
2021-11-06,2021,R,,east-carolina,temple,H,45,3,0,,,
2021-11-06,2021,R,,temple,east-carolina,A,3,45,0,,,
2021-11-06,2021,R,,georgia,missouri,H,43,6,0,1.0,,
2021-11-06,2021,R,,missouri,georgia,A,6,43,0,,1.0,
2021-11-06,2021,R,,houston,south-florida,A,54,42,0,20.0,,
2021-11-06,2021,R,,south-florida,houston,H,42,54,0,,20.0,
2021-11-06,2021,R,,illinois,minnesota,A,14,6,0,,,
2021-11-06,2021,R,,minnesota,illinois,H,6,14,0,,,
2021-11-06,2021,R,,iowa,northwestern,A,17,12,0,19.0,,
2021-11-06,2021,R,,northwestern,iowa,H,12,17,0,,19.0,
2021-11-06,2021,R,,iowa-state,texas,H,30,7,0,,,
2021-11-06,2021,R,,texas,iowa-state,A,7,30,0,,,
2021-11-06,2021,R,,kansas-state,kansas,A,35,10,0,,,
2021-11-06,2021,R,,kansas,kansas-state,H,10,35,0,,,
2021-11-06,2021,R,,marshall,florida-atlantic,A,28,13,0,,,
2021-11-06,2021,R,,florida-atlantic,marshall,H,13,28,0,,,
2021-11-06,2021,R,,memphis,southern-methodist,H,28,25,0,,23.0,
2021-11-06,2021,R,,southern-methodist,memphis,A,25,28,0,23.0,,
2021-11-06,2021,R,,miami-fl,georgia-tech,H,33,30,0,,,
2021-11-06,2021,R,,georgia-tech,miami-fl,A,30,33,0,,,
2021-11-06,2021,R,,michigan,indiana,H,29,7,0,9.0,,
2021-11-06,2021,R,,indiana,michigan,A,7,29,0,,9.0,
2021-11-06,2021,R,,mississippi,liberty,H,27,14,0,15.0,,
2021-11-06,2021,R,,liberty,mississippi,A,14,27,0,,15.0,
2021-11-06,2021,R,,nevada,san-jose-state,H,27,24,0,,,
2021-11-06,2021,R,,san-jose-state,nevada,A,24,27,0,,,
2021-11-06,2021,R,,nevada-las-vegas,new-mexico,A,31,17,0,,,
2021-11-06,2021,R,,new-mexico,nevada-las-vegas,H,17,31,0,,,
2021-11-06,2021,R,,north-carolina,wake-forest,H,58,55,0,,10.0,
2021-11-06,2021,R,,wake-forest,north-carolina,A,55,58,0,10.0,,
2021-11-06,2021,R,,north-carolina-state,florida-state,A,28,14,0,,,
2021-11-06,2021,R,,florida-state,north-carolina-state,H,14,28,0,,,
2021-11-06,2021,R,,north-texas,southern-mississippi,A,38,14,0,,,
2021-11-06,2021,R,,southern-mississippi,north-texas,H,14,38,0,,,
2021-11-06,2021,R,,notre-dame,navy,H,34,6,0,8.0,,
2021-11-06,2021,R,,navy,notre-dame,A,6,34,0,,8.0,
2021-11-06,2021,R,,ohio-state,nebraska,A,26,17,0,6.0,,
2021-11-06,2021,R,,nebraska,ohio-state,H,17,26,0,,6.0,
2021-11-06,2021,R,,oklahoma-state,west-virginia,A,24,3,0,11.0,,
2021-11-06,2021,R,,west-virginia,oklahoma-state,H,3,24,0,,11.0,
2021-11-06,2021,R,,old-dominion,florida-international,A,47,24,0,,,
2021-11-06,2021,R,,florida-international,old-dominion,H,24,47,0,,,
2021-11-06,2021,R,,oregon,washington,A,26,16,0,7.0,,
2021-11-06,2021,R,,washington,oregon,H,16,26,0,,7.0,
2021-11-06,2021,R,,penn-state,maryland,A,31,14,0,22.0,,
2021-11-06,2021,R,,maryland,penn-state,H,14,31,0,,22.0,
2021-11-06,2021,R,,pittsburgh,duke,A,54,29,0,,,
2021-11-06,2021,R,,duke,pittsburgh,H,29,54,0,,,
2021-11-06,2021,R,,purdue,michigan-state,H,40,29,0,,5.0,
2021-11-06,2021,R,,michigan-state,purdue,A,29,40,0,5.0,,
2021-11-06,2021,R,,rhode-island,massachusetts,A,35,22,0,,,
2021-11-06,2021,R,,massachusetts,rhode-island,H,22,35,0,,,
2021-11-06,2021,R,,san-diego-state,hawaii,A,17,10,0,,,
2021-11-06,2021,R,,hawaii,san-diego-state,H,10,17,0,,,
2021-11-06,2021,R,,south-carolina,florida,H,40,17,0,,,
2021-11-06,2021,R,,florida,south-carolina,A,17,40,0,,,
2021-11-06,2021,R,,tennessee,kentucky,A,45,42,0,,18.0,
2021-11-06,2021,R,,kentucky,tennessee,H,42,45,0,18.0,,
2021-11-06,2021,R,,texas-a-m,auburn,H,20,3,0,13.0,12.0,
2021-11-06,2021,R,,auburn,texas-a-m,A,3,20,0,12.0,13.0,
2021-11-06,2021,R,,texas-christian,baylor,H,30,28,0,,14.0,
2021-11-06,2021,R,,baylor,texas-christian,A,28,30,0,14.0,,
2021-11-06,2021,R,,texas-state,louisiana-monroe,H,27,19,0,,,
2021-11-06,2021,R,,louisiana-monroe,texas-state,A,19,27,0,,,
2021-11-06,2021,R,,texas-san-antonio,texas-el-paso,A,44,23,0,16.0,,
2021-11-06,2021,R,,texas-el-paso,texas-san-antonio,H,23,44,0,,16.0,
2021-11-06,2021,R,,troy,south-alabama,H,31,24,0,,,
2021-11-06,2021,R,,south-alabama,troy,A,24,31,0,,,
2021-11-06,2021,R,,utah-state,new-mexico-state,A,35,13,0,,,
2021-11-06,2021,R,,new-mexico-state,utah-state,H,13,35,0,,,
2021-11-06,2021,R,,western-kentucky,middle-tennessee-state,H,48,21,0,,,
2021-11-06,2021,R,,middle-tennessee-state,western-kentucky,A,21,48,0,,,
2021-11-06,2021,R,,wisconsin,rutgers,A,52,3,0,,,
2021-11-06,2021,R,,rutgers,wisconsin,H,3,52,0,,,
2021-11-06,2021,R,,wyoming,colorado-state,H,31,17,0,,,
2021-11-06,2021,R,,colorado-state,wyoming,A,17,31,0,,,
2021-11-09,2021,R,,miami-oh,buffalo,H,45,18,0,,,
2021-11-09,2021,R,,buffalo,miami-oh,A,18,45,0,,,
2021-11-09,2021,R,,ohio,eastern-michigan,A,34,26,0,,,
2021-11-09,2021,R,,eastern-michigan,ohio,H,26,34,0,,,
2021-11-09,2021,R,,western-michigan,akron,H,45,40,0,,,
2021-11-09,2021,R,,akron,western-michigan,A,40,45,0,,,
2021-11-10,2021,R,,central-michigan,kent-state,H,54,30,0,,,
2021-11-10,2021,R,,kent-state,central-michigan,A,30,54,0,,,
2021-11-10,2021,R,,northern-illinois,ball-state,H,30,29,0,,,
2021-11-10,2021,R,,ball-state,northern-illinois,A,29,30,0,,,
2021-11-10,2021,R,,toledo,bowling-green,A,49,17,0,,,
2021-11-10,2021,R,,bowling-green,toledo,H,17,49,0,,,
2021-11-11,2021,R,,pittsburgh,north-carolina,H,30,23,0,25.0,,
2021-11-11,2021,R,,north-carolina,pittsburgh,A,23,30,0,,25.0,
2021-11-12,2021,R,,boise-state,wyoming,H,23,13,0,,,
2021-11-12,2021,R,,wyoming,boise-state,A,13,23,0,,,
2021-11-12,2021,R,,cincinnati,south-florida,A,45,28,0,2.0,,
2021-11-12,2021,R,,south-florida,cincinnati,H,28,45,0,,2.0,
2021-11-13,2021,R,,air-force,colorado-state,A,35,21,0,,,
2021-11-13,2021,R,,colorado-state,air-force,H,21,35,0,,,
2021-11-13,2021,R,,alabama,new-mexico-state,H,59,3,0,3.0,,
2021-11-13,2021,R,,new-mexico-state,alabama,A,3,59,0,,3.0,
2021-11-13,2021,R,,alabama-birmingham,marshall,A,21,14,0,,,
2021-11-13,2021,R,,marshall,alabama-birmingham,H,14,21,0,,,
2021-11-13,2021,R,,appalachian-state,south-alabama,H,31,7,0,,,
2021-11-13,2021,R,,south-alabama,appalachian-state,A,7,31,0,,,
2021-11-13,2021,R,,arizona-state,washington,A,35,30,0,,,
2021-11-13,2021,R,,washington,arizona-state,H,30,35,0,,,
2021-11-13,2021,R,,arkansas,louisiana-state,A,16,13,0,,,
2021-11-13,2021,R,,louisiana-state,arkansas,H,13,16,0,,,
2021-11-13,2021,R,,arkansas-state,louisiana-monroe,A,27,24,0,,,
2021-11-13,2021,R,,louisiana-monroe,arkansas-state,H,24,27,0,,,
2021-11-13,2021,R,,army,bucknell,H,63,10,0,,,
2021-11-13,2021,R,,bucknell,army,A,10,63,0,,,
2021-11-13,2021,R,,baylor,oklahoma,H,27,14,0,18.0,4.0,
2021-11-13,2021,R,,oklahoma,baylor,A,14,27,0,4.0,18.0,
2021-11-13,2021,R,,boston-college,georgia-tech,A,41,30,0,,,
2021-11-13,2021,R,,georgia-tech,boston-college,H,30,41,0,,,
2021-11-13,2021,R,,clemson,connecticut,H,44,7,0,,,
2021-11-13,2021,R,,connecticut,clemson,A,7,44,0,,,
2021-11-13,2021,R,,east-carolina,memphis,A,30,29,0,,,
2021-11-13,2021,R,,memphis,east-carolina,H,29,30,0,,,
2021-11-13,2021,R,,florida,samford,H,70,52,0,,,
2021-11-13,2021,R,,samford,florida,A,52,70,0,,,
2021-11-13,2021,R,,florida-state,miami-fl,H,31,28,0,,,
2021-11-13,2021,R,,miami-fl,florida-state,A,28,31,0,,,
2021-11-13,2021,R,,fresno-state,new-mexico,H,34,7,0,,,
2021-11-13,2021,R,,new-mexico,fresno-state,A,7,34,0,,,
2021-11-13,2021,R,,georgia,tennessee,A,41,17,0,1.0,,
2021-11-13,2021,R,,tennessee,georgia,H,17,41,0,,1.0,
2021-11-13,2021,R,,georgia-southern,texas-state,A,38,30,0,,,
2021-11-13,2021,R,,texas-state,georgia-southern,H,30,38,0,,,
2021-11-13,2021,R,,georgia-state,coastal-carolina,A,42,40,0,,22.0,
2021-11-13,2021,R,,coastal-carolina,georgia-state,H,40,42,0,22.0,,
2021-11-13,2021,R,,houston,temple,A,37,8,0,17.0,,
2021-11-13,2021,R,,temple,houston,H,8,37,0,,17.0,
2021-11-13,2021,R,,iowa,minnesota,H,27,22,0,19.0,,
2021-11-13,2021,R,,minnesota,iowa,A,22,27,0,,19.0,
2021-11-13,2021,R,,kansas,texas,A,57,56,0,,,
2021-11-13,2021,R,,texas,kansas,H,56,57,0,,,
2021-11-13,2021,R,,kansas-state,west-virginia,H,34,17,0,,,
2021-11-13,2021,R,,west-virginia,kansas-state,A,17,34,0,,,
2021-11-13,2021,R,,kentucky,vanderbilt,A,34,17,0,,,
2021-11-13,2021,R,,vanderbilt,kentucky,H,17,34,0,,,
2021-11-13,2021,R,,louisiana,troy,A,35,21,0,24.0,,
2021-11-13,2021,R,,troy,louisiana,H,21,35,0,,24.0,
2021-11-13,2021,R,,louisiana-tech,charlotte,H,42,32,0,,,
2021-11-13,2021,R,,charlotte,louisiana-tech,A,32,42,0,,,
2021-11-13,2021,R,,louisville,syracuse,H,41,3,0,,,
2021-11-13,2021,R,,syracuse,louisville,A,3,41,0,,,
2021-11-13,2021,R,,maine,massachusetts,A,35,10,0,,,
2021-11-13,2021,R,,massachusetts,maine,H,10,35,0,,,
2021-11-13,2021,R,,michigan,penn-state,A,21,17,0,9.0,23.0,
2021-11-13,2021,R,,penn-state,michigan,H,17,21,0,23.0,9.0,
2021-11-13,2021,R,,michigan-state,maryland,H,40,21,0,8.0,,
2021-11-13,2021,R,,maryland,michigan-state,A,21,40,0,,8.0,
2021-11-13,2021,R,,middle-tennessee-state,florida-international,H,50,10,0,,,
2021-11-13,2021,R,,florida-international,middle-tennessee-state,A,10,50,0,,,
2021-11-13,2021,R,,mississippi,texas-a-m,H,29,19,0,12.0,11.0,
2021-11-13,2021,R,,texas-a-m,mississippi,A,19,29,0,11.0,12.0,
2021-11-13,2021,R,,mississippi-state,auburn,A,43,34,0,,16.0,
2021-11-13,2021,R,,auburn,mississippi-state,H,34,43,0,16.0,,
2021-11-13,2021,R,,missouri,south-carolina,H,31,28,0,,,
2021-11-13,2021,R,,south-carolina,missouri,A,28,31,0,,,
2021-11-13,2021,R,,nevada-las-vegas,hawaii,H,27,13,0,,,
2021-11-13,2021,R,,hawaii,nevada-las-vegas,A,13,27,0,,,
2021-11-13,2021,R,,north-texas,texas-el-paso,H,20,17,0,,,
2021-11-13,2021,R,,texas-el-paso,north-texas,A,17,20,0,,,
2021-11-13,2021,R,,notre-dame,virginia,A,28,3,0,7.0,,
2021-11-13,2021,R,,virginia,notre-dame,H,3,28,0,,7.0,
2021-11-13,2021,R,,ohio-state,purdue,H,59,31,0,6.0,,
2021-11-13,2021,R,,purdue,ohio-state,A,31,59,0,,6.0,
2021-11-13,2021,R,,oklahoma-state,texas-christian,H,63,17,0,10.0,,
2021-11-13,2021,R,,texas-christian,oklahoma-state,A,17,63,0,,10.0,
2021-11-13,2021,R,,old-dominion,florida-atlantic,H,30,16,0,,,
2021-11-13,2021,R,,florida-atlantic,old-dominion,A,16,30,0,,,
2021-11-13,2021,R,,oregon,washington-state,H,38,24,0,5.0,,
2021-11-13,2021,R,,washington-state,oregon,A,24,38,0,,5.0,
2021-11-13,2021,R,,oregon-state,stanford,H,35,14,0,,,
2021-11-13,2021,R,,stanford,oregon-state,A,14,35,0,,,
2021-11-13,2021,R,,rutgers,indiana,A,38,3,0,,,
2021-11-13,2021,R,,indiana,rutgers,H,3,38,0,,,
2021-11-13,2021,R,,san-diego-state,nevada,H,23,21,0,,,
2021-11-13,2021,R,,nevada,san-diego-state,A,21,23,0,,,
2021-11-13,2021,R,,southern-methodist,central-florida,H,55,28,0,,,
2021-11-13,2021,R,,central-florida,southern-methodist,A,28,55,0,,,
2021-11-13,2021,R,,texas-tech,iowa-state,H,41,38,0,,,
2021-11-13,2021,R,,iowa-state,texas-tech,A,38,41,0,,,
2021-11-13,2021,R,,texas-san-antonio,southern-mississippi,H,27,17,0,15.0,,
2021-11-13,2021,R,,southern-mississippi,texas-san-antonio,A,17,27,0,,15.0,
2021-11-13,2021,R,,tulsa,tulane,A,20,13,0,,,
2021-11-13,2021,R,,tulane,tulsa,H,13,20,0,,,
2021-11-13,2021,R,,ucla,colorado,H,44,20,0,,,
2021-11-13,2021,R,,colorado,ucla,A,20,44,0,,,
2021-11-13,2021,R,,utah,arizona,A,38,29,0,,,
2021-11-13,2021,R,,arizona,utah,H,29,38,0,,,
2021-11-13,2021,R,,utah-state,san-jose-state,A,48,17,0,,,
2021-11-13,2021,R,,san-jose-state,utah-state,H,17,48,0,,,
2021-11-13,2021,R,,virginia-tech,duke,H,48,17,0,,,
2021-11-13,2021,R,,duke,virginia-tech,A,17,48,0,,,
2021-11-13,2021,R,,wake-forest,north-carolina-state,H,45,42,0,13.0,21.0,
2021-11-13,2021,R,,north-carolina-state,wake-forest,A,42,45,0,21.0,13.0,
2021-11-13,2021,R,,western-kentucky,rice,A,42,21,0,,,
2021-11-13,2021,R,,rice,western-kentucky,H,21,42,0,,,
2021-11-13,2021,R,,wisconsin,northwestern,H,35,7,0,20.0,,
2021-11-13,2021,R,,northwestern,wisconsin,A,7,35,0,,20.0,
2021-11-16,2021,R,,eastern-michigan,western-michigan,H,22,21,0,,,
2021-11-16,2021,R,,western-michigan,eastern-michigan,A,21,22,0,,,
2021-11-16,2021,R,,miami-oh,bowling-green,H,34,7,0,,,
2021-11-16,2021,R,,bowling-green,miami-oh,A,7,34,0,,,
2021-11-16,2021,R,,toledo,ohio,A,35,23,0,,,
2021-11-16,2021,R,,ohio,toledo,H,23,35,0,,,
2021-11-17,2021,R,,central-michigan,ball-state,A,37,17,0,,,
2021-11-17,2021,R,,ball-state,central-michigan,H,17,37,0,,,
2021-11-17,2021,R,,northern-illinois,buffalo,A,33,27,0,,,
2021-11-17,2021,R,,buffalo,northern-illinois,H,27,33,0,,,
2021-11-18,2021,R,,louisville,duke,A,62,22,0,,,
2021-11-18,2021,R,,duke,louisville,H,22,62,0,,,
2021-11-19,2021,R,,air-force,nevada,A,41,39,0,,,
2021-11-19,2021,R,,nevada,air-force,H,39,41,0,,,
2021-11-19,2021,R,,houston,memphis,H,31,13,0,17.0,,
2021-11-19,2021,R,,memphis,houston,A,13,31,0,,17.0,
2021-11-19,2021,R,,san-diego-state,nevada-las-vegas,A,28,20,0,23.0,,
2021-11-19,2021,R,,nevada-las-vegas,san-diego-state,H,20,28,0,,23.0,
2021-11-19,2021,R,,southern-mississippi,louisiana-tech,A,35,19,0,,,
2021-11-19,2021,R,,louisiana-tech,southern-mississippi,H,19,35,0,,,
2021-11-19,2021,R,,washington-state,arizona,H,44,18,0,,,
2021-11-19,2021,R,,arizona,washington-state,A,18,44,0,,,
2021-11-20,2021,R,,alabama,arkansas,H,42,35,0,2.0,21.0,
2021-11-20,2021,R,,arkansas,alabama,A,35,42,0,21.0,2.0,
2021-11-20,2021,R,,appalachian-state,troy,A,45,7,0,,,
2021-11-20,2021,R,,troy,appalachian-state,H,7,45,0,,,
2021-11-20,2021,R,,army,massachusetts,H,33,17,0,,,
2021-11-20,2021,R,,massachusetts,army,A,17,33,0,,,
2021-11-20,2021,R,,baylor,kansas-state,A,20,10,0,11.0,,
2021-11-20,2021,R,,kansas-state,baylor,H,10,20,0,,11.0,
2021-11-20,2021,R,,boise-state,new-mexico,H,37,0,0,,,
2021-11-20,2021,R,,new-mexico,boise-state,A,0,37,0,,,
2021-11-20,2021,R,,brigham-young,georgia-southern,A,34,17,0,14.0,,
2021-11-20,2021,R,,georgia-southern,brigham-young,H,17,34,0,,14.0,
2021-11-20,2021,R,,california,stanford,A,41,11,0,,,
2021-11-20,2021,R,,stanford,california,H,11,41,0,,,
2021-11-20,2021,R,,central-florida,connecticut,H,49,17,0,,,
2021-11-20,2021,R,,connecticut,central-florida,A,17,49,0,,,
2021-11-20,2021,R,,cincinnati,southern-methodist,H,48,14,0,3.0,,
2021-11-20,2021,R,,southern-methodist,cincinnati,A,14,48,0,,3.0,
2021-11-20,2021,R,,clemson,wake-forest,H,48,27,0,,13.0,
2021-11-20,2021,R,,wake-forest,clemson,A,27,48,0,13.0,,
2021-11-20,2021,R,,coastal-carolina,texas-state,H,35,21,0,,,
2021-11-20,2021,R,,texas-state,coastal-carolina,A,21,35,0,,,
2021-11-20,2021,R,,colorado,washington,H,20,17,0,,,
2021-11-20,2021,R,,washington,colorado,A,17,20,0,,,
2021-11-20,2021,R,,east-carolina,navy,A,38,35,0,,,
2021-11-20,2021,R,,navy,east-carolina,H,35,38,0,,,
2021-11-20,2021,R,,florida-state,boston-college,A,26,23,0,,,
2021-11-20,2021,R,,boston-college,florida-state,H,23,26,0,,,
2021-11-20,2021,R,,georgia,charleston-southern,H,56,7,0,1.0,,
2021-11-20,2021,R,,charleston-southern,georgia,A,7,56,0,,1.0,
2021-11-20,2021,R,,georgia-state,arkansas-state,H,28,20,0,,,
2021-11-20,2021,R,,arkansas-state,georgia-state,A,20,28,0,,,
2021-11-20,2021,R,,hawaii,colorado-state,H,50,45,0,,,
2021-11-20,2021,R,,colorado-state,hawaii,A,45,50,0,,,
2021-11-20,2021,R,,iowa,illinois,H,33,23,0,18.0,,
2021-11-20,2021,R,,illinois,iowa,A,23,33,0,,18.0,
2021-11-20,2021,R,,kent-state,akron,A,38,0,0,,,
2021-11-20,2021,R,,akron,kent-state,H,0,38,0,,,
2021-11-20,2021,R,,kentucky,new-mexico-state,H,56,16,0,,,
2021-11-20,2021,R,,new-mexico-state,kentucky,A,16,56,0,,,
2021-11-20,2021,R,,louisiana,liberty,A,42,14,0,22.0,,
2021-11-20,2021,R,,liberty,louisiana,H,14,42,0,,22.0,
2021-11-20,2021,R,,louisiana-state,louisiana-monroe,H,27,14,0,,,
2021-11-20,2021,R,,louisiana-monroe,louisiana-state,A,14,27,0,,,
2021-11-20,2021,R,,marshall,charlotte,A,49,28,0,,,
2021-11-20,2021,R,,charlotte,marshall,H,28,49,0,,,
2021-11-20,2021,R,,miami-fl,virginia-tech,H,38,26,0,,,
2021-11-20,2021,R,,virginia-tech,miami-fl,A,26,38,0,,,
2021-11-20,2021,R,,michigan,maryland,A,59,18,0,8.0,,
2021-11-20,2021,R,,maryland,michigan,H,18,59,0,,8.0,
2021-11-20,2021,R,,minnesota,indiana,A,35,14,0,,,
2021-11-20,2021,R,,indiana,minnesota,H,14,35,0,,,
2021-11-20,2021,R,,mississippi,vanderbilt,H,31,17,0,10.0,,
2021-11-20,2021,R,,vanderbilt,mississippi,A,17,31,0,,10.0,
2021-11-20,2021,R,,mississippi-state,tennessee-state,H,55,10,0,,,
2021-11-20,2021,R,,tennessee-state,mississippi-state,A,10,55,0,,,
2021-11-20,2021,R,,missouri,florida,H,24,23,0,,,
2021-11-20,2021,R,,florida,missouri,A,23,24,0,,,
2021-11-20,2021,R,,north-carolina,wofford,H,34,14,0,,,
2021-11-20,2021,R,,wofford,north-carolina,A,14,34,0,,,
2021-11-20,2021,R,,north-carolina-state,syracuse,H,41,17,0,25.0,,
2021-11-20,2021,R,,syracuse,north-carolina-state,A,17,41,0,,25.0,
2021-11-20,2021,R,,north-texas,florida-international,A,49,7,0,,,
2021-11-20,2021,R,,florida-international,north-texas,H,7,49,0,,,
2021-11-20,2021,R,,notre-dame,georgia-tech,H,55,0,0,6.0,,
2021-11-20,2021,R,,georgia-tech,notre-dame,A,0,55,0,,6.0,
2021-11-20,2021,R,,ohio-state,michigan-state,H,56,7,0,5.0,7.0,
2021-11-20,2021,R,,michigan-state,ohio-state,A,7,56,0,7.0,5.0,
2021-11-20,2021,R,,oklahoma,iowa-state,H,28,21,0,12.0,,
2021-11-20,2021,R,,iowa-state,oklahoma,A,21,28,0,,12.0,
2021-11-20,2021,R,,oklahoma-state,texas-tech,A,23,0,0,9.0,,
2021-11-20,2021,R,,texas-tech,oklahoma-state,H,0,23,0,,9.0,
2021-11-20,2021,R,,old-dominion,middle-tennessee-state,A,24,17,0,,,
2021-11-20,2021,R,,middle-tennessee-state,old-dominion,H,17,24,0,,,
2021-11-20,2021,R,,oregon-state,arizona-state,H,24,10,0,,,
2021-11-20,2021,R,,arizona-state,oregon-state,A,10,24,0,,,
2021-11-20,2021,R,,penn-state,rutgers,H,28,0,0,,,
2021-11-20,2021,R,,rutgers,penn-state,A,0,28,0,,,
2021-11-20,2021,R,,pittsburgh,virginia,H,48,38,0,20.0,,
2021-11-20,2021,R,,virginia,pittsburgh,A,38,48,0,,20.0,
2021-11-20,2021,R,,purdue,northwestern,N,32,14,0,,,Wrigley Field - Chicago Illinois
2021-11-20,2021,R,,northwestern,purdue,N,14,32,0,,,Wrigley Field - Chicago Illinois
2021-11-20,2021,R,,south-carolina,auburn,H,21,17,0,,,
2021-11-20,2021,R,,auburn,south-carolina,A,17,21,0,,,
2021-11-20,2021,R,,tennessee,south-alabama,H,60,14,0,,,
2021-11-20,2021,R,,south-alabama,tennessee,A,14,60,0,,,
2021-11-20,2021,R,,texas-a-m,prairie-view-a-m,H,52,3,0,16.0,,
2021-11-20,2021,R,,prairie-view-a-m,texas-a-m,A,3,52,0,,16.0,
2021-11-20,2021,R,,texas-christian,kansas,H,31,28,0,,,
2021-11-20,2021,R,,kansas,texas-christian,A,28,31,0,,,
2021-11-20,2021,R,,texas-el-paso,rice,H,38,28,0,,,
2021-11-20,2021,R,,rice,texas-el-paso,A,28,38,0,,,
2021-11-20,2021,R,,texas-san-antonio,alabama-birmingham,H,34,31,0,15.0,,
2021-11-20,2021,R,,alabama-birmingham,texas-san-antonio,A,31,34,0,,15.0,
2021-11-20,2021,R,,tulane,south-florida,H,45,14,0,,,
